Am241,Am241
E_eV,Sig_b
61.77899,32.814024
61.78852,31.0149957
61.79804,29.312211
61.80756,27.7103974
61.81708,26.2138992
61.8266,24.8248917
61.83136,24.1708373
61.83612,23.543604
61.84088,22.9429495
61.84564,22.36855043
61.8504,21.8199831
61.85516,21.29677297
61.86339,20.45027879
61.87161,19.67554168
61.87983,18.96783344
61.88805,18.32322736
61.89628,17.73693488
61.9045,17.20617167
61.91272,16.72600205
61.92094,16.29226698
61.92917,15.90047804
61.93739,15.54771826
61.94561,15.2298331
61.95383,14.94338194
61.96206,14.68484606
61.97028,14.45190689
61.9785,14.24154379
61.98672,14.05128582
61.99625,13.85300856
62.00577,13.6759248
62.01529,13.51718922
62.02481,13.3745002
62.03433,13.24590685
62.04385,13.12975676
62.05337,13.02466771
62.06289,12.92950244
62.07241,12.84336538
62.08193,12.76555245
62.09145,12.69554491
62.10097,12.63301816
62.11049,12.57781065
62.12001,12.52993675
62.12953,12.48957971
62.13905,12.45710057
62.1529,12.4250839
62.15983,12.41649501
62.16675,12.41336435
62.17368,12.41614141
62.1806,12.42533642
62.18752,12.44153945
62.19444,12.46540893
62.2031,12.50720686
62.21176,12.56376688
62.22042,12.63687515
62.22907,12.72838514
62.23773,12.84064839
62.24638,12.97570894
62.25504,13.13632345
62.26369,13.3246763
62.27019,13.48616411
62.27668,13.66573447
62.28317,13.8647437
62.28966,14.08429447
62.29616,14.32584636
62.30265,14.58967796
62.30914,14.87709041
62.31563,15.18894075
62.32213,15.52651507
62.32862,15.88938109
62.33511,16.27849102
62.3416,16.69411436
62.34809,17.13631704
62.35458,17.60494043
62.36107,18.09957825
62.36756,18.61955953
62.37449,19.20169223
62.38141,19.80920194
62.39526,21.09568627
62.40911,22.45871909
62.42295,23.870536
62.44199,25.83337608
62.46103,27.728926
62.47315,28.85074663
62.48526,29.87186795
62.49479,30.58747502
62.50431,31.21154212
62.5121,31.64697025
62.51988,32.00861714
62.52959,32.35071039
62.53929,32.56527922
62.549,32.64858506
62.55802,32.60661625
62.56704,32.45030794
62.56843,32.4161972
62.57311,32.28196481
62.57779,32.11833997
62.58715,31.70592412
62.59689,31.16282252
62.60663,30.51340506
62.61637,29.76938778
62.62611,28.94379698
62.63453,28.17509885
62.64294,27.36623715
62.65977,25.66207944
62.67925,23.62824649
62.69872,21.62788339
62.70847,20.66558226
62.71821,19.74219581
62.72795,18.86352757
62.73769,18.03483056
62.74744,17.25909508
62.75718,16.54025547
62.76205,16.20223844
62.76692,15.87854097
62.77179,15.5691159
62.77666,15.2738589
62.78552,14.77245532
62.78995,14.5387005
62.79437,14.31645232
62.7988,14.10445788
62.80322,13.90340857
62.80765,13.71210867
62.81207,13.53112024
62.81916,13.26062168
62.82624,13.01369137
62.83333,12.7882423
62.84041,12.5835011
62.8475,12.39748007
62.85458,12.22931662
62.86167,12.0771755
62.86875,11.9401761
62.87584,11.81667471
62.88292,11.70582985
62.89001,11.60620338
62.89709,11.51702804
62.90418,11.43707327
62.91126,11.36566808
62.91834,11.30186948
62.92542,11.24492675
62.93251,11.1940925
62.93959,11.14889927
62.95376,11.07302398
62.96793,11.01361624
62.9821,10.96784521
62.99627,10.93360775
63.01044,10.90943839
63.02461,10.89442144
63.03877,10.88813281
63.05294,10.89060113
63.06711,10.90232191
63.08128,10.9242589
63.09545,10.95788376
63.10962,11.00523811
63.12379,11.06901287
63.13796,11.15262043
63.14504,11.20310796
63.15212,11.26019235
63.16054,11.33758845
63.16895,11.42635276
63.17737,11.52802666
63.18578,11.64380219
63.1942,11.77548841
63.20261,11.9244019
63.21102,12.0923927
63.21943,12.28122513
63.22785,12.49295994
63.23626,12.72889806
63.24467,12.99105424
63.25308,13.28112943
63.2615,13.60111274
63.26991,13.95167463
63.27832,14.33438607
63.28673,14.75018564
63.29647,15.27387303
63.30621,15.8430343
63.31595,16.4571531
63.32569,17.1147981
63.33543,17.8135498
63.34517,18.5499009
63.35491,19.3192744
63.36465,20.115967
63.40362,23.4269675
63.42134,24.8885075
63.4302,25.5810292
63.43905,26.2370887
63.44879,26.9091905
63.45853,27.5201838
63.46738,28.0155702
63.47623,28.4486904
63.48799,28.9210284
63.49975,29.2699595
63.507,29.4224291
63.51879,29.5692768
63.53057,29.59585
63.53419,29.5812863
63.54443,29.4870154
63.55466,29.3229661
63.56492,29.1013358
63.57518,28.8381472
63.5929,28.339923
63.61062,27.8824892
63.61995,27.7011876
63.62927,27.588171
63.6386,27.5660417
63.64792,27.6594045
63.65352,27.7819396
63.65912,27.9617181
63.66472,28.2050696
63.67031,28.5180309
63.67544,28.8726993
63.68057,29.2976869
63.6857,29.7987668
63.69083,30.3819856
63.69596,31.053597
63.70109,31.8201232
63.70622,32.6883148
63.71134,33.6631418
63.71647,34.7556274
63.7216,35.971415
63.72673,37.3181675
63.73186,38.8037316
63.73699,40.4361221
63.74212,42.2235034
63.74725,44.1741404
63.75237,46.2920636
63.7575,48.5939009
63.76263,51.0840131
63.76776,53.7706674
63.77289,56.6619686
63.77802,59.7657997
63.78315,63.0897929
63.78828,66.6411622
63.79341,70.4266916
63.79854,74.4526109
63.80367,78.7245121
63.8088,83.2472455
63.81393,88.0248252
63.81906,93.0603229
63.82419,98.3557487
63.82932,103.9120134
63.83444,109.7171349
63.84377,120.9562835
63.8531,133.027609
63.86243,145.891072
63.87175,159.473129
63.88201,175.177515
63.89227,191.541559
63.90253,208.404203
63.91279,225.576452
63.93144,256.871506
63.95009,287.017485
63.96035,302.541716
63.97061,316.975307
63.98087,330.061034
63.99112,341.547315
63.99812,348.367579
64.00511,354.277658
64.01669,361.949096
64.02626,366.18035
64.03582,368.424904
64.039,368.725362
64.04219,368.801975
64.05255,367.501719
64.06291,363.866888
64.07266,358.388671
64.0824,351.033905
64.09225,341.827117
64.10209,331.028242
64.11193,318.829042
64.12177,305.449146
64.13072,292.449767
64.13967,278.846252
64.15756,250.566985
64.17725,219.162708
64.18709,203.875474
64.19693,189.11279
64.20365,179.41795
64.21036,170.105453
64.21707,161.202156
64.22378,152.745141
64.23049,144.766844
64.2372,137.2947314
64.24391,130.3521642
64.25062,123.9581582
64.25555,119.6188508
64.26047,115.5964189
64.26539,111.8853404
64.27031,108.4882319
64.27523,105.4067624
64.28015,102.6417345
64.28507,100.1931142
64.28999,98.0600518
64.29492,96.2375873
64.29984,94.730774
64.30476,93.5325978
64.30968,92.6393891
64.3146,92.0468144
64.31952,91.7499563
64.32444,91.7432437
64.32936,92.0205421
64.33652,92.9173741
64.34368,94.3781335
64.35129,96.5199364
64.35889,99.2312524
64.3665,102.4813503
64.3741,106.2203221
64.38171,110.4129925
64.38931,114.9997661
64.39692,119.940802
64.40452,125.1675136
64.41437,132.2805602
64.42421,139.6443098
64.43405,147.1259184
64.44389,154.581115
64.45642,163.8051758
64.46894,172.443242
64.477,177.563566
64.48505,182.2473937
64.49355,186.652964
64.50205,190.434066
64.51189,193.950675
64.52173,196.469589
64.52979,197.74812
64.539,198.315054
64.54413,198.211781
64.55033,197.685938
64.55652,196.726418
64.56278,195.321025
64.56903,193.491823
64.57528,191.250903
64.58153,188.615154
64.59403,182.2420527
64.60653,174.5639148
64.61903,165.8052796
64.63154,156.2055859
64.64404,146.0386587
64.65598,136.0288712
64.66791,125.9566531
64.67984,116.0157689
64.69177,106.3882983
64.70314,97.6500385
64.7145,89.463734
64.72019,85.598416
64.72587,81.9101029
64.73155,78.4006276
64.73723,75.0776718
64.74292,71.942522
64.7486,69.0119192
64.75429,66.2804364
64.75997,63.7618013
64.76566,61.4506959
64.77134,59.3582671
64.77702,57.4829345
64.7827,55.827084
64.78896,54.2590906
64.79521,52.96527
64.80146,51.9459898
64.80771,51.204647
64.81396,50.7450668
64.82021,50.5716434
64.82646,50.6894409
64.83271,51.1042732
64.83896,51.822804
64.84521,52.8525473
64.85146,54.2018864
64.85771,55.8800635
64.86396,57.8971486
64.87021,60.2639482
64.87646,62.9918938
64.88271,66.0929199
64.88726,68.5921526
64.89181,71.3004229
64.89636,74.2225146
64.9009,77.3560486
64.90545,80.7194609
64.90999,84.3024297
64.91454,88.124988
64.91908,92.174321
64.92363,96.471937
64.92818,101.012393
64.93273,105.798479
64.93727,110.821084
64.94182,116.103938
64.94636,121.624735
64.95545,133.427731
64.96114,141.321097
64.96682,149.582995
64.97251,158.234726
64.97819,167.235694
64.98388,176.604509
64.98956,186.292198
64.99524,196.295779
65.00092,206.59325
65.01286,229.080585
65.02479,252.449459
65.03673,276.398969
65.04866,300.495041
65.06116,325.441845
65.07366,349.545
65.08616,372.238918
65.09866,392.958504
65.10606,404.071905
65.11345,414.184521
65.1197,421.895828
65.12594,428.768455
65.13246,435.015124
65.13897,440.252322
65.14815,445.862907
65.15733,449.321972
65.164,450.455072
65.16901,450.53577
65.17986,448.450573
65.1907,443.332494
65.20164,435.216795
65.21257,424.339078
65.2235,410.941576
65.23443,395.32106
65.24536,377.811633
65.25629,358.77323
65.26573,341.386573
65.27517,323.380279
65.29405,286.451253
65.31592,244.066951
65.32685,223.735649
65.33778,204.290537
65.34424,193.292549
65.3507,182.702402
65.35716,172.547033
65.36362,162.848719
65.37008,153.624822
65.37654,144.888572
65.383,136.649122
65.38945,128.923207
65.39492,122.764931
65.40039,116.967484
65.40586,111.528903
65.41132,106.454898
65.41679,101.722519
65.42225,97.34376
65.42772,93.296431
65.43318,89.5884957
65.43865,86.1989568
65.44411,83.1323377
65.44958,80.3691986
65.45504,77.9111699
65.46051,75.7405732
65.46597,73.8566122
65.47144,72.243562
65.4769,70.8985156
65.48088,70.0798997
65.48485,69.3955375
65.48883,68.838608
65.4928,68.408607
65.49777,68.0419983
65.50274,67.860302
65.50771,67.8571588
65.51268,68.0262617
65.51765,68.3612759
65.52262,68.855899
65.52759,69.5038106
65.53255,70.2968839
65.54001,71.7511522
65.54746,73.4973159
65.55492,75.5173884
65.56237,77.7825677
65.56983,80.2745996
65.57728,82.961559
65.58473,85.8202893
65.59218,88.8233341
65.60311,93.4302645
65.61404,98.1916862
65.62497,103.0090226
65.6359,107.7806639
65.64882,113.2214339
65.66174,118.286365
65.67069,121.4893472
65.67963,124.3810794
65.69062,127.4467227
65.7016,129.9004492
65.71312,131.7526666
65.72463,132.812028
65.733,133.0657047
65.74347,132.760349
65.75394,131.7654737
65.76532,129.9217136
65.7767,127.3228104
65.78791,124.0803123
65.79912,120.2301809
65.81034,115.8493832
65.82155,111.0356997
65.83226,106.116708
65.84296,100.9765791
65.86436,90.3560191
65.87558,84.7787922
65.88679,79.3099645
65.89801,74.0136525
65.90922,68.9634896
65.91891,64.8344837
65.92859,60.9593103
65.93828,57.3536288
65.94796,54.0436288
65.95281,52.4995609
65.95765,51.036737
65.96249,49.653078
65.96733,48.3495615
65.97217,47.1269643
65.97701,45.9859425
65.98185,44.9269313
65.98669,43.9502956
65.99383,42.6604087
66.00096,41.5520773
66.0081,40.6222094
66.01523,39.8731739
66.02237,39.3024041
66.0295,38.9109307
66.03663,38.6971396
66.04376,38.6602279
66.04784,38.7183345
66.05192,38.833883
66.05728,39.0726233
66.06263,39.4089242
66.06798,39.8425235
66.07333,40.3727704
66.07869,41.000137
66.08404,41.7213335
66.08939,42.5363674
66.09474,43.4439922
66.1001,44.4446681
66.10545,45.5329667
66.1108,46.7086523
66.11615,47.9694981
66.1215,49.3129048
66.12685,50.7359396
66.13755,53.8074055
66.14877,57.3218314
66.15998,61.0905881
66.17119,65.06517
66.1824,69.1860228
66.20279,76.8332896
66.22317,84.281692
66.23439,88.1215863
66.2456,91.6684565
66.25682,94.8495596
66.26803,97.5860332
66.2721,98.4573355
66.28265,100.3854079
66.2932,101.8044747
66.302,102.5757867
66.3108,102.9587978
66.314,103.0003729
66.322,102.8753716
66.33,102.424738
66.34088,101.2994743
66.35175,99.6090641
66.36288,97.331184
66.37401,94.5519751
66.38514,91.3344383
66.39627,87.7498397
66.41044,82.7771948
66.4246,77.5052437
66.44686,69.0075081
66.45799,64.8284675
66.46911,60.7955669
66.4762,58.3285875
66.48328,55.9647873
66.49037,53.7119967
66.49745,51.5900533
66.50454,49.6055404
66.51162,47.7756886
66.5187,46.108449
66.52578,44.6139203
66.53388,43.1280827
66.53793,42.4787887
66.54197,41.8954212
66.54602,41.3766605
66.55007,40.9255378
66.55412,40.5435662
66.55816,40.2328805
66.56221,39.9933874
66.56626,39.827382
66.57031,39.7362757
66.57435,39.7214074
66.5784,39.784091
66.58244,39.9253618
66.58649,40.1472775
66.59053,40.4500585
66.59559,40.946008
66.60065,41.5740662
66.60571,42.3366718
66.61077,43.2361633
66.61583,44.2747186
66.62089,45.4544149
66.62595,46.7771291
66.631,48.24147
66.63531,49.6062675
66.63961,51.0742176
66.64391,52.648894
66.64821,54.3306422
66.65251,56.1195871
66.65681,58.015623
66.66111,60.0183935
66.66541,62.1272812
66.67401,66.6594444
66.68261,71.6009354
66.69121,76.9350292
66.69981,82.6389521
66.71094,90.5213354
66.72207,98.893046
66.7332,107.6543159
66.74432,116.6783282
66.76254,131.6863664
66.78075,146.3638411
66.79188,154.8590079
66.80301,162.7834101
66.81212,168.726362
66.82122,174.080039
66.8278,177.5422261
66.83438,180.6292342
66.8455,184.9247458
66.85561,187.7531383
66.86173,188.9414362
66.87298,190.0621808
66.874,190.0948458
66.87657,190.1260046
66.87913,190.0843642
66.88515,189.7011664
66.89116,188.9217965
66.89976,187.1289299
66.90915,184.2897019
66.91776,180.9179877
66.92637,176.8605048
66.93497,172.1800365
66.94357,166.9358221
66.95609,158.4380635
66.96861,149.123791
66.98582,135.4253245
67.00303,121.2435767
67.02181,105.8745059
67.0312,98.4223513
67.04058,91.220455
67.04919,84.8687846
67.0578,78.7999353
67.06641,73.0404867
67.07501,67.6161854
67.08362,62.5274875
67.09222,57.7932145
67.09653,55.5522417
67.10083,53.4038171
67.10513,51.3420392
67.10943,49.3660842
67.11452,47.1365162
67.1196,45.027526
67.12469,43.0282241
67.12977,41.143557
67.13486,39.36291635
67.13994,37.68983356
67.14503,36.11409186
67.15011,34.63803855
67.1552,33.25195871
67.16028,31.95724634
67.16537,30.74473866
67.17045,29.61511705
67.17554,28.55982111
67.18062,27.57896023
67.18571,26.66463649
67.19079,25.81653786
67.1951,25.14460603
67.1994,24.51537133
67.20371,23.9237108
67.20801,23.37022198
67.21232,22.85026069
67.21662,22.36424179
67.22092,21.90898419
67.22522,21.48265423
67.22953,21.08258561
67.23383,20.7089384
67.23813,20.35915163
67.24243,20.03168683
67.24674,19.72440054
67.25104,19.43732847
67.25534,19.16844057
67.25964,18.91648544
67.26395,18.67978825
67.26825,18.45833263
67.27256,18.25006164
67.27686,18.0549839
67.28117,17.87126437
67.28547,17.69893271
67.28977,17.53673478
67.29407,17.38395798
67.30268,17.10363442
67.31128,16.85367674
67.31989,16.62924938
67.32849,16.42723921
67.33514,16.28421548
67.34179,16.15132148
67.34844,16.02745043
67.35509,15.91164104
67.36839,15.70090701
67.38169,15.51349933
67.39499,15.34505746
67.40829,15.19224234
67.42159,15.0524525
67.43489,14.92368844
67.44819,14.80435616
67.46149,14.69319678
67.47479,14.58920723
67.48809,14.49156109
67.51469,14.31271667
67.54128,14.15252609
67.56632,14.01593537
67.59135,13.89127185
67.61639,13.77691067
67.64142,13.67178136
67.66333,13.58653939
67.68524,13.50708888
67.70715,13.43300467
67.72905,13.36400211
67.75096,13.2997543
67.77286,13.24013883
67.79477,13.18496838
67.81667,13.13426324
67.84484,13.07563057
67.873,13.02467923
67.90117,12.98200142
67.92933,12.94862629
67.94342,12.9358974
67.9575,12.92621272
67.97158,12.91992161
67.98566,12.9174913
67.99974,12.91955283
68.01382,12.92687893
68.0279,12.94047499
68.04198,12.96164042
68.05059,12.9789869
68.0592,13.00023655
68.06781,13.0259198
68.07641,13.05659549
68.08502,13.09306326
68.09362,13.13603856
68.10223,13.18656529
68.11083,13.24558334
68.11944,13.31443808
68.12805,13.39444134
68.13666,13.48713326
68.14526,13.59410136
68.15387,13.71751468
68.16247,13.85919274
68.17108,14.02178838
68.17968,14.20744237
68.18516,14.33909479
68.19064,14.48203852
68.19612,14.63702333
68.20159,14.80453529
68.20707,14.98602709
68.21254,15.18166685
68.21802,15.39304509
68.22349,15.62024721
68.22897,15.86501447
68.23445,16.12782476
68.23993,16.4095597
68.2454,16.7105374
68.25088,17.0327067
68.25635,17.3757223
68.26183,17.7416269
68.2673,18.129842
68.27591,18.7890428
68.28452,19.509169
68.29313,20.2920489
68.30173,21.1378984
68.31034,22.0492212
68.31894,23.0235735
68.32755,24.0620018
68.33615,25.1598332
68.34867,26.8592789
68.36119,28.6652304
68.37371,30.5577191
68.38622,32.509907
68.40343,35.2391825
68.42064,37.9347689
68.43785,40.4939983
68.44646,41.6895731
68.45506,42.8094961
68.46445,43.9323659
68.47383,44.9345452
68.48166,45.6691489
68.49118,46.4258135
68.5007,47.0219058
68.51184,47.5033732
68.52298,47.7424262
68.525,47.7593523
68.53159,47.7579106
68.53817,47.6700756
68.54475,47.4967288
68.55133,47.2393048
68.55335,47.1437159
68.55876,46.850207
68.56416,46.5040413
68.57496,45.6597796
68.58569,44.635051
68.59642,43.4452074
68.60812,41.9863446
68.61982,40.3899697
68.63055,38.8333598
68.64128,37.2146947
68.66273,33.8921833
68.68419,30.6032886
68.69492,29.020573
68.70564,27.5011536
68.71442,26.3113049
68.7232,25.1762931
68.73198,24.1001539
68.74075,23.0868522
68.74953,22.1358405
68.7583,21.2500502
68.76708,20.4273286
68.77585,19.6686401
68.78122,19.2345659
68.78658,18.8238222
68.79195,18.4343481
68.79731,18.0670044
68.80268,17.7197835
68.80804,17.3932754
68.8134,17.086106
68.81876,16.79755458
68.82413,16.52634692
68.82949,16.27272869
68.83486,16.03498943
68.84022,15.81324127
68.84559,15.60586437
68.85095,15.41288899
68.85631,15.23317044
68.86167,15.06597139
68.87045,14.8173321
68.87923,14.59744625
68.88801,14.4035483
68.89678,14.23323859
68.90556,14.08376042
68.91433,13.9532982
68.92311,13.8396146
68.93188,13.74120695
68.94261,13.63918813
68.95334,13.55509663
68.96407,13.4868838
68.97479,13.43286695
68.98552,13.39156957
68.99625,13.36196037
69.00698,13.3432252
69.0177,13.3347975
69.02843,13.33633895
69.03916,13.34775328
69.04989,13.36917888
69.06061,13.40094355
69.07134,13.44372175
69.08207,13.49837765
69.0928,13.56610433
69.10352,13.64835517
69.11133,13.71855375
69.11913,13.79829994
69.12693,13.88871965
69.13473,13.99101213
69.14351,14.12208599
69.15229,14.27222248
69.16107,14.44403727
69.16984,14.64030529
69.17862,14.86491561
69.18739,15.12126092
69.19617,15.41434761
69.20494,15.74847233
69.21372,16.12994297
69.2225,16.56456483
69.22689,16.80390131
69.23128,17.05911831
69.23567,17.33116275
69.24005,17.62033676
69.24444,17.92898195
69.24883,18.2575236
69.25322,18.60705684
69.2576,18.97784179
69.26199,19.37274067
69.26638,19.79211976
69.27077,20.23720139
69.27515,20.7081506
69.28052,21.32402581
69.28588,21.98325356
69.29125,22.69067256
69.29661,23.44607264
69.30198,24.25467513
69.30734,25.11589763
69.3127,26.03355212
69.31806,27.00997593
69.32343,28.04941789
69.32879,29.15022205
69.33416,30.31856395
69.33952,31.55206928
69.34489,32.85715746
69.35025,34.23062979
69.35561,35.67631228
69.36097,37.1954583
69.36926,39.69203695
69.37755,42.36935745
69.38584,45.22848146
69.39413,48.26872396
69.40242,51.48763749
69.41071,54.8808874
69.419,58.44224414
69.42728,62.1590419
69.43801,67.19683785
69.44874,72.46067707
69.45947,77.9213137
69.47019,83.5413156
69.47897,88.243137
69.48775,93.0138809
69.49653,97.8351993
69.5053,102.6841709
69.51603,108.638868
69.52675,114.5891347
69.53065,116.750163
69.54138,122.677794
69.5521,128.566123
69.56221,134.0855588
69.57232,139.5752075
69.585,146.4307013
69.58682,147.4132448
69.59316,150.8356178
69.5995,154.2602941
69.60963,159.7473146
69.61976,165.2670239
