Co59,Co59
E_eV,Sig_b
66288.28,1.620477469
66292.93,1.627860039
66297.58,1.641390373
66302.23,1.662401993
66306.88,1.692488301
66311.53,1.733548672
66313.86,1.758955274
66316.18,1.78789485
66318.51,1.82099116
66320.83,1.85837238
66324.41,1.9257998
66327.99,2.00676983
66329.78,2.0530227
66331.57,2.10353562
66333.36,2.15865177
66335.14,2.21839168
66336.93,2.283829
66338.72,2.35508158
66340.51,2.43262792
66342.3,2.51698567
66344.09,2.60872453
66345.88,2.70845836
66347.67,2.81685809
66349.45,2.9339617
66351.42,3.07531984
66353.39,3.23012312
66355.36,3.39958964
66357.32,3.58405348
66359.29,3.78680792
66361.26,4.00847547
66363.23,4.25068151
66365.19,4.5137529
66367.07,4.78845996
66368.94,5.08510507
66370.82,5.40856561
66372.69,5.75713083
66374.57,6.13627773
66376.44,6.54368185
66378.31,6.98290514
66380.18,7.45543656
66381.43,7.79052333
66382.67,8.1385187
66385.16,8.88511864
66387.65,9.69617504
66390.13,10.56731086
66392.62,11.50270079
66395.11,12.49361279
66397.6,13.53180172
66400.08,14.60152456
66405.06,16.79617747
66407.55,17.87923015
66410.03,18.92015476
66412.52,19.90489011
66415.01,20.80716341
66417.5,21.60687296
66419.98,22.28455411
66422.47,22.83287794
66424.96,23.24093215
66427.45,23.50597086
66429.93,23.63013903
66431.93,23.63319466
66433.93,23.55531461
66435.93,23.4031921
66437.93,23.1844301
66439.93,22.90718032
66441.93,22.57987231
66445.93,21.80811544
66449.93,20.93113454
66453.93,20.00111289
66461.92,18.13451896
66466.82,17.05023975
66471.71,16.04222788
66476.61,15.11498749
66481.5,14.27322984
66485.73,13.60975852
66489.96,13.00229319
66494.19,12.44641483
66498.41,11.9387809
66502.64,11.472673
66506.87,11.04533541
66511.1,10.65299155
66515.32,10.29302894
66520.22,9.91037273
66525.11,9.562214221
66530.01,9.243326354
66534.9,8.951686318
66539.8,8.683186704
66544.69,8.436383443
66549.59,8.208035383
66554.48,7.997127319
66564.27,7.61919369
66574.06,7.291200218
66583.85,7.004297065
66593.64,6.751660737
66602.99,6.537196483
66612.33,6.344774787
66621.68,6.170916526
66631.02,6.013526374
66640.37,5.870110883
66649.71,5.739165414
66668.4,5.508232998
66687.98,5.302431673
66707.56,5.125714063
66727.14,4.972165771
66746.72,4.837415695
66765.41,4.723406821
66784.1,4.620697636
66821.48,4.443330555
66858.86,4.2949190458
66896.24,4.1681904335
66942.52,4.0339124231
66988.8,3.9185622685
67035.08,3.8178503304
67081.35,3.7277971751
67138.3,3.6289178794
67189.92,3.5481405934
67215.73,3.5103504623
67241.54,3.4738690687
67254.45,3.4560616445
67267.35,3.4386184435
67280.26,3.4213811642
67293.16,3.404497718
67299.62,3.396127271
67306.07,3.387839079
67312.52,3.379693158
67315.75,3.375696819
67318.97,3.371788542
67322.2,3.367967937
67325.43,3.364282048
67328.66,3.360793322
67331.88,3.357663718
67333.5,3.356331727
67335.11,3.355296532
67336.72,3.354735673
67338.33,3.354975466
67339.14,3.35556039
67339.95,3.356583664
67340.76,3.358172191
67341.56,3.360455243
67342.37,3.363688104
67343.17,3.36802984
67343.98,3.37388497
67344.78,3.38145004
67345.37,3.3883958
67345.95,3.39654858
67347.12,3.41776637
67348.29,3.44680578
67349.46,3.48554504
67350.63,3.53591823
67351.8,3.59974067
67352.97,3.6784748
67354.13,3.7720828
67355.3,3.8821076
67356.47,4.0065707
67358.8,4.2856921
67361.14,4.5745811
67362.31,4.7058128
67363.47,4.8177666
67364.8,4.9155411
67366.13,4.9732526
67367.0,4.9869167
67367.76,4.9827184
67368.51,4.9639434
67369.65,4.9088459
67370.78,4.8257112
67371.92,4.7180117
67373.05,4.593589
67377.59,4.0428419
67378.73,3.9185952
67379.86,3.8079794
67381.0,3.7104408
67382.13,3.62802784
67383.27,3.55877006
67384.4,3.50276898
67385.54,3.45753236
67386.67,3.42220089
67387.81,3.39446992
67388.94,3.3732771
67390.08,3.35686081
67391.21,3.34435473
67392.35,3.334583554
67393.48,3.326980645
67394.62,3.320840982
67395.75,3.315851236
67396.89,3.311612493
67398.02,3.307982041
67400.29,3.301830491
67402.56,3.296629917
67404.83,3.292006147
67407.1,3.28776332
67409.37,3.283796658
67413.27,3.277447245
67417.16,3.271547341
67421.05,3.26596785
67424.94,3.260634682
67432.72,3.250510816
67440.5,3.2408488397
67448.29,3.2314345504
67456.07,3.2222675907
67471.63,3.2044769465
67487.2,3.1871919402
67502.76,3.1702945801
67533.88,3.1373723926
67596.13,3.0740073312
67658.38,3.0128656238
67743.98,2.9315020445
67786.78,2.8916131884
67829.57,2.8520684891
67850.97,2.832377163
67872.37,2.8126995821
67893.77,2.7930387869
67904.47,2.7832098604
67915.17,2.7733813949
67936.57,2.753727922
67947.27,2.743932566
67952.62,2.73906409
67957.97,2.734228566
67963.32,2.729447714
67968.67,2.724763715
67974.02,2.720218029
67979.37,2.715840728
67984.72,2.711730423
67987.4,2.709848698
67990.07,2.708164894
67992.75,2.706756233
67995.42,2.705776609
67998.09,2.705492618
68000.76,2.70649272
68002.35,2.708200563
68003.93,2.711330692
68005.51,2.71676159
68006.3,2.72075026
68007.09,2.72589148
68007.88,2.73248077
68008.67,2.74087705
68009.46,2.75151137
68010.25,2.76489526
68011.04,2.7816248
68011.83,2.80238291
68012.62,2.82793791
68013.41,2.8591368
68014.21,2.8974155
68015.0,2.94278451
68015.79,2.99664726
68016.58,3.05994793
68017.37,3.1335577
68018.16,3.218221
68018.95,3.3144897
68019.74,3.4226648
68020.53,3.5427277
68021.32,3.6742794
68022.9,3.9680746
68024.48,4.2917357
68026.06,4.6254605
68027.24,4.8659615
68028.41,5.0839112
68029.59,5.2710795
68030.76,5.4135635
68031.67,5.4891326
68032.58,5.5307012
68033.0,5.5379458
68033.81,5.5303531
68034.61,5.4952977
68035.31,5.4430023
68036.01,5.3717841
68036.71,5.2832537
68037.4,5.1809418
68038.19,5.0482064
68038.97,4.9040576
68040.53,4.5906791
68042.09,4.2663623
68043.65,3.9546859
68045.21,3.6731619
68046.77,3.4322507
68047.55,3.3284424
68048.33,3.2357638
68049.11,3.1538792
68049.89,3.08223247
68050.59,3.02606816
68051.29,2.97698851
68051.99,2.93436491
68052.69,2.89755349
68053.39,2.86591646
68054.09,2.83883938
68054.79,2.81573967
68055.48,2.79633806
68056.18,2.77958658
68056.88,2.76534874
68057.58,2.75323587
68058.28,2.7429059
68059.68,2.72646315
68061.07,2.714233944
68062.47,2.70473562
68063.87,2.697168707
68065.27,2.690932084
68066.66,2.685663053
68069.45,2.676923304
68072.24,2.669760173
68075.04,2.663586027
68077.83,2.658135021
68080.63,2.65317559
68083.42,2.648613813
68089.01,2.640294835
68094.59,2.632764412
68100.18,2.625761638
68105.77,2.619148669
68111.36,2.61282599
68116.94,2.606738411
68128.12,2.594998067
68139.29,2.5836022793
68151.13,2.5718174971
68162.96,2.5602508099
68186.62,2.5374774804
68210.29,2.5148213666
68233.95,2.4923070139
68281.28,2.4471376471
68328.6,2.4014671887
68402.23,2.3285818558
68475.85,2.2525255939
68512.66,2.2127228889
68549.47,2.1713586083
68586.28,2.1279901881
68604.69,2.1053516602
68623.09,2.081955872
68631.64,2.070784189
68640.18,2.059451864
68648.73,2.047922683
68657.27,2.036266555
68661.55,2.030434432
68665.82,2.024689958
68670.09,2.019139293
68672.23,2.0165196
68674.36,2.014136223
68676.5,2.012181801
68677.57,2.011499643
68678.64,2.01113241
68679.71,2.011220366
68680.78,2.011959042
68681.85,2.013621785
68682.91,2.016544535
68683.98,2.021268501
68685.05,2.028407057
68686.12,2.03875797
68687.18,2.05313793
68688.25,2.0729526
68689.32,2.09938754
68690.39,2.13384339
68691.45,2.17729098
68692.3,2.21972031
68693.14,2.26891084
68693.98,2.32574977
68694.82,2.39047633
68696.51,2.5443262
68698.19,2.7249568
68701.56,3.1276267
68703.25,3.3155665
68704.09,3.3966519
68704.93,3.4662591
68706.08,3.5390588
68707.22,3.5817367
68708.0,3.592614
68708.71,3.5892155
68709.42,3.5732248
68710.32,3.5354947
68711.22,3.4796151
68712.12,3.4076596
68713.02,3.3222091
68714.87,3.1168289
68716.72,2.8937541
68718.57,2.6773002
68720.42,2.48530663
68721.35,2.40140394
68722.27,2.32748757
68723.2,2.26200075
68724.12,2.20606056
68725.05,2.15789403
68725.97,2.11780877
68726.9,2.08409215
68727.82,2.05659588
68728.75,2.03384903
68729.67,2.0155274
68730.6,2.0004797
68731.52,1.98837811
68732.45,1.978388051
68733.37,1.970253611
68734.3,1.963406976
68735.22,1.95768393
68736.15,1.952711769
68737.07,1.948405974
68738.92,1.941039926
68740.77,1.934787176
68742.62,1.929199047
68744.74,1.923300446
68746.85,1.917774169
68751.08,1.907322842
68755.31,1.897343084
68759.53,1.887608018
68767.99,1.868247341
68776.44,1.848640436
68787.44,1.822056107
68798.43,1.793698481
68809.43,1.762854405
68820.42,1.728549267
68831.42,1.689633145
68842.41,1.64463485
68847.91,1.619131175
68853.4,1.591195457
68858.9,1.560249781
68864.39,1.52582292
68869.47,1.49016766
68874.54,1.450135198
68879.62,1.404598318
68884.69,1.35270298
68887.23,1.32401601
68889.77,1.29352059
68892.31,1.26144079
68894.84,1.22863052
68897.38,1.19664062
68899.91,1.16985609
68901.18,1.1608104
68902.45,1.15693567
68903.72,1.16073285
68904.98,1.17541222
68906.04,1.19933387
68907.1,1.2372302
68908.16,1.29296373
68909.21,1.37018312
68910.27,1.47540908
68911.33,1.6135805
68912.39,1.7905285
68913.44,2.0097354
68914.5,2.2807147
68915.03,2.4363695
68915.56,2.6060826
68916.09,2.7901876
68916.62,2.9888909
68917.15,3.2022577
68917.67,3.4257612
68918.2,3.6677352
68918.73,3.9235704
68919.78,4.4686144
68920.84,5.0636994
68921.89,5.6868773
68923.94,6.9458872
68924.96,7.561337
68925.98,8.1464296
68926.74,8.5522384
68927.49,8.9199474
68928.25,9.253087
68929.0,9.5374577
68929.71,9.7619565
68930.41,9.9377981
68930.87,10.0277776
68931.33,10.0970542
68931.79,10.1454666
68932.25,10.173026
68933.17,10.1664836
68934.09,10.0808436
68934.71,9.9813425
68935.33,9.8508153
68935.95,9.6919152
68936.57,9.5075784
68937.19,9.3009451
68937.81,9.0752867
68939.05,8.5801996
68941.08,7.7016664
68943.11,6.8240385
68944.13,6.4072636
68945.14,6.0190242
68946.15,5.6589836
68947.16,5.3292583
68948.07,5.0587044
68948.97,4.81551735
68949.87,4.59566733
68950.77,4.39782267
68951.68,4.2185161
68952.58,4.05991481
68953.48,3.91813014
68954.38,3.79138162
68955.29,3.6767748
68956.19,3.57523061
68957.09,3.48397487
68957.99,3.40171272
68959.79,3.25972723
68961.59,3.14175566
68963.4,3.04167467
68965.2,2.95645239
68967.01,2.88209043
68968.81,2.81717567
68970.62,2.75930255
68972.42,2.70783805
68976.02,2.61939891
68979.63,2.545655974
68983.23,2.483295052
68986.84,2.429418084
68990.44,2.382518781
68997.66,2.304014575
69004.87,2.240746842
69012.08,2.188182323
69019.29,2.143382895
69026.51,2.104315619
69033.72,2.069800864
69048.14,2.010801658
69064.37,1.955574359
69080.6,1.90835633
69096.83,1.866389845
69113.06,1.828165713
69145.52,1.759374451
69177.97,1.696966609
69214.03,1.631916172
69250.09,1.569085486
69336.65,1.421201056
69423.2,1.270332398
69466.48,1.192035349
69509.75,1.111325601
69553.03,1.027753927
69596.3,0.941371014
69639.58,0.852338072
69661.22,0.807265438
69682.85,0.762212834
69704.49,0.717999818
69726.13,0.676247412
69736.95,0.657154593
69747.77,0.640116323
69758.59,0.626470393
69764.0,0.621471553
69769.4,0.618121435
69776.62,0.616991581
69782.03,0.619489196
69787.44,0.625915391
69792.85,0.63767494
69798.26,0.65674284
69800.97,0.66989209
69803.67,0.68598829
69806.38,0.70574677
69809.08,0.72976621
69811.79,0.75917524
69814.49,0.79497642
69817.19,0.83885621
69819.89,0.89291625
69822.37,0.95393734
69824.85,1.02883028
69827.33,1.12151578
69828.57,1.17613012
69829.81,1.23734005
69831.05,1.30613646
69832.29,1.3836919
69833.53,1.47139339
69834.77,1.5708824
69836.01,1.68409386
69837.25,1.81330816
69838.49,1.96119519
69839.73,2.13085113
69840.97,2.32583393
69842.21,2.55017116
69843.45,2.80833799
69844.69,3.10519201
69845.31,3.26971831
69845.93,3.44584231
69846.55,3.6342098
69847.17,3.8354528
69847.79,4.0501757
69848.41,4.2789473
69849.03,4.5222831
69849.65,4.7806302
69850.68,5.243943
69851.7,5.7455264
69852.73,6.2952126
69853.75,6.8811115
69854.78,7.5120287
69855.8,8.1714502
69856.82,8.8593634
69857.84,9.5680336
69859.73,10.9026555
69861.61,12.1942422
69862.56,12.8064512
69863.5,13.3706136
69864.44,13.8824689
69865.38,14.3317505
69866.33,14.7127929
69867.27,15.0096354
69868.21,15.2205013
69869.15,15.3412047
69869.47,15.3612876
69870.3,15.3633586
69871.12,15.2950882
69871.94,15.1587009
69872.76,14.9571331
69873.59,14.690885
69874.41,14.3714109
69875.23,14.0016786
69876.05,13.5880637
69876.98,13.0744601
69877.9,12.5294827
69879.75,11.3624139
69881.6,10.162138
69883.45,8.9916569
69884.38,8.4298386
69885.3,7.8974324
69886.23,7.3859701
69887.15,6.9085317
69888.08,6.4559574
69889.0,6.0384192
69889.93,5.6466362
69890.85,5.2883181
69891.69,4.9856319
69892.53,4.70522358
69893.37,4.44590226
69894.21,4.2063864
69895.05,3.98535318
69895.89,3.78147122
69896.73,3.59343231
69897.57,3.41996886
69898.41,3.25987324
69899.25,3.11200798
69900.09,2.97530891
69900.93,2.8487921
69902.61,2.62276184
69904.29,2.42757609
69905.55,2.29824136
69906.81,2.18144736
69908.07,2.07560931
69909.33,1.9793734
69910.59,1.89157889
69911.85,1.81123026
69913.11,1.73747159
69914.37,1.66956693
69916.89,1.54885514
69919.41,1.44494012
69921.93,1.35466375
69924.45,1.27559473
69926.81,1.21002301
69929.16,1.15161479
69931.51,1.09908978
69933.86,1.05163948
69936.22,1.00841902
69938.57,0.96923728
69943.27,0.90060901
69947.98,0.84247113
69952.68,0.7928795
69957.39,0.750014383
69962.09,0.712888534
69965.79,0.687052627
69969.49,0.663830234
69973.19,0.642940739
69976.88,0.624199407
69984.28,0.592172586
69991.67,0.566663857
69999.07,0.54680832
70006.46,0.532135355
70013.86,0.522279651
70021.25,0.517096314
70026.62,0.516218749
70034.02,0.519026168
70041.41,0.52659043
70048.81,0.539136778
70056.2,0.556914427
70063.6,0.580332657
70070.99,0.609766587
70078.39,0.645816306
70085.78,0.688989047
70089.48,0.713511303
70093.18,0.740099782
70096.88,0.768857466
70100.57,0.799807096
70104.27,0.833233389
70107.97,0.869180234
70111.67,0.907780277
70115.36,0.949058846
70119.06,0.993388762
70122.76,1.040820901
70126.46,1.091524466
70130.15,1.145526262
70133.85,1.203308527
70137.54,1.264759455
70141.24,1.3304234
70144.93,1.40016949
70148.63,1.4746122
70152.33,1.55382224
70156.03,1.63806293
70159.72,1.72736689
70163.42,1.82251283
70167.12,1.92357641
70170.82,2.03088701
70174.51,2.14447214
70178.21,2.2653078
70181.91,2.39347358
70185.61,2.52936585
70189.3,2.67299901
70193.0,2.82558136
70196.69,2.98673228
70200.39,3.15778817
70204.08,3.33829226
70209.91,3.64480845
70215.73,3.97853775
70221.55,4.34202623
70227.37,4.73747269
70233.19,5.16700648
70239.01,5.63254724
70244.83,6.13582494
70250.65,6.67836381
70254.46,7.05539949
70258.27,7.45005852
70262.08,7.86253067
70265.88,8.29174567
70273.49,9.20413181
70281.1,10.18308599
70288.72,11.22271343
70296.33,12.31050655
70311.55,14.57440549
70321.07,15.99071295
70330.59,17.34810691
70340.11,18.59315668
70344.87,19.15742336
70349.62,19.6740999
70354.38,20.14043527
70359.14,20.55125962
70363.9,20.90354511
70368.65,21.19474634
70373.41,21.42523729
70378.17,21.59450516
70382.93,21.70374761
70387.68,21.75498444
70393.19,21.74589802
70398.7,21.6684778
70404.21,21.52899775
70409.71,21.33466303
70420.73,20.8074701
70431.74,20.14091101
70442.76,19.38529214
70453.77,18.58724187
70475.79,16.96087761
70492.28,15.79320193
70508.76,14.70732111
70525.24,13.71495405
70541.72,12.81752636
70554.46,12.18612346
70567.19,11.606524761
70579.93,11.074176408
70592.66,10.584024422
70605.4,10.132419689
70618.13,9.71679205
70630.87,9.33313626
70643.6,8.978992544
70660.08,8.559380816
70676.56,8.178689222
70693.04,7.832247309
70709.52,7.516006078
70726.0,7.226453695
70742.48,6.960556299
70758.96,6.715681818
70775.44,6.489544825
70799.42,6.1899374
70823.39,5.92076845
70847.36,5.678233786
70871.33,5.45814005
70895.31,5.256901873
70919.28,5.072910163
70943.25,4.904014477
70967.22,4.748476875
70991.2,4.604767773
71015.17,4.471758936
71063.11,4.233559121
71096.07,4.088575165
71129.03,3.956770376
71161.99,3.836913134
71194.95,3.728049202
71227.91,3.629176261
71260.87,3.539890926
71293.83,3.459724688
71326.79,3.388394353
71374.74,3.300563323
71422.68,3.232132533
71470.63,3.184533379
71518.57,3.160273423
71551.54,3.159091841
71584.5,3.172196886
71617.46,3.201778275
71650.42,3.250554971
71683.38,3.321375089
71699.86,3.366576214
71716.34,3.418722155
71732.82,3.478628161
71749.3,3.547375192
71765.78,3.625309095
71782.26,3.71332727
71800.24,3.82234646
71818.22,3.94502251
71836.2,4.08552972
71854.18,4.24458574
71872.16,4.42425087
71890.14,4.62689918
71908.12,4.85518448
71926.09,5.11190975
71944.03,5.39995003
71961.96,5.72308212
71979.9,6.08554398
71997.83,6.49143573
72015.77,6.9452269
72033.7,7.45039801
72051.64,8.01211554
72069.57,8.63356452
72080.31,9.03581632
72091.04,9.46065205
72101.78,9.90897553
72112.51,10.3797662
72133.98,11.38753639
72155.45,12.47243846
72198.39,14.76796698
72219.86,15.88662476
72230.59,16.41021986
72241.32,16.89683265
72257.43,17.53473647
72265.48,17.80346487
72273.53,18.03350293
72281.58,18.21740482
72289.63,18.35092146
72297.68,18.43176802
72305.73,18.45739934
72312.89,18.43201267
72320.04,18.36024935
72327.2,18.24129914
72334.35,18.07538217
72341.06,17.87715911
72347.77,17.63847447
72354.48,17.36036117
72361.19,17.04419288
72367.9,16.6915238
72374.61,16.3038781
72388.02,15.43122655
72401.44,14.45065538
72414.86,13.38270306
72428.28,12.24588336
72441.69,11.06200298
72464.18,9.02639006
72475.42,8.01141887
72486.66,7.01394761
72497.91,6.04955151
72503.53,5.58628853
72509.15,5.13820578
72514.77,4.70780458
72520.39,4.29816636
72526.01,3.91282643
72528.82,3.73040667
72531.63,3.55543263
72535.42,3.33207092
72539.2,3.12486811
72542.98,2.93450702
72546.76,2.76236625
72550.54,2.60992234
72552.43,2.54157229
72554.32,2.47873774
72556.21,2.42162062
72558.1,2.37042484
72559.99,2.3253523
72561.88,2.2866039
72564.25,2.24725884
72566.61,2.21866487
72568.97,2.20101706
72571.33,2.19469718
72573.95,2.20140468
72576.56,2.2229213
72579.18,2.25989033
72581.79,2.3124797
72584.41,2.38151467
72587.02,2.46684914
72589.64,2.56947434
72592.25,2.68889417
72594.88,2.82681413
72597.5,2.98193181
72600.12,3.15483709
72602.74,3.34555651
72605.37,3.55486386
72607.99,3.78101523
72610.61,4.02452047
72613.23,4.28501521
72616.69,4.65423887
72620.14,5.04969252
72623.6,5.47201581
72627.05,5.91687305
72630.51,6.38467899
72633.96,6.87027938
72640.87,7.88907602
72654.69,10.02357964
72661.6,11.088828
72668.5,12.11924452
72673.75,12.86785007
72678.99,13.57576122
72684.23,14.23807105
72689.47,14.84995373
72694.72,15.40905183
72699.96,15.91131142
72705.2,16.35722421
72710.44,16.74728274
72715.69,17.08349786
72720.93,17.36678353
72726.17,17.60055967
72731.41,17.78795702
72736.66,17.93260495
72741.9,18.03745561
72752.38,18.14273115
72760.0,18.14445472
72771.6,18.05001467
72783.19,17.86461351
72794.78,17.61278152
72806.37,17.31420001
72829.55,16.63478755
72852.73,15.911092618
72896.36,14.577007129
72918.17,13.955500553
72939.98,13.372235463
72961.8,12.827859431
72983.61,12.321883435
73005.42,11.852039714
73027.23,11.415832208
73056.98,10.870381546
73086.72,10.376359466
73116.46,9.927605073
73146.2,9.520943064
73175.94,9.146986553
73205.68,8.803971504
73235.42,8.488544757
73265.16,8.197593509
73308.79,7.809895177
73352.41,7.461175125
73396.03,7.146185014
73439.65,6.86066739
73483.28,6.599365141
73526.9,6.360117538
73570.52,6.139678098
73614.14,5.935373802
73665.7,5.712792038
73717.25,5.507382257
73768.8,5.317049974
73820.35,5.13993491
73871.91,4.973951639
73923.46,4.819199514
74026.56,4.531267864
74113.81,4.309660277
74201.05,4.101914921
74375.54,3.71513306
74450.89,3.553996903
74526.24,3.392123461
74601.59,3.225435998
74639.26,3.138469074
74676.93,3.047683712
74713.62,2.954243568
74731.96,2.905160292
74750.3,2.854187047
74768.64,2.801151721
74777.81,2.773881616
74786.98,2.746235696
74796.15,2.718470555
74800.74,2.704713908
74805.32,2.691314753
74809.91,2.678566115
74814.49,2.66726097
74816.79,2.66262494
74819.08,2.659310116
74821.37,2.658259713
74823.66,2.661325817
74824.65,2.664712938
