U241,U241
E_eV,Sig_b
85.23264,152.398992
85.24066,142.130428
85.24868,132.3594155
85.2567,123.1009524
85.26599,113.0281574
85.27064,108.2505548
85.27528,103.6585939
85.27993,99.2316092
85.28457,94.9872241
85.28922,90.9052778
85.29386,87.001054
85.29851,83.2550278
85.30315,79.6803143
85.3078,76.2581255
85.31244,72.9995798
85.31709,69.8867566
85.32173,66.9289794
85.32638,64.1092055
85.33102,61.4351952
85.33736,57.9988425
85.34369,54.8076389
85.35003,51.8395279
85.35636,49.0918605
85.3627,46.5439521
85.36903,44.1919345
85.37536,42.019953
85.38169,40.0165794
85.38803,38.1679159
85.39436,36.4690267
85.40069,34.9065292
85.40702,33.4705189
85.41336,32.14957
85.41969,30.9388486
85.42602,29.827716
85.43235,28.8081845
85.437,28.1132105
85.44164,27.46216317
85.44629,26.84955185
85.45093,26.27551125
85.45558,25.73515667
85.46022,25.22855557
85.46487,24.7513908
85.46951,24.30369176
85.47416,23.88164237
85.4788,23.4852491
85.48345,23.11115456
85.48809,22.75936937
85.49274,22.42692441
85.49738,22.11386451
85.50202,21.81817682
85.50666,21.53865145
85.51131,21.27361936
85.51595,21.02317994
85.52524,20.56004241
85.53453,20.14225681
85.54382,19.76379117
85.55311,19.4194726
85.5624,19.10488432
85.57169,18.8162009
85.58097,18.55045614
85.59111,18.28270286
85.60124,18.03583587
85.61138,17.80679404
85.62151,17.59384124
85.63165,17.39473784
85.64178,17.20832526
85.65191,17.03306033
85.66204,16.86782357
85.67218,16.71150096
85.68231,16.56356808
85.70258,16.28943874
85.72285,16.04067018
85.74311,15.81365575
85.76169,15.62194349
85.78027,15.44408573
85.79885,15.27854902
85.81743,15.12400565
85.83601,14.97934815
85.85459,14.84358817
85.87317,14.71590025
85.89174,14.59560794
85.91032,14.48192855
85.9289,14.37435976
85.94748,14.27240238
85.96606,14.1755936
85.98464,14.08352391
86.00322,13.9958391
86.04037,13.83237453
86.06233,13.74245383
86.08429,13.65701103
86.10625,13.575686645
86.1282,13.49819573
86.17211,13.353456046
86.21602,13.22080161
86.25993,13.098580531
86.30384,12.985431721
86.34775,12.880210854
86.39166,12.78195421
86.43895,12.682980338
86.48624,12.590269079
86.53353,12.503118021
86.58082,12.420893534
86.62811,12.343079361
86.6754,12.269218942
86.72269,12.198940361
86.76997,12.131923013
86.83753,12.041232049
86.87131,11.997955345
86.90509,11.95595779
86.93887,11.915194941
86.97265,11.875614167
87.00643,11.837184662
87.0402,11.799895816
87.07398,11.763711161
87.10776,11.728652108
87.14154,11.694722086
87.17532,11.661966246
87.2091,11.63042549
87.24288,11.600160112
87.27666,11.571284149
87.31043,11.543922945
87.34759,11.515732149
87.38475,11.489813541
87.42191,11.466500635
87.45906,11.44623573
87.49622,11.42954608
87.53337,11.41715871
87.55195,11.4128428
87.57053,11.4099552
87.58911,11.4086661
87.60768,11.4091357
87.63978,11.41471825
87.65583,11.42010869
87.67187,11.42747316
87.68792,11.43704905
87.70396,11.44907387
87.72001,11.4638569
87.73605,11.48171749
87.7521,11.50307915
87.76814,11.52837243
87.78419,11.55818054
87.80023,11.59313095
87.81628,11.63407365
87.83232,11.68195321
87.84837,11.73807506
87.86441,11.80395013
87.8737,11.84735199
87.88299,11.89518968
87.89228,11.94802977
87.90157,12.00653572
87.91086,12.07149108
87.92015,12.14382067
87.92944,12.22461683
87.93872,12.31507421
87.94801,12.41691984
87.9573,12.53188214
87.96659,12.66211679
87.97588,12.81017396
87.98517,12.97906682
87.99446,13.17234923
88.00375,13.39420144
88.01303,13.64922866
88.02232,13.94370365
88.02697,14.1078663
88.03161,14.28404312
88.03626,14.47399707
88.0409,14.67798482
88.04555,14.89804474
88.05019,15.1344667
88.05484,15.38959779
88.05948,15.66375802
88.06413,15.95964956
88.06877,16.27761251
88.07342,16.62074247
88.07806,16.98939152
88.0827,17.38621443
88.08734,17.81326385
88.09199,18.27374634
88.09663,18.7679885
88.10128,19.3005596
88.10592,19.8717407
88.11057,20.4866782
88.11521,21.1455912
88.11986,21.8542726
88.1245,22.6127803
88.12915,23.4276462
88.13379,24.2987254
88.13844,25.2333081
88.14308,26.2310042
88.14773,27.2998908
88.15237,28.4392676
88.15701,29.6553574
88.16165,30.9522646
88.1663,32.3372841
88.17094,33.8087551
88.17559,35.3774261
88.18023,37.0410148
88.18488,38.8112168
88.18952,40.6849717
88.19417,42.6749493
88.19881,44.7771712
88.20346,47.0052652
88.2081,49.3541935
88.21275,51.838552
88.21739,54.4520421
88.22204,57.2102273
88.22668,60.1053668
88.23133,63.1539316
88.23597,66.3465971
88.24062,69.7006713
88.24526,73.2050441
88.24991,76.87783
88.25455,80.705912
88.2592,84.7081402
88.26384,88.8692394
88.27313,97.7088308
88.28242,107.2312272
88.29171,117.4346177
88.301,128.307892
88.31028,139.816913
88.31957,151.954362
88.32886,164.664219
88.33815,177.890815
88.34744,191.56625
88.35673,205.610685
88.36602,219.932423
88.38459,248.972355
88.40317,277.785061
88.42175,305.30897
88.43273,320.522617
88.44371,334.676052
88.453,345.66119
88.46228,355.59652
88.47031,363.267372
88.47833,370.000112
88.48761,376.554555
88.49691,381.718375
88.50396,384.657445
88.51101,386.732482
88.52,388.104358
88.52258,388.232284
88.53094,387.83142
88.53929,386.193792
88.54838,383.028092
88.55747,378.461277
88.56676,372.406437
88.57605,365.026348
88.58534,356.413803
88.59462,346.685902
88.60645,332.840207
88.61827,317.631123
88.63685,291.606647
88.65542,263.962013
88.674,235.713804
88.69258,207.825429
88.70863,184.645807
88.71665,173.522603
88.72467,162.763582
88.73269,152.403995
88.74071,142.47298
88.74873,132.9930322
88.75675,123.9809443
88.76604,114.1407056
88.77533,104.9509798
88.77998,100.5956603
88.78462,96.4113799
88.78927,92.3789058
88.79391,88.5139052
88.79856,84.7976904
88.8032,81.2438707
88.80785,77.8344449
88.81249,74.5810661
88.81714,71.4664695
88.82178,68.5006037
88.82643,65.6670012
88.83107,62.9740375
88.83741,59.5045022
88.84374,56.2729734
88.85007,53.2631213
88.8564,50.4641414
88.86274,47.8611772
88.86907,45.45151
88.8754,43.2201023
88.88173,41.1563225
88.88807,39.2468683
88.8944,37.4876206
88.90073,35.8656205
88.90706,34.3714175
88.9134,32.9938882
88.91973,31.7286629
88.92606,30.565244
88.93239,29.4958555
88.93704,28.7658629
88.94168,28.0812899
88.94633,27.43650585
88.95097,26.83180774
88.95562,26.26216782
88.96026,25.72778651
88.96491,25.22420159
88.96955,24.75154518
88.9742,24.30585314
88.97884,23.88721547
88.98349,23.49211872
88.98813,23.12065089
88.99278,22.76969183
88.99742,22.43932862
89.00206,22.12745769
89.0067,21.83282976
89.01135,21.55369417
89.01599,21.29015235
89.02064,21.04005201
89.02528,20.80351781
89.03457,20.36555491
89.04386,19.96986261
89.05315,19.61091811
89.06244,19.28395498
89.07173,18.98488331
89.08101,18.71046077
89.09115,18.43486988
89.10128,18.18161869
89.11142,17.94741504
89.12155,17.73032021
89.13169,17.52789112
89.14182,17.33885303
89.15195,17.16151975
89.16208,16.99468301
89.17222,16.83712911
89.18235,16.68827007
89.19249,16.54701755
89.20262,16.41298013
89.22289,16.16370419
89.24315,15.93660489
89.26173,15.74506262
89.28031,15.56753452
89.29889,15.40241376
89.31746,15.24844481
89.33604,15.1043083
89.35462,14.96911818
89.3732,14.84200994
89.39177,14.72230409
89.41035,14.6092079
89.42893,14.50222505
89.44751,14.40083936
89.46608,14.30464622
89.48466,14.2131447
89.50324,14.1260028
89.54039,13.96359335
89.56235,13.87426162
89.5843,13.789441028
89.60626,13.708675619
89.62821,13.631727214
89.67212,13.488027807
89.71603,13.356342338
89.75994,13.235038106
89.80385,13.122752509
89.84776,13.018338293
89.89167,12.920838099
89.93896,12.822638252
89.98625,12.730662032
90.03354,12.644181367
90.08082,12.562618083
90.12811,12.4854036
90.1754,12.412106307
90.22269,12.342335904
90.26997,12.275802796
90.33753,12.185737992
90.37131,12.142735933
90.40508,12.101008581
90.43886,12.060483915
90.47264,12.021117286
90.50642,11.982877279
90.54019,11.945752477
90.57397,11.9097152
90.60775,11.874765647
90.64153,11.840925633
90.6753,11.808223538
90.70908,11.776708143
90.74286,11.746432574
90.77664,11.717498238
90.81041,11.69002745
90.84757,11.661678994
90.88472,11.635532927
90.92188,11.611927414
90.95903,11.591289906
90.99619,11.57415088
91.03334,11.56121041
91.05192,11.55657563
91.0705,11.55335693
91.08908,11.5516935
91.10765,11.55177554
91.13974,11.55660368
91.15579,11.56158878
91.17183,11.56853176
91.18788,11.57767304
91.20392,11.58924015
91.21997,11.60355744
91.23601,11.62095735
91.25206,11.6418584
91.2681,11.66671332
91.28415,11.69613056
91.30019,11.73077091
91.31624,11.77153478
91.33228,11.81943736
91.34833,11.875886
91.36437,11.94253388
91.37366,11.98666762
91.38295,12.03550553
91.39224,12.08967373
91.40153,12.14991128
91.41082,12.21708548
91.42011,12.29222299
91.4294,12.37653914
91.43868,12.47135975
91.44797,12.57858523
91.45726,12.7001225
91.46655,12.83833698
91.47583,12.99583756
91.48512,13.17623573
91.49441,13.38321971
91.5037,13.6212833
91.51298,13.89535121
91.51763,14.04817998
91.52227,14.21210037
91.52692,14.38873299
91.53156,14.57829723
91.53621,14.78265787
91.54085,15.00205743
91.5455,15.23864915
91.55014,15.49269367
91.55479,15.76666099
91.55943,16.06082975
91.56408,16.3780251
91.56872,16.71853159
91.57337,17.0855738
91.57801,17.47942612
91.58265,17.90281179
91.58729,18.3577985
91.59194,18.84766527
91.59658,19.3726075
91.60123,19.9373175
91.60587,20.5419027
91.61052,21.1916564
91.61516,21.8865488
91.61981,22.6325137
91.62445,23.4293517
91.6291,24.2836832
91.63374,25.1950738
91.63839,26.1708691
91.64303,27.21036
91.64768,28.3216355
91.65232,29.5036382
91.65696,30.7624578
91.6616,32.1019885
91.66625,33.5293515
91.67089,35.0424332
91.67554,36.6518688
91.68018,38.3548707
91.68483,40.1629586
91.68947,42.0725177
91.69412,44.0959952
91.69876,46.2288382
91.70341,48.4843713
91.70805,50.856962
91.7127,53.3608123
91.71734,55.989059
91.72199,58.7567611
91.72663,61.6556434
91.73128,64.7016116
91.73592,67.8847668
91.74057,71.2218413
91.74521,74.7012013
91.74986,78.3402548
91.7545,82.1254617
91.76379,90.1730079
91.77308,98.853157
91.78237,108.1682959
91.79166,118.1128435
91.80095,128.672545
91.81023,139.811379
91.81952,151.519641
91.82881,163.741332
91.8381,176.421424
91.84739,189.494028
91.85668,202.882536
91.86597,216.500218
91.88454,244.013974
91.90312,271.197479
91.92169,297.059578
91.93267,311.329196
91.94365,324.585952
91.95294,334.864618
91.96222,344.154581
91.97067,351.676179
91.97911,358.224013
91.9884,364.242501
91.99769,368.948788
92.00498,371.687066
92.01227,373.564632
92.02,374.60119
92.02258,374.72708
92.03097,374.374329
92.03935,372.864253
92.0506,369.049491
92.06156,363.428452
92.07202,356.401822
92.08247,347.871484
92.09342,337.454777
92.10437,325.69135
92.11633,311.521782
92.12828,296.23408
92.13924,281.444646
92.15019,266.143496
92.17209,234.753845
92.194,203.509407
92.20496,188.339231
92.21591,173.665875
92.22488,162.08199
92.23384,150.956608
92.2428,140.316635
92.25176,130.1933828
92.26073,120.5992442
92.26969,111.5704408
92.27865,103.1033719
92.28761,95.1986324
92.29309,90.639085
92.29857,86.2857214
92.30405,82.1356129
92.30952,78.1922336
92.315,74.4370971
92.32048,70.8730122
92.32596,67.4949836
92.33143,64.3033093
92.33691,61.2806538
92.34239,58.4271036
92.34787,55.7365246
92.35334,53.2071281
92.35882,50.8233138
92.3643,48.5833942
92.36978,46.4809135
92.37525,44.5129236
92.38222,42.1843646
92.38919,40.0444638
92.39616,38.0805828
92.40313,36.2804267
92.4101,34.6321344
92.41707,33.1243193
92.42404,31.7461392
92.43101,30.487277
92.43798,29.3379503
92.44495,28.2889918
92.45192,27.3317932
92.45889,26.45830723
92.46586,25.66106932
92.47283,24.93314168
92.4798,24.26811801
92.48677,23.6601114
92.49225,23.21856738
92.49773,22.80649241
92.50321,22.42161384
92.50868,22.06247484
92.51416,21.72580013
92.51964,21.41047671
92.52512,21.1148309
92.53059,20.83780544
92.53607,20.57696979
92.54155,20.33152488
92.54703,20.1002579
92.5525,19.88246142
92.55798,19.67631293
92.56346,19.48127863
92.57441,19.12151659
92.58537,18.79649181
92.59632,18.50172392
92.60728,18.2324722
92.61823,17.98567301
92.62919,17.75795168
92.64014,17.54722664
92.65109,17.35124784
92.66204,17.16825715
92.673,16.99666076
92.68395,16.83553123
92.69491,16.6835112
92.70586,16.53998362
92.71682,16.40391953
92.72777,16.27489146
92.74968,16.03518495
92.77159,15.81702721
92.7935,15.61736649
92.81541,15.43375243
92.83731,15.26429427
92.85922,15.10715547
92.88113,14.9610394
92.90304,14.82474951
92.92495,14.69726341
92.94686,14.57770463
92.96877,14.46530846
92.99068,14.35941783
93.01258,14.25947437
93.03449,14.16488162
93.0564,14.075215447
93.07831,13.990075566
93.10021,13.909122987
93.12212,13.831972566
93.14403,13.758360873
93.18784,13.620751971
93.21174,13.550533214
93.23564,13.483420263
93.28344,13.357590381
93.33124,13.241663565
93.37904,13.134318119
93.42684,13.034453654
93.47464,12.941154427
93.52244,12.853630145
93.57024,12.77120193
93.61804,12.693303322
93.66584,12.61946261
93.71364,12.549257071
93.76144,12.482348321
93.79522,12.436882716
93.829,12.392826466
93.86278,12.350101691
93.89655,12.308639198
93.93033,12.26837424
93.9641,12.229278126
93.99788,12.191281259
94.03165,12.154398486
94.06543,12.118569297
94.09921,12.083830255
94.13299,12.050158023
94.16676,12.017613508
94.20054,11.986195187
94.23431,11.955997301
94.26809,11.927068728
94.30186,11.899539564
94.34067,11.869794811
94.37948,11.842346281
94.41829,11.817530012
94.45709,11.79583194
94.4959,11.7778288
94.5153,11.77045603
94.5347,11.76432238
94.55411,11.75955602
94.57351,11.75631281
94.59291,11.75478346
94.61231,11.7551738
94.64281,11.76023728
94.65806,11.76512001
94.6733,11.77178196
94.68855,11.78044219
94.70379,11.79129787
94.71904,11.80464788
94.73428,11.82074908
94.74953,11.83999237
94.76477,11.86276076
94.78002,11.88958978
94.79526,11.92104316
94.81051,11.95790793
94.82575,12.00104064
94.841,12.0516444
94.85624,12.11110457
94.86664,12.15771453
94.87703,12.20999214
94.88743,12.26890659
94.89782,12.33538893
94.90822,12.41082006
94.91861,12.49656082
94.92901,12.59459046
94.9394,12.70689929
94.9498,12.83632915
94.96019,12.98577516
94.97059,13.1592948
94.98098,13.36105303
94.98618,13.47432827
94.99138,13.59679897
94.99658,13.72929541
95.00177,13.8724273
95.00697,14.02772434
95.01216,14.19564015
95.01736,14.37796774
95.02255,14.57523831
95.03018,14.89582346
95.0378,15.25647355
95.04542,15.66273922
95.05304,16.12033667
95.06067,16.63630824
95.06829,17.21628123
95.0721,17.53287059
95.07591,17.86854635
95.07972,18.22437461
95.08353,18.60147386
95.08735,19.00208523
95.09116,19.425326
95.09497,19.8734727
95.09878,20.3478452
95.10259,20.8497921
95.1064,21.3807233
95.11021,21.942107
95.11402,22.5354421
95.11784,23.163979
95.12165,23.826042
95.12546,24.5248908
95.12927,25.2622116
95.13308,26.039783
95.13689,26.8593709
95.1407,27.7228228
95.14451,28.6320253
95.15075,30.2249452
95.15699,31.9543523
95.16323,33.8291001
95.16946,35.8548529
95.1757,38.0472742
95.18194,40.4125318
95.18818,42.9599019
95.19441,45.6940897
95.20065,48.6330263
95.20689,51.7814165
95.21313,55.1479297
95.21936,58.7349403
95.2256,62.56179
95.23183,66.6234387
95.23807,70.9395099
95.2443,75.5019575
95.25193,81.4415278
95.25955,87.7663114
95.26718,94.4971956
95.2748,101.6179796
95.28243,109.1456263
95.29005,117.055201
95.29767,125.347448
95.30529,134.009678
95.31638,147.241543
95.32747,161.151954
95.33856,175.652923
95.34964,190.623225
95.36004,205.000695
95.37043,219.558446
95.39122,248.732872
95.40646,269.59789
95.4217,289.46517
95.43418,304.635471
95.44665,318.51101
95.45428,326.256432
95.4619,333.359843
95.46952,339.780017
95.47714,345.469727
95.48477,350.392609
95.49239,354.49912
95.49974,357.664574
95.50708,360.023781
95.52,362.184933
95.52259,362.309198
95.531,361.998973
95.5394,360.605277
95.54807,358.047371
95.55673,354.385261
95.56555,349.558881
95.57436,343.685445
95.58317,336.822251
95.59198,329.040725
95.60481,316.230618
95.61763,301.921114
95.63527,280.29389
95.6529,257.138785
95.67053,233.205517
95.68815,209.220288
95.70418,187.875321
95.72021,167.398843
95.72823,157.583312
95.73624,148.110203
95.74426,138.982789
95.75227,130.2456704
95.76109,121.0830325
95.7699,112.4252141
95.77872,104.2619119
95.78753,96.6150494
95.79635,89.4652788
95.80516,82.82198
95.81398,76.659041
95.81839,73.7561774
95.82279,70.9758093
95.82921,67.1219559
95.83562,63.5075215
95.84203,60.1181827
95.84844,56.9453136
95.85485,53.9799554
95.86126,51.2129376
95.86767,48.6348688
95.87408,46.2363271
95.88049,44.0078609
95.8869,41.9400697
95.89331,40.0237038
95.89972,38.2496856
95.90613,36.6091395
95.91254,35.0934623
95.91895,33.6943534
95.92536,32.4037851
95.92977,31.5749297
95.93418,30.7914249
95.93859,30.0509612
95.943,29.3512799
95.94741,28.6902628
95.95182,28.06580851
95.95623,27.4759455
95.96063,26.91998001
95.96504,26.39359286
95.96945,25.89631831
95.97386,25.42649851
95.97826,24.9835225
95.98267,24.5638769
95.98708,24.1671675
95.99149,23.79202301
95.99589,23.4379384
96.0003,23.10207597
96.00471,22.78412016
96.00912,22.48295798
96.01352,22.19819236
96.01793,21.92756721
96.02234,21.6708107
96.03115,21.1960433
96.03997,20.76650531
96.04878,20.37763027
96.0576,20.02363369
96.06641,19.70105344
96.07683,19.35444831
96.08725,19.04067736
96.09767,18.7552187
96.10808,18.49447956
96.1185,18.25474651
96.12892,18.03353184
96.13934,17.82852367
96.14975,17.63794701
96.16017,17.45978815
96.17059,17.29281059
96.18101,17.13584937
96.19142,16.98798866
96.20184,16.84808951
96.21226,16.71553122
96.23309,16.47003465
96.25072,16.27999761
96.26835,16.10404746
96.28598,15.94049275
96.30361,15.7879671
96.32124,15.64527874
96.33887,15.51144619
96.3565,15.38562691
96.37413,15.26707013
96.39176,15.15513172
96.40939,15.04923208
96.42702,14.94886507
96.44465,14.85360292
96.46228,14.76302018
96.47991,14.67676767
96.51517,14.51601376
96.53441,14.434259832
96.55364,14.356346438
96.5921,14.210832203
96.63057,14.077476549
96.66903,13.954728093
96.7075,13.841212613
96.74596,13.735856493
96.78443,13.637643689
96.82289,13.545815323
96.85174,13.480682952
96.88059,13.418467804
96.90944,13.358958366
96.93829,13.301936968
96.99599,13.194610113
97.05369,13.095232913
97.11139,13.002742855
97.16909,12.916263282
97.22679,12.835076825
97.28448,12.758605309
97.31814,12.7159538
97.3518,12.674647505
97.38546,12.634614203
97.41911,12.595810659
97.45277,12.558157782
97.48643,12.521624156
97.52009,12.486181495
97.55374,12.451821515
97.5874,12.418509668
97.62106,12.386249586
97.65472,12.355086418
97.68837,12.325032381
97.72203,12.296130196
97.75569,12.268457635
97.78935,12.242102065
97.823,12.217213275
97.85826,12.192847269
97.89352,12.170475686
97.92878,12.150386994
97.96404,12.132954102
97.9993,12.11864022
98.03456,12.1080537
98.05219,12.10438777
98.06982,12.10195219
98.08745,12.1008838
98.10508,12.10133968
98.12111,12.10320852
98.13714,12.10662314
98.15317,12.11175474
98.16919,12.11878252
98.18522,12.12793787
98.20125,12.13949473
98.21728,12.15374176
98.2333,12.17101776
98.24933,12.1917634
98.26536,12.2164721
98.28139,12.24577475
98.29741,12.28039506
98.31344,12.32131816
98.32947,12.36972299
98.3455,12.42714213
98.36152,12.49549148
98.37034,12.53872551
98.37915,12.58651866
98.38797,12.63960963
98.39678,12.69858525
98.4056,12.76444144
98.41441,12.83798203
98.42323,12.92052598
98.43204,13.01322582
98.44086,13.11784655
98.44967,13.23596033
98.45849,13.36994348
98.4673,13.52193396
98.47612,13.69510804
98.48493,13.89233685
98.49375,14.11783158
98.50256,14.37539419
98.51138,14.67055213
98.51579,14.8338605
98.52019,15.00826199
98.5246,15.19537402
98.52901,15.39568913
98.53342,15.61014134
98.53782,15.8391797
98.54223,16.08489375
98.54664,16.34789189
98.55105,16.62934615
98.55545,16.92979521
98.55986,17.25190865
98.56427,17.5964087
98.56868,17.96474671
98.57308,18.35752679
98.57749,18.77813464
98.5819,19.22738817
98.58631,19.70704222
98.59071,20.2177391
98.59512,20.7637077
98.59953,21.3458383
98.60394,21.9661943
98.60834,22.6254086
98.61275,23.3286937
98.61716,24.0769385
98.62157,24.8725069
98.62597,25.7159258
98.63038,26.613571
98.63479,27.5661774
98.6392,28.5764372
98.6436,29.6446007
98.64881,30.9909682
98.65402,32.4302572
98.65923,33.9672472
98.66444,35.6068383
98.66965,37.3539408
98.67486,39.2135152
98.68007,41.190552
98.68528,43.2899814
98.69049,45.5167432
98.6957,47.8757066
98.70091,50.3716197
98.70612,53.0091295
98.71133,55.7927115
98.71654,58.7266695
98.72175,61.8150251
98.72695,65.0552124
98.73577,70.9210125
98.74458,77.2571053
98.7534,84.0890129
98.76221,91.4083863
98.77103,99.2344829
98.77984,107.5471333
98.78865,116.3469053
98.79746,125.619763
98.80411,132.920332
98.81076,140.467545
98.82405,156.233412
98.83734,172.792113
98.85063,189.971255
98.87128,217.395764
98.89192,244.864172
98.90706,264.433101
98.92219,282.994896
98.93527,297.889184
98.94835,311.411968
98.96348,324.989899
98.97105,330.839831
98.97862,336.004507
98.98619,340.44709
98.99375,344.131833
99.00169,347.164138
99.00963,349.31522
99.02,350.771534
99.0226,350.89418
99.03103,350.622463
99.03946,349.331967
99.04873,346.753711
99.058,342.99229
99.06749,337.96292
99.07698,331.801474
99.08646,324.589281
99.09594,316.403938
99.10802,304.710661
99.12009,291.806957
99.13906,269.595091
99.15802,245.810794
99.17699,221.29382
99.19596,196.855997
99.21234,176.355153
99.22053,166.440117
99.22872,156.801934
99.23691,147.474109
99.2451,138.4848955
99.25329,129.8576648
99.26148,121.6107053
99.27097,112.5480189
99.28045,104.0363778
99.28994,96.064074
99.29942,88.6473309
99.30417,85.1349531
99.30891,81.7639455
99.31365,78.5251505
99.31839,75.4166398
99.32314,72.4301133
99.32788,69.5757414
99.33262,66.8445182
99.33736,64.2336386
99.34297,61.2950489
99.34857,58.5206057
99.35418,55.8951118
99.35978,53.4223844
99.36539,51.0879634
99.37099,48.8944656
99.37659,46.8318068
99.38219,44.8942169
99.3878,43.0727815
99.3934,41.3682428
99.39901,39.768844
99.40461,38.2747025
99.41022,36.8749897
99.41582,35.5693794
99.42142,34.3501076
99.42702,33.2121516
99.43229,32.2111867
99.43755,31.2757657
99.44282,30.3985696
99.44808,29.579364
99.45335,28.81156511
99.45861,28.09481159
99.46388,27.42323459
99.46914,26.7963994
99.47441,26.20906553
99.47967,25.66078725
99.48494,25.14693598
99.4902,24.66703619
99.49547,24.21701676
99.50073,23.79644054
99.50599,23.40243962
99.51125,23.03311758
99.51652,22.6860955
99.52178,22.36104924
99.52705,22.0551815
99.53231,21.76824269
99.53758,21.49778136
99.54284,21.24359348
99.5481,21.00400504
99.55336,20.7779394
99.55863,20.56400893
99.56389,20.36210565
99.56916,20.17061161
99.57442,19.9894643
99.58495,19.65396177
99.59547,19.35069264
99.6066,19.05973013
99.61772,18.79543631
99.62885,18.55367259
99.63997,18.33179177
99.6511,18.12683864
99.66222,17.9370149
99.67335,17.76015985
99.68447,17.59508487
99.6956,17.44018472
99.70672,17.29465893
99.71785,17.15731429
99.72897,17.0275914
99.7401,16.90458313
99.75122,16.78789848
99.77347,16.57110178
99.78763,16.44344138
99.80179,16.32291904
99.81595,16.20890657
99.83011,16.10086035
99.84427,15.99829323
99.85843,15.9007945
99.87259,15.8079577
99.88674,15.71952295
99.91506,15.55432254
99.94337,15.40319056
99.97169,15.264246045
100.0,15.136139126
100.0233,15.037913895
100.0466,14.945541799
100.0699,14.858524868
100.0932,14.776383716
100.1165,14.698721381
100.1398,14.62516878
100.1631,14.555400766
100.1864,14.489122899
100.2097,14.426068215
100.233,14.366015407
100.2563,14.3087368
100.2796,14.254036136
100.3262,14.151715622
100.3727,14.057990456
100.4194,13.971251882
100.4661,13.891055476
100.5128,13.816650349
100.5594,13.747542475
100.6061,13.682906209
100.6527,13.622530239
100.6994,13.565758403
100.746,13.512475339
100.7928,13.462036807
100.8395,13.414492594
100.8863,13.369393409
100.933,13.326725915
100.9798,13.286095672
101.0265,13.247534899
101.0733,13.210704613
101.12,13.175637134
101.1668,13.142052367
101.2135,13.109999401
101.2603,13.079222988
101.307,13.049767064
101.4005,12.994254176
101.494,12.942858429
101.5569,12.910357325
101.6198,12.879372888
101.6827,12.849779969
101.7455,12.821510082
101.8084,12.794414238
101.8713,12.768684439
101.9028,12.756586137
101.9342,12.745534158
101.9656,12.736360385
101.9813,12.732989656
101.997,12.730855437
102.0128,12.730453965
102.0285,12.732433092
102.0442,12.737638937
102.0599,12.747181245
102.0757,12.762614387
102.0836,12.7730879
102.0914,12.785583136
102.0993,12.80071441
102.1071,12.818435359
102.115,12.839564936
102.1228,12.863969106
102.1307,12.89273408
102.1386,12.926046619
102.1465,12.964440634
102.1543,13.007915723
102.1622,13.05819039
102.17,13.114651736
102.1779,13.179450163
102.1857,13.251671472
102.1936,13.33397685
102.2014,13.425082722
102.2093,13.528212774
102.2171,13.641635976
102.225,13.769191037
102.2328,13.90859281
102.2368,13.98556907
102.2407,14.06438614
102.2446,14.14702343
102.2485,14.2336068
102.2525,14.32663523
102.2564,14.42157811
102.2604,14.52344136
102.2643,14.62723625
102.2683,14.7384229
102.2722,14.85155522
102.28,15.0922908
102.2879,15.3565288
102.2957,15.63843032
102.3036,15.94603495
102.3114,16.27230013
102.3193,16.62624249
102.3271,16.9994709
102.335,17.40203318
102.3428,17.82408394
102.3507,18.2766782
102.3585,18.74845176
102.3664,19.25147375
102.3742,19.77280285
102.3821,20.32548007
102.39,20.90245614
102.3979,21.50305625
102.4057,22.11841809
102.4214,23.42029891
102.4371,24.79833808
102.4528,26.24045442
102.4685,27.7325173
102.4999,30.8023496
102.5001,49.015269
108.1251,47.9937377
113.7501,47.0524878
119.3751,46.1816001
125.0,45.3728202
131.25,44.527455
137.5,43.7430509
143.75,43.0126865
150.0,42.3304697
160.0,41.316266
170.0,40.3968433
185.0,39.154272
200.0,38.0601795
212.5,37.231885
225.0,36.4765493
237.5,35.7841082
250.0,35.1463232
262.5,34.5491266
275.0,33.9947693
287.5,33.478372
300.0,32.9958014
325.0,32.1102934
350.0,31.3248182
375.0,30.6166973
400.0,29.9782584
425.0,29.3940798
450.0,28.860834
475.0,28.37151404
500.0,27.92037688
525.0,27.49947583
550.0,27.10838591
575.0,26.74370965
600.0,26.4026018
650.0,25.77868009
700.0,25.22417458
720.0,25.01860679
752.5,24.70207236
785.0,24.40570897
850.0,23.865473
887.5,23.58123978
925.0,23.31463613
1000.0,22.82742867
1062.5,22.46245345
1125.0,22.12837424
1187.5,21.82098154
1250.0,21.53684099
1312.5,21.27483532
1375.0,21.03072763
1437.5,20.80252139
1500.0,20.58852857
1600.0,20.27481511
1700.0,19.98863175
1775.0,19.79193167
1850.0,19.60698193
2000.0,19.26780835
2125.0,19.01753427
2250.0,18.78753046
2375.0,18.57511152
2500.0,18.37805165
2625.0,18.20023798
2750.0,18.03394859
2875.0,17.87793174
3000.0,17.73113444
3250.0,17.47093933
3500.0,17.23694213
3750.0,17.03277372
4000.0,16.84622657
4250.0,16.68494766
4500.0,16.53573002
4750.0,16.39706139
5000.0,16.26767995
5500.0,16.05305012
6000.0,15.8620001
6500.0,15.7065131
7000.0,15.5652119
7200.0,15.5155369
7850.0,15.3769742
8500.0,15.2516281
9999.99,15.0415912
10000.01,14.9311727
10500.0,14.9229916
