Ag107,Ag107
6055.581,41.386808
6055.812,38.51948
6056.149,34.138194
6056.318,31.942336
6056.486,29.80715
6056.602,28.375797
6056.718,26.988711
6056.834,25.652501
6056.949,24.383281
6057.065,23.163078
6057.181,22.006158
6057.297,20.914429
6057.412,19.897367
6057.502,19.146783
6057.591,18.443414
6057.681,17.770886
6057.77,17.14339
6057.86,16.545861
6057.949,15.990468
6058.038,15.469143
6058.127,14.980554
6058.217,14.518326
6058.306,14.091258
6058.396,13.688198
6058.485,13.3165667
6058.664,12.6441027
6058.842,12.0647101
6058.958,11.7295729
6059.074,11.4243999
6059.19,11.1463574
6059.305,10.8949018
6059.537,10.4513778
6059.768,10.0805425
6060.0,9.7648956
6060.231,9.4956405
6060.463,9.2612032
6060.694,9.0563707
6061.115,8.7388779
6061.536,8.47412
6061.957,8.2468888
6062.377,8.0478714
6062.798,7.8696286
6063.219,7.7081196
6064.06,7.42309353
6064.818,7.19714223
6065.575,6.99120911
6066.332,6.79800256
6067.089,6.61164184
6067.637,6.47791434
6068.184,6.34320875
6068.731,6.20573667
6069.278,6.0655866
6069.552,5.9956137
6069.825,5.9278767
6070.099,5.8645705
6070.372,5.8104625
6070.646,5.771738
6070.783,5.7610848
6070.919,5.758188
6071.056,5.7647778
6071.193,5.7829569
6071.33,5.8150659
6071.466,5.8633148
6071.593,5.925626
6071.719,6.006479
6071.845,6.1089661
6071.971,6.2359197
6072.098,6.3916471
6072.224,6.576768
6072.35,6.79548
6072.476,7.05084
6072.603,7.348309
6072.729,7.685986
6072.855,8.068538
6072.981,8.498079
6073.107,8.976239
6073.233,9.504076
6073.359,10.08196
6073.485,10.709489
6073.643,11.564524
6073.801,12.490988
6073.959,13.481849
6074.117,14.527544
6074.275,15.61601
6074.433,16.73283
6074.591,17.861499
6074.748,18.976719
6074.885,19.929782
6075.022,20.850339
6075.159,21.725206
6075.295,22.535688
6075.432,23.281433
6075.568,23.94026
6075.652,24.302216
6075.736,24.627268
6075.851,25.009118
6075.961,25.302805
6076.0,25.389591
6076.04,25.469007
6076.158,25.645977
6076.307,25.745821
6076.454,25.709206
6076.602,25.539641
6076.749,25.244973
6076.843,24.994186
6076.937,24.697737
6077.124,23.983953
6077.272,23.316129
6077.419,22.577981
6077.567,21.774254
6077.714,20.930715
6077.996,19.239386
6078.137,18.382057
6078.277,17.537513
6078.418,16.703187
6078.559,15.893421
6078.7,15.115161
6078.84,14.379065
6078.954,13.809578
6079.068,13.268701
6079.182,12.757552
6079.296,12.276747
6079.41,11.82648
6079.524,11.406562
6079.638,11.016444
6079.751,10.658364
6079.865,10.3249307
6079.979,10.0181921
6080.093,9.7367576
6080.207,9.4791317
6080.321,9.2437573
6080.435,9.0290445
6080.549,8.8334006
6080.662,8.6567494
6080.863,8.380439
6081.064,8.146004
6081.265,7.9463405
6081.466,7.7752044
6081.667,7.6272305
6081.868,7.4979043
6082.069,7.383492
6082.27,7.2809504
6082.471,7.1878375
6082.672,7.1022186
6083.074,6.9477925
6083.476,6.8096589
6083.878,6.6844266
6084.08,6.6265287
6084.281,6.5729833
6084.482,6.5245279
6084.683,6.4826748
6084.884,6.4494922
6085.085,6.4276897
6085.286,6.4206907
6085.487,6.4326823
6085.688,6.4686326
6085.889,6.5342515
6085.99,6.5804036
6086.09,6.6358906
6086.191,6.7026891
6086.291,6.7803463
6086.392,6.8712946
6086.492,6.9745881
6086.593,7.093134
6086.693,7.225373
6086.794,7.374687
6086.894,7.538776
6086.995,7.721488
6087.095,7.919652
6087.189,8.121871
6087.283,8.339691
6087.377,8.573122
6087.47,8.819313
6087.564,9.083285
6087.658,9.362036
6087.845,9.95797
6088.033,10.606594
6088.22,11.29136
6088.408,12.007136
6088.595,12.731489
6088.783,13.455223
6088.971,14.156065
6089.065,14.491948
6089.159,14.814962
6089.253,15.122768
6089.346,15.410112
6089.48,15.789859
6089.614,16.12397
6089.694,16.299541
6089.774,16.456054
6089.875,16.625136
6089.956,16.736876
6090.0,16.788424
6090.038,16.827699
6090.127,16.900382
6090.222,16.947819
6090.308,16.963785
6090.393,16.954423
6090.548,16.873941
6090.702,16.715488
6090.848,16.497185
6090.993,16.220022
6091.139,15.886353
6091.284,15.507736
6091.541,14.744401
6091.798,13.900655
6092.055,13.019642
6092.184,12.575936
6092.312,12.140603
6092.45,11.681192
6092.587,11.239333
6092.724,10.815101
6092.861,10.411296
6092.998,10.030079
6093.135,9.673029
6093.272,9.341195
6093.409,9.03516
6093.546,8.755122
6093.683,8.500976
6093.82,8.2723901
6093.957,8.0688917
6094.094,7.8899398
6094.231,7.7349942
6094.368,7.6035726
6094.505,7.4953068
6094.668,7.3963624
6094.831,7.3298436
6094.994,7.2960746
6095.157,7.2957515
6095.32,7.3298889
6095.483,7.3997452
6095.646,7.506706
6095.808,7.651131
6095.971,7.835995
6096.134,8.061368
6096.297,8.327553
6096.459,8.632123
6096.622,8.977531
6096.785,9.359668
6096.948,9.775036
6097.11,10.216127
6097.367,10.959024
6097.624,11.728972
6097.753,12.114932
6097.881,12.491372
6098.01,12.859302
6098.138,13.208163
6098.25,13.496418
6098.361,13.763272
6098.472,14.008537
6098.583,14.229579
6098.703,14.43855
6098.823,14.613815
6098.912,14.720737
6098.987,14.794992
6099.0,14.80636
6099.041,14.839273
6099.121,14.890517
6099.233,14.933103
6099.321,14.942559
6099.408,14.931202
6099.496,14.898994
6099.583,14.847041
6099.67,14.775611
6099.757,14.685354
6099.919,14.469894
6100.081,14.198036
6100.243,13.877
6100.405,13.514837
6100.73,12.698919
6101.054,11.824366
6101.216,11.384291
6101.378,10.951648
6101.54,10.532248
6101.702,10.130877
6101.796,9.907759
6101.889,9.694797
6101.983,9.487858
6102.076,9.291681
6102.17,9.102284
6102.263,8.923835
6102.357,8.7525496
6102.45,8.5920441
6102.637,8.2958152
6102.824,8.0336371
6103.011,7.8032461
6103.198,7.601872
6103.385,7.4264618
6103.572,7.2738637
6103.759,7.1409758
6103.946,7.0248604
6104.133,6.922813
6104.32,6.8324143
6104.507,6.7515495
6104.694,6.6784116
6104.894,6.6070428
6105.093,6.54163464
6105.293,6.48040971
6105.492,6.42320766
6105.692,6.36900966
6105.891,6.3182596
6106.091,6.2707178
6106.29,6.2275438
6106.49,6.1894641
6106.689,6.158561
6106.889,6.1368667
6107.088,6.1276418
6107.288,6.1346478
6107.487,6.1624787
6107.687,6.2169727
6107.886,6.3039087
6107.986,6.362097
6108.086,6.4312255
6108.186,6.5122555
6108.285,6.6051564
6108.385,6.7127705
6108.485,6.835188
6108.585,6.973342
6108.684,7.126487
6108.79,7.309426
6108.896,7.512841
6109.002,7.737477
6109.108,7.983927
6109.214,8.252593
6109.32,8.543668
6109.426,8.857105
6109.532,9.192594
6109.638,9.54954
6109.744,9.927053
6109.956,10.738621
6110.168,11.613756
6110.38,12.533826
6110.58,13.422091
6110.779,14.302539
6110.979,15.159294
6111.079,15.569067
6111.178,15.958299
6111.272,16.309938
6111.365,16.638119
6111.459,16.9475
6111.552,17.2293
6111.577,17.300663
6111.664,17.53373
6111.751,17.741975
6111.875,17.993392
6111.962,18.136484
6112.0,18.190117
6112.039,18.239456
6112.132,18.333568
6112.23,18.396423
6112.314,18.42047
6112.397,18.417258
6112.548,18.34358
6112.698,18.186396
6112.827,17.987813
6112.955,17.736822
6113.083,17.43667
6113.211,17.092496
6113.453,16.341565
6113.694,15.497524
6113.935,14.598133
6114.176,13.681748
6114.29,13.252258
6114.403,12.833365
6114.516,12.423986
6114.629,12.026443
6114.742,11.642726
6114.855,11.274466
6114.968,10.922947
6115.081,10.589125
6115.195,10.270934
6115.308,9.974314
6115.421,9.696483
6115.534,9.4373
6115.647,9.1964216
6115.76,8.9733336
6115.873,8.7673782
6115.986,8.5777844
6116.167,8.3060254
6116.348,8.0702189
6116.529,7.8663831
6116.71,7.6905529
6116.891,7.5389227
6117.072,7.4079522
6117.253,7.2944278
6117.434,7.195496
6117.615,7.1086703
6117.796,7.0318244
6117.977,6.9631631
6118.158,6.90119234
6118.52,6.79263644
6118.882,6.69885987
6119.199,6.62514334
6119.516,6.55714559
6120.149,6.43410121
6120.783,6.32617778
6121.1,6.2796608
6121.416,6.2409857
6121.733,6.2139126
6122.05,6.2050077
6122.367,6.2241022
6122.683,6.2853175
6122.842,6.3381042
6123.0,6.4091661
6123.159,6.5030125
6123.317,6.6224978
6123.476,6.773659
6123.634,6.9594997
6123.792,7.186113
6123.95,7.4590223
6124.071,7.7028695
6124.192,7.9797721
6124.313,8.2922592
6124.433,8.6397027
6124.554,9.0301556
6124.675,9.4629393
6124.796,9.93982
6124.916,10.457693
6125.067,11.174334
6125.218,11.964019
6125.369,12.826012
6125.519,13.751548
6125.67,14.74881
6125.821,15.805729
6125.972,16.914224
6126.122,18.056494
6126.454,20.66914
6126.62,21.981115
6126.786,23.267903
6126.952,24.506363
6127.118,25.673054
6127.284,26.745047
6127.449,27.695295
6127.617,28.524863
6127.785,29.197993
6127.893,29.541553
6128.0,29.809795
6128.054,29.917253
6128.142,30.051655
6128.23,30.135201
6128.318,30.167766
6128.405,30.150053
6128.531,30.037626
6128.657,29.825215
6128.781,29.52266
6128.904,29.136018
6129.011,28.734294
6129.117,28.280986
6129.33,27.223314
6129.577,25.799046
6129.823,24.235775
6130.036,22.818485
6130.249,21.385725
6130.462,19.974182
6130.674,18.620854
6130.82,17.731514
6130.966,16.884012
6131.112,16.082859
6131.257,15.3361526
6131.403,14.6354281
6131.548,13.9909728
6131.694,13.3936206
6131.839,12.8504385
6131.963,12.4241884
6132.086,12.0347613
6132.209,11.6769921
6132.332,11.34914
6132.456,11.0470265
6132.579,10.7736278
6132.825,10.2977109
6133.072,9.902593
6133.318,9.5777519
6133.565,9.3084316
6133.811,9.0866843
6134.035,8.9182262
6134.259,8.776753
6134.483,8.6588198
6134.707,8.5621745
6134.931,8.4856825
6135.155,8.4292381
6135.379,8.3936831
6135.603,8.3807033
6135.783,8.3882352
6135.962,8.4131912
6136.141,8.4571919
6136.32,8.5219117
6136.5,8.6095187
6136.679,8.7204773
6136.858,8.8563138
6137.037,9.0176551
6137.217,9.205617
6137.396,9.417339
6137.575,9.652128
6137.754,9.907341
6137.934,10.180857
6138.113,10.46491
6138.471,11.045522
6138.696,11.399018
6138.808,11.566005
6138.92,11.724513
6139.032,11.872687
6139.144,12.008733
6139.256,12.13095
6139.368,12.237758
6139.452,12.30689
6139.536,12.366014
6139.62,12.414661
6139.704,12.452428
6139.839,12.48953
6139.941,12.497785
6140.0,12.494685
6140.083,12.480521
6140.188,12.446249
6140.27,12.406932
6140.351,12.357499
6140.439,12.292171
6140.526,12.216092
6140.613,12.129081
6140.7,12.031707
6140.834,11.862938
6140.968,11.673699
6141.102,11.466849
6141.236,11.245434
6141.37,11.012612
6141.504,10.77157
6141.771,10.279131
6142.086,9.703442
6142.243,9.428088
6142.4,9.164743
6142.557,8.915875
6142.714,8.683332
6142.871,8.468362
6143.028,8.2716537
6143.185,8.0933931
6143.342,7.9333277
6143.499,7.7908399
6143.656,7.6650254
6143.813,7.5547635
6143.97,7.4587922
6144.127,7.3757645
6144.284,7.3043071
6144.442,7.2427058
6144.599,7.1904309
6144.756,7.1458411
6144.913,7.1078152
6145.07,7.07533782
6145.227,7.04751182
6145.384,7.02354774
6145.541,7.00276832
6145.698,6.98459502
6145.855,6.96854311
6146.012,6.95420912
6146.169,6.94126201
6146.483,6.91849922
6146.797,6.89867383
6147.1,6.88138956
6147.403,6.86535363
6148.008,6.83583625
6148.613,6.80860826
6149.218,6.7830629
6150.428,6.7359133
6151.638,6.69297833
6152.848,6.65345153
6154.058,6.61678509
6155.268,6.58260639
6156.478,6.55085687
6156.851,6.54168553
6157.223,6.53299449
6157.596,6.52498686
6157.968,6.5181616
6158.155,6.5154017
6158.341,6.51328126
6158.527,6.51196748
6158.713,6.51168518
6158.899,6.51271157
6159.085,6.51538014
6159.271,6.52008299
6159.457,6.52727246
6159.644,6.53752217
6159.83,6.55128374
6160.016,6.5691993
6160.202,6.5918794
6160.388,6.6199235
6160.574,6.6538833
6160.76,6.6942268
6160.946,6.7412913
6161.133,6.7955425
6161.319,6.8563329
6161.505,6.9236023
6161.691,6.9967146
6161.877,7.0747149
6162.063,7.1563208
6162.435,7.3236995
6162.715,7.445415
6162.994,7.554688
6163.134,7.602609
6163.273,7.644429
6163.413,7.679937
6163.552,7.707929
6163.692,7.728221
6163.831,7.740088
6163.962,7.743464
6164.0,7.743007
6164.005,7.742899
6164.018,7.742564
6164.031,7.742154
6164.056,7.741153
6164.106,7.738311
6164.259,7.72272
6164.483,7.681751
6164.564,7.661916
6164.646,7.639293
6164.779,7.597513
6164.911,7.550389
6165.175,7.442121
6165.44,7.3199346
6165.704,7.1912519
6166.091,7.0027403
6166.285,6.9127554
6166.478,6.8283338
6166.672,6.749718
6166.865,6.6784525
6167.058,6.6144978
6167.251,6.5579256
6167.445,6.5083114
6167.638,6.4657775
6167.831,6.4295133
6168.024,6.3988907
6168.218,6.37311626
6168.411,6.35177089
6168.604,6.33405494
6168.797,6.3193612
6168.991,6.30708214
6169.184,6.2968629
6169.378,6.28818388
6169.571,6.28079038
6169.765,6.27432029
6169.958,6.26861676
6170.151,6.26346591
6170.344,6.25872894
6170.731,6.25008425
6171.117,6.24216435
6171.89,6.22734144
6173.112,6.20517547
6174.333,6.1839562
6175.554,6.1636535
6176.165,6.15394317
6176.775,6.14470526
6177.386,6.13624764
6177.691,6.13256805
6177.996,6.12952795
6178.302,6.1275139
6178.607,6.12718658
6178.76,6.12796297
6178.912,6.1295844
6179.065,6.13229762
6179.217,6.13634106
6179.37,6.14210653
6179.523,6.14998096
6179.676,6.16045211
6179.828,6.17399596
6179.981,6.1914572
6180.133,6.2133665
6180.286,6.2408808
6180.438,6.2746023
6180.591,6.3160406
6180.744,6.366154
6180.897,6.4261639
6181.049,6.4968354
6181.202,6.5803671
6181.354,6.6768916
6181.507,6.7888375
6181.659,6.9157512
6181.802,7.0501684
6181.944,7.1985292
6182.087,7.363144
6182.229,7.541638
6182.372,7.736118
6182.514,7.94309
6182.657,8.164288
6182.799,8.395036
6182.942,8.636559
6183.084,8.883062
6183.369,9.386254
6183.654,9.87824
6183.796,10.109982
6183.938,10.327737
6184.091,10.5424
6184.244,10.731998
6184.397,10.89244
6184.549,11.019435
6184.656,11.08789
6184.763,11.138128
6184.874,11.170373
6184.957,11.181009
6185.0,11.181948
6185.075,11.176109
6185.167,11.156009
6185.309,11.097391
6185.461,10.998721
6185.613,10.865024
6185.73,10.74005
6185.847,10.597603
6185.964,10.439451
6186.08,10.269034
6186.197,10.085429
6186.313,9.893839
6186.546,9.488661
6186.82,8.996173
6187.094,8.509703
6187.231,8.275323
6187.368,8.049732
6187.505,7.834649
6187.641,7.632872
6187.778,7.442436
6187.915,7.265543
6188.052,7.1025474
6188.188,6.954559
6188.325,6.8192251
6188.462,6.697298
6188.599,6.5882117
6188.735,6.4919329
6188.872,6.4062499
6189.009,6.3310482
6189.146,6.2654231
6189.283,6.2084605
6189.42,6.1592598
6189.557,6.1169487
6189.694,6.0806978
6189.83,6.0499441
6189.967,6.0235266
6190.104,6.0010407
6190.241,5.98190503
6190.377,5.96571462
6190.514,5.95177791
6190.651,5.93983106
6190.788,5.92953265
6190.924,5.9206558
6191.127,5.90938775
6191.33,5.89993551
6191.533,5.89181144
6191.735,5.88468511
6192.141,5.87225846
6192.546,5.86135461
6193.357,5.84157295
6194.167,5.82302672
6195.14,5.8015575
6196.113,5.78080601
6197.086,5.76100849
6198.059,5.74307125
6198.546,5.73561177
6199.032,5.73036519
6199.276,5.72917025
6199.519,5.72949246
6199.762,5.73196791
6200.005,5.73750037
6200.249,5.74738817
6200.492,5.76323855
6200.735,5.78730033
6200.978,5.82241679
6201.222,5.8723644
6201.465,5.9410041
6201.708,6.0334303
6201.951,6.1550941
6202.114,6.2559332
6202.276,6.3734185
6202.438,6.509698
6202.6,6.6661735
6202.762,6.8439799
6202.924,7.0438935
6203.086,7.2662282
6203.248,7.5107448
6203.411,7.778266
6203.573,8.063901
6203.735,8.366863
6203.897,8.683992
6204.545,10.004884
6204.738,10.378982
6204.931,10.725316
6205.124,11.033132
6205.316,11.291143
6205.478,11.464929
6205.64,11.593864
6205.742,11.650489
6205.843,11.687127
6205.991,11.705103
6206.0,11.704815
6206.02,11.703607
6206.04,11.701615
6206.079,11.69548
6206.158,11.673963
6206.253,11.632118
6206.348,11.573152
6206.512,11.432528
6206.676,11.245757
6206.784,11.099687
6206.892,10.937024
6207.0,10.759407
6207.108,10.568592
6207.324,10.154764
6207.54,9.710707
6207.921,8.899366
6208.111,8.500589
6208.301,8.116185
6208.491,7.752312
6208.681,7.4136388
6208.871,7.1033596
6209.061,6.823271
6209.251,6.5739224
6209.441,6.3547981
6209.631,6.1645329
6209.821,6.001127
6210.011,5.8621518
6210.201,5.7449409
6210.391,5.6467468
6210.581,5.5648731
6210.754,5.5023629
6210.927,5.4494905
6211.1,5.40465334
6211.273,5.36643052
6211.446,5.33358692
6211.619,5.30506552
6211.792,5.27997479
6211.964,5.2576973
6212.31,5.21862369
6212.655,5.18448671
6213.001,5.15278362
6213.346,5.12226151
6213.969,5.06721976
6214.591,5.00996989
6215.213,4.94861009
6215.835,4.88170274
6216.457,4.80812602
6216.768,4.7687904
6217.079,4.72813688
6217.39,4.68702654
6217.701,4.64717767
6218.012,4.6116967
6218.168,4.5970766
6218.323,4.5858036
6218.496,4.5784405
6218.669,4.5784648
6218.842,4.5882657
6219.014,4.6105647
6219.187,4.6490517
6219.36,4.7076656
6219.533,4.7910254
6219.705,4.9035757
6219.878,5.0523027
6220.051,5.2427667
6220.224,5.4813486
6220.396,5.772622
6220.483,5.942452
6220.569,6.126174
6220.656,6.328762
6220.742,6.546193
6220.829,6.784105
6220.915,7.037521
6221.001,7.309469
6221.087,7.600248
6221.178,7.928639
6221.269,8.278383
6221.36,8.649373
6221.45,9.036899
6221.541,9.449088
6221.632,9.881057
6221.813,10.795224
6221.995,11.779589
6222.176,12.809954
6222.358,13.88078
6222.539,14.960428
6222.704,15.938568
6222.868,16.886487
6223.032,17.791646
6223.196,18.635499
6223.299,19.126077
6223.446,19.763789
6223.593,20.318075
6223.679,20.599701
6223.765,20.847696
6223.861,21.083027
6223.963,21.283307
6224.0,21.34298
6224.028,21.383484
6224.139,21.504226
6224.23,21.555402
6224.319,21.563694
6224.407,21.531534
6224.52,21.432311
6224.633,21.269681
6224.722,21.098632
6224.811,20.891394
6224.988,20.379005
6225.166,19.743471
6225.343,19.011107
6225.521,18.194623
6225.698,17.324765
6226.021,15.657926
6226.183,14.814063
6226.344,13.987903
6226.506,13.18046
6226.667,12.411006
6226.828,11.681829
6226.989,10.998372
6227.135,10.421197
6227.28,9.889666
6227.425,9.400184
6227.57,8.952388
6227.716,8.542525
6227.861,8.1745273
6228.006,7.8433249
6228.151,7.5464658
6228.297,7.2795655
6228.442,7.0434956
6228.587,6.8335311
6228.732,6.6469321
6228.878,6.479986
6229.023,6.3324796
6229.168,6.2008916
6229.313,6.083109
6229.507,5.9438163
6229.701,5.8218263
6229.895,5.7137438
6230.088,5.6172223
6230.476,5.4475747
6230.863,5.300097
6231.348,5.1328046
6231.832,4.9757954
6232.316,4.8225878
6232.8,4.6695785
6233.285,4.5148189
6233.769,4.3601237
6234.011,4.2844454
6234.253,4.2119655
6234.495,4.1454089
6234.737,4.0888965
6234.915,4.0571473
6235.092,4.0373332
6235.27,4.0333236
6235.447,4.0502599
6235.625,4.0946826
6235.802,4.1737613
6235.891,4.2295007
6235.98,4.2976464
6236.069,4.3796205
6236.157,4.4757707
6236.246,4.5899061
6236.335,4.7227729
6236.424,4.8762265
6236.512,5.0501153
6236.601,5.2504285
6236.69,5.477464
6236.779,5.733449
6236.867,6.017267
6236.956,6.33769
6237.045,6.694058
6237.134,7.08877
6237.222,7.519091
6237.311,7.997142
6237.4,8.520572
6237.489,9.091599
6237.577,9.705066
6237.666,10.376843
6237.755,11.102001
6237.844,11.882076
6237.933,12.718339
6238.022,13.611763
6238.111,14.562991
6238.2,15.572266
6238.288,16.627149
6238.377,17.751026
6238.466,18.931176
6238.555,20.166057
6238.643,21.438828
6238.732,22.775847
6238.821,24.159779
6238.998,27.036332
6239.168,29.926501
6239.337,32.884596
6239.507,35.900771
6239.676,38.889821
6239.853,41.952077
6240.03,44.881506
6240.159,46.89599
6240.288,48.78151
6240.377,49.99506
6240.466,51.12903
6240.555,52.17671
6240.643,53.12174
6240.751,54.15011
6240.859,55.02553
6241.0,55.92664
6241.062,56.2334
6241.184,56.67394
6241.305,56.89516
6241.468,56.85407
6241.596,56.55387
6241.724,56.02629
6241.88,55.09207
6242.036,53.862202
6242.192,52.367546
6242.348,50.643136
6242.476,49.083208
6242.604,47.415924
6242.859,43.861983
6243.171,39.301309
6243.327,37.015923
6243.483,34.768598
6243.597,33.165599
6243.71,31.619168
6243.824,30.109373
6243.937,28.668797
6244.051,27.276913
6244.164,25.961897
6244.278,24.703148
6244.391,23.524381
6244.47,22.741483
6244.548,22.001748
6244.704,20.620593
6244.86,19.367576
6245.016,18.237512
6245.172,17.223638
6245.328,16.318167
6245.484,15.5126044
6245.64,14.7981542
6245.754,14.3285765
6245.867,13.9031352
6245.981,13.5110441
6246.094,13.1560851
6246.321,12.5327049
6246.548,12.011352
6246.775,11.5733049
6247.002,11.2027786
6247.229,10.8867306
6247.456,10.6145944
6247.769,10.2960359
6248.081,10.0290662
6248.393,9.8006726
6248.705,9.6024653
6249.018,9.4280719
6249.33,9.274631
6249.642,9.1390526
6249.954,9.020112
6250.295,8.9092087
6250.635,8.8203259
6250.976,8.7569783
6251.146,8.7369602
6251.316,8.7259687
6251.487,8.7252186
6251.657,8.7360492
6251.828,8.7600428
6251.998,8.7984357
6252.169,8.8532348
6252.339,8.9253003
6252.509,9.0162851
6252.679,9.1273632
6252.85,9.2602477
6253.02,9.4138555
6253.19,9.5888627
6253.36,9.784629
6253.531,10.001151
6253.701,10.233813
6253.871,10.480976
6254.041,10.739005
6254.339,11.203957
6254.637,11.660409
6254.786,11.875527
6254.935,12.076395
6255.084,12.258946
6255.233,12.419305
