Cu65,Cu65
39623.31,28.41405574
39625.06,28.51250664
39626.82,28.59314815
39628.57,28.66063068
39635.59,28.8529166
39642.61,28.95530223
39649.63,28.97981917
39658.03,28.91459919
39666.43,28.75509699
39674.83,28.51348084
39683.23,28.20635827
39700.03,27.42043347
39716.83,26.4630854
39750.43,24.30862694
39784.03,22.11729735
39804.21,20.87305366
39824.39,19.7089168
39844.57,18.63336125
39864.74,17.64818245
39884.92,16.74833523
39905.1,15.92948227
39925.28,15.18473398
39945.45,14.50714405
39965.63,13.88983961
39985.81,13.32626005
40005.99,12.81064864
40026.17,12.33779139
40046.35,11.902455701
40066.53,11.500463411
40086.71,11.127568943
40106.88,10.779733022
40128.89,10.423027082
40150.9,10.08306379
40161.45,9.921261703
40172.0,9.754474214
40177.28,9.665703817
40182.55,9.56947495
40185.19,9.516333233
40186.51,9.487920707
40187.83,9.45798748
40189.15,9.42635887
40189.81,9.4098957
40190.47,9.39302975
40191.13,9.37582593
40191.79,9.35839407
40192.45,9.34090568
40193.1,9.32387179
40193.85,9.304891
40194.6,9.28730505
40195.35,9.27203636
40196.09,9.26038858
40196.84,9.25346823
40197.58,9.2530967
40198.33,9.261136
40199.07,9.2793395
40199.82,9.3102197
40200.56,9.3548088
40201.31,9.4158915
40202.05,9.4928934
40203.54,9.6989602
40205.03,9.9648019
40205.95,10.1487627
40206.86,10.3357566
40207.78,10.5198775
40208.69,10.6867233
40209.27,10.7805754
40209.9,10.8683572
40210.0,10.8807754
40210.25,10.9098807
40210.78,10.9619773
40211.31,11.00035
40212.0,11.0289311
40212.69,11.033206
40213.38,11.0140223
40214.07,10.9731636
40215.19,10.8674981
40216.3,10.7268127
40217.42,10.5637323
40218.53,10.3953411
40219.65,10.2304021
40220.76,10.0800877
40221.32,10.0108393
40221.88,9.946451
40222.44,9.88703342
40222.99,9.83347966
40223.78,9.76457281
40224.57,9.70445128
40225.36,9.65218489
40226.14,9.60729125
40226.93,9.56760632
40227.72,9.5327889
40228.51,9.50198001
40229.29,9.47476986
40230.08,9.44984708
40230.87,9.42707282
40231.66,9.40604152
40232.44,9.386670999
40234.01,9.350949562
40235.58,9.318505
40238.73,9.260114901
40241.87,9.207926173
40248.16,9.114500605
40256.03,9.010260865
40263.9,8.914592263
40279.63,8.738980444
40311.1,8.422922695
40357.26,8.007395484
40403.42,7.626446437
40449.58,7.265673354
40495.74,6.912685262
40525.12,6.685793741
40554.49,6.452128438
40583.86,6.204825656
40613.23,5.933947529
40625.82,5.806792128
40638.41,5.669859057
40651.0,5.519962448
40663.59,5.352257073
40673.04,5.210108321
40682.48,5.048533444
40687.2,4.958033229
40691.92,4.85924377
40696.64,4.75015566
40701.36,4.62801734
40704.25,4.54525687
40707.13,4.45547681
40710.02,4.35668662
40712.9,4.24785541
40715.79,4.12605607
40718.67,3.98943181
40721.55,3.83438601
40722.99,3.74896386
40724.43,3.65798301
40725.88,3.56104921
40727.32,3.46078902
40728.76,3.35976725
40730.2,3.26469966
40731.65,3.1877277
40732.37,3.1628419
40733.09,3.151609
40733.81,3.1587025
40734.53,3.1897483
40735.25,3.2513652
40735.97,3.3511339
40736.37,3.4261199
40736.76,3.5145314
40737.16,3.6224568
40737.55,3.746027
40737.95,3.8931617
40738.34,4.0580182
40738.73,4.2454497
40739.12,4.4568168
40739.52,4.6997768
40739.91,4.9633184
40740.3,5.25412
40740.69,5.5729033
40741.09,5.9294273
40741.48,6.3060608
40741.87,6.7112276
40742.26,7.1444634
40742.69,7.6536587
40743.12,8.1942963
40743.55,8.7641284
40743.97,9.3461672
40744.4,9.9647586
40744.83,10.602339
40745.68,11.900369
40746.59,13.306291
40747.5,14.674401
40748.44,15.986059
40748.91,16.583915
40749.38,17.133571
40750.08,17.849327
40750.44,18.164498
40750.79,18.434005
40751.36,18.791557
40751.93,19.045076
40752.5,19.193188
40753.07,19.237038
40753.58,19.190757
40754.08,19.070959
40754.58,18.882482
40755.08,18.631227
40755.91,18.0938033
40756.73,17.4440174
40757.55,16.7099694
40758.37,15.9245535
40759.47,14.84233
40760.57,13.78193
40761.67,12.7875956
40762.76,11.8946283
40763.77,11.1604721
40764.78,10.5176815
40765.79,9.9618541
40766.79,9.489363
40767.8,9.0810957
40768.81,8.73202429
40769.82,8.43253947
40770.82,8.17644664
40771.69,7.98077022
40772.56,7.80616024
40774.3,7.50748185
40776.04,7.26027487
40777.77,7.05204148
40779.51,6.87116367
40781.25,6.71252018
40782.99,6.57153017
40784.72,6.44551811
40787.28,6.27979629
40789.84,6.13368134
40794.96,5.88444455
40800.08,5.67536341
40805.2,5.49332426
40811.06,5.30791889
40816.91,5.14002492
40828.61,4.83746585
40841.05,4.54483765
40853.49,4.27124561
40865.93,4.01730781
40872.15,3.90166857
40878.36,3.79842644
40882.75,3.73589635
40887.14,3.68530638
40891.53,3.65064299
40895.91,3.63723901
40898.84,3.64350014
40901.77,3.66499738
40904.7,3.70495214
40907.62,3.76705057
40910.55,3.85655455
40912.01,3.9131253
40913.47,3.97876695
40914.94,4.0549682
40916.4,4.14171762
40917.86,4.24061378
40919.32,4.35287402
40921.34,4.53271772
40923.35,4.74345939
40925.36,4.99021199
40926.37,5.12927814
40927.37,5.2777436
40928.38,5.43925083
40929.39,5.61308001
40930.4,5.79996371
40931.4,5.99860663
40932.41,6.21375379
40933.41,6.441928
40934.42,6.68849545
40935.42,6.94937159
40936.92,7.37366801
40938.41,7.83660018
40939.9,8.34327453
40941.39,8.89584863
40942.88,9.49609909
40944.37,10.14527094
40945.86,10.84393716
40947.35,11.59180122
40948.65,12.2835159
40949.95,13.0101436
40951.25,13.7693654
40952.55,14.5580992
40955.15,16.207512
40957.74,17.9103818
40960.34,19.6266173
40962.93,21.2814493
40965.53,22.8226109
40966.83,23.5285278
40968.12,24.1771926
40969.54,24.8245439
40970.95,25.3921493
40972.37,25.8833351
40973.78,26.2882707
40975.2,26.611506
40976.61,26.8489857
40978.03,27.0061592
40979.44,27.084268
40980.74,27.0913778
40982.04,27.0405834
40984.63,26.7858455
40987.23,26.35866975
40989.82,25.8031816
40992.42,25.15323606
40995.01,24.44686305
41000.2,22.95731122
41004.26,21.79930241
41008.32,20.69311811
41012.38,19.65898062
41016.43,18.70657348
41020.49,17.83101862
41024.54,17.03220458
41028.6,16.29965114
41032.65,15.62959751
41036.71,15.01113879
41040.76,14.43986183
41044.82,13.90572484
41048.87,13.4042288
41055.14,12.67255129
41058.28,12.31880829
41061.41,11.96926836
41064.55,11.61694851
41067.68,11.25852978
41069.25,11.07410332
41070.81,10.88683522
41072.38,10.69404235
41073.94,10.49880924
41075.79,10.26647092
41076.71,10.1538214
41077.63,10.04644211
41078.56,9.94737127
41079.48,9.8644689
41080.4,9.804319
41081.32,9.7769958
41082.25,9.7956589
41083.17,9.8753051
41083.63,9.943382
41084.09,10.0334065
41084.55,10.1478059
41085.01,10.2890232
41085.47,10.4594765
41085.93,10.6614785
41086.39,10.8972154
41086.85,11.1686173
41087.31,11.4773142
41087.77,11.8245612
41088.23,12.2111351
41088.69,12.6372916
41089.25,13.2089206
41089.8,13.8249271
41090.59,14.7971764
41091.37,15.8440171
41092.15,16.9556912
41092.93,18.105003
41093.91,19.553034
41094.89,20.940429
41095.8,22.112335
41096.7,23.107964
41097.0,23.395983
41097.76,24.014616
41098.32,24.361353
41098.88,24.610817
41099.44,24.761332
41100.0,24.813523
41100.72,24.740931
41101.44,24.5215489
41102.16,24.1708774
41102.87,23.7150178
41103.66,23.1042968
41104.45,22.4129053
41106.02,20.9111168
41107.39,19.5862086
41108.75,18.3558152
41110.11,17.2638784
41110.79,16.7773868
41111.47,16.3312184
41112.55,15.7026115
41113.62,15.1691671
41114.7,14.709899
41115.77,14.32161873
41116.85,13.98569774
41117.92,13.69834456
41118.99,13.44779785
41120.06,13.22714514
41121.64,12.94458146
41123.22,12.70201986
41124.8,12.49007595
41126.37,12.30327973
41129.52,11.98247653
41132.67,11.71455711
41135.68,11.49424498
41138.69,11.3003133
41141.7,11.12705928
41144.71,10.9704661
41150.73,10.69612226
41156.74,10.461426465
41164.19,10.210211995
41171.64,9.992018993
41179.09,9.799190652
41186.53,9.626486619
41199.14,9.369148202
41211.74,9.146672156
41224.35,8.950720207
41236.95,8.776121194
41259.87,8.500860965
41282.79,8.266187048
41305.71,8.062073703
41328.63,7.88129711
41353.85,7.703159861
41379.06,7.541851271
41429.48,7.254013083
41466.15,7.061975453
41492.51,6.926608562
41518.87,6.788845395
41545.23,6.641871907
41558.41,6.561942778
41571.59,6.475032878
41584.2,6.382413908
41596.8,6.276550756
41603.11,6.216640137
41609.41,6.150783086
41615.71,6.07738043
41622.01,5.994462096
41628.89,5.88977801
41635.76,5.765196315
41639.2,5.692918801
41642.64,5.61232794
41646.08,5.52171395
41649.51,5.41921349
41651.81,5.34234404
41654.1,5.25818211
41656.39,5.1652729
41658.68,5.06236179
41660.98,4.94770529
41663.27,4.8215877
41665.56,4.68463861
41666.71,4.61335594
41667.85,4.54299177
41669.43,4.45119839
41671.01,4.37745834
41671.8,4.3533497
41672.59,4.34225914
41673.38,4.3485436
41674.16,4.3768833
41674.95,4.4340029
41675.74,4.5265509
41676.14,4.5892992
41676.53,4.6620532
41676.92,4.7472106
41677.31,4.8457454
41677.71,4.9617122
41678.1,5.0902762
41678.5,5.2389867
41678.89,5.401276
41679.29,5.5862829
41679.68,5.7854515
41680.07,6.0037398
41680.46,6.2415807
41680.97,6.5825453
41681.47,6.9498987
41681.97,7.3496357
41682.47,7.7808182
41682.97,8.241893
41683.47,8.7306682
41683.97,9.2443044
41684.47,9.77932
41685.2,10.5902407
41685.93,11.4230895
41687.38,13.074731
41687.98,13.7300425
41688.58,14.3536158
41689.18,14.9355915
41689.77,15.4585275
41690.61,16.1038895
41691.03,16.3780227
41691.44,16.6122612
41691.87,16.8212948
41692.3,16.9920044
41692.73,17.1240712
41693.16,17.217595
41693.59,17.2731408
41694.02,17.2916858
41694.87,17.2252156
41695.78,17.0165713
41696.68,16.6921078
41697.59,16.2699386
41698.49,15.7851753
41699.91,14.9434405
41701.33,14.0792835
41702.75,13.2538343
41704.17,12.5045192
41705.21,12.0144508
41706.24,11.5798311
41707.27,11.19397972
41708.3,10.85330594
41709.34,10.55051506
41710.37,10.28652222
41711.4,10.05348055
41712.43,9.84700277
41713.98,9.57800282
41715.53,9.34962512
41717.08,9.15342076
41718.63,8.98295884
41721.73,8.70086882
41724.83,8.47629219
41727.67,8.30675451
41730.51,8.16315733
41733.35,8.03971456
41736.19,7.93227541
41741.87,7.753870177
41747.55,7.611096504
41752.2,7.513427154
41756.85,7.428913875
41761.5,7.354759955
41766.14,7.289049405
41775.44,7.176691401
41784.73,7.083771041
41791.96,7.021332887
41799.19,6.965611884
41813.65,6.869585342
41828.11,6.788735956
41842.57,6.718479571
41865.3,6.623536324
41888.02,6.541986331
41910.74,6.469824584
41933.46,6.404571716
41980.97,6.2838705555
42028.48,6.1774099788
42075.99,6.0804594979
42123.5,5.9901375118
42239.18,5.7862654962
42354.86,5.5908802088
42454.02,5.4169473511
42503.6,5.3219518323
42553.17,5.2157640491
42575.9,5.1608845153
42598.62,5.0998155608
42621.34,5.0296754511
42632.7,4.989729345
42644.06,4.945296434
42656.46,4.890111446
42668.85,4.824929511
42675.05,4.787176447
42681.25,4.744922197
42687.45,4.696990218
42693.64,4.641845623
42697.26,4.605348783
42700.87,4.565122515
42704.49,4.520172133
42708.1,4.469723088
42711.72,4.412137879
42715.33,4.345966008
42718.95,4.268493919
42720.76,4.224638674
42722.56,4.177028516
42725.15,4.10049059
42727.73,4.01360425
42729.02,3.96604922
42730.31,3.91612466
42731.6,3.8647467
42732.89,3.81381126
42734.18,3.76680437
42735.47,3.72965766
42736.76,3.71177324
42737.41,3.7142691
42738.05,3.72710491
42738.7,3.75329554
42739.34,3.79494098
42739.99,3.85663206
42740.63,3.93996132
42741.28,4.05128888
42741.92,4.190946
42742.57,4.3670644
42743.21,4.5776722
42743.6,4.7254101
42743.99,4.8885344
42744.38,5.0674997
42744.76,5.2574222
42745.15,5.468476
42745.54,5.6958928
42745.93,5.9395142
42746.31,6.1921406
42746.8,6.5392637
42747.28,6.9012159
42747.77,7.2910007
42748.25,7.6901694
42749.22,8.5364317
42750.19,9.4099017
42751.23,10.3357915
42752.27,11.2038706
42753.14,11.8513282
42753.57,12.136485
42754.0,12.3950403
42754.4,12.6096806
42754.8,12.7978524
42755.46,13.0473568
42756.11,13.2161322
42756.76,13.3075496
42757.41,13.3229145
42757.87,13.2896542
42758.32,13.2236513
42758.78,13.1241522
42759.23,12.9979564
42760.14,12.6668331
42761.05,12.2545365
42762.35,11.5748488
42763.65,10.8505226
42764.95,10.1386475
42766.24,9.4842834
42767.28,9.01041651
42768.32,8.5901796
42769.36,8.22379693
42770.4,7.90822245
42771.44,7.63845593
42772.48,7.4086075
42773.52,7.21267991
42774.56,7.0450658
42775.52,6.91118144
42776.47,6.79501384
42778.37,6.60102864
42780.28,6.44455681
42782.18,6.31639629
42784.09,6.207996107
42785.99,6.115666657
42787.9,6.035048605
42789.8,5.964558236
42793.62,5.84527601
42797.43,5.74840593
42801.24,5.667443678
42805.05,5.598378106
42808.87,5.53830621
42812.68,5.48557094
42820.3,5.396214537
42827.58,5.325283908
42834.86,5.26403272
42842.14,5.209824474
42849.41,5.160941989
42863.96,5.073974418
42878.51,4.996217349
42900.68,4.886165952
42921.48,4.785087219
42942.27,4.680444839
42963.06,4.566758967
42973.46,4.504389808
42983.85,4.437099691
42997.71,4.337270772
43011.57,4.222052749
43018.5,4.156899833
43025.43,4.085484046
43032.36,4.006676424
43039.29,3.918940047
43046.92,3.809649169
43054.54,3.684387977
43058.35,3.614678597
43062.16,3.539675993
43065.97,3.45902266
43069.78,3.37254353
43073.08,3.29310886
43076.37,3.21042725
43079.66,3.12588871
43082.95,3.04290299
43086.25,2.96818115
43087.9,2.9380002
43089.54,2.91628048
43091.19,2.90690594
43092.83,2.91589974
43093.66,2.92996999
43094.48,2.95190525
43095.3,2.98344263
43096.12,3.02648403
43097.16,3.10116084
43098.2,3.20338694
43098.72,3.26681235
43099.24,3.33964085
43099.76,3.42285603
43100.28,3.5175147
43100.8,3.62473664
43101.32,3.74570735
43101.84,3.88166477
43102.36,4.0338939
43102.88,4.2037124
43103.4,4.3924532
43103.92,4.601447
43104.43,4.8273542
43105.08,5.1471964
43105.73,5.5049051
43106.38,5.9024457
43107.03,6.3413792
43107.68,6.8227425
43108.33,7.3469347
43108.98,7.9136042
43109.63,8.5215421
43110.15,9.0361936
43110.66,9.5637738
43111.69,10.6900958
43112.72,11.880103
43113.75,13.107125
43115.07,14.6821748
43116.38,16.1787235
43117.04,16.8833134
43117.69,17.5326448
43118.35,18.1381423
43119.0,18.6739314
43119.6,19.1096799
43120.2,19.4848099
43120.8,19.7963071
43121.4,20.0422385
43122.21,20.2689004
43123.01,20.3750643
43123.82,20.3677098
43124.62,20.2541466
43125.43,20.0412646
43126.23,19.7456905
43127.03,19.3778554
43127.83,18.9508124
43129.44,17.9645368
43131.05,16.8896946
43132.66,15.8066994
43134.27,14.7727569
43135.88,13.8223886
43137.48,12.97639428
43139.09,12.22667945
43140.69,11.576894
43142.01,11.10545114
43143.32,10.68878194
43144.64,10.31435532
43145.95,9.98212336
43147.27,9.68184136
43148.58,9.41355044
43149.9,9.16922573
43151.21,8.94923799
43152.82,8.70542365
43154.42,8.48809835
43156.03,8.29095357
43157.63,8.11349233
43160.84,7.80353076
43164.05,7.54292815
43166.98,7.33880778
43169.9,7.16105937
43172.82,7.00427521
43175.74,6.864865531
43181.59,6.627147751
43187.43,6.432309087
43194.44,6.239366661
43201.45,6.079405403
43208.46,5.944089832
43215.47,5.827559127
43228.33,5.64925653
43241.18,5.503909106
43254.03,5.381248094
43266.88,5.27475822
43287.91,5.124669167
43308.94,4.994194868
43329.97,4.875918089
43351.0,4.764933045
43369.7,4.669127465
43382.56,4.603238609
43388.99,4.56981297
43395.41,4.535688082
43398.63,4.518069211
43401.84,4.499941032
43403.45,4.49056392
43404.25,4.485825628
43405.05,4.481037148
43405.86,4.47614364
43406.66,4.471281831
43407.46,4.466416323
43408.26,4.461582627
43409.07,4.456779691
43409.87,4.452203758
43410.68,4.447847351
43411.48,4.44394948
43412.29,4.44058069
43413.09,4.43801361
43413.89,4.43641359
43414.69,4.43600408
43415.5,4.43702687
43416.3,4.43965359
43417.1,4.44404189
43417.9,4.4502703
43421.11,4.4917958
43422.25,4.5102367
43423.38,4.5279902
43424.51,4.5433812
43425.64,4.5546752
43425.78,4.5557165
43426.0,4.5571767
43426.22,4.5584153
43427.1,4.5610452
43427.98,4.5598022
43429.74,4.5459762
43432.33,4.50449562
43433.63,4.47883745
43434.92,4.45305071
43436.22,4.42837783
43436.87,4.41688074
43437.51,4.40620948
43438.16,4.39606673
43438.8,4.38676942
43439.45,4.37800827
43440.09,4.37001954
43440.74,4.362503345
43441.39,4.35553472
43442.04,4.349051712
43442.68,4.343084954
43443.33,4.337389574
43443.97,4.332088887
43444.62,4.326969582
43445.26,4.322146567
43445.91,4.31743118
43446.56,4.312869862
43447.85,4.304169972
43449.14,4.29581101
43450.43,4.287686853
43453.02,4.271817798
43455.61,4.256296223
43460.78,4.225808645
43471.12,4.165405355
43490.76,4.048259173
43510.4,3.9241695
43530.04,3.789783689
43549.68,3.64215605
43563.01,3.532646442
43576.34,3.414027405
43583.01,3.350666429
43586.34,3.317916354
43588.01,3.301239267
43589.67,3.284559346
43590.51,3.276111558
43591.34,3.267784286
43592.17,3.259499889
43593.0,3.251285409
43593.84,3.243073269
43594.67,3.235091624
43595.5,3.22726946
43596.33,3.219632236
43598.0,3.20487723
43599.66,3.19096402
43601.33,3.17740397
43602.99,3.16376441
43604.4,3.15148806
43605.8,3.13820961
43606.0,3.13620378
43606.2,3.13416853
43606.75,3.12841853
43607.3,3.12243594
43608.4,3.10977574
43610.6,3.08195444
43612.8,3.05184336
43615.0,3.02092659
43616.52,2.999700898
43617.28,2.989205735
43618.03,2.978938667
43618.79,2.968625239
43619.54,2.958528203
43620.3,2.948369036
43621.05,2.938402171
43622.57,2.918322419
43624.08,2.898442105
43627.1,2.858532246
43633.15,2.776724273
43639.19,2.691769896
43651.28,2.511166981
43663.37,2.317586188
43673.27,2.153193919
43683.16,1.992248952
43688.11,1.91802771
43693.05,1.85310326
43695.53,1.82578631
43698.0,1.80339322
43700.47,1.78706126
43702.94,1.77833653
43705.14,1.77851435
43707.21,1.78705678
43709.27,1.80532058
43711.33,1.83533652
43713.39,1.87955363
43714.42,1.90789608
43715.45,1.94095401
43716.48,1.97920461
43717.51,2.02317032
43718.54,2.07343286
43719.57,2.13063127
43720.6,2.19547387
43721.63,2.26874235
43723.15,2.39411637
43723.91,2.46536879
43724.66,2.54184472
43725.42,2.62605432
43726.17,2.71627829
43726.93,2.81546875
43727.68,2.92159288
43728.44,3.03811007
43729.19,3.16262268
43729.95,3.29918172
43730.7,3.44496138
43731.46,3.60468963
43732.21,3.77504511
43732.97,3.96153215
43733.72,4.16024837
43734.55,4.39844706
43735.37,4.65408687
43736.2,4.93500454
43737.02,5.2360988
43737.85,5.56649222
43738.67,5.92005505
43739.49,6.30248955
43740.31,6.71572531
43741.07,7.12793729
43741.83,7.56986523
43742.59,8.04306501
43743.34,8.5421777
43744.1,9.08194952
43744.85,9.64948864
43745.61,10.26113467
43746.36,10.9018011
43747.28,11.7391205
43748.2,12.6339303
43749.12,13.5864514
43750.03,14.5847623
43750.95,15.649188
43751.86,16.7539484
43752.78,17.9194406
43753.69,19.1152524
43755.11,21.0511862
43756.52,23.0309949
43759.35,27.0240836
43760.77,28.9474859
43762.18,30.7407533
43763.59,32.3714867
43765.0,33.7978762
43766.42,34.9928407
43767.83,35.9143361
43769.25,36.5611245
43770.66,36.9214873
43771.51,37.0061398
43772.36,36.9952186
43773.21,36.8934801
43774.06,36.7066324
43775.76,36.1041629
43777.45,35.2511836
43779.15,34.1982064
43780.84,33.0158801
43784.23,30.4400548
43787.33,28.06395302
43790.43,25.82358706
43791.98,24.77912293
43793.53,23.79108538
43795.08,22.8607897
43796.63,21.98779882
43798.18,21.17049537
43799.73,20.40646312
43801.28,19.69282788
43802.83,19.02646793
43804.38,18.40419429
43805.93,17.8228507
43807.48,17.27939353
43809.02,16.77410383
43810.85,16.2149175
43812.68,15.69663608
43814.51,15.21550571
43816.34,14.76809564
43820.0,13.96238613
43823.66,13.25818835
43826.76,12.72830441
43829.86,12.25039629
43832.96,11.81740979
43836.06,11.42341722
43839.16,11.06339596
43842.26,10.73304746
43845.36,10.42872647
43848.45,10.14814244
43854.65,9.643247266
43860.84,9.202205611
43867.04,8.809690975
43873.23,8.455648267
43879.99,8.100540273
43886.75,7.765837338
43892.95,7.463707312
43896.05,7.309039234
43899.14,7.148125082
43902.24,6.974553444
43903.79,6.880784637
43905.34,6.78073154
43906.12,6.72762516
43906.89,6.67324563
43907.67,6.61615194
43908.44,6.55789393
43909.22,6.4972193
43909.99,6.43617452
43910.76,6.37479136
43911.53,6.31426759
43912.13,6.26876409
43912.73,6.2258285
43913.33,6.18671974
43913.93,6.15294271
43914.53,6.12624111
43915.13,6.10859122
43915.73,6.1021736
