U237,U237
92.42576,80.617642
92.43121,85.104573
92.43665,89.792273
92.4421,94.699873
92.44755,99.820088
92.453,105.153264
92.45845,110.698879
92.46935,122.420645
92.48024,134.950031
92.49166,148.923584
92.50307,163.671021
92.51448,179.113821
92.52589,195.138249
92.53731,211.622716
92.54872,228.380124
92.57155,262.042343
92.58608,282.956618
92.60061,302.94037
92.61203,317.693207
92.62345,331.365594
92.63486,343.735527
92.64627,354.618811
92.65354,360.695831
92.6608,366.049466
92.67221,372.934838
92.68071,376.791224
92.68921,379.520541
92.7,381.324808
92.70155,381.429839
92.70657,381.503727
92.71158,381.172022
92.7216,379.300835
92.73154,375.880446
92.74147,370.957919
92.75172,364.371598
92.76197,356.351117
92.77222,347.010112
92.78247,336.477674
92.79646,320.436154
92.81044,302.836996
92.83094,275.030837
92.85144,245.968852
92.87195,216.809472
92.8822,202.531101
92.89245,188.59803
92.90224,175.7
92.91203,163.273745
92.92182,151.377483
92.9316,140.068563
92.94139,129.358489
92.95117,119.292742
92.96096,109.864162
92.97074,101.096131
92.97587,96.75596
92.981,92.592355
92.98613,88.603356
92.99125,84.793838
92.99638,81.146115
93.0015,77.671224
93.00663,74.352052
93.01175,71.197743
93.01688,68.191897
93.02201,65.3365213
93.02714,62.6271334
93.03226,60.0639785
93.03739,57.6323102
93.04251,55.336805
93.04764,53.1636449
93.05276,51.1164178
93.06022,48.3411628
93.06768,45.7987958
93.07514,43.474669
93.08259,41.3572432
93.09005,39.4271024
93.0975,37.6762688
93.10496,36.0875458
93.11241,34.6534219
93.11801,33.6690939
93.1236,32.7618442
93.12919,31.9257597
93.13478,31.1570252
93.14038,30.4509248
93.14597,29.8066962
93.15156,29.2200661
93.15715,28.6883294
93.16275,28.2082508
93.16834,27.7794107
93.17393,27.3990685
93.17952,27.065643
93.18511,26.7778723
93.1907,26.5347439
93.19629,26.335555
93.20188,26.179863
93.21074,26.021973
93.21959,25.9740236
93.22402,25.991992
93.22845,26.038605
93.23288,26.1145138
93.2373,26.2201634
93.24173,26.3569043
93.24616,26.5254947
93.25059,26.7270562
93.25501,26.9622198
93.25944,27.2333753
93.26387,27.5414884
93.2683,27.8881324
93.27272,28.2740724
93.27715,28.7028548
93.28158,29.1756009
93.28601,29.6943362
93.29043,30.2598961
93.29486,30.877102
93.29929,31.547148
93.30372,32.272509
93.30814,33.053976
93.31257,33.897786
93.317,34.805044
93.32143,35.778688
93.32585,36.819264
93.33028,37.934579
93.33471,39.125536
93.33914,40.395358
93.34356,41.744204
93.34869,43.416717
93.35382,45.209223
93.35895,47.127068
93.36407,49.17152
93.3692,51.355957
93.37432,53.67721
93.37945,56.149649
93.38457,58.768873
93.3897,61.550213
93.39482,64.487783
93.39995,67.597801
93.40507,70.872694
93.4102,74.329481
93.41532,77.958618
93.42045,81.777862
93.42557,85.775476
93.43047,89.777671
93.43536,93.945594
93.44515,102.817503
93.45494,112.397034
93.46472,122.67022
93.47451,133.644935
93.48429,145.274897
93.49408,157.548098
93.50386,170.391598
93.51412,184.425213
93.52437,198.93368
93.53462,213.83022
93.54487,229.00038
93.56538,259.65083
93.58589,289.70964
93.6008,310.45907
93.61571,329.7078
93.62597,341.82082
93.63622,352.82142
93.6502,365.79404
93.66045,373.64806
93.6707,379.97864
93.6817,384.97995
93.68889,387.2087
93.69608,388.59681
93.7,388.99615
93.70393,389.14252
93.71178,388.67288
93.71963,387.1936
93.73133,383.14722
93.74277,377.13074
93.75265,370.37978
93.76253,362.28218
93.77397,351.36315
93.78541,338.96702
93.79685,325.29848
93.80828,310.5884
93.81972,295.03573
93.83115,278.89376
93.85402,245.66657
93.8769,212.54115
93.88834,196.469054
93.89977,180.935236
93.90861,169.357722
93.91745,158.212058
93.92629,147.535883
93.93512,137.370164
93.94396,127.713903
93.9528,118.593565
93.96164,110.016979
93.97047,101.99452
93.97619,97.086363
93.98191,92.402714
93.98763,87.940561
93.99335,83.696138
93.99907,79.665053
94.00479,75.842342
94.01051,72.222517
94.01622,68.805508
94.02194,65.573106
94.02766,62.524886
94.03338,59.654073
94.03909,56.958285
94.04481,54.420974
94.05053,52.039886
94.05625,49.80782
94.06196,47.721183
94.06872,45.423888
94.07548,43.303303
94.08224,41.34812
94.089,39.547368
94.09576,37.89041
94.10252,36.3670225
94.10928,34.9674271
94.11603,33.6840946
94.12279,32.5044005
94.12955,31.4219398
94.13631,30.4288354
94.14306,29.518983
94.14982,28.6827752
94.15658,27.9151854
94.16334,27.2102235
94.17009,26.5632561
94.17581,26.0557701
94.18153,25.5826064
94.18725,25.1411135
94.19297,24.7287863
94.19869,24.3433328
94.20441,23.9826225
94.21013,23.6446689
94.21584,23.3282006
94.22156,23.0304366
94.22728,22.7503874
94.233,22.4866472
94.23872,22.2379124
94.24444,22.0029935
94.25016,21.7807782
94.26159,21.370908
94.27303,21.0005566
94.28447,20.6642233
94.29591,20.3570373
94.30734,20.0751506
94.31878,19.8146998
94.33021,19.5733222
94.34165,19.3482496
94.35308,19.1379056
94.36556,18.9228995
94.37804,18.7214586
94.39052,18.532088
94.40299,18.3536644
94.41547,18.1848305
94.42794,18.024945
94.44042,17.8729769
94.45289,17.728478
94.47785,17.4589958
94.5028,17.2127442
94.52775,16.9864562
94.5527,16.7775621
94.57558,16.59948135
94.59845,16.43294511
94.62133,16.27664415
94.6442,16.12968571
94.66708,15.99108384
94.68995,15.86016468
94.71282,15.73622168
94.73569,15.6186462
94.75857,15.50685827
94.78144,15.4004917
94.80432,15.29902888
94.82719,15.20219012
94.87294,15.0208879
94.91868,14.85426447
94.9478,14.75493103
94.97691,14.66035264
95.00602,14.57011894
95.03513,14.48389556
95.06425,14.40135043
95.09336,14.32225477
95.15158,14.17336754
95.20981,14.03543967
95.26803,13.90708533
95.32625,13.78704768
95.38447,13.67431869
95.45933,13.53875257
95.53419,13.41235424
95.60905,13.29386111
95.68391,13.18221961
95.75877,13.07651649
95.83363,12.97599701
95.90849,12.87999757
95.98334,12.7879714
96.03325,12.72856367
96.08315,12.67059919
96.13306,12.61393392
96.18296,12.55849957
96.24951,12.48632634
96.31605,12.41602486
96.38259,12.34747213
96.44913,12.28062771
96.4824,12.24785112
96.51567,12.21551943
96.54894,12.18364204
96.58221,12.15226339
96.61548,12.12139471
96.64875,12.09109658
96.68202,12.06142236
96.71529,12.03245175
96.76104,11.99391752
96.80679,11.95719442
96.82967,11.93963585
96.85254,11.92268879
96.87541,11.90644265
96.89828,11.89097461
96.92116,11.87636686
96.94403,11.86276321
96.96691,11.8502729
96.98978,11.83907535
97.01266,11.82934456
97.03553,11.82129609
97.0584,11.8151954
97.08127,11.81134256
97.10831,11.8101875
97.13534,11.81340729
97.16237,11.82193238
97.1894,11.8369501
97.20292,11.8473536
97.21644,11.85998779
97.22996,11.87512849
97.24347,11.89308051
97.25699,11.91424989
97.2705,11.93905436
97.28402,11.96807838
97.29753,12.00194154
97.30897,12.03501563
97.32041,12.07275476
97.33185,12.11588546
97.34328,12.1652402
97.35472,12.22197187
97.36616,12.2873431
97.3776,12.3629467
97.38903,12.4506485
97.40047,12.5529875
97.41191,12.6728106
97.42335,12.8136834
97.43478,12.9797916
97.4405,13.074043
97.44622,13.176703
97.45194,13.2886076
97.45765,13.4104504
97.46337,13.5436621
97.46909,13.6891387
97.47481,13.8480865
97.48052,14.0215013
97.48832,14.2848103
97.49612,14.5823195
97.50392,14.9185382
97.51172,15.2984998
97.51952,15.72781
97.52732,16.2126807
97.53512,16.7599797
97.53902,17.0593742
97.54291,17.3764277
97.54681,17.7138288
97.55071,18.0718913
97.55461,18.4517727
97.55851,18.8546799
97.56241,19.2818714
97.56631,19.7346382
97.57021,20.2143607
97.5741,20.7211043
97.578,21.2589203
97.5819,21.8280795
97.5858,22.4301256
97.5897,23.0667025
97.5936,23.7394519
97.5975,24.4501177
97.6014,25.2004514
97.60529,25.9902049
97.61101,27.2303753
97.61673,28.5698664
97.62245,30.0149604
97.62817,31.5720717
97.63389,33.2477827
97.63961,35.0488325
97.64533,36.9820465
97.65104,39.050582
97.65676,41.268622
97.66248,43.639618
97.6682,46.17048
97.67391,48.863196
97.67963,51.73389
97.68535,54.784501
97.69107,58.021328
97.69678,61.444189
97.70198,64.732715
97.70718,68.188671
97.71238,71.815674
97.71758,75.616983
97.72278,79.59539
97.72798,83.753317
97.73318,88.092616
97.73837,92.605781
97.74877,102.199779
97.75916,112.515306
97.76956,123.559528
97.77995,135.286179
97.79139,148.953298
97.80283,163.343185
97.81427,178.364582
97.8257,193.890785
97.83714,209.815724
97.84858,225.972999
97.87145,258.273455
97.88808,281.043845
97.90056,297.305776
97.91303,312.546916
97.92187,322.596412
97.93071,331.915998
97.94215,342.75461
97.95358,352.05089
97.96502,359.67283
97.97646,365.48912
97.98979,369.86587
98.0,371.41496
98.00384,371.58766
98.0115,371.26152
98.01916,370.04651
98.03011,366.78915
98.04171,361.44507
98.05235,354.91296
98.06298,346.92973
98.07361,337.60719
98.08424,327.078263
98.09681,313.271463
98.10937,298.252705
98.12001,284.77242
98.13064,270.785587
98.1519,241.900398
98.17317,212.798053
98.1838,198.519885
98.19443,184.576855
98.20362,172.870327
98.2128,161.557352
98.22198,150.672043
98.23116,140.252905
98.24034,130.330251
98.24952,120.926281
98.2587,112.055709
98.26788,103.72624
98.2732,99.147542
98.27852,94.750466
98.28384,90.533721
98.28915,86.502938
98.29447,82.640583
98.29979,78.9516
98.30511,75.432789
98.31042,72.086659
98.31574,68.896692
98.32106,65.865088
98.32638,62.987363
98.33169,60.263831
98.33701,57.679358
98.34232,55.238677
98.34764,52.927503
98.35295,50.7493628
98.35924,48.3284546
98.36552,46.0755045
98.3718,43.9779614
98.37808,42.0273522
98.38437,40.2125605
98.39065,38.5311875
98.39693,36.9722838
98.40321,35.5281426
98.4095,34.1892791
98.41578,32.9527528
98.42206,31.8095131
98.42834,30.7529906
98.43463,29.7754857
98.44091,28.8741511
98.44719,28.0418118
98.45347,27.2731851
98.45879,26.6682173
98.46411,26.1025922
98.46943,25.5736236
98.47474,25.0796814
98.48006,24.6165333
98.48538,24.1829118
98.4907,23.7767146
98.49601,23.3966841
98.50133,23.0395376
98.50665,22.7043161
98.51197,22.3894016
98.51728,22.0938685
98.5226,21.8151997
98.52791,21.5531642
98.53323,21.3055953
98.53854,21.0723062
98.54386,20.8514073
98.54918,20.6423887
98.55981,20.2569503
98.57044,19.9093328
98.58107,19.5942761
98.59171,19.3070421
98.60234,19.0443802
98.61297,18.8028215
98.6236,18.5796435
98.63424,18.37240031
98.64487,18.17953386
98.6555,17.99920759
98.66613,17.83003817
98.67677,17.67070535
98.6874,17.52050031
98.69803,17.37838547
98.70866,17.24362958
98.7193,17.115466
98.72993,16.99356996
98.75119,16.76629695
98.77245,16.5583863
98.79371,16.36724211
98.81305,16.20612086
98.83238,16.05587461
98.85171,15.91529955
98.87104,15.7834479
98.89038,15.65940703
98.90971,15.54259999
98.92904,15.43231886
98.94837,15.3280005
98.96771,15.22911252
98.98704,15.13530407
99.00637,15.04613923
99.0257,14.9612518
99.04503,14.88033876
99.06436,14.8031073
99.10302,14.65866434
99.12429,14.58436492
99.14555,14.51344464
99.18808,14.38065859
99.23061,14.25867187
99.27314,14.14611907
99.31567,14.04185773
99.3582,13.9449314
99.40073,13.85450804
99.44325,13.76989973
99.47805,13.70452911
99.51285,13.64234083
99.54765,13.58307151
99.58244,13.52648776
99.61724,13.47236607
99.65204,13.42050861
99.72163,13.32299086
99.79123,13.23274238
99.86082,13.14882454
99.93041,13.0704106
100.0,12.99682051
100.0538,12.94285625
100.1075,12.8912828
100.1612,12.84178586
100.2149,12.79418326
100.2686,12.74830245
100.3223,12.70400944
100.376,12.6611572
100.4297,12.61962458
100.5372,12.54004359
100.6446,12.46461237
100.752,12.39259549
100.8594,12.32343036
100.9376,12.27459022
101.0157,12.2268804
101.1036,12.17429112
101.1915,12.12265551
101.2794,12.07179343
101.3673,12.021536748
101.4552,11.971711342
101.5431,11.922161253
101.631,11.872743748
101.7188,11.823373574
101.797,11.779293433
101.8751,11.73508647
101.9532,11.690623629
102.0313,11.645834896
102.0704,11.623280447
102.1095,11.600638663
102.1486,11.57789547
102.1876,11.55512457
102.2267,11.53219754
102.2657,11.50925375
102.3048,11.4861873
102.3438,11.46313169
102.4011,11.42921347
102.4584,11.39535814
102.4871,11.37846261
102.5157,11.36171438
102.5443,11.34507821
102.5729,11.32858638
102.6016,11.31223214
102.6302,11.29617815
102.6588,11.28042654
102.6874,11.2650693
102.7161,11.25012793
102.7447,11.23580792
102.7733,11.22220735
102.8019,11.20946839
102.8316,11.1973398
102.8612,11.18662492
102.8909,11.17756446
102.9205,11.1705789
102.9502,11.16611184
102.9798,11.1647496
103.0095,11.1672362
103.0243,11.1701986
103.0391,11.17449347
103.054,11.18032731
103.0688,11.18781452
103.0836,11.19719593
103.0984,11.20873192
103.1133,11.22282654
103.1281,11.2396532
103.1429,11.25973209
103.1577,11.28359551
103.1726,11.31210372
103.1874,11.34569794
103.2022,11.38558073
103.217,11.43306307
103.2319,11.49023691
103.2467,11.55850841
103.2615,11.64101818
103.2689,11.68870368
103.2763,11.74138082
103.2851,11.81138328
103.2939,11.89052345
103.3027,11.98020063
103.3114,12.0808028
103.3202,12.19650362
103.3289,12.32679648
103.3377,12.4771586
103.3464,12.6469916
103.3552,12.84348194
103.364,13.06859795
103.3728,13.32667311
103.3815,13.61903654
103.3859,13.7826881
103.3903,13.95794387
103.3947,14.14561515
103.399,14.34184045
103.4034,14.55664023
103.4078,14.78656985
103.4122,15.0326464
103.4165,15.28976459
103.424,15.78078551
103.4314,16.32337488
103.4388,16.93001843
103.4462,17.60755858
103.4536,18.3633874
103.461,19.2054439
103.4684,20.1422828
103.4758,21.1829887
103.4832,22.337254
103.4906,23.6153248
103.498,25.0279966
103.5054,26.5865824
103.5128,28.3028606
103.5202,30.1890724
103.5276,32.2577875
103.535,34.5219108
103.5411,36.5444787
103.5472,38.7161118
103.5533,41.0442236
103.5593,43.4939703
103.5654,46.1541748
103.5715,48.9925069
103.5776,52.0158816
103.5836,55.1766866
103.5897,58.5865244
103.5958,62.2001984
103.6019,66.0231718
103.6079,69.9924127
103.614,74.244402
103.62,78.6432245
103.6261,83.3382108
103.6321,88.1773172
103.6396,94.5359107
103.647,101.1466771
103.6544,108.0894967
103.6618,115.3591527
103.6692,122.947774
103.6766,130.844514
103.684,139.035512
103.6914,147.504067
103.6988,156.230004
103.7062,165.19027
103.721,183.704946
103.7358,202.799975
103.7506,222.181308
103.7668,243.327426
103.783,263.933001
103.7884,270.593736
103.8005,284.996385
103.8126,298.501399
103.8275,313.588074
103.8422,326.467802
103.8571,337.1666
103.8672,342.929066
103.8746,346.338913
103.8838,349.583698
103.8975,352.313016
103.9,352.535507
103.9039,352.711646
103.9114,352.465163
103.9189,351.451818
103.9305,348.395649
103.942,343.631431
103.9518,338.269793
103.9615,331.850284
103.9729,322.993064
103.9842,312.944195
103.9956,301.678895
104.0069,289.557667
104.0183,276.538141
104.0296,263.022389
104.0522,234.854408
104.075,206.003438
104.0864,191.792791
104.0977,178.020885
104.1132,159.836139
104.121,151.060097
104.1287,142.674856
104.1365,134.4826643
104.1442,126.7094874
104.1519,119.2607328
104.1596,112.1455774
104.1653,107.097079
104.171,102.2362152
104.1767,97.5635966
104.1823,93.1561446
104.188,88.8556131
104.1937,84.7408012
104.1994,80.8095961
104.205,77.123534
104.2107,73.5478281
104.2164,70.1462047
104.2221,66.9146349
104.2277,63.9010766
104.2334,60.9932523
104.2391,58.2414604
104.2448,55.6405333
104.2504,53.2269498
104.2561,50.9091335
104.2618,48.7259035
104.2675,46.6716191
104.2732,44.7406796
104.2789,42.9274346
104.2846,41.2263241
104.2903,39.6318389
104.2959,38.1638763
104.3016,36.7647839
104.3073,35.4564361
104.313,34.2337782
104.3186,33.1112514
104.3243,32.044104
104.33,31.048462
104.3357,30.1199468
104.3413,29.2689764
104.3468,28.4886009
104.3522,27.77243271
104.3576,27.1026689
104.363,26.47635061
104.3685,25.88015252
104.3739,25.3330268
104.3793,24.82124569
104.3847,24.34240559
104.3902,23.88622552
104.3956,23.46712157
104.401,23.0745406
104.4064,22.70661061
104.4118,22.36155867
104.4172,22.03775781
104.4226,21.73367404
104.428,21.44787524
104.4335,21.17419854
104.4389,20.92133397
104.4443,20.68301684
104.4497,20.45816418
104.4551,20.24579771
104.4605,20.04499579
104.4659,19.85490535
104.4713,19.67474889
104.4822,19.33846061
104.493,19.03710721
104.5038,18.7630887
104.5146,18.512702
104.526,18.27058092
104.5373,18.05006368
104.5487,17.84468675
104.56,17.6558972
104.5714,17.47853481
104.5827,17.31420239
104.5941,17.15870602
104.6054,17.01368044
104.6168,16.87564689
104.6281,16.74621346
104.6395,16.62242015
104.6508,16.50584403
104.6735,16.28814346
104.6962,16.08970009
104.7138,15.94737037
104.7313,15.81470279
104.7489,15.68933137
104.7664,15.5719421
104.784,15.46052554
104.8015,15.35578191
104.8191,15.25602561
104.8366,15.16191796
104.8542,15.07201475
104.8717,14.98695439
104.8893,14.90546093
104.9068,14.82817642
104.9419,14.68335358
104.9769,14.55104265
104.9997,14.47063217
105.0224,14.39467148
105.0451,14.32247502
105.0678,14.25377212
105.0905,14.18830905
105.1132,14.12583713
105.1359,14.06617082
105.1586,14.00909589
105.204,13.90206243
105.2494,13.80354498
105.2948,13.712495119
105.3402,13.628064609
105.3712,13.573828071
105.4022,13.522131489
105.4332,13.472772447
105.4641,13.425742173
105.4951,13.380575407
105.526,13.337430656
105.5879,13.256155175
105.6499,13.180875266
105.7118,13.111100777
105.7737,13.046072441
105.8356,12.985254131
105.8811,12.9429756
105.9265,12.902656371
105.9719,12.864064129
106.0173,12.827065348
106.0627,12.791552461
106.1081,12.757412447
106.1989,12.692881272
106.2897,12.632807451
106.3805,12.576625798
106.4713,12.523870021
106.5621,12.474134947
106.6447,12.431240313
106.7273,12.390342791
106.8099,12.351245882
106.8924,12.313804674
106.975,12.277775425
107.0575,12.243085443
107.1401,12.209551326
107.2226,12.177143128
107.3382,12.133377979
107.4538,12.091324564
107.5694,12.050764142
107.6849,12.011558986
107.8005,11.973475083
107.9161,11.93638189
108.0317,11.900153522
108.1472,11.864690974
108.3206,11.812609932
108.494,11.761582645
108.6674,11.711285625
108.7541,11.686332553
108.8408,11.661440685
108.9275,11.636596974
109.0142,11.611761206
109.1009,11.586906507
109.1876,11.561989554
109.2743,11.53698038
109.361,11.511854247
109.4477,11.48657491
109.5343,11.461141728
109.6251,11.434257015
109.7159,11.407102471
109.8067,11.37965481
109.8975,11.35188859
109.9883,11.32379289
110.0791,11.29535683
110.1699,11.26657681
110.2153,11.25206842
110.2607,11.23747576
110.3351,11.21342448
110.4094,11.18926326
110.4837,11.16501776
110.558,11.1407703
110.5952,11.12866758
110.6323,11.11666228
110.6695,11.10468342
110.7066,11.09285746
110.7438,11.08112745
110.7809,11.06960866
110.8181,11.05828467
110.8552,11.04728272
110.9007,11.03426398
110.9461,11.02194059
110.9915,11.01047424
111.0369,11.0000772
111.0823,10.9910411
111.1277,10.9837139
111.1504,10.98082819
111.1731,10.97854226
111.1958,10.97694589
111.2185,10.97610028
111.2392,10.97607396
111.2598,10.97684573
111.2805,10.97849585
111.3011,10.98113047
111.3218,10.98487691
111.3424,10.98984966
111.363,10.99620064
111.3836,11.00410689
111.4043,11.01381052
111.4249,11.0254661
111.4456,11.03942707
111.4662,11.0558766
111.4869,11.0753383
111.5075,11.09804657
111.5281,11.12459136
111.5487,11.15557152
111.5715,11.19591262
111.5942,11.24358446
111.6169,11.30030917
111.6396,11.36812497
111.651,11.40718821
111.6623,11.44975903
111.6737,11.49708871
111.685,11.54893239
111.6964,11.60690707
111.7077,11.67081801
111.7191,11.742784
111.7304,11.8227109
111.7418,11.9134226
111.7531,12.0149946
111.7645,12.1312418
111.7758,12.2625084
111.7872,12.4139919
111.7985,12.5864198
