Cm244,Cm244
398.4001,37.0201813
398.407,36.3644515
398.4138,35.7448262
398.4207,35.1420505
398.4276,34.5644131
398.4345,34.0109503
398.4413,33.4882165
398.4482,32.9799046
398.4551,32.492977
398.462,32.0265481
398.4688,31.5860867
398.4757,31.1578432
398.4826,30.7476179
398.4963,29.9834955
398.5101,29.2766993
398.5238,28.6320595
398.5376,28.0351001
398.5513,27.4898184
398.5651,26.9839436
398.5788,26.5208426
398.5905,26.1534817
398.6021,25.8127036
398.6138,25.490728
398.6254,25.1913349
398.6371,24.9077464
398.6487,24.6433335
398.6604,24.3921793
398.672,24.1573313
398.6837,23.9335794
398.6953,23.7237212
398.707,23.5231563
398.7186,23.3344445
398.7303,23.1535231
398.7419,22.982761
398.7651,22.6643714
398.7884,22.3718813
398.8117,22.1028391
398.835,21.8540349
398.8583,21.6228081
398.8816,21.4069398
398.9049,21.2045862
398.9282,21.0142172
398.9514,20.8352691
398.9747,20.6651292
398.998,20.5036491
399.0213,20.3500594
399.0446,20.2036546
399.0679,20.0638533
399.0912,19.930139
399.1377,19.6797337
399.1843,19.4483007
399.2308,19.2343775
399.2774,19.0350361
399.3239,18.8494754
399.3663,18.6906896
399.4086,18.5412321
399.451,18.3995777
399.4933,18.2656845
399.5357,18.138314
399.578,18.0175079
399.6203,17.902463
399.6626,17.7927313
399.705,17.687694
399.7473,17.5874603
399.832,17.3992433
399.9167,17.22583
400.0013,17.0655517
400.0945,16.9020955
400.1876,16.7508424
400.2808,16.6100395
400.3739,16.4787436
400.4671,16.3556335
400.5602,16.2400817
400.6534,16.1310589
400.7465,16.0281453
400.8312,15.9392007
400.9159,15.8543346
401.0006,15.7731935
401.0852,15.6955487
401.2546,15.5492442
401.4239,15.4137143
401.5933,15.287299
401.7626,15.1689006
401.9319,15.0573948
402.1012,14.9519221
402.2283,14.8762312
402.3553,14.8033095
402.6093,14.6645995
402.8633,14.53410884
403.1173,14.41047226
403.3714,14.29245128
403.6254,14.17919444
403.8794,14.06991627
404.1334,13.96396786
404.4722,13.82688772
404.8109,13.69362508
405.1496,13.56313306
405.4883,13.43454424
405.8609,13.2943547
406.2335,13.15459571
406.6061,13.01437996
406.9786,12.87289549
407.3512,12.72921783
407.7237,12.58258756
408.0963,12.4319982
408.4688,12.27657451
408.7398,12.1598127
409.0108,12.0394357
409.2818,11.9149357
409.5527,11.7858072
409.8237,11.6513453
410.0946,11.5108236
410.2301,11.4379461
410.3656,11.3631813
410.5011,11.2863922
410.6365,11.2075033
410.8228,11.0951296
411.0091,10.9778993
411.1954,10.8552598
411.3817,10.7265955
411.4749,10.6597515
411.568,10.5911829
411.6612,10.5206529
411.7543,10.4481874
411.8475,10.3734992
411.9406,10.2966118
412.0338,10.2172037
412.1269,10.1352728
412.2201,10.0504539
412.3132,9.9627244
412.4064,9.8716699
412.4995,9.7772436
412.5927,9.6789781
412.6858,9.5768011
412.7789,9.4703023
412.872,9.3591556
412.9483,9.2643608
413.0245,9.1661542
413.1007,9.064231
413.1388,9.0118224
413.1769,8.9584253
413.215,8.9040246
413.2531,8.8486139
413.2912,8.7921909
413.3293,8.7347726
413.3674,8.6763872
413.4055,8.6170748
413.4436,8.5569234
413.4817,8.4960708
413.5283,8.4210125
413.5749,8.3458891
413.5982,8.3086253
413.6215,8.2718122
413.6448,8.2357114
413.668,8.2008078
413.6913,8.1672376
413.7146,8.1357155
413.7379,8.1069638
413.7612,8.0819085
413.7845,8.0617282
413.8078,8.0479147
413.8311,8.042355
413.8543,8.0473636
413.8745,8.0625493
413.8946,8.0900841
413.9147,8.1327828
413.9248,8.1609796
413.9348,8.1939472
413.9449,8.2328576
413.9549,8.2774898
413.965,8.3293396
413.975,8.3880247
413.9851,8.4554274
413.9951,8.530965
414.0052,8.6169723
414.0152,8.71262
414.0253,8.8207739
414.0354,8.941564
414.0455,9.0760939
414.0555,9.2239888
414.0656,9.3894616
414.0756,9.5705516
414.0857,9.7723029
414.0957,9.9922108
414.1058,10.2362755
414.1158,10.5013355
414.1259,10.7944868
414.1359,11.1117857
414.146,11.4615704
414.156,11.8389734
414.1661,12.2537341
414.1761,12.6998971
414.1878,13.2699161
414.1994,13.8898411
414.2111,14.5744213
414.2227,15.3161324
414.2344,16.1321517
414.246,17.0130151
414.2576,17.96999
414.2692,19.0077876
414.2809,20.141284
414.2925,21.3560459
414.3042,22.6780573
414.3158,24.0897399
414.3275,25.6205547
414.3391,27.2493424
414.3507,28.9936525
414.3623,30.8583195
414.374,32.86579
414.3856,34.9863148
414.3973,37.2608724
414.4089,39.6546889
414.4206,42.2129224
414.4322,44.8952925
414.4439,47.7511367
414.4555,50.7342663
414.4672,53.8982581
414.4788,57.1905635
414.4905,60.6689482
414.5021,64.2742525
414.5138,68.06827
414.5254,71.9850194
414.537,76.0543752
414.5486,80.2736402
414.5603,84.6775202
414.5719,89.1862707
414.5952,98.648926
414.6185,108.60705
414.6418,118.9907749
414.6598,127.2506355
414.6778,135.6687633
414.7138,152.7744534
414.7562,172.850931
414.7795,183.56912
414.8027,193.836233
414.826,203.594029
414.8493,212.652437
414.8726,220.872479
414.8958,228.095981
414.9191,234.269554
414.9403,238.861077
414.955,241.43658
414.9667,243.11751
414.9825,244.855535
415.0,246.054175
415.0009,246.095039
415.0036,246.205162
415.0093,246.377258
415.015,246.467149
415.0264,246.400543
415.0416,245.802582
415.0565,244.657457
415.0706,243.073197
415.0847,241.013885
415.0995,238.357384
415.1142,235.236575
415.1304,231.268075
415.1465,226.807352
415.1761,217.389171
415.2056,206.653436
415.2352,194.806356
415.2648,182.173319
415.3132,160.5782043
415.3616,138.8470145
415.3912,125.9352613
415.4208,113.5469066
415.4356,107.59813
415.4504,101.8344092
415.4652,96.2689089
415.4799,90.9479192
415.4988,84.4230089
415.5176,78.2972359
415.5364,72.5425225
415.5552,67.1615149
415.5647,64.584106
415.5741,62.1267826
415.5835,59.7610922
415.5929,57.4860081
415.6023,55.3003329
415.6117,53.2026384
415.6211,51.1913957
415.6305,49.2649251
415.6453,46.3990675
415.6601,43.7310849
415.6749,41.2527234
415.6897,38.9553475
415.7045,36.8299708
415.7119,35.8289299
415.7193,34.8674461
415.7267,33.9443636
415.7341,33.0585166
415.7415,32.2087691
415.7488,31.4047429
415.7562,30.6232843
415.7636,29.8745083
415.771,29.1572982
415.7784,28.4705578
415.7858,27.8131754
415.7932,27.184092
415.8006,26.5822533
415.808,26.0066302
415.8154,25.4562008
415.8228,24.9299683
415.8302,24.426983
415.8376,23.9462932
415.845,23.4869657
415.8524,23.0481119
415.8598,22.6288658
415.8671,22.2336684
415.8766,21.7454124
415.886,21.2897621
415.8954,20.8598847
415.9048,20.4542943
415.9142,20.0715532
415.9236,19.7103078
415.933,19.3692802
415.9424,19.0472347
415.9519,18.7398459
415.9613,18.45249
415.9707,18.1807736
415.9801,17.923713
415.9895,17.6803731
415.9989,17.4498736
416.0083,17.2313869
416.0177,17.0241123
416.0285,16.7988787
416.0392,16.5883558
416.05,16.3876536
416.0607,16.1996008
416.0769,15.9335448
416.093,15.6891846
416.1092,15.4612282
416.1253,15.2504931
416.1415,15.0526192
416.1576,14.8684856
416.1737,14.6954764
416.1898,14.5323977
416.2046,14.3903507
416.2194,14.2550878
416.249,14.0024623
416.2786,13.7702181
416.3081,13.5556827
416.3377,13.3547572
416.3673,13.1660468
416.3969,12.9878885
416.4264,12.8194484
416.456,12.6584776
416.4856,12.5046486
416.5152,12.3571874
416.5447,12.215924
416.6039,11.9474332
416.663,11.6964968
416.7168,11.4805466
416.7706,11.2747571
416.8244,11.0777056
416.8781,10.8885548
416.9319,10.7056057
416.9856,10.5286709
417.0394,10.3563413
417.0931,10.1886048
417.1523,10.0079496
417.2115,9.831112
417.2707,9.6575012
417.3298,9.4868812
417.389,9.3182147
417.4481,9.1516602
417.5073,8.9862909
417.5664,8.8223418
417.6256,8.6589721
417.6847,8.4964804
417.7439,8.3341005
417.803,8.1721932
417.8622,8.0100573
417.9213,7.8481243
417.9805,7.6857641
418.0396,7.5234854
418.1149,7.3164638
418.1902,7.109288
418.2655,6.9022759
418.3407,6.6962439
418.416,6.4914639
418.4537,6.3898706
418.4913,6.289413
418.529,6.1897855
418.5666,6.0917866
418.6042,5.9954668
418.6418,5.9012005
418.701,5.7580322
418.7601,5.6234282
418.8193,5.4997157
418.8489,5.4431361
418.8784,5.3909701
418.908,5.3435165
418.9376,5.3017147
418.9672,5.266448
418.9967,5.2388265
419.0263,5.2198905
419.0559,5.2112096
419.0855,5.2145385
419.115,5.2319117
419.1366,5.2549904
419.1581,5.2879703
419.1796,5.3323159
419.2011,5.3896336
419.2226,5.4618196
419.2441,5.5511024
419.2656,5.6601149
419.2871,5.7919809
419.3087,5.9512051
419.3195,6.0422323
419.3302,6.1407335
419.341,6.2492357
419.3517,6.3664669
419.3625,6.4954348
419.3732,6.6346265
419.384,6.787611
419.3947,6.9525992
419.4055,7.133819
419.4162,7.3291517
419.427,7.5436092
419.4377,7.7746786
419.4485,8.0282879
419.4592,8.3014634
419.4707,8.6215169
419.4821,8.9682502
419.4936,9.3504567
419.505,9.7644042
419.5165,10.2205609
419.5279,10.7144356
419.5336,10.9780834
419.5393,11.2535233
419.545,11.5412611
419.5507,11.8418316
419.5565,12.161417
419.5622,12.4895782
419.5679,12.8323028
419.5736,13.1902092
419.5793,13.563941
419.585,13.9541642
419.5907,14.3615695
419.5964,14.7868762
419.6022,15.2387822
419.6079,15.7024895
419.6136,16.1864188
419.6193,16.6913949
419.625,17.2182728
419.6307,17.7679379
419.6364,18.3412886
419.6421,18.9392914
419.6495,19.7539977
419.6569,20.6140819
419.6643,21.5218441
419.6717,22.4796881
419.6791,23.4900912
419.6865,24.5556483
419.6939,25.6790179
419.7012,26.8465943
419.7086,28.0931807
419.716,29.4062088
419.7234,30.7887397
419.7308,32.2439451
419.7382,33.7751273
419.7456,35.3856593
419.753,37.0790347
419.7603,38.8341826
419.7677,40.7028289
419.7751,42.6653025
419.7825,44.7254694
419.7899,46.8873159
419.7973,49.1548491
419.8047,51.5322663
419.8121,54.0237454
419.8195,56.6336147
419.8269,59.3662329
419.8343,62.2260491
419.8417,65.2175826
419.8491,68.345373
419.8565,71.6140301
419.8639,75.0282538
419.8713,78.5926741
419.8787,82.312051
419.8915,89.125229
419.9043,96.440652
419.9171,104.282712
419.9298,112.607763
419.9426,121.570398
419.9553,131.053171
419.9681,141.227296
419.9808,151.95439
419.995,164.717923
420.0091,178.218382
420.0232,192.563849
420.0373,207.771666
420.0515,223.972982
420.0656,240.949269
420.0797,258.816402
420.0938,277.574152
420.1153,307.876148
420.1368,340.18687
420.1583,374.424205
420.1798,410.468918
420.2094,462.751715
420.239,517.617361
420.2686,574.387163
420.2981,632.051492
420.3277,690.071781
420.3573,747.22452
420.3869,802.412944
420.4164,854.337749
420.446,902.230457
420.4755,944.700124
420.5051,981.051471
420.5346,1010.189347
420.5592,1028.574492
420.5837,1041.222407
420.6,1046.407886
420.6041,1047.300751
420.6174,1049.052703
420.6307,1049.054196
420.6573,1043.83903
420.6751,1036.530015
420.6928,1026.31786
420.7095,1014.088267
420.7262,999.453054
420.7429,982.541416
420.7596,963.498846
420.7929,919.812472
420.8262,869.691909
420.8595,814.6451
420.8959,750.665495
420.9323,684.631331
420.9657,623.813003
420.999,564.263035
421.0324,506.700984
421.0491,479.013806
421.0657,452.336223
421.0824,426.421293
421.0991,401.493931
421.1158,377.60295
421.1324,354.917709
421.1491,333.18959
421.1658,312.571952
421.1825,293.068749
421.1991,274.781136
421.2128,260.504227
421.2264,247.049576
421.2401,234.205316
421.2537,222.142605
421.2674,210.665122
421.281,199.919981
421.2947,189.727117
421.3083,180.212011
421.322,171.210208
421.3356,162.8285455
421.3493,154.9179772
421.3629,147.5685612
421.3766,140.6463354
421.3902,134.2270359
421.4038,128.2335793
421.4174,122.6414725
421.4341,116.2885915
421.4508,110.462214
421.4675,105.1213854
421.4841,100.2551446
421.5008,95.7681078
421.5175,91.6561223
421.5342,87.8866177
421.5508,84.449056
421.5675,81.2739659
421.5842,78.3569216
421.6009,75.6739335
421.6175,73.217188
421.6342,70.9370891
421.6509,68.8307041
421.6676,66.8813885
421.6842,65.0844583
421.7024,63.2596898
421.7206,61.5715966
421.7388,60.006037
421.757,58.5504355
421.7752,57.193631
421.7934,55.925711
421.8116,54.7379129
421.8298,53.6224662
421.848,52.5725046
421.8662,51.5819364
421.8844,50.6453799
421.9026,49.7580705
421.9208,48.9157751
421.939,48.1147592
421.9753,46.6274615
422.0087,45.3732528
422.042,44.2173341
422.0754,43.141228
422.1087,42.1418109
422.1421,41.2050458
422.1754,40.3297563
422.2088,39.5048989
422.2421,38.7304022
422.2755,37.9972752
422.3088,37.3061414
422.3422,36.6495011
422.3755,36.0283353
422.4089,35.4362775
422.4422,34.87451
422.4756,34.3375583
422.5089,33.8267338
422.5423,33.3372391
422.5757,32.869096
422.6424,31.9925017
422.7091,31.1855222
422.7758,30.4398183
422.8425,29.7483216
422.9092,29.1050134
422.9759,28.5047215
423.0426,27.9429719
423.1002,27.4858773
423.1578,27.0523955
423.2154,26.6405542
423.273,26.2485871
423.3306,25.8748993
423.3882,25.5180532
423.4458,25.1767451
423.5034,24.8498021
423.561,24.5361503
423.6186,24.234822
423.6762,23.9449139
423.7338,23.6656259
423.849,23.1359065
423.9642,22.6402864
424.0491,22.2940916
424.134,21.9622123
424.2189,21.6431099
424.3038,21.3353797
424.3887,21.0377115
424.4736,20.7488812
424.5585,20.4677136
424.6434,20.1930786
424.7404,19.8859075
424.8253,19.6216006
424.9102,19.3604216
424.9951,19.1012603
425.08,18.8429723
425.1225,18.7136452
425.1649,18.5843963
425.2074,18.4544747
425.2498,18.3243416
425.2923,18.193239
425.3347,18.0616512
425.3772,17.9288642
425.4196,17.7954679
425.4469,17.7090954
425.4742,17.6224152
425.5015,17.5355101
425.5288,17.4485242
425.5561,17.3616709
425.5834,17.2752977
425.6107,17.1898662
425.6379,17.1063552
425.6652,17.0250443
425.6925,16.947507
425.7198,16.8754064
425.7471,16.8109783
425.7608,16.7824148
425.7744,16.7571313
425.7881,16.7352496
425.8017,16.7176582
425.8154,16.7047491
425.829,16.6974265
425.8426,16.6963855
425.8562,16.7025199
425.8729,16.7213814
425.8896,16.7547097
425.9063,16.804894
425.9229,16.8741488
425.9313,16.9175054
425.9396,16.9663544
425.948,17.0223414
425.9563,17.0845721
425.9647,17.1550512
425.973,17.2325999
425.9813,17.3185544
425.9896,17.4134768
425.998,17.519274
426.0063,17.634032
426.0147,17.7612051
426.023,17.8984314
426.0314,18.0497389
426.0397,18.2122829
426.048,18.3885325
426.0563,18.5793124
426.0647,18.7880069
426.073,19.0105214
426.0814,19.2531337
426.0897,19.5109877
426.0981,19.7912679
426.1064,20.0882948
426.1147,20.4063024
426.123,20.7462968
426.1359,21.3208924
426.1488,21.955285
426.1617,22.6536736
426.1746,23.4204049
426.1875,24.2598829
426.2004,25.1765938
426.2133,26.1750567
426.2261,27.2510703
426.239,28.4259286
426.2519,29.696024
426.2648,31.065733
426.2777,32.5392712
426.2906,34.1207024
426.3035,35.8138384
426.3164,37.6222289
426.3292,39.5336848
426.3459,42.2074108
426.3626,45.0894147
426.3793,48.1833378
426.3959,51.4707603
426.4126,54.9915386
426.4293,58.7247939
426.446,62.666673
426.4626,66.7856262
426.4778,70.7255367
426.4929,74.7905622
426.5081,79.0245406
426.5232,83.3601996
426.5535,92.3942209
426.5838,101.764567
426.6172,112.2980541
426.6506,122.814985
426.6839,133.022733
426.7172,142.678241
426.7385,148.436688
426.7597,153.761346
426.7778,157.936044
426.7946,161.469202
426.8112,164.608595
426.8271,167.264731
426.8401,169.167585
426.8552,171.061126
426.8635,171.952841
426.8718,172.736394
426.8859,173.815895
426.9,174.573692
426.9008,174.607005
426.9028,174.685567
426.9048,174.757603
426.9096,174.903751
426.9143,175.010113
426.9237,175.113923
426.9453,174.803319
426.9674,173.702598
426.9894,171.841711
427.0055,170.014812
427.0215,167.827907
427.0436,164.234017
427.0656,160.048114
427.0876,155.319475
427.1096,150.117806
427.1297,145.014495
427.1497,139.663365
427.1898,128.3459209
427.2339,115.4459553
427.278,102.6088686
427.3101,93.5774137
427.3261,89.2287516
427.3421,85.0026659
427.3582,80.8870722
427.3742,76.9441128
427.3902,73.1567678
427.4062,69.532082
427.4173,67.1158184
427.4283,64.8022882
427.4393,62.5701648
427.4503,60.4199172
427.4614,58.3332517
427.4724,56.3475999
427.4834,54.4433084
427.4944,52.6196187
427.5055,50.8600606
427.5165,49.1950766
427.5275,47.6070489
427.5385,46.0943533
427.5496,44.6424447
427.5606,43.2755718
427.5716,41.9782734
427.5826,40.7484123
427.5957,39.3686134
427.6087,38.0869493
427.6217,36.888637
427.6347,35.7697478
427.6478,34.7185703
427.6608,33.7471732
427.6738,32.8433162
427.6868,32.003152
427.6999,31.2170986
427.7129,30.4934286
427.7259,29.8223547
427.7389,29.2003974
427.7519,28.6242352
427.7649,28.0906739
427.7779,27.5966753
427.7909,27.1393313
427.802,26.77579
427.813,26.4383315
427.824,26.1220682
427.835,25.8255815
427.8461,25.5450919
427.8571,25.2843558
427.8681,25.0395917
427.8791,24.8096611
427.8902,24.5915918
427.9012,24.3883444
427.9122,24.1969389
427.9232,24.0165237
427.9342,23.8462916
427.9452,23.6854867
427.9562,23.5334115
427.9672,23.389424
427.9783,23.2517009
427.9893,23.1221687
428.0113,22.8818157
428.0334,22.6624935
428.0554,22.4630425
428.0775,22.2789812
428.0995,22.1097263
428.1215,21.9525352
428.1435,21.8058199
428.1756,21.6078505
428.2076,21.42657
428.2397,21.2582474
428.2717,21.1018911
428.3038,20.9549204
428.3358,20.8169701
428.3679,20.6861426
428.3999,20.5624315
428.432,20.4443619
428.464,20.3320901
428.5081,20.1853561
428.5522,20.0469143
428.5963,19.9158771
428.6404,19.7915019
428.6845,19.6731429
428.7286,19.5602549
428.8167,19.3492404
428.9049,19.1547948
428.993,18.9748728
429.0812,18.8070678
429.1693,18.650146
429.2375,18.5351491
429.3056,18.4253864
429.3737,18.3202217
429.4418,18.2192497
429.5781,18.0284084
429.7143,17.850734
429.8506,17.6840557
429.9868,17.5271014
430.123,17.3785073
430.2592,17.2372529
430.3714,17.1257745
430.4836,17.0182873
430.708,16.81382
430.9324,16.6214419
431.1568,16.4392232
431.3812,16.2655706
431.6056,16.0991107
431.83,15.9387191
432.0543,15.7836049
432.2467,15.6541288
432.439,15.5275543
432.6314,15.4033625
432.8237,15.2813327
433.0161,15.1610061
433.2084,15.0422
433.4007,14.9245737
433.593,14.8078498
433.9457,14.5952975
434.2983,14.3835247
434.6509,14.1710225
435.0035,13.9563686
435.1799,13.8477325
435.3562,13.738061
435.5325,13.6271202
435.7088,13.514687
435.8851,13.4005716
436.0614,13.284547
436.2377,13.1663894
436.414,13.0458491
436.6384,12.8885815
436.8628,12.7264959
437.0872,12.5589881
437.3116,12.3853332
437.536,12.2046886
437.7604,12.0161554
437.8726,11.9186341
437.9848,11.8187861
438.097,11.716456
438.2091,11.6116053
438.3855,11.4409384
438.5618,11.2628168
438.7381,11.0764296
438.9144,10.8809372
439.0026,10.779441
439.0907,10.6754301
439.1789,10.5685531
439.267,10.4589081
439.3552,10.3461043
439.4433,10.2302489
439.5315,10.1109234
439.6196,9.9882335
439.7318,9.8266473
439.844,9.6587338
439.9562,9.4840949
440.0684,9.30231
440.1806,9.1129427
440.2928,8.9155558
440.3489,8.8137218
440.405,8.7097257
440.4611,8.6035197
440.5172,8.495059
440.6054,8.3198836
440.6935,8.1391235
440.7817,7.9522968
440.8698,7.7598381
440.9139,7.6613391
440.958,7.5614343
441.0021,7.4601652
441.0461,7.3578223
441.0902,7.2540132
441.1343,7.1490649
441.1784,7.0430943
441.2224,6.9364951
441.2946,6.7601964
441.3307,6.6716867
441.3667,6.5834011
441.4028,6.4950549
441.4388,6.4073757
441.4749,6.3201646
441.5109,6.2342386
441.547,6.1495223
441.5831,6.0667347
441.6192,5.9864485
441.6552,5.9095618
441.6913,5.8364825
441.7273,5.7686059
441.7634,5.7067838
441.7994,5.6528781
441.8435,5.6001993
441.8876,5.5665332
441.9097,5.558661
441.9317,5.5580277
441.9538,5.565767
441.9758,5.5831487
441.9979,5.6119307
442.0199,5.6537416
442.042,5.7112273
442.064,5.7865604
442.0861,5.88366
442.1081,6.0054981
442.1191,6.077239
442.1301,6.1570478
442.1411,6.2456392
442.1521,6.3437925
442.1672,6.4956769
442.1822,6.6684183
442.1973,6.867062
442.2123,7.0920393
442.2274,7.3498222
442.2424,7.6408556
442.2499,7.8007679
442.2574,7.9710448
442.2649,8.1523041
442.2724,8.3452004
442.28,8.5532437
442.2875,8.7716962
442.295,9.0039798
442.3025,9.2509035
442.31,9.5133213
442.3175,9.7921327
442.325,10.0882847
442.3325,10.4027721
442.3401,10.7412298
442.3476,11.0958633
442.3551,11.472151
442.3626,11.8713063
442.3701,12.2946023
442.3776,12.7433702
442.3851,13.2190089
442.3926,13.7229795
442.4017,14.3747125
442.4107,15.0653368
442.4197,15.8046917
442.4287,16.5958535
442.4377,17.4420552
442.4467,18.346686
442.4557,19.3133012
442.4647,20.3456339
442.4738,21.4602165
442.4828,22.6366704
442.4918,23.8910874
442.5008,25.227891
442.5098,26.6516819
442.5188,28.1672517
442.5278,29.7795434
442.5368,31.4937008
442.5459,33.3358896
442.5549,35.271173
442.5639,37.3248301
442.5729,39.5026688
442.5819,41.8107077
442.5909,44.2550362
442.5999,46.8419548
442.6089,49.5778643
442.618,52.5023419
442.627,55.5578011
442.636,58.7822478
442.645,62.182535
442.654,65.7655656
442.663,69.5382928
442.672,73.5076896
442.681,77.6807789
442.6921,83.1184943
442.7031,88.836186
442.7141,94.893995
442.7251,101.304232
442.7362,108.142266
442.7472,115.296681
442.7582,122.838625
442.7692,130.778779
442.7803,139.205008
442.7913,147.97486
442.8023,157.170865
442.8133,166.800548
442.8243,176.870389
442.8353,187.385864
442.8463,198.351067
442.8573,209.768757
442.8684,221.750254
442.8794,234.079558
442.8904,246.86071
442.9014,260.090028
442.9235,288.00051
442.9455,317.491862
442.9676,348.732604
442.9896,381.307289
443.0117,415.342514
443.0337,450.327163
443.0778,522.784226
443.1218,596.224904
443.1699,674.638297
443.192,708.991094
443.214,741.610487
443.236,772.279658
443.258,800.63573
443.2801,826.445296
443.3021,849.156828
443.324,868.529866
443.3459,884.434769
443.3691,897.284409
443.3923,905.851293
443.4,907.72781
443.4039,908.492743
443.4165,910.109563
443.4291,910.419153
443.4542,907.157969
443.4731,901.343654
443.492,892.723144
443.5104,881.731726
443.5287,868.374213
443.5521,847.989437
443.5754,824.311782
443.5938,803.46953
443.6121,781.072504
443.6488,731.955526
443.6856,678.482988
443.7223,622.628681
443.779,535.055811
443.8074,492.010827
443.8357,450.397679
443.8541,424.241838
443.8725,398.917961
443.8909,374.512128
443.9092,351.218685
443.9276,328.837919
443.9459,307.652944
443.9643,287.458702
443.9826,268.488416
444.001,250.536917
444.0193,233.791309
444.0377,218.050911
444.056,203.461689
444.0744,189.831501
444.0927,177.271037
444.1019,171.318309
444.1111,165.6002387
444.1203,160.1107722
444.1294,154.9001505
444.1386,149.8476811
444.1478,145.0053901
444.157,140.3671515
444.1661,135.9736775
444.1753,131.721993
444.1845,127.6551542
444.1937,123.7666759
444.2028,120.0897016
444.212,116.5371497
444.2212,113.1441067
444.2304,109.90439
444.2395,106.8447736
444.2487,103.8921057
444.2579,101.074962
444.2671,98.3875938
444.2762,95.8516637
444.2854,93.4060163
444.2946,91.0739048
444.3038,88.8501848
444.3129,86.7523742
444.3221,84.7295822
444.3313,82.8007658
444.3405,80.9613954
444.3496,79.2257799
444.3588,77.5516208
444.368,75.9544389
444.3772,74.430366
444.3863,72.9911697
444.4047,70.2747648
444.423,67.8085596
444.4414,65.5415449
444.4598,63.4659181
444.4782,61.5618393
444.4965,59.8206056
444.5149,58.207198
444.5332,56.7249804
444.5516,55.3449717
444.5699,54.0708748
444.5883,52.878631
444.6066,51.7722827
444.625,50.7317456
444.6433,49.7613157
444.6617,48.8441432
444.68,47.9846897
444.6984,47.1686741
444.7167,46.4006359
444.7451,45.2859496
444.7735,44.2546157
444.8019,43.2964574
444.8302,42.405991
444.8586,41.5698039
444.8869,40.7877495
444.9153,40.0491737
444.9436,39.3548729
444.972,38.6961412
445.0003,38.0743117
445.0287,37.4821081
445.057,36.9211408
445.0854,36.3852014
445.1137,35.8760624
445.1421,35.3883093
445.1704,34.9237762
445.2072,34.3494489
445.2439,33.807549
445.2806,33.2939514
445.3173,32.8064419
445.354,32.3430075
445.3907,31.9018758
445.4274,31.4814237
445.4641,31.0802062
445.5008,30.6968973
445.5375,30.3302944
445.6109,29.6429374
445.6843,29.0104784
445.7577,28.4264739
445.8011,28.1017019
445.8445,27.7909338
445.9312,27.2085579
446.018,26.6716175
446.1047,26.1759518
446.1915,25.7158447
446.2782,25.2884141
446.365,24.8892985
446.4517,24.5164853
446.5252,24.2187637
446.5986,23.9367973
446.672,23.6689429
446.7454,23.4141427
446.8189,23.1711006
446.8923,22.9395821
446.9657,22.7184663
447.0391,22.5070397
447.1126,22.3043588
447.186,22.1103884
447.2594,21.9242893
447.3328,21.7455696
447.4796,21.4084201
447.6264,21.0956903
447.7332,20.8819159
447.8399,20.6788292
447.9267,20.5207917
448.0135,20.3687392
448.187,20.0813101
448.3605,19.8137406
448.534,19.5638192
448.7075,19.3296306
448.881,19.1094766
449.0545,18.9018418
449.228,18.7054149
449.3749,18.5470792
449.5217,18.3955544
449.6685,18.2502201
449.8153,18.1106159
449.9622,17.976212
450.109,17.8468127
450.4026,17.6013628
450.6963,17.3715811
450.9899,17.1555621
451.2835,16.9514425
451.5771,16.7577356
451.7907,16.6226091
452.0043,16.4918736
452.2179,16.3651343
452.4314,16.24211185
452.8585,16.00582488
453.2856,15.78045684
453.7127,15.56388303
454.1398,15.35465161
454.5669,15.1513668
454.994,14.95275416
455.4211,14.75766142
455.8482,14.56504653
456.3821,14.32625518
456.916,14.08802252
457.4499,13.84860189
457.9838,13.60631667
458.2508,13.48354533
458.5177,13.35944216
458.7847,13.23369931
459.0516,13.10618724
459.3186,12.97658925
459.5855,12.8447958
459.8524,12.71046
460.1193,12.5732136
460.413,12.418438
460.7066,12.2594399
461.0003,12.0956756
461.2939,11.9267548
461.5876,11.7520428
461.8812,11.5710587
462.1749,11.3830528
462.4685,11.1874411
462.7622,10.9833199
463.0558,10.769967
463.3495,10.5463024
463.4963,10.4303406
463.6431,10.3114107
463.79,10.1892812
463.9368,10.0639594
464.0836,9.9351939
464.2304,9.8028097
464.3772,9.6666206
464.524,9.526431
464.6708,9.3820414
464.8176,9.233244
464.9912,9.051298
465.1647,8.8626007
465.3382,8.6666041
465.5117,8.4628188
465.6852,8.2507601
465.8587,8.0299557
466.0322,7.7999432
466.2057,7.5602635
466.3526,7.3494372
466.4994,7.1312593
466.6462,6.9053764
466.793,6.6716357
466.9398,6.4299738
467.0132,6.3061884
467.0866,6.1804621
467.16,6.0528331
467.2334,5.9233575
467.3068,5.7921119
467.3802,5.6591942
467.4937,5.4506788
467.6072,5.2391262
467.7207,5.0254423
467.7774,4.9182695
467.8341,4.8110675
467.8909,4.7038778
467.9476,4.5973453
468.0043,4.4915952
468.061,4.3869928
468.1178,4.2837874
468.1745,4.1828386
468.2312,4.0845471
468.2879,3.9895933
468.3614,3.8727928
468.4348,3.7651849
468.5082,3.6691776
468.5816,3.5879574
468.655,3.5254958
468.6917,3.5028091
468.7284,3.4867732
468.7651,3.4782174
468.8018,3.4780752
468.8385,3.4874048
468.8752,3.5074028
468.9119,3.5394309
468.9486,3.5850375
468.9853,3.6460012
469.0037,3.6829713
469.022,3.7243554
469.0404,3.7709087
