Gd160,Gd160
2630.243,3.3755876
2630.356,3.5909055
2630.468,3.8169394
2630.58,4.0562513
2630.692,4.3095963
2630.805,4.5802448
2630.917,4.8642731
2631.029,5.1649243
2631.141,5.483179
2631.238,5.7738423
2631.335,6.0792167
2631.432,6.4000706
2631.528,6.7336576
2631.625,7.087785
2631.722,7.459982
2631.819,7.851224
2631.915,8.258207
2632.012,8.690503
2632.109,9.14516
2632.206,9.623432
2632.302,10.12134
2632.399,10.650675
2632.496,11.207908
2632.593,11.794681
2632.689,12.406185
2632.842,13.448643
2632.995,14.581594
2633.148,15.813986
2633.301,17.155861
2633.454,18.618446
2633.607,20.214339
2633.76,21.957732
2633.913,23.864608
2634.026,25.388409
2634.138,27.004325
2634.25,28.734051
2634.362,30.587029
2634.474,32.573667
2634.586,34.705383
2634.698,36.994731
2634.81,39.455542
2634.923,42.127574
2635.035,44.980451
2635.147,48.055492
2635.259,51.373096
2635.371,54.955807
2635.483,58.828433
2635.595,63.018315
2635.707,67.55554
2635.82,72.518888
2635.932,77.857071
2636.044,83.651924
2636.156,89.946749
2636.268,96.788524
2636.38,104.228062
2636.492,112.319947
2636.604,121.122478
2636.717,130.786312
2636.829,141.205618
2636.941,152.529057
2637.053,164.824759
2637.165,178.160883
2637.277,192.603972
2637.389,208.217192
2637.501,225.057671
2637.613,243.174422
2637.725,262.604469
2637.837,283.37056
2637.949,305.47677
2638.061,328.90534
2638.173,353.61288
2638.285,379.52753
2638.397,406.54526
2638.546,443.95628
2638.694,482.38706
2638.991,561.1211
2639.14,600.07668
2639.288,637.39001
2639.437,672.73996
2639.585,704.83283
2639.739,734.19458
2639.893,758.66943
2640.047,777.6066
2640.2,790.46535
2640.303,795.63311
2640.405,797.94432
2640.489,797.75898
2640.572,795.75184
2640.656,791.92081
2640.739,786.41899
2640.823,779.19266
2640.906,770.50479
2641.072,748.93175
2641.239,722.37073
2641.405,692.15372
2641.572,658.9654
2641.738,624.21154
2641.973,573.78383
2642.207,524.09271
2642.325,499.77681
2642.442,476.37525
2642.559,453.799321
2642.676,432.138062
2642.791,411.797805
2642.906,392.435427
2643.021,374.066446
2643.136,356.689713
2643.251,340.291006
2643.366,324.844997
2643.481,310.318921
2643.595,296.788634
2643.695,285.599797
2643.794,275.11845
2643.893,265.200099
2643.992,255.815378
2644.092,246.847814
2644.191,238.448019
2644.29,230.496071
2644.389,222.965369
2644.489,215.760366
2644.588,209.000631
2644.687,202.58941
2644.786,196.504988
2644.885,190.727192
2644.984,185.236791
2645.083,180.015991
2645.182,175.048236
2645.297,169.574649
2645.412,164.398912
2645.527,159.500069
2645.642,154.858911
2645.757,150.457876
2645.872,146.28064
2645.987,142.312316
2646.101,138.570904
2646.216,134.978236
2646.331,131.556209
2646.56,125.20793
2646.79,119.393742
2647.019,114.098732
2647.249,109.220022
2647.479,104.733008
2647.709,100.595313
2647.938,96.786256
2648.168,93.240694
2648.398,89.947892
2648.628,86.883235
2648.857,84.0370413
2649.087,81.3653194
2649.317,78.863939
2649.547,76.5178459
2649.776,74.3229328
2650.006,72.2481649
2650.236,70.2927906
2650.466,68.4473255
2650.695,66.7105766
2650.925,65.0597039
2651.155,63.4955485
2651.385,62.0117782
2651.614,60.6085966
2651.844,59.268544
2652.073,57.9985144
2652.532,55.6288372
2652.992,53.4645034
2653.451,51.4891605
2653.911,49.6723129
2654.37,48.0032533
2654.83,46.4587231
2655.289,45.0317457
2655.749,43.704214
2656.208,42.4716457
2656.918,40.7259595
2657.628,39.1514711
2658.338,37.724268
2659.048,36.4240076
2659.758,35.2344519
2660.468,34.1426108
2661.178,33.1373889
2661.887,32.2103311
2662.806,31.1092706
2663.725,30.107697
2664.644,29.1927806
2665.563,28.353787
2666.482,27.5816603
2667.401,26.8687068
2668.32,26.20834123
2669.238,25.59557882
2670.324,24.92455046
2671.41,24.30542447
2672.496,23.73232144
2673.582,23.20029543
2674.668,22.70547478
2675.754,22.24418234
2676.84,21.81185329
2677.925,21.40607598
2679.763,20.7728328
2681.6,20.19952583
2683.438,19.67719418
2685.275,19.19953432
2687.113,18.76032035
2688.95,18.35526431
2690.788,17.97989169
2692.625,17.63121017
2694.63,17.27743914
2696.635,16.94849446
2698.64,16.64163015
2700.644,16.35458513
2704.653,15.83154019
2708.662,15.36696132
2712.338,14.98144428
2716.013,14.62911099
2719.688,14.30490509
2723.363,14.00476909
2727.038,13.72485883
2730.713,13.46240932
2734.388,13.2147273
2738.063,12.97944315
2742.073,12.73459133
2746.082,12.49958581
2750.091,12.27212948
2754.1,12.04972715
2759.112,11.7750849
2764.123,11.49909925
2769.135,11.21512844
2771.641,11.06735594
2774.146,10.91396797
2777.153,10.7198218
2780.16,10.51093371
2783.167,10.28206517
2784.671,10.15795782
2786.174,10.02572509
2788.012,9.85081358
2789.849,9.65825846
2791.687,9.44334469
2792.606,9.32572851
2793.524,9.20026692
2794.777,9.0141472
2796.03,8.80777528
2797.283,8.5766475
2797.91,8.44988765
2798.536,8.31481755
2799.455,8.09899722
2800.373,7.85911479
2801.292,7.58982492
2801.751,7.44255981
2802.21,7.28561553
2802.921,7.0209677
2803.276,6.8778478
2803.631,6.7265773
2803.986,6.566441
2804.341,6.3966497
2804.696,6.2163366
2805.051,6.0245625
2805.511,5.7573682
2805.741,5.6152036
2805.97,5.4675953
2806.2,5.3129695
2806.429,5.1524033
2806.659,4.9842623
2806.888,4.809837
2807.118,4.6275321
2807.348,4.438185
2807.578,4.242148
2807.807,4.0410799
2808.037,3.8346702
2808.267,3.6263615
2808.382,3.5228032
2808.497,3.4206936
2808.612,3.3211501
2808.726,3.2264731
2808.82,3.152761
2808.914,3.0844806
2809.008,3.0234298
2809.102,2.9718912
2809.196,2.9327661
2809.29,2.9097366
2809.384,2.9074537
2809.478,2.931784
2809.525,2.956162
2809.572,2.990084
2809.619,3.03476
2809.666,3.091531
2809.713,3.161894
2809.76,3.247505
2809.807,3.350199
2809.854,3.472007
2809.901,3.615164
2809.948,3.782133
2809.995,3.975615
2810.042,4.198568
2810.089,4.454221
2810.136,4.746091
2810.183,5.077999
2810.229,5.445588
2810.271,5.821705
2810.313,6.239987
2810.355,6.704062
2810.396,7.204947
2810.438,7.771072
2810.48,8.395131
2810.501,8.730291
2810.522,9.081651
2810.543,9.449811
2810.563,9.81662
2810.584,10.219363
2810.605,10.640757
2810.626,11.081456
2810.647,11.542125
2810.668,12.02344
2810.689,12.526089
2810.73,13.571604
2810.751,14.141359
2810.772,14.735267
2810.814,15.9985
2810.856,17.367282
2810.897,18.811068
2810.926,19.899603
2810.955,21.046209
2810.984,22.252907
2811.012,23.476906
2811.041,24.807579
2811.07,26.204255
2811.099,27.668897
2811.127,29.149313
2811.156,30.753037
2811.185,32.430247
2811.214,34.182657
2811.242,35.947576
2811.271,37.852613
2811.3,39.837547
2811.329,41.903763
2811.357,43.977069
2811.402,47.47296
2811.446,51.08942
2811.491,54.99352
2811.535,59.01346
2811.58,63.33264
2811.624,67.75869
2811.668,72.38372
2811.712,77.20493
2811.77,83.85284
2811.827,90.69866
2811.884,97.83793
2811.941,105.25024
2811.999,113.04747
2812.056,120.93157
2812.171,137.36701
2812.286,154.2385
2812.4,171.02413
2812.515,187.60238
2812.63,203.38012
2812.703,212.77392
2812.776,221.55022
2812.839,228.54529
2812.901,234.83928
2812.958,240.06042
2813.014,244.62325
2813.07,248.59129
2813.126,251.93656
2813.2,255.3646
2813.238,256.67449
2813.299,258.128
2813.36,258.77647
2813.421,258.62225
2813.481,257.6977
2813.538,256.12551
2813.595,253.89892
2813.652,251.04469
2813.708,247.66005
2813.766,243.58496
2813.823,239.05639
2813.938,228.52084
2814.053,216.44199
2814.167,203.34925
2814.355,180.38572
2814.449,168.70526
2814.543,157.1421
2814.601,150.13617
2814.658,143.3856
2814.716,136.68208
2814.773,130.28069
2814.831,123.9779
2814.888,118.0078
2814.945,112.273
2815.002,106.783559
2815.065,101.009837
2815.128,95.549454
2815.191,90.403923
2815.253,85.645639
2815.316,81.11634
2815.378,76.952689
2815.441,73.011007
2815.503,69.405624
2815.561,66.268027
2815.618,63.395613
2815.676,60.676695
2815.733,58.194116
2815.791,55.849448
2815.848,53.712478
2815.905,51.730525
2815.962,49.89304
2816.02,48.16109
2816.077,46.584429
2816.135,45.097989
2816.192,43.743987
2816.25,42.466184
2816.307,41.300647
2816.364,40.217159
2816.421,39.20885
2816.479,38.253472
2816.536,37.378043
2816.594,36.546253
2816.651,35.781769
2816.709,35.053103
2816.766,34.381207
2816.88,33.154226
2816.995,32.0528651
2817.11,31.0667431
2817.225,30.1780048
2817.339,29.3788048
2817.433,28.7727871
2817.527,28.2088066
2817.715,27.1892086
2817.903,26.2906001
2818.09,25.4950921
2818.278,24.7776478
2818.465,24.1331786
2818.653,23.5446342
2818.84,23.0102
2819.07,22.4129733
2819.299,21.8750265
2819.529,21.3836932
2819.758,20.9367732
2819.988,20.5249564
2820.217,20.14737
2820.447,19.7969226
2820.676,19.4734627
2820.948,19.1185408
2821.219,18.7929203
2821.49,18.4919969
2821.761,18.2130277
2822.303,17.7117633
2822.845,17.2738351
2823.304,16.9438117
2823.763,16.6453709
2824.222,16.3741072
2824.681,16.12639371
2825.14,15.89921989
2825.599,15.69006322
2826.517,15.31763687
2827.435,14.99560053
2828.353,14.71403501
2829.271,14.46546344
2830.188,14.24443692
2831.023,14.06311992
2831.857,13.89807404
2833.526,13.60741839
2835.195,13.35933483
2836.864,13.14446447
2838.7,12.93837179
2840.535,12.75765625
2842.371,12.59722987
2844.206,12.45357577
2847.544,12.22639411
2850.882,12.03257506
2854.22,11.864306562
2857.557,11.715929928
2861.229,11.57075456
2864.9,11.440804665
2868.571,11.323179234
2872.242,11.215765432
2875.914,11.116980153
2879.585,11.025746656
2881.421,10.982718787
2883.257,10.941395963
2885.093,10.901827217
2886.928,10.86426125
2887.763,10.84794305
2888.597,10.83222675
2889.432,10.81719614
2890.266,10.80310475
2891.101,10.79027794
2891.935,10.77932772
2892.352,10.77484617
2892.769,10.77127806
2893.186,10.76892356
2893.603,10.76826447
2893.979,10.76975642
2894.354,10.774328
2894.542,10.77843786
2894.73,10.78447034
2894.918,10.79346772
2895.105,10.80713061
2895.293,10.828733
2895.387,10.8440461
2895.481,10.863596
2895.575,10.8886088
2895.669,10.9206694
2895.763,10.9617348
2895.856,11.0136456
2895.95,11.0804641
2896.044,11.1653189
2896.138,11.2725303
2896.232,11.407166
2896.279,11.4865625
2896.326,11.5750808
2896.373,11.673579
2896.42,11.7829527
2896.467,11.904154
2896.514,12.038198
2896.561,12.186092
2896.607,12.345307
2896.68,12.629863
2896.717,12.79018
2896.753,12.957264
2896.79,13.140917
2896.826,13.33175
2896.863,13.540899
2896.899,13.75755
2896.936,13.994254
2896.972,14.238695
2897.009,14.504915
2897.045,14.778956
2897.082,15.076448
2897.118,15.381685
2897.155,15.711933
2897.191,16.049633
2897.228,16.413778
2897.264,16.78484
2897.301,17.183574
2897.337,17.58845
2897.374,18.021945
2897.41,18.460534
2897.447,18.9284
2897.483,19.399986
2897.556,20.404327
2897.629,21.469655
2897.702,22.590522
2897.775,23.75989
2897.901,25.86629
2898.026,28.01839
2898.151,30.16705
2898.276,32.23804
2898.344,33.30395
2898.412,34.31061
2898.48,35.24541
2898.548,36.09625
2898.621,36.90331
2898.694,37.58792
2898.744,37.98042
2898.793,38.30141
2898.85,38.59236
2898.902,38.77808
2898.933,38.85191
2898.976,38.90819
2899.0,38.91619
2899.035,38.89771
2899.078,38.82619
2899.124,38.69056
2899.171,38.48978
2899.258,37.95715
2899.325,37.41116
2899.392,36.75506
2899.443,36.18722
2899.493,35.5777
2899.593,34.21973
2899.694,32.69283
2899.795,31.05122
2899.996,27.60826
2900.114,25.57853
2900.231,23.62674
2900.29,22.679537
2900.349,21.76345
2900.408,20.882348
2900.466,20.053395
2900.525,19.250496
2900.584,18.490183
2900.643,17.773743
2900.701,17.112889
2900.76,16.485015
2900.819,15.901613
2900.878,15.361942
2900.936,14.873013
2900.97,14.605034
2901.003,14.35776
2901.037,14.115866
2901.07,13.893253
2901.112,13.626721
2901.154,13.378294
2901.196,13.14721
2901.238,12.932675
2901.28,12.733893
2901.322,12.550044
2901.364,12.380327
2901.406,12.223936
2901.448,12.080083
2901.49,11.947982
2901.532,11.8268718
2901.574,11.7160282
2901.658,11.5222852
2901.741,11.3631529
2901.809,11.2533659
2901.876,11.1608761
2901.943,11.0819075
2902.01,11.0146244
2902.094,10.9442896
2902.178,10.8869627
2902.262,10.8402546
2902.346,10.8021431
2902.43,10.7709791
2902.514,10.7453822
2902.598,10.7242189
2902.681,10.7067878
2902.849,10.67931741
2903.017,10.6590113
2903.185,10.64324327
2903.352,10.63047432
2903.554,10.61756385
2903.755,10.60656079
2904.158,10.58802486
2904.561,10.57254022
2904.963,10.55909701
2905.366,10.54704121
2905.769,10.53604534
2906.574,10.51632371
2907.145,10.50362194
2907.715,10.49167036
2908.856,10.4693032
2909.997,10.44842082
2911.138,10.4285661
2912.279,10.409483411
2913.42,10.390962375
2915.701,10.35517525
2917.983,10.320740082
2920.264,10.287437906
2922.546,10.255040739
2924.827,10.22348328
2927.78,10.183736694
2930.733,10.145123422
2936.639,10.070941365
2942.545,10.000368848
2948.451,9.933002515
2961.873,9.79026993
2975.295,9.659437657
2988.717,9.53888494
3002.139,9.426101472
3025.762,9.244918787
3049.385,9.08090555
3073.008,8.930475633
3096.631,8.791077864
3105.221,8.742719922
3117.033,8.678018935
3128.844,8.61524348
3134.75,8.584521576
3140.656,8.554260944
3143.609,8.539301953
3146.562,8.524485801
3149.515,8.509813439
3152.467,8.495319448
3155.152,8.482375616
3156.494,8.475969226
3157.836,8.469670067
3159.179,8.463506101
3160.521,8.457524639
3161.863,8.451790748
3163.205,8.446398581
3164.145,8.442957894
3165.084,8.439967879
3166.024,8.437638887
3166.494,8.43683503
3166.963,8.43636769
3167.433,8.4363526
3167.903,8.43697061
3168.373,8.4385013
3168.842,8.44141381
3169.077,8.44366654
3169.312,8.44674162
3169.547,8.45108158
3169.782,8.4575432
3169.9,8.46206595
3170.017,8.46780242
3170.135,8.47531471
3170.252,8.48510294
3170.37,8.49819675
3170.487,8.51551464
3170.604,8.5386483
3170.721,8.5695354
3170.847,8.6143203
3170.973,8.6748722
3171.099,8.7560377
3171.162,8.8061466
3171.225,8.8636952
3171.288,8.9295828
3171.351,9.0047711
3171.414,9.0902821
3171.477,9.1871861
3171.54,9.2966003
3171.603,9.4196716
3171.666,9.557569
3171.728,9.7088867
3171.791,9.879649
3171.854,10.06866
3171.917,10.27698
3171.98,10.505585
3172.043,10.755332
3172.106,11.026939
3172.169,11.320955
3172.232,11.637722
3172.295,11.977352
3172.358,12.339698
3172.421,12.724319
3172.484,13.130471
3172.547,13.55707
3172.61,14.00269
3172.673,14.465541
3172.735,14.935785
3172.886,16.126682
3173.037,17.346949
3173.188,18.544754
3173.264,19.120931
3173.339,19.662041
3173.411,20.14896
3173.482,20.591655
3173.553,20.991351
3173.624,21.34271
3173.7,21.65983
3173.775,21.90815
3173.859,22.10524
3173.905,22.17548
3173.95,22.21784
3173.995,22.23386
3174.0,22.234
3174.002,22.23398
3174.007,22.23367
3174.011,22.23319
3174.02,22.23134
3174.037,22.22497
3174.082,22.18996
3174.136,22.11343
3174.213,21.94047
3174.28,21.73098
3174.347,21.46933
3174.42,21.128723
3174.492,20.740769
3174.564,20.306547
3174.636,19.831919
3174.719,19.242795
3174.801,18.625852
3174.966,17.318419
3175.131,15.985327
3175.214,15.326601
3175.296,14.693331
3175.369,14.14914
3175.441,13.634116
3175.513,13.143472
3175.585,12.679402
3175.657,12.243507
3175.729,11.836825
3175.801,11.459875
3175.873,11.112698
3175.928,10.867335
3175.982,10.642828
3176.036,10.434169
3176.09,10.240877
3176.144,10.062394
3176.198,9.898108
3176.252,9.747355
3176.306,9.6094442
3176.361,9.4814333
3176.415,9.367235
3176.469,9.2636764
3176.523,9.1700241
3176.577,9.0855581
3176.631,9.0095761
3176.739,8.8803665
3176.848,8.7764438
3176.956,8.695093
3177.064,8.6312236
3177.172,8.5813811
3177.281,8.5423388
3177.389,8.5123904
3177.497,8.48917732
3177.605,8.47113654
3177.714,8.45692026
3177.822,8.44582365
3177.93,8.43696786
3178.038,8.42979251
3178.255,8.41887883
3178.471,8.41096186
3178.688,8.40475301
3178.904,8.39966103
3179.336,8.3914605
3179.831,8.38404743
3180.326,8.37795414
3180.821,8.37273971
3181.316,8.36813787
3181.811,8.36397257
3182.306,8.360131719
3183.295,8.353160038
3184.285,8.34683381
3185.274,8.340943719
3186.264,8.335346284
3187.253,8.329973393
3188.82,8.321754067
3190.387,8.313749649
3191.954,8.305922611
3193.521,8.298218519
3195.088,8.290615349
3196.655,8.28310234
3199.788,8.268172511
3202.922,8.253413451
3206.056,8.238747257
3212.323,8.209715278
3218.591,8.180937359
3224.858,8.152358374
3237.393,8.095639355
3258.504,8.000876908
3274.998,7.926904422
3291.491,7.852451486
3299.738,7.814826953
3307.984,7.77683658
3312.108,7.757689827
3316.231,7.738445536
3320.354,7.719122535
3322.416,7.709453991
3324.477,7.699805398
3326.457,7.690587014
3328.436,7.681485458
3329.426,7.677005155
3330.415,7.672609843
3331.405,7.668304815
3332.394,7.664138735
3333.384,7.660212328
3334.374,7.656672214
3334.869,7.655107449
3335.364,7.65373114
3335.859,7.65260376
3336.353,7.65182126
3336.848,7.65152706
3337.343,7.65195619
3337.838,7.65353235
3338.085,7.65501875
3338.332,7.65729142
3338.58,7.6609078
3338.704,7.66352616
3338.827,7.66693089
3338.951,7.67149026
3339.075,7.67762635
3339.199,7.68595592
3339.322,7.69721577
3339.446,7.71271772
3339.57,7.73389041
3339.694,7.7626947
3339.817,7.801275
3339.941,7.8533692
3340.064,7.9219009
3340.188,8.0125249
3340.25,8.0675732
3340.311,8.1290015
3340.415,8.2524704
3340.518,8.4013078
3340.57,8.4877279
3340.621,8.5804935
3340.673,8.683743
3340.724,8.793989
3340.776,8.916037
3340.827,9.045647
3340.879,9.188341
3340.93,9.339024
3340.982,9.503975
3341.033,9.677156
3341.085,9.865622
3341.136,10.062311
3341.188,10.275064
3341.239,10.495736
3341.291,10.732932
3341.342,10.977392
3341.394,11.238452
3341.445,11.505725
3341.497,11.789219
3341.548,12.077456
3341.651,12.687438
3341.754,13.328577
3341.96,14.666444
3342.095,15.546825
3342.229,16.388066
3342.296,16.786407
3342.363,17.164459
3342.43,17.51822
3342.497,17.84383
3342.552,18.087514
3342.606,18.304099
3342.66,18.496579
3342.714,18.663481
3342.77,18.808167
3342.826,18.922739
3342.883,19.007427
3342.929,19.051767
3342.959,19.069
3343.0,19.077517
3343.038,19.069895
3343.075,19.048153
3343.116,19.007668
3343.187,18.897353
3343.255,18.74516
3343.323,18.549348
3343.385,18.334827
3343.446,18.09243
3343.507,17.821296
3343.568,17.523991
3343.671,16.970344
3343.773,16.370211
3343.875,15.732812
3343.977,15.072455
3344.031,14.718306
3344.249,13.30102
3344.365,12.58117
3344.423,12.235939
3344.481,11.902285
3344.539,11.581298
3344.597,11.273873
3344.655,10.980715
3344.712,10.707018
3344.77,10.443522
3344.828,10.195345
3344.886,9.962524
3344.944,9.744956
3345.002,9.542419
3345.06,9.354579
3345.118,9.181009
3345.175,9.023844
3345.233,8.877007
3345.291,8.742752
3345.349,8.6204173
3345.407,8.5093163
3345.465,8.4087465
3345.523,8.3180003
3345.581,8.236372
3345.638,8.1643623
3345.696,8.0987782
3345.754,8.0402976
3345.869,7.9429232
3345.985,7.8659401
3346.1,7.8066652
3346.189,7.7702404
3346.277,7.7408479
3346.366,7.7166515
3346.454,7.69721163
3346.543,7.68124167
3346.631,7.66840477
3346.72,7.65782107
3346.808,7.64925561
3346.897,7.64212067
3346.985,7.63626584
3347.162,7.62714763
3347.339,7.6204492
3347.516,7.61526994
3347.693,7.61106571
3347.87,7.60750555
3348.224,7.60159724
3348.578,7.5966958
3348.932,7.59243589
3349.286,7.58862861
3349.64,7.58515504
3350.348,7.578925549
3351.056,7.573357822
3351.763,7.568236278
3352.635,7.56231128
3353.506,7.556667145
3354.377,7.551208997
3355.248,7.545884146
3356.119,7.54065354
3356.99,7.535489265
3358.732,7.525272074
3360.475,7.515090449
3362.217,7.504914222
3363.959,7.494705902
3365.701,7.484417135
3369.186,7.463551252
3372.67,7.442188918
3379.639,7.397563648
3384.43,7.364953418
3389.221,7.330377944
3394.012,7.293371035
3398.803,7.253320458
3403.377,7.211476722
3407.951,7.165090881
3412.525,7.112726378
3417.098,7.052364604
3419.494,7.016472537
3421.889,6.976846007
3424.285,6.932612281
3426.68,6.882664466
3429.076,6.825402724
3431.472,6.758658393
3433.868,6.67927206
3435.066,6.633463489
3436.263,6.58264358
3437.461,6.52565613
3438.659,6.46116611
3439.857,6.38746968
3441.054,6.3023485
3442.252,6.20250549
3443.45,6.08357853
3444.049,6.01506848
3444.648,5.93918892
3445.247,5.85464019
3445.845,5.75994496
3446.444,5.65269244
3447.043,5.53034086
3447.642,5.3894123
3447.942,5.31047456
3448.241,5.22535283
3448.541,5.13267797
3448.84,5.0321655
3449.14,4.9221477
3449.439,4.8023777
3449.739,4.6714188
3450.038,4.5307936
3450.188,4.4575495
3450.338,4.3839506
3450.488,4.3120623
3450.637,4.2456276
3450.787,4.1888868
3450.937,4.1500733
3451.012,4.140767
3451.087,4.1405461
3451.162,4.151591
3451.236,4.1760309
3451.311,4.2174848
3451.386,4.2791888
3451.461,4.3651349
3451.536,4.4798827
3451.611,4.628599
3451.686,4.81709
3451.761,5.051826
3451.835,5.335727
3451.871,5.494858
3451.907,5.668973
3451.943,5.859025
3451.978,6.060008
3452.014,6.284399
3452.05,6.527738
3452.086,6.791094
3452.121,7.067363
3452.157,7.373425
3452.193,7.702817
3452.229,8.056687
3452.264,8.425298
3452.3,8.830852
3452.336,9.264346
3452.372,9.726946
3452.407,10.2057
3452.443,10.72908
3452.479,11.284955
3452.515,11.874421
3452.55,12.480723
3452.586,13.139503
3452.622,13.834897
3452.658,14.56782
3452.693,15.317174
3452.729,16.126539
3452.765,16.97574
3452.801,17.865388
3452.836,18.769589
3452.872,19.740415
3452.907,20.724204
3452.943,21.777355
3452.978,22.841394
3453.016,24.041374
3453.053,25.254249
3453.128,27.845505
3453.203,30.60935
3453.278,33.53681
3453.353,36.61556
3453.428,39.82982
3453.503,43.16039
3453.577,46.5385
3453.685,51.58056
3453.835,58.65165
3453.91,62.14354
3453.985,65.55922
3454.081,69.76187
3454.176,73.66399
3454.248,76.40681
3454.319,78.89809
3454.394,81.26996
3454.469,83.34713
3454.543,85.0836
3454.595,86.10694
3454.646,86.94648
3454.7,87.65357
3454.718,87.84706
3454.777,88.33155
3454.835,88.58283
3454.911,88.57432
3455.003,88.05806
3455.076,87.26554
3455.149,86.14926
3455.222,84.7273
3455.294,83.04647
3455.386,80.53448
3455.478,77.66495
3455.551,75.17281
3455.624,72.52369
3455.769,66.91934
3455.915,61.01858
3456.06,55.12615
3456.126,52.4872
3456.192,49.89779
3456.258,47.371845
3456.324,44.92146
3456.39,42.556894
3456.456,40.286615
3456.522,38.117339
3456.587,36.084523
3456.624,34.974626
3456.66,33.928122
3456.697,32.887145
3456.733,31.908084
3456.77,30.936544
3456.806,30.024947
3456.842,29.14637
3456.878,28.300531
3456.915,27.464914
3456.951,26.684234
3456.987,25.934923
3457.023,25.216407
3457.096,23.851248
3457.168,22.620434
3457.228,21.67795
3457.287,20.820957
3457.347,20.016481
3457.406,19.287437
3457.466,18.605123
3457.525,17.988406
3457.584,17.421681
3457.643,16.901296
3457.703,16.415981
3457.762,15.9784941
3457.822,15.5706471
3457.881,15.2029885
3457.941,14.8600595
3458.0,14.5506082
3458.118,14.0044677
3458.191,13.7089698
3458.264,13.4413562
3458.337,13.1983914
3458.409,12.9800392
3458.554,12.5946917
3458.699,12.2685057
3458.844,11.9885571
3458.989,11.7449918
3459.134,11.5303742
3459.279,11.3391201
3459.517,11.0650901
3459.754,10.8305371
3459.992,10.6247508
3460.229,10.4434748
3460.467,10.2808982
3460.704,10.1351849
3461.179,9.88240057
3461.76,9.62808983
3462.341,9.41852937
3462.922,9.24256339
3463.502,9.09276115
3464.4,8.89956325
3465.297,8.74179021
3466.194,8.6100738
3467.091,8.49825295
3468.253,8.37606749
3469.414,8.27357424
3470.575,8.18609084
3471.736,8.11037749
3473.637,8.00593142
3475.537,7.919589992
3477.437,7.846537062
3479.337,7.783640292
3481.66,7.717290482
3483.982,7.659877579
3486.305,7.609311769
3488.627,7.564171387
3492.428,7.499281698
3496.228,7.442676021
3500.028,7.392150033
3503.828,7.346220537
3511.429,7.264096707
3519.03,7.190613843
3526.631,7.122493331
3530.432,7.089724347
3534.232,7.057593764
3538.033,7.02595999
3541.833,6.994779133
3543.734,6.979364861
3545.634,6.964088024
3547.534,6.949009899
3549.434,6.934267845
3550.701,6.924722037
3551.968,6.915542201
3553.235,6.906932413
3553.868,6.90294358
3554.501,6.89926266
3555.24,6.89553253
3555.979,6.89272211
3556.349,6.89181202
3556.718,6.89135971
3557.088,6.89151077
3557.457,6.89249787
3557.827,6.89474272
3558.196,6.89914128
3558.381,6.90277738
3558.566,6.90804581
3558.751,6.91588563
3558.935,6.92776573
3559.028,6.93605046
3559.12,6.94629456
3559.213,6.95926272
3559.305,6.9753339
3559.398,6.9956777
3559.49,7.0208373
3559.582,7.052175
3559.674,7.0910781
3559.767,7.1397562
3559.859,7.1990767
3559.952,7.2725615
3560.044,7.3611242
3560.137,7.4695204
3560.229,7.598493
3560.321,7.7524032
3560.413,7.9347669
3560.506,8.151767
3560.598,8.402503
3560.645,8.545644
3560.691,8.696206
3560.737,8.857558
3560.783,9.030119
3560.83,9.218413
3560.876,9.414796
3560.922,9.623471
3560.968,9.844726
3561.014,10.078799
3561.06,10.325876
3561.106,10.586087
3561.152,10.859497
3561.199,11.152479
3561.245,11.452485
3561.291,11.765448
3561.337,12.091123
3561.384,12.436662
3561.43,12.786928
3561.522,13.521122
3561.615,14.30419
3561.707,15.112287
3561.891,16.792638
3562.017,17.956404
3562.142,19.085114
3562.268,20.162138
3562.331,20.666631
3562.393,21.135228
3562.456,21.578832
3562.519,21.98555
3562.582,22.351551
3562.644,22.668582
3562.713,22.967413
3562.782,23.205951
3562.855,23.389508
3562.907,23.475745
3562.943,23.513372
3562.987,23.534586
3563.0,23.535634
3563.041,23.523291
3563.075,23.495101
3563.119,23.434576
3563.174,23.321236
3563.268,23.033144
3563.358,22.651004
3563.447,22.178451
3563.537,21.614216
3563.626,20.981437
3563.716,20.277742
3563.805,19.531161
3563.916,18.548544
3564.027,17.531477
3564.248,15.49445
3564.359,14.505469
3564.469,13.569795
3564.525,13.114544
3564.58,12.683014
3564.635,12.267979
3564.69,11.870276
3564.759,11.39682
3564.827,10.958737
3564.895,10.549392
3564.963,10.168847
3565.031,9.816837
3565.099,9.492806
3565.167,9.195954
3565.235,8.925268
3565.304,8.676134
3565.372,8.454447
3565.44,8.255008
3565.508,8.076349
3565.577,7.9147591
3565.645,7.7733998
3565.713,7.6483018
3565.781,7.5380116
3565.85,7.4398005
3565.918,7.3551629
3565.986,7.2813222
3566.054,7.2171007
3566.122,7.1614063
3566.19,7.1132329
3566.258,7.0716635
3566.326,7.0358646
3566.463,6.9782994
3566.599,6.9362703
3566.735,6.9053239
3566.871,6.88242795
3567.008,6.8652007
3567.144,6.85221777
3567.28,6.84213528
3567.416,6.83409719
3567.689,6.82191318
3567.962,6.8128241
3568.235,6.80544762
3568.507,6.7991433
3569.052,6.78845599
3569.597,6.7794197
3570.279,6.76954551
3570.96,6.76070496
3571.642,6.75252271
3572.323,6.74481775
3573.005,6.73744022
3573.686,6.730323678
3575.048,6.716584292
3576.411,6.703218199
