Cm242,Cm242
103.5461,357.41955
103.5674,317.06985
103.5887,277.25834
103.6068,244.80992
103.6158,229.36081
103.6248,214.4511
103.6338,200.13091
103.6428,186.44073
103.6518,173.41109
103.6608,161.06368
103.6699,149.28597
103.6789,138.341907
103.6879,128.096051
103.6969,118.539857
103.7059,109.659129
103.7149,101.434857
103.7194,97.561807
103.7239,93.843959
103.7284,90.277898
103.7329,86.860077
103.7407,81.276066
103.7485,76.106278
103.7563,71.329934
103.7641,66.925778
103.7719,62.872344
103.7797,59.148175
103.7875,55.732029
103.7952,52.641406
103.7991,51.176521
103.803,49.775927
103.8069,48.437172
103.8108,47.157862
103.8147,45.935676
103.8186,44.768307
103.8225,43.653532
103.8264,42.589186
103.8342,40.603335
103.842,38.794539
103.8498,37.147542
103.8575,35.666398
103.8621,34.844813
103.8666,34.083826
103.8711,33.362766
103.8756,32.679447
103.8801,32.031751
103.8846,31.417689
103.8891,30.835348
103.8936,30.282915
103.8981,29.7586757
103.9026,29.2609948
103.9116,28.3391999
103.9206,27.5061236
103.9296,26.75158
103.9387,26.0592576
103.9477,25.4362705
103.9567,24.8675235
103.9657,24.3467719
103.9747,23.8685038
103.9837,23.4278843
103.9927,23.0206825
104.0017,22.6431767
104.0132,22.198915
104.0247,21.7920763
104.0362,21.4177847
104.0476,21.0748077
104.0591,20.7536912
104.0706,20.4546398
104.0821,20.17516
104.0935,19.9153697
104.105,19.6689242
104.1165,19.4366312
104.128,19.2171653
104.1394,19.0111438
104.1509,18.8139456
104.1624,18.626562
104.1853,18.27966
104.2034,18.0274803
104.2214,17.7937068
104.2394,17.5751523
104.2574,17.3703516
104.2755,17.1769861
104.2935,16.9960621
104.3115,16.8254879
104.3295,16.664396
104.3476,16.5111894
104.3656,16.3668717
104.3836,16.2299604
104.4016,16.0999013
104.4197,15.9755123
104.4377,15.8577338
104.4557,15.7454344
104.4737,15.6382564
104.5098,15.4373899
104.5459,15.253361
104.582,15.0841569
104.618,14.92848351
104.6541,14.78403357
104.6901,14.65035172
104.7262,14.5256301
104.7622,14.40962429
104.7934,14.31520428
104.8245,14.22626788
104.8557,14.14180717
104.8868,14.06200741
104.918,13.9860091
104.9491,13.91400359
104.9802,13.84545435
105.0113,13.78012753
105.0425,13.7176116
105.0736,13.65808518
105.1048,13.6009909
105.1359,13.54652131
105.1982,13.44415456
105.2604,13.35002861
105.2965,13.29872718
105.3326,13.24966529
105.4047,13.15782559
105.4768,13.0733282
105.5489,12.99532578
105.621,12.92305952
105.6931,12.85592637
105.7652,12.7933583
105.8373,12.73490498
105.8898,12.69469289
105.9422,12.65638335
105.9947,12.61969364
106.0471,12.58466111
106.0996,12.55103689
106.152,12.51886186
106.2569,12.45820833
106.3618,12.40206887
106.4667,12.34990643
106.5716,12.30131325
106.6764,12.25594516
106.7486,12.22636488
106.8207,12.19807541
106.8928,12.17096641
106.9649,12.1449396
107.037,12.11993967
107.1091,12.09588343
107.2533,12.05041113
107.3975,12.00807837
107.5417,11.968545917
107.6859,11.931504276
107.8301,11.896689926
107.935,11.872621556
108.0399,11.849532542
108.1448,11.827362316
108.2497,11.806033442
108.3546,11.78552119
108.4595,11.765750558
108.6692,11.728227677
108.879,11.693035704
109.0888,11.659973488
109.2986,11.628801266
109.5083,11.599328483
109.6526,11.579937934
109.7968,11.561225586
110.0852,11.525609213
110.3737,11.492123388
110.6621,11.460530747
110.9506,11.43058135
111.239,11.40209727
111.5275,11.374904891
111.8159,11.348936623
112.1044,11.323991272
112.3928,11.299907951
112.6813,11.276640138
112.9697,11.254138921
113.2582,11.232309055
113.5466,11.211080257
113.8351,11.190406288
114.1235,11.170239186
114.412,11.150500535
114.7004,11.131177357
115.2773,11.093576799
115.8542,11.057146705
116.431,11.0216348
117.0604,10.983662143
117.6897,10.946264845
118.1093,10.921514065
118.6862,10.887563648
119.2631,10.853572862
119.84,10.819315504
120.4168,10.78461274
120.7053,10.767016251
120.9937,10.749223049
121.2822,10.731190075
121.5706,10.712901872
121.8591,10.694297793
122.1475,10.675349044
122.4359,10.656014877
122.7243,10.636270782
123.0128,10.61601428
123.3012,10.595171682
123.5897,10.57368245
123.8781,10.551476294
124.1666,10.528443088
124.455,10.504489979
124.5993,10.492115704
124.7435,10.479470054
124.8877,10.466524324
125.0319,10.453250376
125.2155,10.435850418
125.399,10.417840215
125.5826,10.399166228
125.7661,10.379772978
125.9497,10.359533173
126.1332,10.338393483
126.225,10.327451985
126.3168,10.316241878
126.4086,10.304747552
126.5003,10.292982207
126.6446,10.273829273
126.7888,10.253851396
126.933,10.232963262
127.0051,10.222152131
127.0772,10.211080086
127.1494,10.199722857
127.2215,10.188093028
127.2936,10.176171
127.3657,10.16393515
127.4378,10.15137723
127.5099,10.1384831
127.582,10.12523055
127.6541,10.11161344
127.7263,10.09759163
127.7984,10.08318689
127.8705,10.06836569
127.9426,10.05311308
128.0147,10.0374175
128.0868,10.02127022
128.1589,10.00466433
128.231,9.98760051
128.3031,9.97008227
128.3752,9.95212784
128.4113,9.94298178
128.4473,9.93376561
128.4834,9.92443266
128.5194,9.91504503
128.5555,9.90556177
128.5915,9.89604635
128.6276,9.88646253
128.6636,9.87688316
128.6997,9.86727792
128.7357,9.85772704
128.7718,9.84821274
128.8078,9.83882796
128.8505,9.82789819
128.8931,9.81730678
128.9357,9.80715371
128.9783,9.79759521
129.021,9.78880876
129.0636,9.78108496
129.0849,9.77771006
129.1062,9.77472027
129.1275,9.77216903
129.1488,9.77011797
129.1849,9.76798347
129.2209,9.76789015
129.239,9.76876718
129.257,9.7703501
129.275,9.77272747
129.293,9.77599683
129.3111,9.78029555
129.3291,9.78570448
129.3471,9.7923923
129.3651,9.80053259
129.3831,9.8103206
129.4011,9.8219909
129.4191,9.8358205
129.4371,9.8521477
129.4511,9.8668285
129.465,9.8833686
129.479,9.9022762
129.4929,9.9236022
129.5069,9.9480426
129.5208,9.9757128
129.5347,10.0073441
129.5486,10.0436288
129.5626,10.0857433
129.5765,10.1341455
129.5905,10.1908569
129.6044,10.2566989
129.6184,10.3346593
129.6323,10.4261314
129.6393,10.4784545
129.6462,10.5347133
129.6532,10.5970413
129.6601,10.664205
129.6692,10.7625056
129.6782,10.8720008
129.6872,10.9954125
129.6962,11.1346683
129.7052,11.2919507
129.7142,11.469725
129.7232,11.6707596
129.7322,11.8981655
129.7413,12.1584609
129.7503,12.4498416
129.7593,12.7793078
129.7638,12.9597941
129.7683,13.1516285
129.7728,13.3554845
129.7773,13.5720686
129.7818,13.8021188
129.7863,14.0464069
129.7908,14.3057406
129.7953,14.5809636
129.7998,14.8729533
129.8043,15.1826232
129.8089,15.518439
129.8134,15.86681
129.8179,16.2358475
129.8224,16.6266172
129.8269,17.0402184
129.8314,17.4777878
129.8359,17.9404996
129.8404,18.429566
129.8449,18.946223
129.8494,19.491761
129.8539,20.067487
129.8584,20.674751
129.8629,21.314915
129.8674,21.9894
129.8719,22.699642
129.8764,23.447077
129.881,24.251126
129.8855,25.078346
129.89,25.947304
129.8945,26.859537
129.899,27.816588
129.9035,28.819993
129.908,29.871326
129.9125,30.972129
129.9215,33.328328
129.9305,35.900838
129.9395,38.701568
129.9485,41.741931
129.9576,45.070652
129.9666,48.624486
129.9756,52.447297
129.9846,56.546421
129.9937,60.977928
130.0027,65.648416
130.0117,70.606914
130.0207,75.85307
130.0298,81.447101
130.0388,87.260461
130.0478,93.344669
130.0568,99.68832
130.0658,106.276869
130.0748,113.092555
130.0838,120.114366
130.0928,127.31799
130.1059,138.07078
130.119,149.05316
130.1321,160.15528
130.1452,171.25609
130.1633,186.3472
130.1813,200.7409
130.1944,210.61854
130.2075,219.83246
130.2149,224.69157
130.2238,230.16317
130.2329,235.2988
130.2419,239.88349
130.2509,243.94168
130.2599,247.44268
130.2689,250.35977
130.2777,252.62611
130.2896,254.74076
130.3,255.67553
130.3075,255.81537
130.3163,255.40853
130.325,254.40464
130.3373,251.98238
130.3531,247.2091
130.3654,242.27295
130.3776,236.40222
130.39,229.52933
130.4023,221.9089
130.4191,210.40383
130.4358,197.97333
130.4482,188.27489
130.4605,178.39072
130.4851,158.27837
130.5098,138.30564
130.5221,128.665787
130.5344,119.328557
130.5451,111.499498
130.5557,104.047403
130.5663,96.923914
130.5769,90.149308
130.5876,83.679487
130.5982,77.644778
130.6088,71.98737
130.6194,66.707177
130.6256,63.792129
130.6318,61.003434
130.638,58.339315
130.6441,55.837708
130.6503,53.414241
130.6564,51.144517
130.6626,48.95123
130.6687,46.90213
130.6749,44.926786
130.681,43.0856
130.6872,41.314714
130.6933,39.667725
130.6995,38.086976
130.7056,36.619814
130.7118,35.214433
130.7179,33.912509
130.7258,32.339633
130.7336,30.905078
130.7415,29.564609
130.7493,28.344952
130.7572,27.207773
130.765,26.1751412
130.7728,25.2256773
130.7806,24.3532576
130.7885,23.5422497
130.7963,22.8076065
130.8042,22.1251562
130.812,21.507217
130.8199,20.9332442
130.8277,20.4134201
130.8355,19.9361959
130.8433,19.497849
130.8495,19.1748856
130.8557,18.8727069
130.8619,18.5898366
130.868,18.3289856
130.8742,18.0803274
130.8803,17.8507
130.8865,17.6314354
130.8926,17.4285994
130.8988,17.2345538
130.9049,17.0546837
130.9111,16.8822597
130.9172,16.7220803
130.9234,16.5681821
130.9295,16.4248786
130.9357,16.2868586
130.9418,16.1580334
130.9542,15.9153919
130.9665,15.697205
130.9788,15.498349
130.9911,15.3162167
131.0034,15.1486236
131.0157,14.9937129
131.028,14.849917
131.0403,14.7159357
131.0527,14.5896497
131.065,14.4721491
131.0773,14.3615665
131.0896,14.2572233
131.102,14.1577353
131.1143,14.0642048
131.1266,13.9753504
131.1389,13.8907903
131.1636,13.7326209
131.1882,13.5886969
131.2128,13.45653725
131.2374,13.33466311
131.261,13.22629556
131.2845,13.12579628
131.308,13.03193736
131.3315,12.9440621
131.355,12.8615966
131.3785,12.78404747
131.402,12.71098334
131.4255,12.64201835
131.449,12.57680645
131.4725,12.5150468
131.496,12.45647056
131.5195,12.40083746
131.543,12.34791384
131.5665,12.2975196
131.59,12.24945737
131.6135,12.20358034
131.6382,12.15755174
131.6628,12.11378944
131.7121,12.03176042
131.7614,11.95651557
131.8106,11.88736634
131.8599,11.82332938
131.9091,11.76406435
131.9584,11.70884155
132.0076,11.65743588
132.0502,11.61562156
132.0927,11.57617455
132.1353,11.53871633
132.1778,11.50324602
132.2204,11.46944522
132.2629,11.43734435
132.3055,11.40665827
132.348,11.37742564
132.3906,11.34939977
132.4331,11.32263486
132.4757,11.29691827
132.5182,11.27229805
132.6033,11.22584156
132.6883,11.18283056
132.7376,11.15926176
132.7869,11.13663947
132.8854,11.09396737
132.9839,11.05433526
133.0824,11.01735935
133.1809,10.98271239
133.2794,10.95014855
133.3779,10.91942993
133.4764,10.89036252
133.566,10.865214865
133.6556,10.841169241
133.7452,10.818126887
133.8347,10.795998047
133.9243,10.774678741
134.0138,10.754122756
134.1034,10.734244297
134.1929,10.715020637
134.3721,10.678251363
134.5512,10.643497286
134.7303,10.610426371
134.9094,10.578796556
135.1244,10.542425555
135.3393,10.507522076
135.5543,10.473812747
135.7692,10.441125769
135.9842,10.409208563
136.1991,10.377899285
136.4141,10.347060586
136.629,10.316604966
136.8261,10.288884363
137.0231,10.261317691
137.2202,10.233797604
137.4172,10.206278184
137.6143,10.178666041
137.8113,10.150938163
138.0083,10.123014032
138.2053,10.09483411
138.4024,10.066330773
138.5994,10.037476837
138.7964,10.008200174
138.9934,9.978446306
139.1905,9.948143099
139.3875,9.917262009
139.5845,9.885726641
139.7815,9.853476335
140.0861,9.802048697
140.3906,9.748513744
140.6951,9.692574944
140.9996,9.633927537
141.3041,9.57225184
141.4564,9.54018979
141.6086,9.50725735
141.7609,9.47330889
141.9131,9.43832921
142.0654,9.40223038
142.2176,9.36499874
142.4147,9.3149487
142.6117,9.26269457
142.8088,9.20799548
143.0058,9.15070194
143.2029,9.09052603
143.3999,9.02727731
143.5969,8.96064646
143.6954,8.92596869
143.7939,8.89032669
143.9641,8.8263393
144.1343,8.75909949
144.3045,8.68834313
144.3896,8.65155733
144.4746,8.61382694
144.5597,8.57502654
144.6448,8.53515959
144.7299,8.49418808
144.815,8.45207345
144.9001,8.40876714
144.9852,8.36421792
145.0703,8.31836672
145.1553,8.2712144
145.2539,8.21475733
145.3524,8.15640202
145.4509,8.09602559
145.5494,8.0335629
145.6479,7.96895313
145.7464,7.90214571
145.8449,7.83310973
145.9434,7.76183725
146.042,7.68827799
146.0913,7.65069005
146.1405,7.61266047
146.1898,7.57405583
146.239,7.53505752
146.2883,7.49554292
146.3375,7.45571412
146.3868,7.41546012
146.4361,7.37492649
146.4854,7.33419166
146.5346,7.29343233
146.5839,7.2525958
146.6331,7.2119881
146.6824,7.1716078
146.7316,7.1318205
146.7854,7.0891841
146.8391,7.0479079
146.8929,7.0083125
146.9466,6.9711209
147.0004,6.9369158
147.0541,6.9067063
147.1078,6.8815223
147.1615,6.8627335
147.2108,6.8525796
147.2601,6.8509187
147.2848,6.853911
147.3094,6.8598211
147.334,6.868997
147.3586,6.8818208
147.3833,6.8988
147.4079,6.9202837
147.4325,6.9468834
147.4571,6.9792226
147.4818,7.018184
147.5064,7.0642673
147.531,7.1185483
147.5556,7.1820953
147.5915,7.2940678
147.6273,7.4326578
147.6452,7.5137917
147.6631,7.603934
147.681,7.7040659
147.6989,7.8153023
147.7169,7.9396406
147.7348,8.0771737
147.7527,8.2302496
147.7706,8.400868
147.7885,8.5913768
147.8064,8.8045688
147.8243,9.0437966
147.8422,9.3131283
147.8546,9.5199265
147.8669,9.7435989
147.8792,9.9879738
147.8915,10.2556482
147.9038,10.5496531
147.9161,10.8735402
147.9284,11.2314783
147.9407,11.6283688
147.9531,12.073776
147.9593,12.3156566
147.9654,12.567368
147.9716,12.838203
147.9777,13.12055
147.9839,13.424915
147.99,13.74279
147.9962,14.086049
148.0023,14.445171
148.0085,14.833648
148.0146,15.240748
148.0208,15.681841
148.0269,16.144818
148.0331,16.647195
148.0392,17.175241
148.0448,17.691772
148.0504,18.240951
148.056,18.825138
148.0616,19.446829
148.0672,20.108699
148.0728,20.81362
148.0784,21.564619
148.084,22.364953
148.0896,23.218077
148.0952,24.127658
148.1008,25.097605
148.1064,26.132057
148.112,27.235405
148.1176,28.412299
148.1232,29.667642
148.1288,31.006638
148.135,32.593286
148.1412,34.297036
148.1474,36.126183
148.1535,38.056727
148.1597,40.161083
148.1658,42.380744
148.172,44.798565
148.1781,47.34687
148.1837,49.843467
148.1893,52.499367
148.1949,55.32347
148.2004,58.269826
148.2066,61.807749
148.2128,65.588128
148.219,69.624841
148.2251,73.860485
148.2313,78.448439
148.2374,83.255268
148.2436,88.453785
148.2497,93.891483
148.2559,99.762392
148.2621,105.996308
148.2683,112.609534
148.2744,119.502248
148.2806,126.916664
148.2867,134.62948
148.2929,142.909607
148.299,151.50552
148.3052,160.71453
148.3113,170.25444
148.3175,180.45281
148.3236,190.9944
148.3298,202.2383
148.3359,213.83404
148.3421,226.17357
148.3482,238.86918
148.3544,252.34665
148.3606,266.41081
148.3668,281.06848
148.3729,296.07421
148.3791,311.92343
148.3852,328.10691
148.3914,345.15489
148.3975,362.51575
148.4099,399.58424
148.4222,438.65397
148.4345,479.9164
148.4468,523.23271
148.4591,568.42224
148.4714,615.26098
148.4837,663.48197
148.496,712.77582
148.5452,913.16331
148.5587,966.59359
148.5721,1017.81055
148.5844,1062.68689
148.5967,1105.01887
148.609,1144.33463
148.6213,1180.1837
148.6336,1212.14645
148.6459,1239.84221
148.6581,1262.76904
148.6703,1280.89647
148.6831,1294.52182
148.6958,1302.41326
148.7,1303.77127
148.7022,1304.23321
148.7091,1304.5677
148.716,1303.21479
148.7298,1295.48621
148.742,1283.18059
148.7541,1266.0754
148.7698,1236.98262
148.7854,1200.93437
148.8011,1158.21783
148.8168,1109.89871
148.8325,1056.90953
148.8481,1000.5995
148.8638,941.23589
148.8795,880.15117
148.9108,756.92433
148.9265,696.06874
148.9422,636.82593
148.9579,579.80128
148.9735,525.82689
148.9849,488.30038
148.9963,452.52077
149.0077,418.57147
149.0191,386.50811
149.0305,356.36127
149.0419,328.13834
149.0533,301.82558
149.0647,277.39115
149.0726,261.53571
149.0804,246.72445
149.0883,232.55534
149.0961,219.36307
149.104,206.782992
149.1118,195.106064
149.1197,184.003774
149.1275,173.727641
149.1354,163.983457
149.1432,154.98737
149.1511,146.477516
149.1589,138.63878
149.1668,131.239342
149.1746,124.436743
149.1824,118.105074
149.1902,112.216159
149.1981,106.675087
149.2059,101.595457
149.2138,96.820889
149.2216,92.447675
149.2295,88.339775
149.2373,84.578822
149.2451,81.089879
149.2529,77.853103
149.2608,74.8127
149.2686,72.027867
149.2765,69.410255
149.2843,67.010518
149.2922,64.752346
149.3,62.679379
149.3078,60.749524
149.3156,58.951288
149.3231,57.336381
149.3306,55.824514
149.3381,54.407584
149.3456,53.078097
149.3531,51.829161
149.3606,50.654406
149.3681,49.548005
149.3755,48.518087
149.383,47.531982
149.3905,46.599463
149.398,45.7164
149.4055,44.879013
149.4205,43.327674
149.4354,41.930118
149.4504,40.6473868
149.4654,39.4723775
149.4804,38.3909697
149.4953,37.3977505
149.5103,36.4695214
149.5252,35.6104515
149.5402,34.8019996
149.5551,34.0490504
149.5708,33.3042008
149.5865,32.6042306
149.6022,31.9448545
149.6178,31.3262081
149.6335,30.737165
149.6492,30.1789666
149.6649,29.6491283
149.6805,29.148588
149.7119,28.2117965
149.7432,27.3612749
149.7746,26.5806853
149.8059,25.8660059
149.8302,25.3499954
149.8544,24.866548
149.8787,24.4090055
149.9029,23.978788
149.9272,23.5702638
149.9514,23.184932
149.9756,22.8193923
149.9998,22.4721514
150.0241,22.1405404
150.0483,21.82605
150.0725,21.5261834
150.0967,21.2399374
150.1452,20.7036645
150.1936,20.2130185
150.225,19.9159226
150.2564,19.6339869
150.2878,19.3660608
150.3191,19.1119142
150.3505,18.8689726
150.3818,18.6379317
150.4132,18.416559
150.4445,18.2055512
150.5073,17.8087545
150.57,17.4442644
150.6327,17.1075869
150.6954,16.7954769
150.7696,16.4540915
150.8437,16.1397447
150.9178,15.848684
150.9919,15.57811568
151.066,15.32562643
151.1401,15.08914569
151.2142,14.86683396
151.2883,14.65713044
151.3796,14.41408132
151.4708,14.18615423
151.562,13.97123263
151.6532,13.76766373
151.7445,13.57382693
151.8357,13.38888081
151.9269,13.21146832
152.0181,13.04058905
152.1094,12.87518703
152.2006,12.71480083
152.2918,12.55852207
152.383,12.40573424
152.4743,12.2556971
152.5199,12.18171443
152.5655,12.10828492
152.6111,12.03538793
152.6567,11.96297196
152.7023,11.89102699
152.7479,11.81952837
152.8107,11.72179254
152.8734,11.62510751
152.9361,11.52942885
152.9988,11.4349814
153.0302,11.3882459
153.0616,11.3419585
153.093,11.296188
153.1243,11.2511723
153.1557,11.2067239
153.187,11.1632511
153.2184,11.1206252
153.2497,11.079298
153.2925,11.025064
153.3353,10.9740957
153.3781,10.927279
153.3995,10.9057737
153.4208,10.8858516
153.4422,10.8675237
153.4636,10.8511161
153.485,10.8368925
153.5063,10.8252058
153.5277,10.8162987
153.5491,10.8106464
153.5705,10.8087398
153.5918,10.8111354
153.6232,10.8239303
153.6389,10.8352057
153.6545,10.8501725
153.6702,10.8695234
153.6859,10.8937656
153.7016,10.9236023
153.7172,10.959621
153.7329,11.0032969
153.7486,11.0556602
153.7643,11.1182267
153.7799,11.1923501
153.7956,11.2812836
153.8113,11.3874692
153.827,11.5144916
153.8426,11.6657625
153.8548,11.8049712
153.8669,11.9645404
153.879,12.1492049
153.8911,12.363303
153.9033,12.6141706
153.9154,12.9037647
153.9275,13.2410678
153.9396,13.6343594
153.9457,13.8568513
153.9518,14.0973818
153.9579,14.3574358
153.9639,14.6338258
153.97,14.9374589
153.976,15.2601586
153.9821,15.6146307
153.9881,15.9912908
153.9942,16.4049235
154.0002,16.844297
154.0063,17.326576
154.0123,17.83861
154.0184,18.400324
154.0244,18.996277
154.0305,19.649569
154.0365,20.342119
154.0444,21.335469
154.0522,22.414755
154.0601,23.616582
154.0679,24.919878
154.0758,26.368184
154.0836,27.935362
154.0914,29.649923
154.0992,31.523431
154.1071,33.595392
154.1149,35.826142
154.1228,38.28644
154.1306,40.92779
154.1385,43.832386
154.1463,46.941327
154.1541,50.30468
154.1619,53.937458
154.1698,57.906975
154.1776,62.128129
154.1855,66.724806
154.1933,71.595835
154.2012,76.881283
154.209,82.461887
154.2168,88.416079
154.2246,94.756951
154.2325,101.585781
154.2403,108.741002
154.2482,116.416319
154.256,124.426081
154.2639,132.982882
154.2717,141.87538
154.2795,151.2124
154.2873,160.99524
154.2945,170.42021
154.3016,180.08273
154.3087,190.10682
154.3158,200.48619
154.323,211.36631
154.3301,222.43456
154.3443,245.53041
154.36,272.42476
154.3757,300.53494
154.3899,326.78352
154.4056,356.42478
154.4213,386.36754
154.437,416.21209
154.4526,445.34251
154.4683,473.68104
154.484,500.57449
154.4997,525.56106
154.5153,548.05835
154.531,567.93959
154.5467,584.67752
154.5624,597.95171
154.5793,608.07801
154.5897,612.06707
154.6,614.29309
154.6035,614.65549
154.6148,614.45846
154.6261,612.18288
154.6417,605.68593
154.657,595.66722
154.6716,582.93091
154.6861,567.44475
154.7013,548.47201
154.7165,527.04327
154.7332,501.12599
154.7498,473.41508
154.7651,446.61763
154.7803,419.22455
154.8107,363.68604
154.826,336.07108
154.8412,309.27745
154.8564,283.38474
154.8716,258.61159
154.8827,241.32976
154.8938,224.79203
154.9049,209.03958
154.9159,194.23308
154.927,180.12206
154.9381,166.853799
154.9492,154.428242
154.9602,142.937751
154.9679,135.374074
154.9755,128.288369
154.9831,121.571935
154.9907,115.215759
154.9984,109.133178
155.006,103.471274
155.0136,98.137401
155.0212,93.119607
155.0289,88.345499
155.0365,83.926284
155.0441,79.785163
155.0517,75.909214
155.0593,72.285501
155.0669,68.901167
155.0745,65.743489
155.0821,62.799996
155.0898,60.023659
155.0974,57.47454
155.105,55.103747
155.1126,52.900074
155.1202,50.852802
155.1278,48.951603
155.1354,47.186615
155.143,45.548452
155.1507,44.008931
155.1583,42.599474
155.1659,41.291367
155.1735,40.077073
155.1811,38.949532
155.1887,37.902123
155.1963,36.928649
155.2039,36.0233154
155.2116,35.1700501
155.2192,34.3859804
155.2268,33.654965
155.2344,32.9727372
155.2421,32.3272246
155.2497,31.7314964
155.2573,31.1735206
155.2649,30.6502186
155.2726,30.152476
155.2802,29.6905975
155.2878,29.2555346
155.2954,28.8451148
155.303,28.4573497
155.3106,28.0904184
155.3182,27.7426699
155.3258,27.4125955
155.3411,26.7962643
155.3563,26.2398348
155.3716,25.727928
155.3868,25.2606495
155.4021,24.8263311
155.4173,24.4260905
155.4325,24.0532176
155.4477,23.7045639
155.463,23.3753992
155.4782,23.0677559
155.4934,22.777537
155.5086,22.5030908
155.5239,22.2413403
155.5391,21.9944889
155.5543,21.7596981
155.5695,21.5360411
155.6,21.1175483
155.6304,20.7360493
155.6609,20.3844568
155.6913,20.0612607
155.7163,19.8136206
155.7412,19.5816351
155.7661,19.3629766
155.791,19.1564912
155.816,18.9604107
155.8409,18.7753973
155.8658,18.5998316
155.8907,18.4329819
155.9157,18.2735813
155.9406,18.1223273
155.9655,17.9780259
155.9904,17.8401875
156.0403,17.5817318
156.0901,17.34494979
156.1206,17.20924136
156.1511,17.07999257
156.1816,16.9567285
156.212,16.83940949
156.2425,16.72688944
156.2729,16.61956225
156.3338,16.4178092
156.3948,16.23164061
156.4557,16.05980617
156.5166,15.90042061
156.5775,15.75211744
156.6219,15.65030577
156.6662,15.55359516
156.7105,15.46139257
156.7548,15.37336036
156.7991,15.28922339
156.8434,15.20870802
156.8877,15.13156066
156.932,15.05755681
157.0206,14.91822213
157.1092,14.78927016
157.1978,14.669513
157.2864,14.55796678
157.3474,14.48546944
157.4083,14.41633071
157.4693,14.35007103
157.5302,14.28670376
157.5912,14.22585936
157.6521,14.16753935
157.7739,14.05760369
157.8958,13.95563398
158.0176,13.86086787
158.1395,13.77236721
158.2613,13.68961072
158.3444,13.63609505
158.4275,13.58479428
158.5106,13.53555899
158.5936,13.4883116
158.7598,13.39904923
158.9259,13.3162485
159.0921,13.23900664
159.2582,13.1667576
159.4244,13.09893477
159.5905,13.03519902
159.7124,12.99076497
159.8342,12.94820596
159.9561,12.90730755
160.0779,12.86804293
160.1998,12.830243931
160.3216,12.793857632
160.5653,12.724933588
160.809,12.660651972
161.0527,12.60050549
161.2964,12.544063785
161.5401,12.490939967
161.7285,12.451949749
161.9168,12.414642809
162.1051,12.378878654
162.2934,12.344583834
162.4817,12.311695277
162.67,12.280007972
162.8583,12.249416188
163.0466,12.219915272
163.4233,12.163892548
163.7999,12.111537178
164.1765,12.062423327
164.5531,12.016195816
164.7968,11.987693244
165.0405,11.960205909
165.5279,11.908026727
166.0153,11.859214886
166.5027,11.813377145
166.9901,11.77018783
167.4775,11.729367725
167.9649,11.690682368
168.4523,11.65390121
168.8733,11.62354233
169.2942,11.594389515
169.7152,11.566463071
170.1361,11.539374047
170.5571,11.513281617
170.978,11.487949886
171.8198,11.439777958
172.6617,11.394371635
173.5035,11.351362888
174.3454,11.310430399
175.1872,11.271348064
175.7633,11.24555909
176.3393,11.220460795
177.4913,11.172060122
178.6433,11.125784894
179.7953,11.0812676
180.9474,11.038181517
182.0994,10.996446835
183.2514,10.955470144
184.4034,10.915310017
185.4668,10.878815758
186.5302,10.842646699
187.5936,10.806697054
188.657,10.770898737
190.0749,10.723187048
191.4928,10.675234453
192.9107,10.626830212
194.3285,10.577714923
195.7464,10.527630695
197.1643,10.476320995
198.5822,10.423540925
200.0,10.368986592
201.4419,10.311311653
202.1628,10.28162643
202.8837,10.25112598
204.3255,10.188092068
205.7673,10.121528197
206.4883,10.086884145
207.2092,10.051003005
207.9301,10.014168961
208.651,9.976089653
209.3719,9.936502194
210.0928,9.895720406
210.8137,9.853346615
211.5346,9.809433524
212.2899,9.761307571
213.0451,9.711035222
213.8003,9.658405951
214.5555,9.603189416
215.3107,9.545158686
216.0659,9.484005073
216.8211,9.419420274
217.5763,9.351048727
218.2629,9.285222155
218.9495,9.215543459
219.6361,9.141607241
219.9794,9.102879059
220.3226,9.062929623
220.6659,9.021613793
221.0092,8.978909443
221.3525,8.934719377
221.6958,8.888920191
222.0391,8.841473092
222.3824,8.792278183
222.7257,8.741321372
223.0689,8.688183401
223.4466,8.627131171
223.8242,8.56324026
224.2018,8.496259664
224.5794,8.42592693
224.957,8.351947753
225.3346,8.273991984
225.7122,8.191684321
226.0898,8.104602896
226.4331,8.02088104
226.7764,7.9324035
226.9481,7.88622356
227.1197,7.8387025
227.2914,7.78971448
227.463,7.73924611
227.6347,7.68715759
227.8063,7.63342858
227.978,7.57790545
228.1496,7.52056325
228.3213,7.46125518
228.4929,7.39996316
228.6646,7.33647367
228.8362,7.27067083
229.025,7.19537829
229.2138,7.11689106
229.4026,7.03501256
229.5914,6.94951308
229.7802,6.86014185
229.969,6.76662456
230.1578,6.66866731
230.3466,6.56595375
230.5183,6.4681301
230.6899,6.36588738
230.7758,6.31293918
230.8616,6.25882851
230.9474,6.20345839
231.0332,6.14679548
231.1191,6.08873582
231.2049,6.02938339
231.2907,5.9686398
231.3765,5.906477
231.4623,5.84286773
231.5481,5.77778667
231.6339,5.71120972
231.7197,5.64312083
231.8142,5.5663669
231.9086,5.48786425
232.003,5.40756752
232.0974,5.32554375
232.1918,5.24189672
232.2862,5.15677898
232.3806,5.07040627
232.475,4.98307805
232.5694,4.8952042
232.6638,4.80733942
232.711,4.7636352
232.7582,4.7202306
232.8054,4.6772615
232.8526,4.6348806
232.8998,4.5932681
232.947,4.5526315
232.9942,4.5132109
233.0414,4.4752889
