W183,W183
41.00086,22.3792673
41.00624,21.6776522
41.01162,21.0222051
41.017,20.4090921
41.02237,19.8358744
41.02775,19.2972333
41.03312,18.7922832
41.04387,17.8693532
41.05462,17.0488293
41.06537,16.3156149
41.07612,15.6572512
41.08687,15.0634102
41.10031,14.3988409
41.11375,13.8081772
41.12719,13.280467
41.14063,12.8068609
41.15407,12.3801264
41.16751,11.9943167
41.18095,11.6444822
41.19438,11.3266886
41.20782,11.0369729
41.22126,10.7725598
41.24814,10.3097189
41.27502,9.9213517
41.30189,9.5947169
41.32743,9.3321762
41.35296,9.1094415
41.3785,8.920786
41.40403,8.7618138
41.42957,8.628646
41.4551,8.518267
41.48064,8.4279856
41.50617,8.355682
41.55724,8.2577705
41.60831,8.212808
41.65938,8.212181
41.71045,8.24945
41.77496,8.343273
41.83946,8.482697
41.8986,8.64628
41.95773,8.841189
42.01687,9.065596
42.076,9.318174
42.13514,9.598278
42.19427,9.905501
42.2534,10.23993
42.31253,10.601915
42.37167,10.992146
42.4308,11.411364
42.48993,11.860743
42.54906,12.341619
42.60819,12.855559
42.66732,13.404356
42.72645,13.990047
42.78558,14.614915
42.84472,15.281627
42.90385,15.992797
42.96298,16.751681
43.02211,17.561766
43.08125,18.427062
43.14038,19.351561
43.19951,20.340131
43.25864,21.39803
43.31778,22.53125
43.37691,23.74589
43.43604,25.04933
43.49517,26.44957
43.55431,27.95584
43.61344,29.57762
43.67257,31.3264
43.7317,33.21476
43.79084,35.25731
43.84997,37.4694
43.90911,39.86998
43.96824,42.47891
44.02738,45.32064
44.08651,48.42119
44.14564,51.81196
44.20477,55.52862
44.23434,57.52214
44.26391,59.61315
44.29348,61.80784
44.32304,64.11213
44.35261,66.53485
44.38217,69.08221
44.41174,71.76446
44.4413,74.58904
44.47087,77.56791
44.50043,80.71001
44.53,84.02941
44.55956,87.53689
44.58913,91.24904
44.61869,95.17891
44.64826,99.34621
44.67782,103.76678
44.72083,110.69625
44.76384,118.2801
44.80685,126.60127
44.84985,135.7547
44.89286,145.85893
44.91436,151.30681
44.93586,157.0442
44.95737,163.09466
44.97887,169.47511
45.00037,176.21283
45.02187,183.3347
45.05144,193.81166
45.08101,205.15648
45.11058,217.46628
45.14014,230.84764
45.16971,245.43741
45.19927,261.37342
45.22884,278.83741
45.2584,298.01686
45.28797,319.15777
45.31754,342.5286
45.33233,355.1537
45.34711,368.4538
45.36189,382.4874
45.37667,397.3096
45.39146,412.9915
45.40624,429.5784
45.42102,447.1536
45.4358,465.7973
45.45059,485.6126
45.46537,506.6711
45.48015,529.0954
45.49493,553.0075
45.50703,573.7862
45.51912,595.7169
45.53122,618.9271
45.54331,643.4783
45.55541,669.5215
45.5675,697.1359
45.5796,726.5024
45.59169,757.7228
45.60379,791.0164
45.61588,826.5147
45.62798,864.4857
45.64007,905.101
45.65217,948.6914
45.66426,995.4819
45.67636,1045.8854
45.68845,1100.1981
45.70324,1172.6441
45.71802,1252.4986
45.73281,1340.9317
45.74759,1439.067
45.75499,1492.3137
45.76238,1548.4951
45.76977,1607.901
45.77716,1670.7718
45.78455,1737.3629
45.79194,1807.9545
45.79933,1882.8447
45.80672,1962.3556
45.81412,2046.9486
45.82151,2136.7678
45.8289,2232.3172
45.83629,2334.0196
45.84368,2442.3206
45.85107,2557.6957
45.85846,2680.6445
45.86585,2811.6922
45.87325,2951.5863
45.88064,3100.5196
45.88803,3259.2713
45.89542,3428.4514
45.90281,3608.6855
45.9102,3800.6074
45.91759,4004.856
45.92498,4222.066
45.93641,4585.001
45.94783,4982.291
45.95926,5416.661
45.97068,5889.093
45.98211,6401.765
45.99353,6954.621
46.00495,7548.306
46.01637,8182.28
46.03116,9060.804
46.04594,9998.281
46.06072,10986.739
46.0755,12014.411
46.10507,14125.024
46.11985,15168.432
46.13463,16174.427
46.14468,16824.866
46.15473,17439.254
46.16478,18010.017
46.17482,18529.389
46.18487,18991.551
46.19491,19389.365
46.20496,19718.137
46.215,19972.626
46.2275,20180.877
46.24,20264.62
46.25016,20239.726
46.26032,20131.943
46.27048,19943.029
46.28063,19676.26
46.29079,19335.172
46.30094,18925.508
46.3111,18452.402
46.32125,17923.443
46.33657,17034.477
46.35188,16060.534
46.36719,15027.767
46.3825,13962.18
46.41172,11922.876
46.42633,10935.987
46.44094,9989.563
46.45091,9372.296
46.46087,8781.697
46.47083,8218.956
46.48079,7685.318
46.49075,7181.508
46.50071,6707.782
46.51067,6263.985
46.52063,5849.615
46.52794,5563.768
46.53524,5293.312
46.54255,5037.057
46.54985,4795.206
46.55716,4566.564
46.56446,4351.2002
46.57177,4147.947
46.57907,3956.778
46.58638,3776.5779
46.59368,3607.2552
46.60099,3447.7672
46.60829,3297.9823
46.6156,3156.938
46.6229,3024.4879
46.6302,2899.9186
46.6375,2782.7394
46.64481,2672.3345
46.65211,2568.5613
46.65942,2470.7132
46.66672,2378.658
46.67403,2291.7705
46.68133,2209.9356
46.68864,2132.6002
46.69594,2059.6685
46.71055,1925.4782
46.72516,1805.2986
46.73977,1697.3492
46.75438,1600.096
46.767,1523.6859
46.77962,1453.5391
46.79224,1389.0146
46.80485,1329.5938
46.81747,1274.6919
46.83009,1223.9233
46.84271,1176.908
46.85532,1133.3444
46.86794,1092.8679
46.88056,1055.2532
46.89318,1020.2692
46.90579,987.7357
46.91841,957.4195
46.93102,929.2071
46.94364,902.9104
46.95625,878.4433
46.9775,840.9942
46.99875,807.9004
47.02,778.7855
47.04125,753.3479
47.0625,731.3521
47.08375,712.6224
47.105,697.0391
47.12625,684.5375
47.14219,677.1749
47.15813,671.5575
47.17407,667.7229
47.19,665.731
47.20594,665.6635
47.22188,667.6335
47.23782,671.7846
47.25375,678.2922
47.27235,689.1766
47.29094,704.0187
47.30024,713.1003
47.30954,723.3932
47.31884,734.9889
47.32813,747.9742
47.33743,762.4898
47.34673,778.647
47.35603,796.583
47.36532,816.4263
47.37462,838.3847
47.38391,862.5907
47.39321,889.2921
47.4025,918.6424
47.40981,943.7661
47.41711,970.7657
47.42442,999.8377
47.43172,1031.0308
47.43903,1064.5631
47.44633,1100.4807
47.45364,1139.0229
47.46094,1180.2279
47.46825,1224.3545
47.47555,1271.4279
47.48286,1321.722
47.49016,1375.2414
47.49747,1432.2708
47.50477,1492.7848
47.51208,1557.0716
47.51938,1625.0655
47.53001,1731.0537
47.54063,1845.4049
47.55126,1968.4714
47.56188,2100.0414
47.57251,2240.2509
47.58313,2388.5712
47.59376,2544.8427
47.60438,2708.151
47.61899,2943.009
47.6336,3187.12
47.66282,3688.468
47.68141,4003.166
47.7,4301.814
47.71016,4454.14
47.72032,4596.368
47.73048,4726.677
47.74063,4843.231
47.75079,4944.667
47.76094,5029.368
47.7711,5096.294
47.78125,5144.342
47.79063,5171.412
47.8,5181.476
47.81016,5173.071
47.82032,5144.69
47.83048,5096.748
47.84063,5030.018
47.85079,4945.327
47.86094,4844.038
47.8711,4727.355
47.88125,4597.081
47.9,4326.213
47.92256,3962.313
47.94512,3575.928
47.96768,3185.752
47.99024,2807.574
48.00152,2626.899
48.0128,2453.4164
48.02408,2287.999
48.03536,2131.2808
48.04664,1983.6754
48.05792,1845.3956
48.0692,1716.4809
48.08048,1596.8167
48.09176,1486.1688
48.10304,1384.2004
48.11432,1290.5015
48.1256,1204.6079
48.13688,1126.0212
48.14816,1054.2256
48.15944,988.7011
48.17071,928.9862
48.18046,881.5816
48.1902,837.8455
48.19994,797.437
48.20968,760.0818
48.21942,725.5234
48.22916,693.5229
48.2389,663.8596
48.24864,636.3299
48.25839,610.7221
48.26813,586.9179
48.27787,564.7352
48.28761,544.0324
48.29735,524.6817
48.30709,506.5671
48.31683,489.584
48.32657,473.6372
48.33785,456.3521
48.34913,440.2232
48.36041,425.1443
48.37169,411.0211
48.38297,397.7694
48.39425,385.314
48.40553,373.5877
48.41681,362.5306
48.42809,352.0886
48.43937,342.2134
48.46193,323.99284
48.48449,307.56811
48.50704,292.6982
48.52448,282.12803
48.54191,272.28557
48.55934,263.09443
48.57677,254.49309
48.5942,246.42746
48.61163,238.84984
48.62906,231.71768
48.64649,224.99329
48.66393,218.63965
48.68136,212.6339
48.71622,201.5495
48.75108,191.55141
48.78594,182.48885
48.8085,177.06315
48.83106,171.94793
48.85362,167.11748
48.87618,162.54894
48.89874,158.22158
48.9213,154.11698
48.96641,146.51232
49.01153,139.61648
49.05665,133.33613
49.10177,127.59261
49.14688,122.32119
49.1797,118.74982
49.21251,115.38074
49.24532,112.19635
49.27813,109.1819
49.31095,106.3232
49.34376,103.6099
49.40938,98.57412
49.47501,93.9976
49.54063,89.82074
49.60626,85.99267
49.67188,82.47315
49.7129,80.41357
49.75391,78.45333
49.83594,74.80179
49.91797,71.47029
50.0,68.41872
50.08965,65.36459
50.1793,62.56834
50.26895,59.99901
50.3586,57.630429
50.44825,55.440894
50.5379,53.412084
50.62755,51.526989
50.7172,49.769232
50.79938,48.258286
50.88156,46.835252
50.96374,45.493442
51.04592,44.226525
51.1281,43.02859
51.21028,41.8943
51.29246,40.818843
51.37463,39.797985
51.45681,38.827543
51.53899,37.904084
51.62117,37.024356
51.70335,36.185413
51.86771,34.619328
52.03206,33.186983
52.19642,31.872223
52.36078,30.661595
52.52514,29.543524
52.68949,28.508122
52.85385,27.546694
53.0182,26.651888
53.18256,25.817106
53.34691,25.036828
53.49633,24.371326
53.64574,23.744929
53.79516,23.151465
53.94457,22.588505
54.09399,22.054635
54.2434,21.548056
54.39282,21.066642
54.54223,20.608643
54.69165,20.172457
54.84106,19.756543
55.13989,18.980296
55.43872,18.270331
55.73754,17.61865
56.06626,16.960977
56.39497,16.357864
56.72369,15.802811
57.0524,15.290312
57.38112,14.815576
57.70983,14.374568
58.03854,13.963739
58.36725,13.5800071
58.69597,13.2206916
59.02468,12.8834511
59.3534,12.5661864
59.68211,12.2671056
60.01083,11.9845458
60.33954,11.7171151
60.66825,11.4635183
60.99696,11.2226828
61.23603,11.0549915
61.47509,10.8932743
61.71415,10.7372908
61.95321,10.586904
62.12504,10.4821638
62.29687,10.3802574
62.4687,10.2815109
62.64052,10.1860833
62.81235,10.0942607
62.98418,10.0066077
63.0701,9.9645961
63.15601,9.9239811
63.24192,9.8849471
63.32783,9.8477539
63.41001,9.8142081
63.49219,9.7830141
63.57437,9.7546233
63.65655,9.7296137
63.73873,9.7087478
63.77982,9.700171
63.82091,9.69303
63.862,9.687505
63.90309,9.683804
63.94418,9.682172
63.98526,9.682901
64.03009,9.686798
64.07491,9.694456
64.11974,9.706537
64.16456,9.723839
64.20939,9.74736
64.25421,9.778323
64.27662,9.797064
64.29903,9.818278
64.32144,9.842222
64.34385,9.869195
64.38121,9.921827
64.39989,9.952225
64.41856,9.985687
64.43724,10.022562
64.45592,10.063188
64.4746,10.107973
64.49327,10.157348
64.51195,10.2119
64.53063,10.272214
64.54931,10.339001
64.56798,10.413052
64.58666,10.49542
64.60534,10.587225
64.62402,10.689852
64.64269,10.804912
64.66324,10.948453
64.68378,11.112955
64.69406,11.204514
64.70433,11.302991
64.7146,11.409238
64.72487,11.524137
64.73515,11.648828
64.74542,11.78425
64.75569,11.931884
64.76596,12.093321
64.77623,12.270411
64.7865,12.465313
64.79677,12.680539
64.80704,12.919019
64.81638,13.158957
64.82572,13.423904
64.83506,13.717248
64.8444,14.042861
64.85374,14.405151
64.86308,14.809128
64.87242,15.260463
64.88175,15.764978
64.89109,16.33093
64.90043,16.965835
64.90977,17.678632
64.91444,18.067281
64.91911,18.479182
64.92378,18.915727
64.92845,19.378377
64.93312,19.868626
64.93779,20.388074
64.94246,20.938351
64.94713,21.521183
64.9518,22.138319
64.95646,22.790153
64.9616,23.553121
64.96674,24.364735
64.97188,25.227681
64.97701,26.142861
64.98215,27.11663
64.98728,28.148066
64.99242,29.244076
64.99755,30.403345
65.00269,31.633349
65.00782,32.932269
65.01296,34.308146
65.01809,35.758583
65.02323,37.292145
65.02836,38.905724
65.0335,40.608415
65.03863,42.396294
65.04377,44.278914
65.04891,46.255342
65.05405,48.327876
65.05918,50.494316
65.06432,52.765
65.06945,55.132756
65.07972,60.182889
65.09,65.657891
65.10027,71.549309
65.11054,77.858231
65.12081,84.57364
65.13389,93.6846
65.14696,103.358347
65.16003,113.521064
65.1731,124.069013
65.18338,132.55438
65.19365,141.12135
65.20393,149.708792
65.2142,158.21601
65.23474,174.655824
65.24501,182.40184
65.25528,189.70672
65.26742,197.64689
65.27956,204.69754
65.28983,209.86925
65.3001,214.2386
65.31383,218.72279
65.32567,221.2653
65.33751,222.5309
65.34,222.63213
65.34998,222.45957
65.35995,221.36851
65.3731,218.55537
65.38625,214.24681
65.39787,209.27844
65.40949,203.31663
65.42112,196.46273
65.43274,188.84858
65.44384,180.97776
65.45493,172.6489
65.46602,163.97213
65.47711,155.06289
65.50036,136.11669
65.5236,117.56324
65.53839,106.30377
65.55318,95.64999
65.56058,90.58229
65.56797,85.71067
65.57537,81.02999
65.58276,76.55887
65.58858,73.18324
65.59439,69.94268
65.6002,66.83177
65.60601,63.85036
65.61182,60.99776
65.61763,58.27274
65.62344,55.67361
65.62925,53.19824
65.63506,50.84413
65.64087,48.60844
65.64668,46.48804
65.65249,44.47956
65.6583,42.57939
65.66411,40.78381
65.66992,39.08891
65.67573,37.49073
65.68155,35.98272
65.68736,34.56598
65.69317,33.23375
65.69898,31.98199
65.70479,30.80667
65.7106,29.70384
65.71641,28.66962
65.72222,27.70021
65.72804,26.79042
65.73385,25.93982
65.73966,25.14335
65.74547,24.39769
65.75128,23.69968
65.75709,23.04629
65.7629,22.43462
65.76871,21.86192
65.774,21.37218
65.77928,20.91158
65.78456,20.477391
65.78984,20.067961
65.79513,19.681004
65.80041,19.316484
65.80569,18.97226
65.81097,18.646999
65.82154,18.047989
65.8321,17.511549
65.84267,17.028764
65.85323,16.593653
65.8638,16.199376
65.87436,15.841503
65.88493,15.514844
65.89549,15.216162
65.90606,14.941546
65.91662,14.688652
65.92719,14.454513
65.93775,14.237462
65.94938,14.015733
65.961,13.810297
65.97262,13.619171
65.98424,13.440826
65.99587,13.273808
66.00749,13.117272
66.01911,12.970084
66.03073,12.831389
66.04236,12.700329
66.05398,12.57647
66.07722,12.347737
66.10046,12.141149
66.1237,11.953557
66.14483,11.797322
66.16596,11.65307
66.18709,11.519448
66.20822,11.3953
66.22935,11.279632
66.25048,11.171586
66.27161,11.070416
66.29274,10.975467
66.31387,10.886167
66.335,10.802011
66.35613,10.72255
66.37726,10.647389
66.41952,10.508588
66.46178,10.383193
66.48714,10.313553
66.5125,10.247675
66.56321,10.125989
66.61393,10.01593
66.66464,9.915806
66.71536,9.824162
66.76607,9.739865
66.81678,9.6619272
66.86749,9.589532
66.91398,9.5274477
66.96047,9.4690022
67.00696,9.4138145
67.05344,9.3615706
67.14642,9.2647559
67.23939,9.1767018
67.33237,9.0959227
67.42534,9.0212797
67.51831,8.9518526
67.61128,8.8869094
67.70848,8.8231274
67.80568,8.7629427
67.90288,8.7058585
68.00008,8.651505
68.19448,8.5498379
68.38888,8.4559693
68.58328,8.3684193
68.77768,8.2861448
68.97208,8.2084007
69.16648,8.1342123
69.43695,8.036079
69.70742,7.9431076
69.97789,7.8545045
70.24836,7.7696523
70.51883,7.6880743
70.7893,7.6095912
71.33024,7.4598136
71.87118,7.318177
72.41212,7.1835706
72.95306,7.0549509
73.494,6.9315064
74.03494,6.8125843
74.57587,6.6976437
75.31967,6.54533
76.06346,6.3986023
76.80725,6.2567066
77.55104,6.1189897
78.29483,5.9846831
79.03862,5.8533436
79.78241,5.7244306
80.5262,5.5974584
81.27,5.4720702
82.01379,5.3478504
82.75758,5.2244712
83.50137,5.1016478
84.24516,4.9791156
84.98895,4.8566923
85.36085,4.7954821
85.73274,4.7342658
86.10464,4.6730474
86.47653,4.6118399
86.91605,4.5395517
87.35556,4.4673874
87.79508,4.3954112
88.23459,4.3238218
88.67411,4.252799
89.11362,4.1826254
89.55313,4.1136677
89.99264,4.0464173
90.36454,3.9913221
90.73643,3.938423
91.10833,3.888363
91.48022,3.841962
91.85212,3.800262
92.03807,3.781579
92.22401,3.7646
92.40996,3.74955
92.59591,3.736688
92.78186,3.726307
92.9678,3.718743
93.22137,3.713667
93.47494,3.71569
93.72851,3.726177
93.98207,3.746526
94.23564,3.778766
94.4892,3.826032
94.61599,3.856149
94.74277,3.891145
94.86955,3.931524
94.99633,3.977849
95.18228,4.057892
95.36823,4.154408
95.55418,4.27014
95.74012,4.408366
95.92607,4.573049
96.11201,4.768949
96.20499,4.880382
96.29796,5.001857
96.39093,5.134267
96.4839,5.27858
96.61914,5.512129
96.71212,5.690929
96.80509,5.886417
96.89807,6.100367
96.99104,6.334597
97.08402,6.591251
97.17699,6.872663
97.26996,7.181587
97.31645,7.347337
97.36293,7.521125
97.40942,7.703481
97.45591,7.894856
97.5024,8.09577
97.54888,8.306736
97.59537,8.528439
97.64186,8.761475
97.68835,9.006529
97.73483,9.264276
97.78132,9.535613
97.82781,9.821329
97.8743,10.122329
97.92078,10.439522
97.96727,10.774104
98.01375,11.127082
98.06024,11.499866
98.10672,11.893664
98.15321,12.310135
98.1997,12.750814
98.24619,13.21746
98.29267,13.711855
98.33916,14.236267
98.38565,14.792844
98.43214,15.384021
98.47862,16.012337
98.52511,16.681
98.5716,17.393103
98.61809,18.152198
98.66457,18.96204
98.71106,19.827291
98.75755,20.75257
98.80404,21.7432
98.85052,22.804824
98.89701,23.944484
98.9435,25.169262
98.98999,26.487365
99.03647,27.90767
99.08296,29.441095
99.12944,31.098635
99.17593,32.89415
99.22241,34.84179
99.2689,36.95935
99.31539,39.26583
99.36188,41.78342
99.38512,43.12892
99.40836,44.53703
99.43161,46.01221
99.45485,47.55731
99.4781,49.17806
99.50134,50.87787
99.52459,52.66334
99.54783,54.53852
99.57107,56.51021
99.59431,58.58495
99.61756,60.77082
99.6408,63.07369
99.66405,65.50397
99.68729,68.06878
99.71054,70.78035
99.73378,73.64738
99.75702,76.68304
99.78026,79.90057
99.80351,83.31606
99.82675,86.94263
99.84999,90.79949
99.87323,94.90629
99.89648,99.28685
99.91972,103.96171
99.94296,108.95984
99.9662,114.31166
99.9831,118.44487
100.0,122.79758
100.0304,131.2313
100.0456,135.76615
100.0607,140.50022
100.0759,145.51225
100.0911,150.78924
100.1063,156.35047
100.1214,162.1773
100.1366,168.36988
100.1518,174.91595
100.167,181.8435
100.1821,189.13355
100.1973,196.91647
100.2125,205.18305
100.2277,213.97518
100.2428,223.27571
100.2637,237.1757
100.2846,252.4094
100.3055,269.1567
100.3263,287.5356
100.3368,297.538
100.3472,307.9696
100.3577,319.0692
100.3681,330.6662
100.3786,343.0286
100.389,355.969
100.3994,369.654
100.4098,384.1396
100.4203,399.639
100.4307,415.9233
100.4411,433.2075
100.4515,451.5688
100.462,471.2841
100.4724,492.0687
100.4828,514.2012
100.4932,537.7855
100.5037,563.1825
100.5141,590.0282
100.5245,618.6835
100.5349,649.2828
100.5454,682.2934
100.5558,717.2378
100.5662,754.5778
100.5766,794.4783
100.5857,831.6261
100.5947,870.539
100.6037,911.7312
100.6127,955.3227
100.6217,1001.4352
100.6307,1050.1913
100.6397,1101.7141
100.6487,1156.1254
100.6578,1214.2011
100.6668,1274.7834
100.6758,1338.6065
100.6848,1405.7778
100.6938,1476.398
100.7028,1550.5587
100.7118,1628.3415
100.7208,1709.8156
100.7313,1809.6075
100.7417,1913.5357
100.7521,2022.5536
100.7625,2136.653
100.773,2256.954
100.7834,2381.074
100.8042,2643.534
100.8251,2924.819
100.846,3221.082
100.8669,3528.766
100.8877,3841.875
100.9294,4468.37
100.9502,4767.659
100.971,5049.073
100.9842,5215.223
100.9973,5368.52
101.0104,5508.638
101.0235,5634.054
101.0366,5743.374
101.0497,5835.368
101.0628,5908.986
101.0759,5963.387
101.088,5996.024
101.1,6011.372
101.1082,6012.04
101.1214,5996.39
101.1346,5960.334
101.1478,5904.353
101.161,5829.168
101.1742,5735.722
101.1874,5625.158
101.2006,5498.798
101.2138,5358.112
101.2275,5198.648
101.2411,5028.627
101.2684,4659.767
101.2957,4266.95
101.323,3864.907
101.3514,3450.99
101.3797,3054.907
101.3939,2865.327
101.4081,2683.089
101.4223,2508.87
101.4364,2344.308
101.4506,2187.3989
101.4648,2039.5224
101.479,1900.7247
101.4932,1770.9337
101.5074,1649.9739
101.5216,1537.5875
101.5358,1433.449
101.5499,1337.8331
101.5596,1276.3509
101.5693,1218.2114
101.579,1163.2719
101.5886,1111.9078
101.5983,1062.9051
101.608,1016.6699
101.6177,973.0592
101.6273,932.3445
101.637,893.5417
101.6467,856.9544
101.6564,822.4542
101.666,790.2431
101.6757,759.5327
101.6854,730.5549
101.6951,703.202
101.7047,677.631
101.7189,642.3438
101.7331,609.8338
101.7473,579.8424
101.7615,552.1348
101.7757,526.4978
101.7899,502.7386
101.8041,480.6832
101.8182,460.3146
101.8324,441.2036
101.8466,423.3736
101.8608,406.711
101.8749,391.2202
101.8891,376.5907
101.9033,362.8535
101.9175,349.935
101.9316,337.8517
101.9458,326.373
101.96,315.5329
101.9742,305.2828
101.9884,295.5787
102.0168,277.6517
102.0452,261.47398
102.0736,246.8151
102.102,233.4823
102.1304,221.31331
102.1587,210.2085
102.1832,201.32793
102.2077,193.05904
102.2322,185.34444
102.2567,178.13367
102.2812,171.38186
102.3057,165.04936
102.3302,159.10066
102.3547,153.504
102.3792,148.23111
102.4037,143.25646
102.4282,138.55707
102.4527,134.11222
102.4772,129.90315
102.5017,125.91285
102.5506,118.54238
102.579,114.59098
102.6074,110.85847
