Ag109,Ag109
E_eV,Sig_b
462.1628,4.2048634
462.3158,4.1958336
462.4687,4.1868138
462.6217,4.1778109
462.7746,4.1688554
462.9276,4.1599574
463.0806,4.1511505
463.2336,4.1424666
463.3865,4.1339485
463.5395,4.1256289
463.6924,4.1175716
463.8454,4.1098265
463.9983,4.1024803
464.1513,4.0956112
464.3043,4.0893299
464.4573,4.0837629
464.6102,4.0790649
464.7632,4.0754124
464.9162,4.0730285
465.0692,4.072181
465.2221,4.0731981
465.3751,4.076483
465.528,4.0825295
465.6045,4.0867792
465.681,4.0919652
465.7575,4.0981885
465.8339,4.1055563
465.9104,4.1142152
465.9869,4.1243041
466.0634,4.1359913
466.1398,4.1494456
466.2163,4.1649189
466.2928,4.1826426
466.3693,4.2029006
466.4457,4.2259897
466.5361,4.2575207
466.6265,4.2943223
466.7169,4.3372895
466.8073,4.387503
466.8977,4.4462913
466.9881,4.515297
467.0333,4.554258
467.0785,4.596585
467.1237,4.642626
467.1689,4.692774
467.2454,4.788309
467.2837,4.841863
467.3219,4.899597
467.3602,4.962271
467.3984,5.030077
467.4366,5.103771
467.4748,5.184046
467.5131,5.271943
467.5513,5.367943
467.5895,5.473359
467.6277,5.589479
467.666,5.718169
467.7042,5.860547
467.7424,6.019038
467.7806,6.196137
467.8137,6.3669
467.8467,6.555473
467.8798,6.765568
467.9128,6.998874
467.9459,7.260212
467.9789,7.551901
468.0119,7.879134
468.0449,8.246983
468.078,8.662542
468.111,9.129839
468.144,9.657403
468.1605,9.946324
468.177,10.253477
468.1936,10.58208
468.2101,10.929423
468.2266,11.298734
468.2431,11.691383
468.2596,12.108809
468.2761,12.55252
468.2926,13.024086
468.3091,13.52515
468.3283,14.147609
468.3474,14.811531
468.3665,15.522925
468.3856,16.284782
468.4048,17.104616
468.4239,17.977108
468.443,18.909679
468.4621,19.905709
468.4813,20.974421
468.5004,22.10819
468.5195,23.31599
468.5386,24.60141
468.5577,25.96808
468.5768,27.41958
468.5959,28.9595
468.615,30.59137
468.6342,32.32792
468.6533,34.15443
468.6724,36.08289
468.6915,38.11634
468.7107,40.26915
468.7298,42.52149
468.7489,44.88666
468.768,47.36669
468.7872,49.97721
468.8063,52.69239
468.8254,55.52641
468.8445,58.4798
468.8637,61.56894
468.8828,64.76116
468.921,71.49735
468.9627,79.36942
469.0044,87.74956
469.0461,96.5884
469.0878,105.82059
469.1261,114.57706
469.1643,123.49856
469.2408,141.58063
469.3069,156.93215
469.3729,171.41918
469.4111,179.19182
469.4493,186.37754
469.4876,192.88671
469.5258,198.58721
469.5694,204.0156
469.6129,208.1823
469.6565,211.0217
469.7,212.465
469.7088,212.5853
469.7372,212.578
469.7655,211.9717
469.7938,210.7748
469.8221,209.0
469.8684,204.8988
469.9146,199.41985
469.9605,192.73892
470.0063,184.99991
470.0563,175.53308
470.1062,165.25957
470.1521,155.29257
470.198,145.02418
470.2897,124.31183
470.3356,114.16045
470.3814,104.35267
470.4272,94.97234
470.473,86.1032
470.5064,79.9938
470.5397,74.223
470.5731,68.76723
470.6064,63.66506
470.6398,58.88706
470.6731,54.45886
470.7064,50.35914
470.7231,48.4239
470.7397,46.57832
470.7627,44.14691
470.7856,41.86701
470.8085,39.72289
470.8314,37.70942
470.8544,35.81322
470.8773,34.04525
470.9002,32.39135
470.9231,30.84585
470.9461,29.39699
470.969,28.051694
470.9919,26.797905
471.0148,25.63017
471.0377,24.543203
471.0606,23.531863
471.0835,22.591194
471.1064,21.716448
471.1294,20.899658
471.1523,20.143596
471.1752,19.440466
471.1981,18.786405
471.2211,18.175197
471.244,17.608715
471.2669,17.081003
471.2898,16.589047
471.3128,16.128131
471.3357,15.699666
471.3586,15.29916
471.3815,14.924408
471.4044,14.573351
471.4273,14.244091
471.4502,13.934889
471.4731,13.644156
471.495,13.382038
471.5169,13.13428
471.5388,12.899809
471.5606,12.678627
471.6044,12.267497
471.6481,11.896384
471.6919,11.558216
471.7356,11.250043
471.7794,10.966667
471.8231,10.706211
471.8669,10.464803
471.9106,10.241284
471.9544,10.032707
471.9981,9.838387
472.0419,9.656029
472.0856,9.485257
472.1294,9.324239
472.1731,9.172799
472.219,9.022766
472.2648,8.88149
472.3107,8.747639
472.3565,8.621167
472.4024,8.500962
472.4482,8.387046
472.5398,8.1755311
472.6315,7.9830736
472.7231,7.8075621
472.8148,7.6465073
472.9064,7.4984997
472.9814,7.3858434
473.0564,7.2801023
473.1314,7.1806537
473.2064,7.0869476
473.2814,6.9984949
473.3564,6.9148587
473.4314,6.8356513
473.5064,6.7605227
473.5814,6.6891588
473.6564,6.6212781
473.7314,6.5566246
473.8064,6.4949681
473.9564,6.3798227
474.1064,6.2743808
474.1981,6.2141681
474.2898,6.1568774
474.3815,6.1022927
474.4731,6.0502694
474.6565,5.9529258
474.8398,5.8636978
475.0232,5.7814457
475.2065,5.7053842
475.3899,5.6346887
475.5732,5.5688075
475.7316,5.5153031
475.8899,5.4646824
476.0483,5.4166089
476.2066,5.3708999
476.365,5.3272836
476.5233,5.2856236
476.6816,5.2457263
476.8399,5.2074415
476.9983,5.1706137
477.1566,5.1351696
477.4733,5.0679096
477.79,5.0048905
478.1066,4.9454816
478.44,4.8861971
478.7733,4.8297598
479.1066,4.7756862
479.4399,4.7235769
479.7733,4.6730676
480.1066,4.6238855
480.44,4.5757312
480.7733,4.5283979
480.94,4.504963
481.1067,4.4816552
481.2734,4.4584563
481.44,4.4353621
481.6067,4.4123305
481.7734,4.389366
481.9401,4.3664621
482.1067,4.3436321
482.2901,4.3185791
482.4734,4.2936458
482.6568,4.2688455
482.8401,4.2442719
483.0235,4.2200027
483.1152,4.2080323
483.2068,4.1962161
483.2985,4.184558
483.3901,4.1731226
483.4818,4.1619266
483.5734,4.151051
483.6901,4.1377442
483.8068,4.1252172
483.9235,4.113691
484.0401,4.1034687
484.0985,4.098952
484.1568,4.094922
484.2152,4.0914361
484.2735,4.0885887
484.3319,4.0864681
484.3902,4.0851995
484.4485,4.0849175
484.5068,4.085794
484.5527,4.0874355
484.5985,4.0900432
484.6444,4.0937786
484.6902,4.0988066
484.7361,4.105371
484.7819,4.1137146
484.8277,4.1241862
484.8735,4.1372055
484.9194,4.1533332
484.9652,4.1731603
485.0111,4.1976014
485.0569,4.2275952
485.1028,4.2645864
485.1257,4.286136
485.1486,4.3100575
485.1715,4.336623
485.1944,4.366134
485.2173,4.398922
485.2402,4.435362
485.2652,4.479802
485.2902,4.529687
485.3152,4.585686
485.3402,4.648545
485.3652,4.719091
485.3902,4.798239
485.4152,4.887001
485.4402,4.986491
485.4652,5.097931
485.4902,5.222658
485.5152,5.362127
485.5402,5.517922
485.5652,5.691753
485.5902,5.885463
485.6152,6.101032
485.6402,6.340571
485.6632,6.584045
485.6861,6.850337
485.709,7.142364
485.7319,7.462121
485.7549,7.813274
485.7778,8.194916
485.8007,8.610703
485.8236,9.062882
485.8466,9.555957
485.8695,10.087945
485.8924,10.663194
485.9153,11.283973
485.9382,11.952508
485.9611,12.670958
485.984,13.441385
486.0069,14.265731
486.0361,15.397888
486.0653,16.623882
486.0945,17.946403
486.1236,19.3624
486.1528,20.882777
486.1819,22.4974
486.2111,24.216599
486.2402,26.026754
486.2653,27.663446
486.2903,29.360215
486.3362,32.636674
486.382,36.090036
486.4278,39.69146
486.4736,43.39692
486.5445,49.21547
486.6153,54.9276
486.6611,58.45524
486.7069,61.76975
486.7507,64.6772
486.7944,67.26479
486.8402,69.58439
486.8861,71.45471
486.914,72.35073
486.9418,73.05302
486.9709,73.57813
487.0,73.88397
487.0117,73.94452
487.0496,73.89421
487.0874,73.47156
487.1217,72.7732
487.1559,71.78953
487.1991,70.15954
487.2422,68.1366
487.2853,65.76099
487.3284,63.08202
487.3754,59.87747
487.4224,56.44768
487.4655,53.16664
487.5086,49.81199
487.5948,43.08527
487.638,39.79636
487.6811,36.62124
487.7242,33.58312
487.7673,30.7066
487.8046,28.36193
487.8418,26.1661
487.8604,25.12327
487.879,24.11771
487.8976,23.1496
487.9162,22.21899
487.9349,21.321055
487.9535,20.465153
487.9721,19.645981
487.9907,18.86307
488.0093,18.115803
488.0279,17.403487
488.0465,16.725344
488.0651,16.080523
488.0867,15.372301
488.1082,14.709245
488.1298,14.083593
488.1513,13.499496
488.1729,12.949823
488.1944,12.437956
488.216,11.957397
488.2375,11.510877
488.2591,11.092523
488.2806,10.704524
488.3022,10.341608
488.3237,10.005523
488.3453,9.691569
488.3668,9.401142
488.3884,9.130074
488.4099,8.879482
488.4256,8.707839
488.4413,8.545215
488.457,8.391137
488.4726,8.246048
488.4883,8.107655
488.504,7.976488
488.5197,7.852149
488.5353,7.734982
488.551,7.623122
488.5667,7.516991
488.5824,7.416256
488.598,7.321197
488.6294,7.143898
488.6607,6.984034
488.6921,6.838618
488.7234,6.706834
488.7548,6.586291
488.7861,6.476392
488.8175,6.375231
488.8488,6.282397
488.8802,6.19637
488.9115,6.1168915
488.9546,6.0164204
488.9977,5.9249427
489.0408,5.8411645
489.0839,5.7640158
489.127,5.6926105
489.1701,5.6262135
489.2132,5.5642106
489.2563,5.5060895
489.2994,5.4514178
489.3425,5.3998306
489.3856,5.3510184
489.4287,5.3047124
489.5149,5.2187327
489.6011,5.140382
489.6795,5.0747539
489.7579,5.0137632
489.8363,4.9568313
489.9146,4.9035401
489.993,4.8533469
490.0714,4.8059759
490.1498,4.7611272
490.2281,4.7185992
490.3065,4.6780587
490.3849,4.6393659
490.5416,4.5669042
490.6984,4.4999747
490.8551,4.4377612
490.9805,4.3908487
491.1059,4.3461567
491.2313,4.3034261
491.3566,4.2624697
491.5604,4.1990891
491.7642,4.1391524
491.968,4.0821433
492.1717,4.0277062
492.3755,3.9755297
492.5793,3.9255163
492.7831,3.8777113
492.885,3.8547213
492.9868,3.8324644
493.1279,3.8030752
493.2689,3.7760862
493.3395,3.763878
493.41,3.7529186
493.4805,3.7435938
493.551,3.736457
493.6216,3.7322481
493.6921,3.7319561
493.7274,3.7336573
493.7626,3.7368223
493.7979,3.7416719
493.8331,3.7484042
493.8684,3.757301
493.9037,3.7686117
493.939,3.7826169
493.9742,3.7995627
494.0095,3.8198523
494.0447,3.8436877
494.08,3.8715218
494.1152,3.9035097
494.1466,3.9358591
494.1779,3.9718931
494.2093,4.012025
494.2406,4.056162
494.272,4.104717
494.3033,4.157477
494.3347,4.214839
494.366,4.276447
494.3974,4.342652
494.4287,4.412936
494.4601,4.487584
494.4914,4.565896
494.5541,4.733225
494.6168,4.91169
494.7344,5.260487
494.7932,5.432144
494.852,5.594773
494.9186,5.760908
494.9519,5.834371
494.9852,5.900162
495.0166,5.95439
495.0558,6.010445
495.0949,6.052468
495.122,6.072997
495.149,6.086196
495.2,6.090897
495.2103,6.088604
495.2435,6.073799
495.2766,6.047894
495.3045,6.01761
495.3324,5.979846
495.3375,5.972158
495.3501,5.952147
495.3627,5.930719
495.3906,5.878405
495.4184,5.819964
495.4741,5.685835
495.5171,5.568968
495.5601,5.44283
495.6461,5.171662
495.808,4.645456
495.8485,4.519989
495.889,4.399501
495.9295,4.28492
495.9699,4.177226
496.018,4.058335
496.0661,3.9501
496.1142,3.852755
496.1622,3.76642
496.2103,3.69045
496.2583,3.624697
496.3064,3.568287
496.3544,3.520767
496.4025,3.481208
496.4506,3.448973
496.4987,3.423338
496.5467,3.403651
496.5948,3.389206
496.6428,3.379505
496.6909,3.374023
496.7389,3.372374
496.7946,3.374807
496.8503,3.381531
496.906,3.392261
496.9616,3.406791
497.0173,3.425092
497.0729,3.447105
497.1286,3.47299
497.1842,3.502807
497.2399,3.536881
497.2955,3.575366
497.3512,3.618739
497.4068,3.667245
497.4625,3.721525
497.5181,3.78192
497.5738,3.849261
497.6294,3.924009
497.7003,4.031517
497.7711,4.154325
497.842,4.295097
497.9128,4.456226
497.9837,4.641552
498.0545,4.854702
498.0899,4.97337
498.1253,5.101085
498.1607,5.238708
498.1961,5.387206
498.2265,5.524243
498.2569,5.670895
498.2873,5.828046
498.3176,5.996111
498.348,6.177313
498.3783,6.371715
498.4087,6.582023
498.439,6.808464
498.4694,7.054367
498.4997,7.320195
498.5301,7.610082
498.5604,7.92482
498.5908,8.269581
498.6211,8.645607
498.6515,9.059405
498.6818,9.512816
498.7059,9.906089
498.7299,10.329602
498.754,10.790111
498.778,11.287342
498.8021,11.829378
498.8261,12.416035
498.8501,13.05421
498.8741,13.749105
498.8982,14.509722
498.9222,15.336018
498.9463,16.24178
498.9703,17.226937
498.9944,18.307891
499.0184,19.484472
499.0304,20.113171
499.0424,20.770463
499.0544,21.457665
499.0664,22.176123
499.0804,23.055707
499.0943,23.975265
499.1082,24.94329
499.1221,25.96221
499.136,27.03457
499.1499,28.163
499.1638,29.35025
499.1777,30.59909
499.1917,31.92215
499.2056,33.30355
499.2195,34.75556
499.2334,36.2814
499.2473,37.8843
499.2612,39.56763
499.2751,41.33479
499.289,43.1893
499.303,45.14905
499.3169,47.1897
499.3308,49.3286
499.3447,51.56952
499.3586,53.91624
499.3725,56.37259
499.3864,58.94244
499.4003,61.62965
499.4143,64.45881
499.4282,67.39337
499.4421,70.457
499.456,73.65358
499.4699,76.98689
499.4838,80.46074
499.4977,84.07882
499.5116,87.84478
499.5395,95.8642
499.5673,104.48852
499.5951,113.76995
499.6229,123.7302
499.6508,134.42715
499.6786,145.79831
499.7064,157.89024
499.7342,170.70704
499.7621,184.29694
499.7899,198.55418
499.8177,213.5108
499.8455,229.1439
499.8734,245.4824
499.9012,262.37
499.929,279.8165
499.9568,297.7657
500.0125,334.9725
500.0682,373.3066
500.1794,450.129
500.2351,486.9804
500.2907,521.4112
500.3464,552.584
500.3743,566.6603
500.4021,579.5216
500.428,590.3714
500.4539,600.0542
500.4798,608.5047
500.5057,615.6659
500.5529,625.2489
500.6,630.181
500.6086,630.5726
500.6365,630.7558
500.6644,629.2809
500.6923,626.1655
500.7202,621.4406
500.7502,614.6156
500.7801,606.0845
500.81,595.9144
500.8399,584.2058
500.8713,570.3775
500.9026,555.1718
500.934,538.645
500.9653,521.0631
501.028,483.1841
501.0907,442.8812
501.1648,393.9121
501.2388,345.4161
501.3015,305.8758
501.3329,286.8837
501.3642,268.5984
501.3956,250.9682
501.4269,234.15702
501.4582,218.14674
501.4895,202.96486
501.5209,188.58325
501.5522,175.09973
501.5836,162.42529
501.6149,150.62959
501.6463,139.61912
501.6776,129.43989
501.709,119.99764
501.7403,111.31948
501.766,104.71661
501.7916,98.58564
501.8173,92.857
501.8429,87.55337
501.8686,82.61106
501.8942,78.0465
501.9198,73.81801
501.9454,69.90427
501.9711,66.27089
501.9967,62.92598
502.0224,59.82388
502.048,56.97015
502.0737,54.3247
502.0993,51.89134
502.1249,49.64358
502.1505,47.56657
502.1819,45.23186
502.2132,43.11597
502.2446,41.18375
502.2759,39.42795
502.3073,37.819546
502.3386,36.352782
502.3699,35.007992
502.4012,33.772312
502.4326,32.630787
502.4639,31.580432
502.4953,30.605383
502.5266,29.703772
502.558,28.862627
502.5893,28.080965
502.6206,27.350406
502.6519,26.666018
502.6861,25.965856
502.7203,25.310564
502.7545,24.695757
502.7887,24.11757
502.8229,23.572632
502.8571,23.057975
502.8913,22.570968
502.9254,22.110606
502.9938,21.255138
503.0622,20.479169
503.1306,19.771561
503.1989,19.12423
503.2616,18.575744
503.3243,18.066145
503.387,17.591353
503.4496,17.148566
503.5123,16.733345
503.575,16.343791
503.6377,15.97759
503.7003,15.633227
503.763,15.307828
503.8257,15.000331
503.8884,14.70932
503.951,14.433936
504.0137,14.172165
504.0764,13.923404
504.1391,13.686726
504.2017,13.461625
504.3271,13.041356
504.4524,12.657893
504.5778,12.306093
504.7031,11.982726
504.8285,11.68404
504.9538,11.407768
505.0792,11.151091
505.2045,10.9123574
505.3128,10.7189262
505.4211,10.5363933
505.5294,10.3638509
505.6376,10.2006345
505.7459,10.0457135
505.8541,9.8987212
505.9624,9.7587982
506.0706,9.6256748
506.1789,9.4986245
506.2871,9.3774509
506.3954,9.2615358
506.5036,9.1507351
506.7201,8.942779
506.9366,8.7512736
507.1418,8.5831808
507.3469,8.4267803
507.552,8.2807865
507.7571,8.144177
507.9623,8.0160258
508.1674,7.8957364
508.3725,7.7826631
508.5776,7.6763667
508.7372,7.5981561
508.8967,7.5238731
509.0563,7.453462
509.2158,7.3871647
509.2956,7.3556108
509.3754,7.3252044
509.4552,7.2960206
509.5349,7.2681862
509.6147,7.2417486
509.6944,7.2169243
509.7742,7.1938436
509.8539,7.1728098
509.9508,7.1504244
509.9993,7.1407569
510.0477,7.1322967
510.0962,7.1251662
510.1446,7.1195872
510.193,7.1157802
510.2414,7.1140406
510.2899,7.1147408
510.3383,7.118343
510.3867,7.1254341
510.4351,7.1367568
510.4836,7.1532962
510.532,7.1761803
510.5804,7.2069538
510.6046,7.225877
510.6288,7.247526
510.6602,7.280198
510.6915,7.318643
510.7229,7.364008
510.7542,7.417033
510.7856,7.47924
510.8169,7.551573
510.8482,7.635736
510.8795,7.733444
510.8952,7.788153
510.9109,7.847019
510.9266,7.910319
510.9422,7.977902
510.9579,8.050944
510.9736,8.129356
510.9893,8.213483
511.0049,8.303093
511.0206,8.399711
511.0363,8.503181
511.052,8.613918
511.0676,8.731575
511.0833,8.85811
511.0989,8.992373
511.1146,9.136569
511.1302,9.289358
511.1516,9.515319
511.173,9.761459
511.1944,10.029201
511.2157,10.318606
511.2371,10.633906
511.2585,10.975357
511.2799,11.344555
511.3012,11.741187
511.3226,12.170608
511.344,12.63267
511.3654,13.129014
511.3867,13.658691
511.4081,14.228263
511.4294,14.833943
511.4508,15.482904
511.4721,16.170482
511.5035,17.262608
511.5348,18.447645
511.5661,19.731987
511.5974,21.117927
511.6288,22.611796
511.6601,24.20447
511.6914,25.899766
511.7227,27.69567
511.7498,29.32927
511.7769,31.03266
511.831,34.62543
511.8852,38.44532
511.9393,42.42229
512.002,47.14458
512.0646,51.85827
512.1273,56.43431
512.19,60.71135
512.2299,63.2064
512.2697,65.47372
512.3011,67.08281
512.3324,68.51147
512.3638,69.75432
512.3951,70.79081
512.43,71.69536
512.4649,72.32424
512.5,72.67092
512.5117,72.72202
512.5498,72.66431
512.5878,72.26763
512.625,71.55852
512.6621,70.54725
512.6998,69.22544
512.7375,67.62838
512.7752,65.78117
512.8128,63.71774
512.8745,59.93353
512.9361,55.78534
513.0114,50.42155
513.0867,44.96956
513.1278,42.037
513.1689,39.17521
513.21,36.41067
513.2511,33.76539
513.2888,31.45889
513.3265,29.27779
513.3642,27.22937
513.383,26.25892
513.4018,25.32293
513.4207,24.41684
513.4395,23.55026
513.4583,22.71817
513.4771,21.92034
513.496,21.152446
513.5148,20.422144
513.5336,19.724749
513.5524,19.059603
513.5713,18.422723
513.5901,17.820063
513.609,17.244357
513.6278,16.700836
513.6467,16.182762
513.6655,15.694671
513.6843,15.232756
513.7031,14.796033
513.722,14.381357
513.7408,13.992099
513.7597,13.623092
513.7785,13.277232
513.7974,12.949828
513.8162,12.643358
513.835,12.355074
513.8538,12.084028
513.871,11.85037
513.8881,11.630932
513.9052,11.423665
513.9223,11.227932
513.9395,11.042072
513.9566,10.86765
513.9737,10.702986
513.9908,10.547533
514.008,10.39993
514.0251,10.261394
514.0422,10.130558
514.0593,10.006968
514.0764,9.890187
514.0935,9.779804
514.1106,9.675424
514.1277,9.576679
514.1449,9.482683
514.162,9.394197
514.1962,9.230836
514.2304,9.083743
514.2646,8.950896
514.2989,8.83018
514.3331,8.720739
514.3673,8.6208421
514.4015,8.5293071
514.4392,8.4368706
514.4769,8.3521712
514.5146,8.2742026
514.5522,8.2022933
514.5899,8.1353357
514.6276,8.0729115
514.6653,8.0144951
514.7029,7.9597786
514.7406,7.9080912
514.7783,7.8592557
514.8536,7.7691631
514.9289,7.6875461
515.0042,7.6130284
515.0727,7.5505038
515.1412,7.4923335
515.2097,7.437996
515.2781,7.3871276
515.3466,7.339218
515.4151,7.2940325
515.4836,7.2513039
515.552,7.2108594
515.6205,7.17238
515.689,7.1357488
515.8259,7.0674792
515.9629,7.0049069
516.0998,6.9472913
516.1957,6.9094897
516.2916,6.8735711
516.3875,6.8393668
516.4833,6.8067603
516.6751,6.7456628
516.8668,6.6894536
517.0586,6.6373668
517.2503,6.588882
517.4421,6.5434814
517.6338,6.500828
517.7845,6.4690025
517.9351,6.4385528
518.0858,6.4093249
518.2364,6.3812575
518.5377,6.3281802
518.839,6.2787152
519.1403,6.2323769
519.4416,6.1887731
519.7429,6.1475845
520.0442,6.1085529
520.4277,6.0616454
520.8112,6.0174792
521.1947,5.9757264
521.5782,5.93615218
521.9617,5.89859153
522.3452,5.86294544
522.7287,5.82919852
523.1121,5.79743509
523.345,5.77918827
523.5778,5.76185367
523.8107,5.74558285
524.0435,5.7306815
524.16,5.723888
524.2764,5.7176768
524.3928,5.7122102
524.5092,5.7077529
524.6256,5.7047483
524.742,5.7039556
524.8002,5.704767
524.8584,5.7066822
524.9166,5.7100097
524.9748,5.7151445
525.0296,5.7220831
525.0844,5.7315909
525.1392,5.744309
525.194,5.7610028
525.2488,5.7825828
525.3036,5.8101034
525.331,5.8264621
525.3584,5.8447684
525.3858,5.8651935
525.4131,5.8878286
525.4491,5.9214746
525.485,5.9597245
525.521,6.0032303
525.5569,6.0521893
525.5929,6.1073044
525.6288,6.1686831
525.6648,6.2370495
525.7007,6.3123621
525.7367,6.3953249
525.7726,6.4856865
525.8086,6.584077
525.8445,6.689976
525.8805,6.803883
525.9164,6.924949
525.9524,7.053494
525.9883,7.188301
526.0243,7.329463
526.0602,7.475383
526.1321,7.779062
526.2759,8.396029
526.3136,8.550456
526.3512,8.697736
526.3889,8.836697
526.4265,8.964687
526.4711,9.100268
526.5156,9.215342
526.5533,9.295207
526.5909,9.357425
526.6276,9.400406
526.6643,9.425179
526.7,9.431417
526.7409,9.416769
526.7614,9.400727
