Gd155,Gd155
123.9992,125.413750102
124.0124,125.722970102
124.0255,126.682180102
124.0412,128.652290102
124.0569,131.473050102
124.0726,135.093130102
124.0882,139.425990102
124.1039,144.464780102
124.1195,150.077170102
124.1352,156.259370102
124.1508,162.850530102
124.169,170.986270102
124.1871,179.410290102
124.2053,188.054140102
124.2234,196.654230102
124.2497,208.800440102
124.2712,218.089180102
124.2926,226.457500102
124.3108,232.687510102
124.3289,237.919700102
124.3482,242.297630102
124.3674,245.301140102
124.3837,246.723160102
124.4,247.069760102
124.4182,246.164890102
124.4396,243.365080102
124.4609,238.771960102
124.4763,234.388590102
124.4917,229.175900102
124.5141,220.255130102
124.5365,209.967680102
124.552,202.191350102
124.5674,194.040260102
124.5982,176.848280102
124.6291,159.032080102
124.6599,141.394970102
124.6753,132.809280102
124.6907,124.462900102
124.7061,116.408430102
124.7215,108.689340102
124.7369,101.340370102
124.7523,94.387690102
124.7677,87.849330102
124.7831,81.735750102
124.7937,77.776660102
124.8042,74.054620102
124.8147,70.529600102
124.8252,67.198800102
124.8357,64.058500102
124.8462,61.104130102
124.8567,58.330370102
124.8672,55.731400102
124.8777,53.300880102
124.8882,51.032070102
124.8987,48.918030102
124.9092,46.951580102
124.9197,45.125470102
124.9302,43.432440102
124.9407,41.865240102
124.9512,40.416790102
124.9639,38.813600102
124.9765,37.372940102
124.9891,36.070490102
125.0017,34.895750102
125.0143,33.838880102
125.0269,32.890740102
125.0395,32.042890102
125.0521,31.287630102
125.0647,30.618010102
125.0773,30.027780102
125.0899,29.511480102
125.1025,29.064310102
125.1151,28.682220102
125.1277,28.361874102
125.1403,28.100575102
125.1529,27.896340102
125.1684,27.721488102
125.1838,27.630340102
125.1992,27.621996102
125.2146,27.698513102
125.23,27.863557102
125.2454,28.122436102
125.2608,28.482234102
125.2762,28.951897102
125.2917,29.546586102
125.3071,30.271712102
125.3225,31.145957102
125.3379,32.186935102
125.3533,33.414732102
125.3687,34.852019102
125.3841,36.524093102
125.3918,37.456826102
125.3995,38.458963102
125.4094,39.855716102
125.4192,41.366288102
125.429,43.013002102
125.4388,44.805095102
125.4486,46.752135102
125.4584,48.864032102
125.4682,51.150956102
125.478,53.623280102
125.4878,56.291540102
125.4976,59.166390102
125.5074,62.258480102
125.5172,65.578360102
125.527,69.136400102
125.5368,72.942760102
125.5466,77.007120102
125.5564,81.338710102
125.5676,86.627230102
125.5788,92.287420102
125.5865,96.399610102
125.5942,100.694890102
125.6096,109.843150102
125.625,119.743620102
125.6404,130.398110102
125.6558,141.797470102
125.6712,153.920090102
125.6866,166.731070102
125.702,180.181070102
125.7203,196.905090102
125.7385,214.207770102
125.7567,232.015090102
125.7749,250.135590102
125.8057,280.894640102
125.8365,310.732430102
125.8575,329.886950102
125.8785,347.594070102
125.8935,359.129760102
125.9085,369.579110102
125.9238,378.983670102
125.9391,386.999340102
125.9513,392.323440102
125.9635,396.650690102
125.9757,399.944100102
125.9879,402.175780102
126.0,403.322600102
126.0082,403.491130102
126.0214,402.729430102
126.0346,400.703820102
126.0478,397.437940102
126.061,392.968400102
126.0742,387.343980102
126.0873,380.679690102
126.1004,373.005760102
126.1135,364.399490102
126.1269,354.719940102
126.1402,344.331350102
126.1668,321.622260102
126.1934,297.028640102
126.22,271.376290102
126.2636,229.053720102
126.2854,208.540840102
126.3072,188.861170102
126.3206,177.279360102
126.3339,166.223230102
126.3472,155.637730102
126.3605,145.548140102
126.3739,135.902190102
126.3872,126.854830102
126.4005,118.336640102
126.4138,110.346450102
126.4223,105.513790102
126.4308,100.891690102
126.4393,96.4768601018
126.4477,92.3138301018
126.4562,88.2990801018
126.4647,84.4784701018
126.4732,80.8467701018
126.4816,77.4378501018
126.4901,74.1647301018
126.4986,71.0629401018
126.5071,68.1262101018
126.5155,65.3798901018
126.524,62.7522201017
126.5325,60.2702701017
126.541,57.9275601017
126.5494,55.7428601017
126.5628,52.5108901017
126.5761,49.5896801017
126.5894,46.9308501017
126.6027,44.5122901017
126.6161,42.2972301017
126.6294,40.2988301017
126.6427,38.4812701017
126.656,36.8273801017
126.6694,35.3104601017
126.6827,33.9384501017
126.696,32.6861601017
126.7093,31.5414501017
126.7226,30.4932901017
126.7359,29.5317401017
126.7492,28.6478401017
126.7625,27.8335601017
126.7819,26.7559801016
126.8013,25.7919701016
126.8207,24.9251301016
126.84,24.1455401016
126.8594,23.4335911016
126.8788,22.7838191016
126.8982,22.1880711016
126.9175,21.6422451016
126.9369,21.1349521016
126.9563,20.6642831016
126.9757,20.2261311016
126.995,19.8190411016
127.0144,19.4358131016
127.0338,19.0760651015
127.0725,18.4200331015
127.0992,18.0092351015
127.1258,17.6295571015
127.1525,17.2749631015
127.1791,16.9454481015
127.2058,16.6362391015
127.2324,16.3476761015
127.2591,16.0758911015
127.2857,15.8214361014
127.339,15.3555351014
127.3923,14.9414831014
127.4456,14.5728351014
127.4988,14.2453891014
127.557,13.9296931013
127.6151,13.6567371013
127.6442,13.5358571013
127.6732,13.4263041013
127.7023,13.3279701013
127.7313,13.2425571013
127.7544,13.1845001013
127.7774,13.1366081013
127.8004,13.0999721012
127.8234,13.0763621012
127.8464,13.0680311012
127.8694,13.0778271012
127.8924,13.1093011012
127.9154,13.1668331012
127.9384,13.2557511012
127.9614,13.3824431012
127.9729,13.4622661012
127.9844,13.5544571012
127.9959,13.6601461012
128.0074,13.7805471012
128.0189,13.9169421012
128.0304,14.0706881012
128.0419,14.2432121011
128.0534,14.4359991011
128.0649,14.6505911011
128.0764,14.8885721011
128.0879,15.1515601011
128.0994,15.4411921011
128.111,15.7619981011
128.1225,16.1100821011
128.134,16.4896691011
128.1455,16.9022801011
128.157,17.3493601011
128.1685,17.8322231011
128.18,18.3520741011
128.1915,18.9099081011
128.203,19.5065481011
128.2145,20.1425721011
128.226,20.8183021011
128.2375,21.5337531011
128.249,22.2886221011
128.2605,23.0822371011
128.272,23.9135851011
128.2835,24.7812201011
128.2969,25.835488101
128.3102,26.924449101
128.3368,29.211200101
128.3634,31.604460101
128.39,34.047493101
128.4191,36.697604101
128.4482,39.228625101
128.4749,41.357785101
128.4882,42.323940101
128.5015,43.214801101
128.5161,44.095730101
128.5306,44.860031101
128.5516,45.7531731009
128.5725,46.3712851009
128.5863,46.6235611009
128.6,46.7481271009
128.619,46.7114431009
128.6379,46.4353591009
128.6448,46.2762331009
128.667,45.5606491009
128.6891,44.5582831009
128.7126,43.2091361009
128.736,41.6189181009
128.7636,39.4946371009
128.7912,37.1839051009
128.838,33.0842921008
128.8614,31.0517231008
128.8848,29.0877051008
128.905,27.4743941008
128.9252,25.9566121008
128.9454,24.5488421008
128.9656,23.2619131008
128.9757,22.6662301008
128.9858,22.1033511008
128.9959,21.5737651008
129.006,21.0778321008
129.0161,20.6157711008
129.0262,20.1877131008
129.0363,19.7936951008
129.0464,19.4336791008
129.0634,18.9042711007
129.0751,18.5954791007
129.0868,18.3317881007
129.0985,18.1130721007
129.1102,17.9392811007
129.1219,17.8104701007
129.1336,17.7268351007
129.1453,17.6887381007
129.157,17.6967431007
129.1687,17.7516081007
129.1804,17.8543241007
129.1921,18.0061181007
129.2038,18.2084651007
129.2155,18.4630681007
129.2272,18.7719031007
129.2389,19.1371471007
129.2506,19.5612511007
129.2623,20.0468211007
129.274,20.5966701007
129.2857,21.2137671007
129.2974,21.9011901007
129.3091,22.6620861006
129.3208,23.4996501006
129.3325,24.4170261006
129.3442,25.4172971006
129.3559,26.5033711006
129.3676,27.6779671006
129.3793,28.9435041006
129.391,30.3020381006
129.4027,31.7551841006
129.4144,33.3040341006
129.4261,34.9490961006
129.4378,36.6901981006
129.4517,38.8821881006
129.4655,41.1881761006
129.4793,43.6187711006
129.4931,46.1674361006
129.507,48.8453581006
129.5208,51.6035251006
129.5346,54.4483641006
129.5484,57.3654711006
129.5687,61.7531481005
129.5889,66.1806711005
129.6091,70.6043411005
129.6293,74.9535901005
129.6527,79.8013481005
129.676,84.3148701005
129.6909,86.9853271005
129.7058,89.4544791005
129.7196,91.5396781005
129.7334,93.4123051005
129.7545,95.8294671005
129.7738,97.5358731005
129.7869,98.4075341005
129.8,99.0432501005
129.8175,99.5239421004
129.835,99.5900171004
129.854,99.2114321004
129.873,98.3962101004
129.8916,97.2181321004
129.9101,95.7252521004
129.9372,93.0870921004
129.9642,90.1192861004
129.9828,88.0017791004
130.0014,85.9201021004
130.02,83.9605301004
130.0386,82.2114301004
130.0538,81.0010101004
130.069,80.0409401003
130.0842,79.3815401003
130.0994,79.0737901003
130.1087,79.0810501003
130.118,79.2513501003
130.1273,79.5968601003
130.1366,80.1299401003
130.1459,80.8631601003
130.1552,81.8093101003
130.1645,82.9814001003
130.1737,84.3762101003
130.183,86.0375101003
130.1923,87.9652501003
130.2016,90.1735401003
130.2109,92.6767601003
130.2202,95.4895901003
130.2295,98.6269201003
130.2388,102.1039301
130.248,105.8927801
130.2573,110.0912001
130.2666,114.6755401
130.2759,119.6614001
130.2852,125.0643301
130.2945,130.8997401
130.3038,137.1827501
130.3131,143.9282401
130.3224,151.1504401
130.3317,158.8630201
130.341,167.0787601
130.3503,175.8096701
130.3596,185.0664001
130.3689,194.8584101
130.3782,205.1937501
130.3875,216.0786801
130.3967,227.3915001
130.406,239.3803801
130.4153,251.9255001
130.4246,265.0243401
130.4339,278.6717001
130.4432,292.8596901
130.4525,307.5771101
130.4711,338.5406301
130.4897,371.4080001
130.5083,405.9689001
130.5269,441.9543001
130.5454,478.8357001
130.5826,554.7058001
130.6197,629.5476001
130.6434,675.0160001
130.667,717.1335001
130.6856,747.3736001
130.7042,774.4424001
130.7159,789.6279001
130.7275,803.1502001
130.7391,815.0500001
130.7507,825.2423001
130.7631,834.1671001
130.7754,840.9385001
130.7877,845.5833001
130.8,848.0658001
130.805,848.4524001
130.8211,847.2492001
130.8371,842.3810001
130.8532,833.8680001
130.8692,821.9476001
130.8808,811.2481001
130.8923,799.0240001
130.9154,769.9811001
130.9376,737.0841001
130.9597,700.3270001
130.9799,663.9858001
131.0,625.9308001
131.0444,538.4903001
131.0666,494.6533001
131.0887,451.9068001
131.1109,410.4682001
131.1331,371.0266001
131.1442,352.1770001
131.1553,333.9591001
131.1664,316.4023001
131.1774,299.6784001
131.1946,274.9112001
131.2117,251.9874501
131.2203,241.1011001
131.2288,230.7618401
131.2374,220.7226901
131.2459,211.2122901
131.2545,202.0005801
131.2631,193.1945501
131.2717,184.7857901
131.2802,176.8561001
131.2888,169.2089301
131.2973,162.0116301
131.3059,155.0837401
131.3144,148.5750101
131.3255,140.5628301
131.3366,133.0783701
131.3477,126.0948601
131.3588,119.5853801
131.3699,113.5231801
131.381,107.8818301
131.3921,102.6354401
131.4031,97.8012000998
131.4142,93.2669700998
131.4253,89.0548900998
131.4364,85.1424600998
131.4475,81.5082700998
131.4586,78.1320200998
131.4697,74.9944800998
131.4808,72.0775800998
131.4918,69.3879400998
131.506,66.1867200998
131.5201,63.2822400998
131.5342,60.6235900998
131.5483,58.1859900998
131.5624,55.9470800998
131.5765,53.8867100998
131.5906,51.9868100997
131.6047,50.2311700997
131.6188,48.6053400997
131.6329,47.0964300997
131.647,45.6929500997
131.6611,44.3847300997
131.6752,43.1626500997
131.6893,42.0186900997
131.7034,40.9456800997
131.7175,39.9372700997
131.7397,38.4670400997
131.7619,37.1240800997
131.7841,35.8925500997
131.8062,34.7640200997
131.8284,33.7171700997
131.8506,32.7478700996
131.8728,31.8481100996
131.8949,31.0146900996
131.9171,30.2342700996
131.9393,29.5057600996
131.9615,28.8248300996
131.9836,28.1906260996
132.0058,27.5942750996
132.028,27.0360970996
132.0502,26.5139380996
132.0723,26.0281610996
132.1046,25.3767520995
132.1368,24.7947670995
132.1691,24.2787070995
132.2013,23.8346340995
132.2175,23.6395920995
132.2336,23.4660350995
132.2497,23.3141170995
132.2658,23.1856140995
132.282,23.0820810995
132.2981,23.0073070995
132.3142,22.9635240995
132.3303,22.9541170995
132.3455,22.9802920994
132.3606,23.0437140994
132.3757,23.1484780994
132.3908,23.2990720994
132.406,23.5018630994
132.4211,23.7595200994
132.4362,24.0788900994
132.4513,24.4660000994
132.4665,24.9304900994
132.4816,25.4728200994
132.4967,26.1024800994
132.5118,26.8262000994
132.5269,27.6505400994
132.542,28.5818700994
132.5571,29.6260800994
132.5722,30.7885000994
132.5894,32.2622700993
132.6065,33.8902100993
132.6237,35.6942500993
132.6408,37.6537700993
132.658,39.7891600993
132.6751,42.0698400993
132.6922,44.4985300993
132.7093,47.0623000993
132.7315,50.5642200993
132.7536,54.2019500993
132.7758,57.9516900993
132.7979,61.7138100993
132.8242,66.1268500993
132.8504,70.3282300992
132.8726,73.6347000992
132.8947,76.6097000992
132.9108,78.5346700992
132.9323,80.7358600992
132.9538,82.4654900992
132.9734,83.5955400992
132.9929,84.2745500992
133.0,84.4090300992
133.0179,84.4793000992
133.0357,84.1708300992
133.0531,83.5148800992
133.0705,82.5256200992
133.0853,81.4392300992
133.1,80.1557700991
133.1269,77.3482300991
133.1537,74.0837000991
133.1833,70.1283400991
133.2128,66.0408700991
133.2356,62.9263100991
133.2584,59.9613600991
133.2812,57.2395700991
133.2926,55.9965600991
133.304,54.8450400991
133.3161,53.7326200991
133.3282,52.7425000991
133.3403,51.8830200991
133.3523,51.166840099
133.3644,50.588020099
133.3764,50.160980099
133.3885,49.882280099
133.4005,49.758970099
133.4153,49.818590099
133.4301,50.111740099
133.4449,50.635400099
133.4596,51.378030099
133.4744,52.341250099
133.4892,53.509500099
133.504,54.868910099
133.5187,56.392090099
133.5389,58.731940099
133.559,61.293880099
133.5992,66.867600099
133.6287,71.0775000989
133.6582,75.1294100989
133.681,78.0059500989
133.7038,80.5484100989
133.7092,81.0913600989
133.724,82.4477100989
133.7387,83.5874600989
133.7571,84.6952400989
133.7755,85.4220500989
133.7878,85.6849400989
133.8,85.7644600989
133.8175,85.5595900989
133.835,84.9796200989
133.8548,83.8809200988
133.8746,82.3337200988
133.8916,80.6717400988
133.9085,78.7409400988
133.9286,76.1242100988
133.9486,73.2278000988
133.9656,70.5808600988
133.9825,67.8209300988
134.0164,62.0508700988
134.0534,55.6870600988
134.0719,52.5858200988
134.0903,49.6057400988
134.1073,46.9733000987
134.1242,44.4939500987
134.1412,42.1568600987
134.1581,40.0044500987
134.1751,38.0229700987
134.192,36.2442300987
134.2005,35.4234700987
134.209,34.6527900987
134.2175,33.9324800987
134.2259,33.2702700987
134.2383,32.3828000987
134.2506,31.6080800987
134.263,30.9323900987
134.2753,30.3650200987
134.2877,29.8946400987
134.3,29.5263300987
134.3123,29.2530000987
134.3246,29.0714000987
134.3327,29.0001700987
134.3408,28.9660500987
134.357,29.0044800987
134.3732,29.1767200986
134.3893,29.4697600986
134.4055,29.8756300986
134.4217,30.3804700986
134.4379,30.9710900986
134.454,31.6293800986
134.4879,33.1837100986
134.5218,34.8508800986
134.5526,36.3433500986
134.5834,37.7059400986
134.6004,38.3664500986
134.6174,38.9426800985
134.6327,39.3782600985
134.6526,39.8129200985
134.6725,40.0847600985
134.6863,40.1717500985
134.7,40.1730600985
134.7224,39.9898200985
134.7448,39.5775500985
134.7482,39.4953600985
134.7565,39.2734800985
134.7648,39.0220900985
134.7813,38.4379700985
134.7973,37.7705000985
134.8133,37.0119600985
134.8279,36.2483700985
134.8424,35.4305400985
134.8714,33.6502500984
134.9034,31.5310600984
134.9354,29.3379400984
134.9631,27.4451700984
134.9907,25.6142900984
135.0046,24.7254800984
135.0184,23.8705500984
135.0322,23.0462900984
135.046,22.2554200984
135.057,21.6503400984
135.0679,21.0738100984
135.0788,20.5207970984
135.0897,19.9916870984
135.1006,19.4866710984
135.1115,19.0057710984
135.1224,18.5488650983
135.1333,18.1156640983
135.1442,17.7057690983
135.1551,17.3186850983
135.166,16.9537760983
135.1769,16.6103680983
135.1878,16.2876970983
135.1987,15.9849390983
135.2096,15.7012650983
135.2205,15.4357600983
135.2322,15.1699750983
135.2438,14.9250040983
135.2555,14.6955060983
135.2671,14.4842970983
135.2788,14.2866540983
135.2904,14.1049120983
135.302,13.9363120983
135.3136,13.7798780983
135.3253,13.6334950983
135.3369,13.4987780983
135.3486,13.3725610983
135.3602,13.2562210983
135.3719,13.1470100982
135.3835,13.0461150982
135.4067,12.8639010982
135.43,12.7034980982
135.4533,12.5619250982
135.4766,12.4359990982
135.4998,12.3235530982
135.5231,12.2214760982
135.5464,12.1285300982
135.5697,12.0433060982
135.5929,11.9649910982
135.6279,11.8572490981
135.6628,11.7602440981
135.6977,11.6719510981
135.7326,11.5911340981
135.7966,11.4595260981
135.8606,11.3464710981
135.9246,11.249893098
135.9886,11.168760098
136.0526,11.102814098
136.1166,11.052444098
136.1806,11.0186770979
136.2445,11.0032270979
136.3027,11.0071270979
136.3609,11.0308270979
136.39,11.0511470978
136.4191,11.0778060978
136.4482,11.1114220978
136.4773,11.1527140978
136.5064,11.2025180978
136.5355,11.2618070978
136.5646,11.3317260978
136.5937,11.4136190978
136.6228,11.5090870978
136.6519,11.6200370977
136.681,11.7487780977
136.71,11.8975690977
136.7421,12.0902950977
136.7741,12.3174260977
136.7901,12.4463790977
136.8061,12.5870690977
136.8221,12.7408180977
136.8381,12.9091450977
136.8541,13.0938060977
136.8701,13.2968380977
136.8861,13.5206080976
136.9021,13.7678620976
136.9181,14.0417990976
136.9341,14.3461430976
136.9501,14.6852230976
136.9661,15.0640790976
136.9814,15.4689470976
136.9967,15.9214410976
137.012,16.4283500976
137.0272,16.9935330976
137.0425,17.6332580976
137.0578,18.3541600976
137.0731,19.1677160976
137.0883,20.0805210976
137.1036,21.1190780976
137.1113,21.6922710976
137.1189,22.2940520976
137.1266,22.9426210976
137.1342,23.6235470976
137.1418,24.3475180975
137.1494,25.1171440975
137.1571,25.9463020975
137.1647,26.8163410975
137.1724,27.7532440975
137.18,28.7358190975
137.1877,29.7932610975
137.1953,30.9014710975
137.2029,32.0772380975
137.2105,33.3241310975
137.2185,34.7174980975
137.2265,36.1981240975
137.2345,37.7704670975
137.2425,39.4391170975
137.2505,41.2087370975
137.2585,43.0840340975
137.2665,45.0697570975
137.2745,47.1707150975
137.2825,49.3916830975
137.2905,51.7374190975
137.2985,54.2126610975
137.3065,56.8220510975
137.3145,59.5701250975
137.3225,62.4613100975
137.3305,65.4998500975
137.3385,68.6897800975
137.3502,73.6355300975
137.3618,78.8773300975
137.3734,84.4651200975
137.385,90.4062500975
137.3927,94.5478000974
137.4003,98.7916100974
137.4156,107.807100097
137.4309,117.451220097
137.4462,127.713660097
137.4615,138.574570097
137.4768,150.003590097
137.4921,161.959140097
137.5073,174.306020097
137.5233,187.738280097
137.5393,201.531450097
137.5553,215.584990097
137.5712,229.696620097
137.6032,258.032760097
137.6352,285.351960097
137.6512,298.260610097
137.6672,310.468120097
137.6832,321.826900097
137.6992,332.195670097
137.7152,341.442060097
137.7311,349.399890097
137.7532,358.231030097
137.7643,361.624680097
137.7753,364.270590097
137.7877,366.377180097
137.8,367.534600097
137.8124,367.753980097
137.8258,366.922140097
137.8392,364.991300097
137.8526,361.983440097
137.866,357.931240097
137.8794,352.877510097
137.8927,346.922130097
137.9061,340.035470097
137.9194,332.386620097
137.9327,323.999510097
137.946,314.951050097
137.9726,295.195210097
137.9992,273.787580097
138.0258,251.399410097
138.0718,212.215200097
138.0948,193.144430097
138.1177,174.892350097
138.131,164.719550097
138.1443,154.906070097
138.1576,145.480610097
138.1709,136.465730097
138.1842,127.878350097
138.1975,119.729680097
138.2108,112.025850097
138.2241,104.768290097
138.2399,96.7224200971
138.2478,92.9307700971
138.2556,89.3358600971
138.2635,85.8431200971
138.2713,82.5383100971
138.2792,79.3337200971
138.287,76.3072800971
138.2949,73.3779500971
138.3028,70.5817300971
138.3107,67.9147700971
138.3185,65.4045300971
138.3264,62.9826100971
138.3342,60.7062800971
138.3421,58.5130200971
138.3499,56.4542500971
138.3632,53.1767400971
138.3765,50.1755300971
138.3898,47.4308500971
138.4031,44.923410097
138.4164,42.634570097
138.4297,40.546500097
138.443,38.642250097
138.4563,36.905810097
138.4696,35.322160097
138.4829,33.877330097
138.4962,32.558320097
138.5095,31.353160097
138.5228,30.250840097
138.5361,29.241310097
138.5494,28.315420097
138.5627,27.464820097
138.5773,26.608870097
138.5918,25.830810097
138.6063,25.116739097
138.6208,24.459732097
138.6353,23.853666097
138.6498,23.293124097
138.6643,22.7733090969
138.6788,22.2900240969
138.6934,21.8365380969
138.7079,21.4157910969
138.7224,21.0216740969
138.7369,20.6516750969
138.7514,20.3035400969
138.7659,19.9753010969
138.7949,19.3717650969
138.8216,18.8703970969
138.8482,18.4152030969
138.8748,17.9983870969
138.9014,17.6151850969
138.928,17.2616470968
138.9546,16.9344780968
138.9812,16.6309070968
139.0078,16.3485980968
139.0345,16.0846080968
139.0611,15.8392020968
139.0877,15.6098930968
139.1143,15.3954150968
139.1409,15.1947160968
139.1675,15.0068530967
139.1941,14.8310740967
139.2207,14.6667150967
139.2691,14.3953620967
139.2933,14.2725500967
139.3175,14.1581160967
139.3417,14.0520270967
139.3659,13.9543730967
139.3901,13.8653560967
139.4142,13.7856650966
139.4348,13.7250460966
139.4554,13.6718240966
139.476,13.6266330966
139.4965,13.5904560966
139.5171,13.5639550966
139.5376,13.5486990966
139.5582,13.5461660966
139.5787,13.5584020966
139.5993,13.5880380966
139.6199,13.6381420966
139.6405,13.7124690966
139.661,13.8149750966
139.6713,13.8788730965
139.6816,13.9520600965
139.6919,14.0353750965
139.7021,14.1287480965
139.7124,14.2349800965
139.7227,14.3542620965
139.733,14.4877240965
139.7432,14.6350520965
139.7565,14.8519100965
139.7698,15.0995520965
139.7831,15.3811890965
139.7964,15.7002570965
139.8097,16.0604110965
139.823,16.4655030965
139.8363,16.9195720965
139.8496,17.4268080965
139.8629,17.9915190965
139.8762,18.6180940965
139.8895,19.3109510965
139.9028,20.0744650965
139.9161,20.9129200965
139.9294,21.8304340964
139.9427,22.8308700964
139.956,23.9177250964
139.9694,25.1032650964
139.9827,26.3723390964
139.996,27.7353510964
140.0093,29.1934280964
140.0226,30.7468820964
140.0359,32.3950550964
140.0492,34.1362470964
140.0625,35.9676610964
140.0758,37.8852690964
140.0891,39.8838230964
140.1157,44.0962070964
140.1423,48.5364920964
140.1689,53.1158270964
140.1955,57.7266360963
140.2221,62.2462170963
140.2487,66.5418200963
140.2753,70.4770000963
140.2995,73.6319600963
140.3189,75.8037300963
140.3382,77.6033700963
140.3531,78.7241400963
140.368,79.5963500963
140.384,80.2448000963
140.4,80.5867600963
140.4161,80.6174900963
140.4321,80.3371900962
140.4515,79.5892900962
140.4709,78.4110700962
140.49,76.8562400962
140.5091,74.9423200962
140.5282,72.7080800962
140.5473,70.1973300962
140.5785,65.6256500962
140.6097,60.6602400962
140.6479,54.3605400962
140.667,51.2271700962
140.686,48.1759600961
140.712,44.1710100961
140.725,42.2640400961
140.738,40.4317500961
140.751,38.6810600961
140.764,37.0178700961
140.777,35.4470400961
140.79,33.9725200961
140.7996,32.9472700961
140.8091,31.9869500961
140.8187,31.0720700961
140.8282,30.2221400961
140.8378,29.4196000961
140.8473,28.6812700961
140.8569,27.9915500961
140.8664,27.3646500961
140.876,26.7870300961
140.8855,26.2703000961
140.8951,25.8030400961
140.9046,25.3943500961
140.9142,25.0349000961
140.9237,24.7313900961
140.9332,24.478960096
140.9427,24.276690096
140.9566,24.069120096
140.9704,23.964060096
140.9796,23.948270096
140.9887,23.974150096
140.9978,24.040230096
141.0069,24.145400096
141.016,24.288510096
141.0251,24.468340096
141.0342,24.683650096
141.0433,24.933110096
141.0615,25.528910096
141.0797,26.244010096
141.0979,27.065488096
141.1161,27.979288096
141.1352,29.020826096
141.1543,30.128062096
141.1924,32.4501840959
141.2254,34.4704750959
141.2584,36.3729420959
141.2775,37.3733980959
141.2965,38.2683350959
141.3122,38.9182110959
141.3278,39.4729070959
141.3468,40.0133610959
141.3657,40.3917090959
141.3829,40.5897960959
141.4,40.6437180959
141.4112,40.6006010959
141.4224,40.4952950959
141.4448,40.1002750958
141.4659,39.5103400958
141.487,38.7219600958
141.509,37.7074200958
141.5309,36.5260200958
141.5529,35.1945600958
141.5749,33.7482100958
141.6148,30.9331300958
141.6547,28.0249600958
141.6767,26.4418260958
141.6986,24.9100460957
141.7206,23.4348380957
141.7425,22.0448150957
141.7535,21.3798840957
141.7645,20.7386980957
141.7755,20.1220880957
141.7864,19.5359440957
141.7974,18.9699140957
141.8084,18.4297140957
141.8194,17.9153800957
141.8303,17.4311110957
141.8413,16.9677430957
141.8523,16.5294260957
141.8633,16.1156240957
141.8742,15.7291410957
141.8852,15.3621690957
141.8962,15.0175620957
141.9072,14.6944630957
141.9181,14.3946310957
141.9276,14.1490970957
141.9371,13.9176230957
141.9466,13.6995820956
141.9561,13.4943480956
141.9656,13.3012940956
141.9751,13.1197980956
141.9846,12.9492500956
141.994,12.7906830956
142.0035,12.6401420956
142.013,12.4987940956
142.0225,12.3660920956
142.0319,12.2427720956
142.0414,12.1257030956
142.0509,12.0157490956
142.0604,11.9124400956
142.0698,11.8163270956
142.0888,11.6389400956
142.1077,11.4823820956
142.1267,11.3422490956
142.1456,11.2176230956
142.1646,11.1050820956
142.1835,11.0040070956
142.2025,10.9117670955
142.2214,10.8280070955
142.2394,10.7546210955
142.2574,10.6866250955
142.2933,10.5644210955
142.3292,10.4565710955
142.3651,10.3599030955
142.4011,10.2718850955
142.437,10.1913230955
142.4729,10.1167200954
142.5088,10.0471400954
142.5807,9.9201480954
142.6525,9.80654809537
142.7244,9.70329909534
142.7962,9.60879909531
142.8601,9.53082009529
142.9239,9.45797209526
143.0117,9.36491809523
143.0995,9.27927309519
143.1873,9.20032009516
143.2751,9.12760809512
143.3629,9.06091309509
143.4507,9.00021109505
143.5385,8.94568309502
143.6263,8.89773709498
143.7142,8.85699209495
143.802,8.82451709491
143.8898,8.80165109488
143.9337,8.79439809486
143.9776,8.79032709484
144.0215,8.78980109483
144.0654,8.79325109481
144.1093,8.80119309479
144.1532,8.81424609477
144.1971,8.83315509476
144.241,8.85882709474
144.2849,8.89237309472
144.3288,8.9351700947
144.3728,8.98908509469
144.4167,9.05608009467
144.4606,9.13913209465
144.4826,9.18794109464
144.5045,9.24206209463
144.5265,9.30268909463
144.5484,9.37010509462
144.5704,9.44592209461
144.5923,9.5306480946
144.6143,9.62651509459
144.6362,9.73441709458
144.6582,9.85751709457
144.6801,9.99735409456
144.6971,10.1198620946
144.7141,10.2565570946
144.7311,10.4095940945
144.748,10.5804360945
144.765,10.7740590945
144.7819,10.9916180945
144.7989,11.2397190945
144.8158,11.5200980945
144.8328,11.8415080945
144.8498,12.2086910945
144.8668,12.6288720945
144.8753,12.8613700945
144.8837,13.1072670945
144.8922,13.3736090945
144.9007,13.6588450945
144.9092,13.9643260945
144.9176,14.2875070945
144.9261,14.6375770945
144.9346,15.0124090945
144.9431,15.4136750945
144.9515,15.8379110945
144.9625,16.4380540945
144.9735,17.0926220944
144.9845,17.8060190944
144.9954,18.5754950944
145.0064,19.4199280944
145.0174,20.3375490944
145.0284,21.3334960944
145.0393,22.4028480944
145.0503,23.5705530944
145.0613,24.8326430944
145.0723,26.1945910944
145.0832,27.6480070944
145.0942,29.2248850944
145.1051,30.9016970944
145.1161,32.7142080944
145.127,34.6341410944
145.135,36.1242720944
145.143,37.6847520944
145.151,39.3170280944
145.159,41.0223820944
145.175,44.6566580944
145.1909,48.5687270944
145.2069,52.8110090944
145.2228,57.3297020944
145.2388,62.1763920943
145.2547,67.2803270943
145.2767,74.7854390943
145.2987,82.7505670943
145.3207,91.0960080943
145.3426,99.6811220943
145.3665,109.225098094
145.3904,118.776449094
145.4164,128.941490094
145.4423,138.567060094
145.4643,146.142250094
145.4862,152.957980094
