Am243,Am243
3.549228,92.5100616
3.551275,89.6640973
3.553322,86.9813143
3.555369,84.4489914
3.557975,81.4248062
3.560581,78.6047102
3.563187,75.970012
3.565793,73.5041341
3.568399,71.19236218
3.571005,69.02165434
3.573611,66.98033125
3.576216,65.05866673
3.581428,61.53421689
3.58664,58.38486959
3.591852,55.55819797
3.597063,53.01150133
3.601158,51.18267875
3.605253,49.48935161
3.609348,47.91860869
3.613443,46.45913139
3.617538,45.10099346
3.621633,43.83542058
3.625728,42.65467018
3.629823,41.55189114
3.633918,40.52098368
3.638013,39.55654914
3.642108,38.65376991
3.646203,37.80836929
3.654393,36.27490117
3.662582,34.93082684
3.669283,33.95779624
3.675984,33.08993028
3.682685,32.32118327
3.689385,31.64767426
3.696086,31.06753719
3.702787,30.58168264
3.709488,30.194019
3.716188,29.91232496
3.720656,29.78936802
3.725123,29.7244276
3.72959,29.7244053
3.734057,29.7981481
3.738897,29.97426959
3.743736,30.26766169
3.748576,30.70016915
3.750996,30.97654581
3.753415,31.29770804
3.755835,31.66785836
3.758255,32.09107859
3.760675,32.5717916
3.763094,33.11434998
3.765514,33.72391888
3.767933,34.40471038
3.770353,35.16199987
3.772772,35.99964842
3.775751,37.14828941
3.778729,38.43211609
3.781707,39.85695518
3.784685,41.42627645
3.787663,43.1410524
3.790641,44.99923672
3.793619,46.99524282
3.796597,49.11951255
3.800692,52.2236907
3.804787,55.4931407
3.812977,62.245254
3.815955,64.6626822
3.820517,68.1942405
3.825078,71.3858613
3.827359,72.8087877
3.829639,74.0923254
3.83192,75.2215413
3.8342,76.1808707
3.8369,77.0805736
3.8396,77.7078224
3.8423,78.0500417
3.845,78.0997708
3.847194,77.9231221
3.849388,77.5532829
3.851582,76.9940546
3.853775,76.2518061
3.855969,75.3339494
3.858163,74.2508348
3.860357,73.0141966
3.86255,71.6378854
3.865777,69.3882793
3.869003,66.9165444
3.872229,64.2735485
3.875455,61.5112626
3.886524,51.7940099
3.889568,49.2118324
3.892612,46.72113365
3.895656,44.34187079
3.898699,42.08988915
3.901743,39.9741543
3.904787,38.00165593
3.907831,36.17488065
3.910874,34.49356723
3.913365,33.2227117
3.915855,32.04412329
3.918346,30.95314838
3.920836,29.94638687
3.923327,29.0183428
3.925817,28.16483386
3.928308,27.38013343
3.930798,26.65981855
3.933011,26.06937884
3.936055,25.32726869
3.939099,24.65862977
3.942143,24.05558926
3.945187,23.51092614
3.948231,23.0180213
3.951275,22.57092754
3.954319,22.16433947
3.957362,21.79363377
3.960406,21.45442778
3.96345,21.14318128
3.966494,20.85669004
3.969537,20.59224422
3.975625,20.11962464
3.981712,19.70951405
3.987247,19.38052243
3.992781,19.08609625
3.998315,18.82062049
4.003849,18.57965755
4.009384,18.35963524
4.014918,18.15774955
4.025986,17.7991772
4.037055,17.4894396
4.048123,17.21838033
4.059191,16.97859073
4.070259,16.7645025
4.079668,16.59952795
4.089076,16.44798907
4.107892,16.17871593
4.126708,15.94644599
4.145524,15.74416311
4.16434,15.56684066
4.183156,15.41072251
4.201972,15.272929
4.220788,15.15126527
4.25178,14.98164848
4.282771,14.8457571
4.313763,14.73998406
4.344754,14.66217462
4.369105,14.61993642
4.393455,14.59421289
4.417806,14.58527596
4.442156,14.59375309
4.466507,14.62065458
4.490857,14.66741173
4.515207,14.73595446
4.539557,14.82879574
4.560587,14.93099942
4.581617,15.05634797
4.602647,15.20807349
4.613162,15.29503516
4.623677,15.39014512
4.634192,15.49404506
4.644707,15.6074501
4.655222,15.73116785
4.665737,15.86611855
4.676252,16.01335119
4.686767,16.17407057
4.697282,16.34963739
4.707796,16.5415702
4.719972,16.78660832
4.732147,17.05901095
4.744322,17.36239235
4.756497,17.7009832
4.768673,18.0798297
4.780848,18.50485083
4.793023,18.98324971
4.799111,19.24513409
4.805198,19.52369545
4.811009,19.80649313
4.81682,20.10711205
4.822631,20.42700427
4.828442,20.76779173
4.834253,21.13125432
4.840064,21.51939001
4.845875,21.93440304
4.851685,22.37870161
4.857496,22.85519791
4.863307,23.3669537
4.869118,23.91748539
4.874929,24.51078392
4.88074,25.15138921
4.886551,25.84445563
4.892362,26.59589663
4.898172,27.41235662
4.90426,28.3463326
4.910348,29.3709221
4.916436,30.4984234
4.922523,31.7431598
4.928611,33.122841
4.934698,34.6577478
4.940786,36.3735059
4.94383,37.30844
4.946873,38.3002214
4.949917,39.3544869
4.952961,40.476462
4.956005,41.6723976
4.959048,42.9488644
4.962092,44.314615
4.965136,45.7781826
4.96818,47.3497173
4.971223,49.0401725
4.974267,50.8638326
4.977311,52.8352151
4.980355,54.9715484
4.983398,57.2918029
4.986442,59.8201997
4.989486,62.5820827
4.99253,65.6073983
4.995573,68.9293438
4.997787,71.5555822
5.0,74.375713
5.002263,77.4807249
5.004525,80.8296256
5.006788,84.4494699
5.00905,88.3634072
5.011313,92.6037122
5.013575,97.1979226
5.015837,102.1817664
5.018099,107.5917922
5.020362,113.4701173
5.022624,119.8534419
5.024887,126.7920986
5.027149,134.3269743
5.029412,142.5140392
5.031674,151.3973031
5.033936,161.0331659
5.036198,171.475286
5.038666,183.852016
5.041134,197.323331
5.043602,211.95761
5.04607,227.819989
5.048538,244.97085
5.051006,263.463694
5.053474,283.34342
5.055941,304.635012
5.058204,325.432323
5.060466,347.436523
5.062729,370.659586
5.064991,395.05977
5.067254,420.622315
5.069516,447.272512
5.071778,474.951911
5.07404,503.573314
5.076097,530.330296
5.078153,557.673151
5.082266,613.736507
5.08638,670.792003
5.090493,727.650788
5.094606,783.024918
5.098719,835.518191
5.101134,864.422299
5.103549,891.552226
5.105964,916.629934
5.108379,939.390642
5.111303,963.49746
5.114227,983.459126
5.117151,998.947248
5.120075,1009.704288
5.122538,1014.960209
5.125,1016.669664
5.127463,1014.816479
5.129925,1009.428471
5.132388,1000.570533
5.13485,988.361047
5.138331,965.672402
5.141812,937.127814
5.145293,903.3914
5.148774,865.220413
5.152508,820.280771
5.156242,772.236979
5.159976,722.144016
5.16371,671.018961
5.167444,619.807543
5.171178,569.357577
5.174912,520.399063
5.178645,473.545328
5.182379,429.238944
5.186113,387.829829
5.18798,368.283072
5.189847,349.532007
5.191714,331.586072
5.193581,314.448985
5.195448,298.118691
5.197315,282.58844
5.199182,267.84691
5.201049,253.879086
5.202916,240.666278
5.204783,228.187247
5.20665,216.418285
5.208517,205.333812
5.210384,194.906631
5.212251,185.1086593
5.214118,175.9109102
5.215985,167.2842554
5.217852,159.1991261
5.219719,151.6265346
5.221586,144.5375755
5.223452,137.9075248
5.225319,131.7016666
5.227186,125.8972672
5.229053,120.4684587
5.23092,115.391019
5.232787,110.6412622
5.234654,106.1970284
5.236521,102.0372143
5.238388,98.1419232
5.240255,94.4924445
5.242122,91.071214
5.243989,87.8618035
5.245856,84.8488808
5.247723,82.0181694
5.24959,79.3563982
5.251457,76.8512612
5.253323,74.4925838
5.256039,71.2972463
5.258754,68.3586742
5.26147,65.6484961
5.264185,63.1454483
5.266901,60.8270707
5.269616,58.6767948
5.272332,56.676816
5.275047,54.8142853
5.277763,53.0750877
5.280478,51.4491998
5.283194,49.9254118
5.285909,48.495882
5.288625,47.1516026
5.29134,45.8864609
5.294056,44.6931282
5.296771,43.5667887
5.300505,42.1170398
5.304239,40.7716705
5.307973,39.5204165
5.311707,38.3542599
5.315441,37.265309
5.319175,36.2466069
5.322909,35.2920012
5.326642,34.396254
5.330376,33.5540272
5.33411,32.761209
5.337844,32.0138889
5.341578,31.30855828
5.349046,30.01150031
5.356513,28.84827042
5.363981,27.80049186
5.371449,26.85329635
5.378917,25.99407761
5.386385,25.21216972
5.393853,24.49854517
5.401321,23.84545339
5.408789,23.24623949
5.416256,22.69523375
5.423724,22.18727929
5.431192,21.71812379
5.43866,21.2839774
5.446127,20.881553
5.453595,20.50781477
5.461063,20.16023953
5.468531,19.83655638
5.475998,19.53477096
5.483466,19.25300043
5.490934,18.98967461
5.498402,18.74334697
5.505869,18.51274987
5.520804,18.09404782
5.535739,17.72549229
5.550675,17.40043553
5.56561,17.11345513
5.580546,16.85998504
5.595481,16.63629253
5.610417,16.43920972
5.625352,16.26614563
5.640288,16.11487212
5.655223,15.98353696
5.674232,15.8426825
5.693241,15.72876106
5.71225,15.63963469
5.731259,15.57373805
5.752984,15.52547666
5.774708,15.50504186
5.796433,15.5118674
5.818157,15.54588588
5.839882,15.6075434
5.861606,15.69779655
5.88333,15.81815423
5.905054,15.97071865
5.928137,16.17123228
5.951219,16.41550611
5.974301,16.70892308
5.997383,17.05820006
6.008924,17.25635893
6.020465,17.47186444
6.032006,17.70619418
6.043547,17.96103101
6.055088,18.23827205
6.066629,18.54006171
6.07817,18.86877272
6.089711,19.22709315
6.104647,19.73978003
6.119582,20.3148197
6.134518,20.96145498
6.149453,21.69063168
6.164389,22.51581963
6.171857,22.96934751
6.179324,23.45315885
6.186792,23.9700139
6.19426,24.52273799
6.201728,25.11457795
6.209195,25.74907194
6.220737,26.82348086
6.232278,28.02714129
6.243819,29.38126213
6.24959,30.12264236
6.25536,30.91160265
6.261131,31.75256318
6.266901,32.64987306
6.272672,33.60903972
6.278442,34.63552256
6.284213,35.73618661
6.289983,36.91800201
6.295754,38.18964392
6.301524,39.56008777
6.308992,41.49841284
6.31646,43.64770982
6.323928,46.04038943
6.331395,48.71529278
6.335129,50.17342661
6.338863,51.72096526
6.342597,53.36563768
6.34633,55.11564535
6.350064,56.98161062
6.353798,58.97403759
6.357532,61.10528256
6.361265,63.38869294
6.36466,65.61136125
6.368054,67.98644491
6.371449,70.53077738
6.374843,73.26044414
6.378238,76.19713518
6.381632,79.3621109
6.385027,82.78364585
6.388421,86.49016259
6.391816,90.518993
6.39521,94.9083849
6.398605,99.7080292
6.401999,104.9696151
6.405394,110.7594974
6.408788,117.1473378
6.412183,124.2216983
6.415577,132.0759674
6.417444,136.7697297
6.419311,141.7545507
6.421178,147.0525767
6.423045,152.6877951
6.424912,158.685841
6.426779,165.0742977
6.428646,171.8825007
6.430513,179.1417395
6.43238,186.8852649
6.434247,195.148484
6.436114,203.9686723
6.437981,213.3852673
6.439848,223.4397752
6.441715,234.175374
6.443582,245.6376101
6.445448,257.8667252
6.447485,272.1564057
6.449522,287.4906116
6.451559,303.93681
6.453595,321.5549383
6.455632,340.4318681
6.457669,360.6295138
6.459706,382.2180685
6.461742,405.2548946
6.46344,425.6317594
6.465137,447.0950246
6.466834,469.6925099
6.468531,493.4586536
6.470229,518.4403415
6.471926,544.6371593
6.473623,572.0892177
6.47532,600.818532
6.477018,630.8609009
6.478715,662.1941482
6.480412,694.8431814
6.482109,728.8101219
6.483806,764.0909339
6.485503,800.6746943
6.4872,838.5437016
6.488897,877.672436
6.490764,922.136298
6.492631,968.028422
6.494498,1015.2802
6.496365,1063.810527
6.498232,1113.523274
6.500099,1164.312147
6.503832,1268.585686
6.507397,1370.674035
6.510961,1474.011249
6.514525,1577.316741
6.518089,1679.154576
6.521823,1782.607083
6.525556,1880.912973
6.52929,1972.278216
6.533024,2054.873412
6.535901,2111.456368
6.538777,2161.093701
6.541654,2203.182614
6.54453,2237.145898
6.546898,2258.702291
6.549265,2274.256352
6.551633,2283.682005
6.554,2286.889483
6.557552,2280.009176
6.561104,2259.258123
6.564655,2225.097256
6.568206,2178.244086
6.571757,2119.659881
6.574368,2069.777009
6.576978,2014.730668
6.579588,1955.068283
6.582198,1891.387745
6.58729,1757.914978
6.592381,1616.135426
6.597242,1477.104658
6.602102,1338.186674
6.606962,1202.501038
6.611822,1072.654601
6.614368,1007.664363
6.616914,945.064797
6.61946,885.0358255
6.622005,827.7375754
6.624551,773.2225232
6.627097,721.57419
6.629643,672.818502
6.632188,626.9683501
6.634966,580.1758537
6.637743,536.7239836
6.64052,496.4931107
6.643297,459.3582701
6.646075,425.1650739
6.648852,393.7821005
6.651629,365.0322864
6.654406,338.7458275
6.656952,316.664367
6.659498,296.3785016
6.662044,277.7598544
6.664589,260.6895101
6.667135,245.0341567
6.669681,230.6856812
6.672227,217.53552
6.674772,205.4857217
6.677318,194.431297
6.679864,184.2878704
6.68241,174.9733183
6.684955,166.4147483
6.687501,158.536064
6.690047,151.2770072
6.692593,144.5795723
6.695138,138.3937025
6.697684,132.6666783
6.70023,127.3581441
6.702776,122.4292259
6.705322,117.8449043
6.707868,113.5738739
6.710414,109.5878027
6.71296,105.8613522
6.715505,102.3731283
6.718051,99.09996497
6.720597,96.02495316
6.723143,93.13165439
6.725688,90.40630316
6.73078,85.40223933
6.735871,80.92339138
6.740037,77.59579595
6.744203,74.53508793
6.748369,71.71217483
6.752535,69.10210883
6.756701,66.68334593
6.760867,64.43717534
6.765033,62.34737903
6.769198,60.40011167
6.773364,58.58195845
6.77753,56.8823677
6.781696,55.29155868
6.785862,53.80087187
6.790028,52.40256885
6.794194,51.08978211
6.802525,48.69701182
6.807617,47.37273906
6.812709,46.14340497
6.817801,45.00199222
6.822892,43.94255472
6.827984,42.95933667
6.833075,42.04804396
6.838167,41.20434253
6.843258,40.42512976
6.84835,39.70731317
6.853441,39.04884159
6.858533,38.44774414
6.863624,37.90309117
6.868716,37.4140536
6.873807,36.98088366
6.878899,36.60416451
6.88399,36.28560084
6.891396,35.93131056
6.898802,35.71765214
6.906208,35.66357513
6.909911,35.70469635
6.913614,35.79702549
6.919632,36.07062692
6.925649,36.52280418
6.928658,36.8271529
6.931666,37.19068824
6.934675,37.61980251
6.937683,38.12110803
6.940692,38.70253993
6.943701,39.37231361
6.94671,40.13957628
6.949718,41.01394589
6.952727,42.00664362
6.955735,43.12835935
6.958744,44.39181695
6.961752,45.80862799
6.963835,46.88659063
6.965918,48.04873906
6.968001,49.29941129
6.970084,50.64287529
6.972167,52.08336884
6.97425,53.62493949
6.976333,55.27149444
6.978416,57.0266804
6.980499,58.89386352
6.982582,60.87600926
6.984665,62.97566223
6.986748,65.19485607
6.988831,67.53504334
6.990914,69.9970153
6.995079,75.2843893
6.997625,78.7524796
7.000171,82.394175
7.002717,86.2023547
7.005263,90.1675298
7.010355,98.5184201
7.015446,107.3183432
7.025167,124.734722
7.030027,133.3560826
7.034887,141.6261829
7.038127,146.8280436
7.041367,151.6988632
7.044638,156.21071
7.047909,160.2482796
7.05118,163.7499077
7.05445,166.6596214
7.057588,168.8531529
7.060725,170.4264001
7.063863,171.3562912
7.067,171.6277796
7.071079,170.9903319
7.075158,169.2490129
7.079237,166.4468863
7.083315,162.6539056
7.08457,161.3008473
7.08852,156.520247
7.092469,151.0318659
7.096418,144.9508299
7.100367,138.3999098
7.108486,123.9880035
7.116605,109.1681831
7.120665,101.8942117
7.124725,94.8395717
7.128785,88.0807846
7.132844,81.6796343
7.13672,75.9400144
7.140595,70.5921012
7.14447,65.64824677
7.148345,61.1121766
7.150283,58.9952444
7.15222,56.97882017
7.154158,55.0591067
7.156095,53.23598363
7.158033,51.5051629
7.15997,49.86581276
7.161908,48.31333463
7.163845,46.84631572
7.16606,45.26841358
7.168274,43.79276173
7.170489,42.4130683
7.172703,41.12552609
7.174918,39.92391347
7.177132,38.80436307
7.179346,37.76140467
7.18156,36.79025931
7.183775,35.88592759
7.185989,35.04475267
7.188204,34.26170514
7.190418,33.53341868
7.192633,32.85538486
7.194847,32.22453796
7.199275,31.08993791
7.203335,30.18112205
7.207395,29.38069458
7.211455,28.67396315
7.215514,28.04836635
7.219574,27.4926793
7.223634,26.99771194
7.227694,26.55551746
7.231753,26.15942548
7.235813,25.80350501
7.239873,25.48298519
7.247992,24.93238722
7.256111,24.481428
7.26423,24.11115329
7.270135,23.88440765
7.27604,23.68872313
7.28785,23.37766019
7.29966,23.15749173
7.31147,23.01418667
7.326233,22.92863143
7.340995,22.93565537
7.355758,23.02780337
7.37052,23.2012923
7.386759,23.48517256
7.402998,23.86880764
7.419237,24.35779148
7.435475,24.9610624
7.443595,25.30937784
7.451714,25.691255
7.459834,26.10901802
7.467953,26.56509516
7.476073,27.06249604
7.484192,27.60435042
7.492311,28.19444147
7.50043,28.83697363
7.51224,29.87521219
7.52405,31.05198563
7.53586,32.3883677
7.54767,33.91007709
7.553575,34.75005618
7.55948,35.64880223
7.565385,36.6114734
7.57129,37.64382824
7.577195,38.75233674
7.5831,39.94428037
7.589005,41.22785318
7.59491,42.61232386
7.60303,44.7004894
7.611149,47.03138366
7.619269,49.64439385
7.623329,51.07099807
7.627388,52.58623362
7.631448,54.19852567
7.635508,55.91607224
7.639568,57.74850222
7.643627,59.70613191
7.647687,61.80214437
7.651746,64.04936542
7.655806,66.46470138
7.659865,69.06501651
7.663372,71.47698812
7.666878,74.05743743
7.670384,76.82433438
7.67389,79.79740196
7.677396,82.99917082
7.680902,86.45540357
7.684408,90.1956441
7.687914,94.25385095
7.691421,98.67042455
7.694927,103.48782451
7.698433,108.75911382
7.701939,114.54384341
7.705445,120.9106486
7.708951,127.93819676
7.712457,135.71688407
7.715963,144.3494994
7.717993,149.78362959
7.720023,155.56811152
7.722053,161.72974832
7.724083,168.2975092
7.726113,175.3020297
7.728143,182.7762193
7.730173,190.7548609
7.732202,199.2707771
7.734232,208.3714943
7.736262,218.0943078
7.738292,228.4827405
7.740321,239.5766333
7.742351,251.434727
7.744381,264.1011531
7.746411,277.627405
7.74844,292.059147
7.750655,308.9190269
7.752869,326.994384
7.755084,346.3749516
7.757298,367.1174851
7.759144,385.5135553
7.760989,404.9456428
7.762835,425.4767751
7.76468,447.1259539
7.766526,469.9561077
7.768371,493.9804719
7.770216,519.2469407
7.772061,545.7885293
7.773907,573.6507746
7.775752,602.8301137
7.777597,633.3636383
7.779442,665.2692386
7.781288,698.5783427
7.783133,733.2619126
7.784978,769.3389188
7.786823,806.8039076
7.788853,849.6139987
7.790883,894.0616682
7.792913,940.1080918
7.794943,987.7017179
7.796973,1036.7779869
7.799003,1087.2599914
7.801033,1139.0557658
7.803062,1192.0330503
7.807122,1301.1717502
7.811181,1413.5001404
7.815241,1527.7318573
7.8193,1642.2741643
7.823729,1765.637329
7.828158,1884.982897
7.832218,1988.724856
7.836277,2085.032746
7.840854,2182.383834
7.84543,2265.363494
7.848882,2317.096273
7.852333,2358.560411
7.855784,2389.113362
7.859235,2408.268673
7.863,2415.814626
7.866765,2409.306103
7.87053,2388.890532
7.874295,2354.987838
7.87806,2308.276505
7.881825,2249.666349
7.884455,2202.255402
7.887084,2150.028487
7.889714,2093.41178
7.892343,2032.934941
7.895585,1953.766845
7.898827,1870.44161
7.902069,1783.937704
7.90531,1695.248269
7.910405,1553.5803817
7.915499,1412.1339615
7.920594,1273.8169458
7.925688,1141.1546425
7.928235,1077.5617198
7.930782,1016.0612799
7.933329,956.8104452
7.935876,899.935209
7.938423,845.5304558
7.94097,793.6616631
7.943517,744.3670317
7.946064,697.660018
7.949306,641.9343535
7.952548,590.3188175
7.95579,542.7031612
7.959032,498.9408143
7.962274,458.8561995
7.963895,440.1322459
7.965516,422.2526273
7.967137,405.1906072
7.968758,388.9188293
7.970379,373.4093868
7.971999,358.643408
7.974547,336.8358303
7.977094,316.6733835
7.979641,298.0403384
7.982188,280.8326523
7.984735,264.9493747
7.987282,250.2934572
7.989829,236.7721844
7.992376,224.2973034
7.994924,212.781502
7.997471,202.1554087
8.000018,192.3414871
8.002565,183.2715366
8.005112,174.88253945
8.007659,167.11609093
8.010206,159.91851901
8.012753,153.24033432
8.015301,147.03422861
8.017848,141.26370015
8.020395,135.88852509
8.022942,130.8744231
8.02549,126.18860468
8.028037,121.8064752
8.030584,117.70041839
8.033131,113.84738053
8.035679,110.22494841
8.038226,106.81698244
8.040773,103.60485163
8.04332,100.5730068
8.048414,94.99527273
8.053508,89.9863929
8.05814,85.85794007
8.062771,82.08413564
8.067402,78.62178433
8.072033,75.43502524
8.076664,72.49330056
8.081295,69.77042512
8.085926,67.24381586
8.090557,64.89394155
8.095188,62.70377244
8.099819,60.65843009
8.10445,58.74485712
8.109081,56.95150707
8.113712,55.2681543
8.118343,53.68571387
8.122974,52.19608143
8.127605,50.7919932
8.1327,49.3383237
8.137794,47.97284215
8.142889,46.68812509
8.147983,45.4784601
8.153078,44.33783483
8.158172,43.26173784
8.16836,41.28501443
8.178549,39.51748722
