Cm248,Cm248
889.4018,24.37435974
889.4976,23.79874879
889.5935,23.27883101
889.6893,22.80724881
889.7851,22.37670076
889.8809,21.98173433
889.9768,21.61749759
890.0726,21.28101132
890.1685,20.9684317
890.2643,20.67772451
890.3602,20.4060121
890.456,20.151895245
890.6476,19.688964189
890.8219,19.312724612
890.9961,18.972611455
891.1704,18.662968675
891.3446,18.379875005
891.5189,18.119527188
891.6931,17.879343149
891.8674,17.656657201
892.0416,17.449689852
892.2333,17.237895351
892.425,17.04094252
892.6167,16.857155694
892.8083,16.685227908
893.1917,16.371803964
893.575,16.093003119
893.9235,15.864383762
894.272,15.655659301
894.6205,15.463918739
894.969,15.286903817
895.3175,15.122777442
895.666,14.969986964
896.3629,14.693339671
896.816,14.531004709
897.269,14.380383716
898.1751,14.108650136
899.0812,13.8694642
899.9873,13.655767142
900.754,13.4913493006
901.5207,13.3397499605
902.2874,13.1991768588
903.054,13.0681875299
904.5874,12.83029299
906.1207,12.6186891838
907.3753,12.4613052621
908.6299,12.3160422463
909.8845,12.1804747933
911.139,12.0533348576
913.6482,11.8200816805
916.1573,11.6089552204
918.9453,11.3936001285
921.7332,11.1927862045
924.5211,11.0017104102
927.309,10.816065865
929.9576,10.6408943965
932.6061,10.4629447403
935.2547,10.2775294785
936.579,10.1803535696
937.9032,10.0787890684
939.4366,9.9541549395
940.97,9.8197619014
942.5034,9.6724474887
943.2701,9.5926465097
944.0367,9.5078669094
945.0125,9.391399044
945.9883,9.2634747483
946.9641,9.1209475575
947.9398,8.960012876
948.7065,8.817293265
949.4732,8.656549952
949.8566,8.568019039
950.2399,8.473151074
950.6232,8.371091737
951.0065,8.260868
951.4247,8.129883658
951.8429,7.985783029
952.2611,7.826191602
952.6793,7.648221543
953.0627,7.465799656
953.2544,7.36655891
953.446,7.26133296
953.6377,7.149411208
953.8293,7.030234997
954.021,6.902913801
954.2126,6.766712338
954.352,6.661439292
954.4914,6.550487266
954.6308,6.433386907
954.7702,6.309621639
954.9096,6.178621174
955.049,6.039760603
955.1884,5.892361416
955.3278,5.735693526
955.4237,5.62213464
955.5195,5.50369451
955.6154,5.37986788
955.7112,5.25066634
955.8071,5.11559418
955.9029,4.97474893
955.9987,4.82789323
956.0945,4.67507179
956.1904,4.51640688
956.2862,4.35295873
956.3821,4.18596722
956.43,4.10218817
956.4779,4.01894331
956.5259,3.93694261
956.5738,3.85775804
956.6217,3.78292282
956.6696,3.71479744
956.7175,3.65663924
956.7654,3.61290882
956.8133,3.58967966
956.8612,3.59515232
956.8939,3.62087697
956.9266,3.66943242
956.9593,3.74613856
956.9756,3.79682871
956.9919,3.85698325
957.0083,3.92805119
957.0246,4.01024537
957.041,4.10575382
957.0573,4.2146844
957.0737,4.33976248
957.09,4.4809585
957.1063,4.6405929
957.1226,4.82039613
957.139,5.02354754
957.1553,5.2495869
957.1717,5.50346804
957.188,5.78441724
957.2044,6.0983823
957.2207,6.4441831
957.237,6.8264409
957.2533,7.248142
957.2697,7.7154363
957.286,8.225993
957.3024,8.7896649
957.3187,9.4033267
957.3351,10.0784846
957.3514,10.8110417
957.3677,11.6092435
957.384,12.4775889
957.3949,13.0997123
957.4058,13.7567368
957.4167,14.4501428
957.4276,15.1814386
957.4385,15.9521869
957.4494,16.7639427
957.4603,17.6183362
957.4712,18.5169766
957.4821,19.4615426
957.493,20.4537217
957.5039,21.4952047
957.5148,22.5877255
957.5257,23.7330269
957.5366,24.9328461
957.5475,26.1889547
957.5583,27.4907942
957.5692,28.864226
957.5801,30.2992405
957.591,31.7976023
957.6019,33.3610416
957.6128,34.9913245
957.6237,36.6901496
957.6346,38.4592183
957.6454,40.2829664
957.6672,44.1857434
957.689,48.3950965
957.7108,52.9226868
957.7325,57.7561669
957.7565,63.4926887
957.7805,69.6497959
957.8045,76.2356059
957.8284,83.2253041
957.8524,90.679554
957.8763,98.535044
957.9003,106.85256
957.9242,115.553828
957.9547,127.243116
957.9852,139.552873
958.0157,152.433325
958.0461,165.777186
958.0941,187.68982
958.142,210.272283
958.1899,233.151116
958.2378,255.851483
958.2727,271.984142
958.3075,287.497106
958.3555,307.570615
958.4034,325.591356
958.4274,333.708038
958.4513,341.108727
958.4752,347.776647
958.4991,353.664619
958.5228,358.692551
958.5464,362.862746
958.5712,366.315183
958.5959,368.782845
958.6,369.097455
958.6042,369.391568
958.6177,370.143132
958.6311,370.596005
958.658,370.623531
958.6817,369.677583
958.7053,367.844698
958.7291,365.115184
958.7529,361.526834
958.7767,357.111855
958.8005,351.908866
958.8417,341.170007
958.8828,328.49555
958.9304,311.751996
958.978,293.259397
959.0299,271.696004
959.0818,249.300934
959.1295,228.509822
959.1771,208.003997
959.2247,188.109666
959.2485,178.490146
959.2723,169.132891
959.2962,160.028201
959.32,151.275561
959.3438,142.855513
959.3676,134.7830798
959.3914,127.0697251
959.4152,119.7228484
959.439,112.7467671
959.4628,106.1424595
959.4823,101.0072542
959.5018,96.1181104
959.5213,91.4716652
959.5407,87.0855756
959.5602,82.9094648
959.5797,78.960665
959.5992,75.2326208
959.6186,71.7357473
959.6381,68.4265169
959.6576,65.3156519
959.6771,62.3950171
959.6965,59.6699211
959.716,57.1038734
959.7355,54.7029592
959.755,52.458713
959.7744,50.3731756
959.7864,49.153087
959.7983,47.9937045
959.8102,46.8828171
959.8221,45.8186538
959.8459,43.82345
959.8697,41.9944681
959.8935,40.3186466
959.9173,38.7836083
959.9411,37.3776287
959.9649,36.0896973
959.9888,34.9047478
960.0126,33.82307519
960.0364,32.8305805
960.0602,31.91904168
960.084,31.0808924
960.1078,30.30915974
960.1316,29.59751684
960.1554,28.94017647
960.1836,28.22438827
960.2117,27.57183877
960.2399,26.97093845
960.268,26.41983357
960.2962,25.90919254
960.3243,25.4379164
960.3524,24.99995494
960.3805,24.59169565
960.4368,23.85073042
960.493,23.19670304
960.5493,22.61124462
960.6055,22.08420401
960.6532,21.67475927
960.7008,21.29600183
960.7484,20.94334698
960.796,20.61376493
960.8913,20.01359153
960.9865,19.48094551
961.0818,19.00314045
961.177,18.57240208
961.2722,18.18135372
961.3674,17.82450306
961.4627,17.49703296
961.5579,17.19595794
961.6532,16.91754146
961.7484,16.6597609
961.8437,16.419861164
961.9389,16.196438297
962.1293,15.791893103
962.3025,15.465635511
962.4756,15.172761314
962.6488,14.907946613
962.8219,14.667454879
962.9951,14.447718967
963.1682,14.246293505
963.3413,14.060794795
963.5144,13.889333499
963.7049,13.714934801
963.8954,13.553789264
964.2763,13.265350238
964.6572,13.014150797
965.0381,12.792924755
965.3152,12.647652622
965.5922,12.513710721
966.1462,12.274199428
966.7003,12.065222773
967.2543,11.880512366
967.6353,11.76504278
968.0162,11.657591269
968.778,11.462666655
969.5399,11.289175878
970.3017,11.1323756209
970.9251,11.0139613389
971.5484,10.9028397094
972.795,10.6969486253
974.0416,10.506624871
975.2882,10.3258857449
975.8423,10.2472968555
977.2968,10.0424234105
978.024,9.9391337819
978.7512,9.8341159326
979.4785,9.7264196364
980.2057,9.6150569454
980.9329,9.4989148849
981.6601,9.3767739941
982.422,9.240477656
983.1838,9.093565967
983.9456,8.933389121
984.7074,8.756525236
985.3654,8.58693341
986.0233,8.397869156
986.3523,8.294554784
986.6813,8.184452996
987.0103,8.066685207
987.3392,7.940222438
987.7202,7.781181489
988.1011,7.606578044
988.482,7.413644899
988.8629,7.198985974
989.0534,7.082189174
989.2439,6.958283278
989.4344,6.826561839
989.6248,6.686309412
989.8153,6.536485968
990.0057,6.376246847
990.1962,6.204289855
990.3866,6.019521391
990.5944,5.801461616
990.6983,5.68539643
990.8022,5.564280423
990.9061,5.43783425
991.01,5.30578012
991.1139,5.16784567
991.2177,5.0239235
991.313,4.88622092
991.4082,4.74323181
991.5034,4.59479235
991.5986,4.44102542
991.6939,4.2821198
991.7891,4.11913328
991.8843,3.95331069
991.9795,3.78725984
992.025,3.70909419
992.0704,3.63287964
992.1159,3.55934464
992.1613,3.49023741
992.2068,3.42716546
992.2522,3.37295616
992.2977,3.33077797
992.3431,3.30532309
992.3886,3.30244929
992.4113,3.3118437
992.434,3.32997471
992.4568,3.35833909
992.4795,3.39822415
992.5022,3.4514686
992.5249,3.52003891
992.5477,3.60657841
992.5704,3.71283863
992.5931,3.84197116
992.6158,3.99712825
992.6386,4.18271336
992.6613,4.40103954
992.684,4.65721116
992.7067,4.95606232
992.7187,5.13308343
992.7306,5.32270512
992.7425,5.52721536
992.7544,5.74752366
992.7663,5.9845879
992.7782,6.2394094
992.7901,6.5130357
992.802,6.806563
992.8139,7.1211366
992.8258,7.4579516
992.8377,7.8182501
992.8496,8.203333
992.8615,8.6145462
992.8734,9.0532905
992.8853,9.5210207
992.8972,10.0192423
992.9091,10.5495172
992.921,11.1134574
992.9329,11.7127287
992.9448,12.3490511
992.9567,13.0241941
992.9686,13.7399784
992.9805,14.4982802
992.9924,15.3010091
993.0043,16.1501338
993.0162,17.0476745
993.0281,17.9956777
993.04,18.9962349
993.0519,20.0514912
993.0638,21.1635967
993.0757,22.3347665
993.0876,23.5672051
993.1071,25.7251428
993.1266,28.0636745
993.1461,30.5928753
993.1656,33.3228315
993.1851,36.263608
993.2046,39.4250823
993.2241,42.816984
993.2435,46.429443
993.2554,48.7666127
993.2673,51.1983944
993.2911,56.3532149
993.3149,61.9078468
993.3387,67.8745347
993.3625,74.2635236
993.3863,81.0827554
993.4101,88.3375473
993.4339,96.030288
993.4523,102.277364
993.4707,108.783944
993.4891,115.546867
993.5075,122.561603
993.5443,137.320935
993.5811,152.995694
993.6049,163.57859
993.6287,174.47588
993.6763,197.068985
993.724,220.491008
993.7716,244.243412
993.8192,267.918638
993.8668,291.017924
993.9036,308.149706
993.9404,324.378357
993.9879,343.600069
994.0118,352.393954
994.0356,360.489047
994.0594,367.869992
994.0832,374.48724
994.1071,380.319633
994.131,385.298473
994.1586,389.943618
994.1862,393.367556
994.2,394.612569
994.2047,394.964831
994.2197,395.844344
994.2346,396.348001
994.2645,396.246224
994.2943,394.678248
994.3241,391.674317
994.3549,387.108275
994.3856,381.145165
994.4164,373.829055
994.4472,365.275293
994.4892,351.817521
994.5311,336.612383
994.5619,324.494007
994.5926,311.772504
994.654,284.947963
994.7156,257.069622
994.7771,229.252845
994.8302,205.902896
994.8568,194.592048
994.8833,183.643461
994.9099,173.014281
994.9364,162.817536
994.963,153.003148
994.9895,143.6656348
995.0203,133.3843826
995.0511,123.7304613
995.0665,119.1408139
995.0819,114.7093617
995.0973,110.4353794
995.1126,106.3441939
995.128,102.3808229
995.1434,98.5706965
995.1588,94.9116168
995.1742,91.4010941
995.1896,88.0363241
995.205,84.814284
995.2204,81.7317062
995.2357,78.8038333
995.2539,75.4908723
995.2721,72.3565886
995.2903,69.3945041
995.3084,66.6129282
995.3266,63.9744249
995.3448,61.4880132
995.363,59.1468887
995.3811,56.9559838
995.3993,54.8843711
995.4175,52.9378976
995.4357,51.1100318
995.4538,49.4034972
995.472,47.7932606
995.4901,46.2910267
995.5083,44.8743891
995.5264,43.5533354
995.5418,42.4942936
995.5572,41.4916086
995.5726,40.5422385
995.588,39.6432867
995.6034,38.7919289
995.6188,37.9854868
995.6495,36.50184885
995.6803,35.16365525
995.711,33.96246924
995.7418,32.87499231
995.7725,31.89449721
995.8033,31.00227178
995.834,30.19325263
995.8648,29.45254853
995.8955,28.77652853
995.9263,28.15337308
995.957,27.58068802
995.9878,27.04909488
996.0185,26.55715464
996.0493,26.09739113
996.0801,25.66776149
996.1416,24.88761785
996.2031,24.1942947
996.2646,23.57199953
996.3261,23.0086952
996.3876,22.49511637
996.4491,22.02404512
996.5106,21.5897426
996.5666,21.22234971
996.6225,20.87930448
996.7343,20.25493954
996.8462,19.70000493
996.958,19.20379396
997.0699,18.75631961
997.1817,18.35117336
997.2936,17.98180611
997.4054,17.64413376
997.5285,17.30390592
997.6515,16.992803955
997.7745,16.706939044
997.8975,16.443281166
998.0206,16.1990942
998.1436,15.972601571
998.3896,15.564893022
998.5686,15.300676423
998.7475,15.059738802
998.9265,14.838798116
999.1054,14.635590053
999.2844,14.447762539
999.4633,14.27372301
999.8211,13.960889206
1000.0,13.819696373
1000.226,13.653841704
1000.451,13.501049849
1000.901,13.226972066
1001.352,12.987210922
1001.802,12.776120126
1002.15,12.628904135
1002.498,12.493618956
1003.193,12.253011631
1003.888,12.044054823
1004.583,11.860086081
1005.484,11.650734244
1006.384,11.4672231014
1007.284,11.3035516015
1008.184,11.1554685845
1008.962,11.0376446875
1009.739,10.927642042
1011.293,10.7250593061
1012.848,10.5396280671
1014.402,10.3657108236
1016.366,10.1551209448
1018.166,9.9651646868
1019.966,9.7726374518
1021.766,9.5721248118
1022.666,9.4670054898
1023.566,9.3574947458
1024.794,9.1991433277
1026.021,9.0279224118
1027.248,8.839873184
1027.862,8.7378064827
1028.475,8.629666765
1029.375,8.457684222
1030.275,8.266797329
1030.725,8.162901936
1031.175,8.052486561
1031.625,7.934758398
1032.075,7.808801953
1032.689,7.621730565
1033.303,7.414187974
1033.61,7.301481997
1033.917,7.181972653
1034.224,7.054952026
1034.531,6.919648002
1034.981,6.704487878
1035.431,6.466317329
1035.656,6.33737243
1035.881,6.20109296
1036.106,6.056830482
1036.33,5.904567254
1036.525,5.764392541
1036.719,5.617311632
1036.914,5.461206317
1037.108,5.297033518
1037.303,5.122406903
1037.497,4.938384079
1037.691,4.743330291
1037.885,4.536479096
1037.998,4.41026814
1038.11,4.28085911
1038.223,4.14583893
1038.335,4.00753047
1038.448,3.86344276
1038.56,3.71617065
1038.673,3.56322363
1038.785,3.40757826
1038.898,3.24691623
1039.01,3.08480038
1039.123,2.91944519
1039.235,2.75542697
1039.348,2.59232897
1039.404,2.5135002
1039.46,2.43679502
1039.517,2.36171126
1039.573,2.29189024
1039.629,2.22724587
1039.685,2.16939339
1039.726,2.13252933
1039.767,2.10144505
1039.808,2.07739855
1039.849,2.06193943
1039.89,2.05697532
1039.931,2.06486643
1039.972,2.0885398
1040.012,2.13031414
1040.033,2.16101329
1040.053,2.19668691
1040.074,2.24166061
1040.094,2.29244066
1040.115,2.3550427
1040.135,2.42448377
1040.156,2.50886729
1040.176,2.60136496
1040.197,2.7126545
1040.217,2.83362098
1040.238,2.9781157
1040.258,3.13419113
1040.279,3.31959823
1040.299,3.51889106
1040.319,3.74271441
1040.339,3.99363167
1040.352,4.17257445
1040.365,4.36497296
1040.378,4.57170403
1040.391,4.79369681
1040.404,5.03193079
1040.417,5.28744476
1040.43,5.5613299
1040.442,5.8314509
1040.455,6.1439632
1040.468,6.4783956
1040.481,6.8360868
1040.493,7.188125
1040.506,7.5945643
1040.519,8.0285799
1040.532,8.491788
1040.544,8.9467411
1040.56,9.5966962
1040.575,10.2538438
1040.591,11.0092515
1040.606,11.7718168
1040.622,12.6470077
1040.637,13.5290733
1040.652,14.4744117
1040.667,15.4867636
1040.683,16.6448916
1040.698,17.8082939
1040.713,19.0511613
1040.728,20.3778356
1040.744,21.8903754
1040.759,23.4046098
1040.774,25.0168293
1040.789,26.7318861
1040.804,28.554773
1040.818,30.3579013
1040.832,32.2635912
1040.846,34.2760857
1040.86,36.399715
1040.874,38.6388052
1040.888,40.9977367
1040.902,43.4808924
1040.917,46.2842373
1040.931,49.0386329
1040.945,51.9306558
1040.959,54.9645816
1040.973,58.1446401
1040.987,61.4749646
1041.001,64.9595772
1041.015,68.6023973
1041.033,73.5245502
1041.051,78.7220148
1041.069,84.2018729
1041.087,89.9705816
1041.105,96.0338635
1041.123,102.3967356
1041.141,109.0632593
1041.158,115.6411347
1041.186,127.0763486
1041.214,139.261482
1041.242,152.191979
1041.27,165.855452
1041.299,180.757319
1041.327,195.838723
1041.355,211.561137
1041.383,227.874969
1041.412,245.331292
1041.44,262.654406
1041.496,298.351818
1041.552,334.813925
1041.607,370.523916
1041.659,403.36054
1041.71,433.886997
1041.744,452.926646
1041.777,470.153477
1041.805,483.654308
1041.833,496.011082
1041.861,507.119938
1041.888,516.561917
1041.928,528.100844
1041.968,536.544677
1042.0,540.977206
1042.011,542.014779
1042.053,543.667755
1042.094,541.761212
1042.135,536.447761
1042.175,528.113445
1042.216,516.539918
1042.257,502.15422
1042.298,485.261587
1042.339,466.204186
1042.371,450.06247
1042.403,433.007767
1042.466,397.47206
1042.548,349.236466
1042.589,325.069391
1042.63,301.281085
1042.672,277.580555
1042.713,255.323268
1042.754,234.116172
1042.775,223.707357
1042.795,214.098055
1042.816,204.3386457
1042.836,195.3671778
1042.857,186.293068
1042.877,177.9846311
1042.898,169.6135202
1042.918,161.977468
1042.939,154.3115751
1042.959,147.3430824
1042.98,140.3707516
1043.0,134.0531791
1043.021,127.7517644
1043.041,122.0591037
1043.062,116.397049
1043.082,111.2958204
1043.102,106.4693596
1043.122,101.9079301
1043.143,97.392734
1043.163,93.3430729
1043.184,89.3423896
1043.204,85.7607324
1043.225,82.228247
1043.245,79.0704838
1043.266,75.9601768
1043.286,73.1829766
1043.307,70.4501516
1043.327,68.0118998
1043.348,65.6140156
1043.368,63.4754625
1043.389,61.3727479
1043.409,59.4974718
1043.43,57.6532902
1043.45,56.0079501
1043.478,53.8727085
1043.506,51.9171553
1043.534,50.1242759
1043.562,48.4784577
1043.59,46.96541351
1043.618,45.57212515
1043.646,44.28678204
1043.674,43.09869253
1043.702,41.99821638
1043.73,40.97665825
1043.758,40.02625716
1043.786,39.14002998
1043.814,38.31173996
1043.842,37.5358303
1043.897,36.1456547
1043.938,35.20950943
1043.979,34.3467605
1044.02,33.54834814
1044.061,32.8065874
1044.102,32.11501783
1044.143,31.46811932
1044.184,30.86120199
1044.225,30.29026984
1044.307,29.24295826
1044.389,28.30370976
1044.471,27.4553634
1044.553,26.68449029
1044.635,25.9804019
1044.717,25.3344279
1044.799,24.73942348
1044.881,24.18940759
1044.963,23.67934918
1045.045,23.20495001
1045.127,22.76253189
1045.209,22.34889678
1045.292,21.95671482
1045.374,21.59298433
1045.538,20.92801901
1045.702,20.3349308
1045.866,19.80254332
1046.03,19.321891351
1046.194,18.885718539
1046.358,18.488088401
1046.522,18.1240723
1046.686,17.789524618
1046.85,17.48097141
1047.014,17.195471408
1047.178,16.930500203
1047.342,16.683884609
1047.506,16.453769072
1047.833,16.037938199
1048.102,15.732793412
1048.37,15.4568666
1048.639,15.20420608
1048.907,14.973498917
1049.176,14.76039951
1049.444,14.564324773
1049.98,14.213722395
1050.308,14.022448155
1050.636,13.846175027
1051.292,13.531800903
1051.948,13.259229691
1052.604,13.020132581
1053.082,12.86333272
1053.559,12.719367442
1054.513,12.462877744
1055.467,12.239756514
1056.421,12.0431526909
1057.734,11.8065417122
1059.046,11.6005056338
1060.358,11.417740514
1061.67,11.253064042
1062.684,11.1356793135
1063.698,11.0254035391
1065.726,10.8215183045
1067.754,10.6336198596
1069.781,10.4564920245
1071.689,10.2954737241
1074.194,10.0869520394
1076.699,9.8752917977
1077.952,9.7659957569
1079.204,9.65317644
1080.457,9.5355103978
1081.709,9.4120827723
1083.021,9.2743696591
1084.333,9.1260736092
1085.645,8.9645188375
1086.957,8.7862466448
1088.091,8.6152532141
1089.224,8.4247889931
1089.791,8.320614627
1090.357,8.209800488
1090.924,8.091120449
1091.49,7.96380775
1092.146,7.80350901
1092.802,7.627419202
1093.458,7.432732876
1094.114,7.215943908
1094.443,7.097555123
1094.771,6.972250017
1095.099,6.838937894
1095.427,6.696782581
1095.755,6.544831158
1096.083,6.382010514
1096.411,6.207105258
1096.739,6.018729871
1097.097,5.795829112
1097.455,5.552450405
1097.634,5.422212075
1097.813,5.285772499
1097.992,5.142729163
1098.17,4.993515539
1098.334,4.849513192
1098.498,4.698889274
1098.662,4.541291018
1098.826,4.376371853
1098.99,4.203807576
1099.154,4.02332255
1099.318,3.83472108
1099.482,3.63794648
1099.646,3.4331562
1099.81,3.22085034
1099.974,3.00206679
1100.056,2.8907902
1100.138,2.7786891
1100.22,2.66621687
1100.302,2.55395645
1100.384,2.44266698
1100.466,2.33333498
1100.548,2.22724894
1100.63,2.12610733
1100.712,2.03215857
1100.793,1.94938084
1100.835,1.91165473
1100.876,1.87910509
1100.917,1.85156933
1100.958,1.82998394
1100.999,1.81546734
1101.04,1.80937085
1101.081,1.81332773
1101.122,1.82932199
1101.163,1.85977184
1101.204,1.90763066
1101.245,1.97651263
1101.266,2.02133347
1101.286,2.07084478
1101.307,2.13072898
1101.327,2.19604793
1101.348,2.27422933
1101.368,2.35875915
1101.389,2.45918824
1101.409,2.56708606
1101.43,2.69458296
1101.45,2.83091515
1101.476,3.03234434
1101.502,3.26444483
1101.528,3.5312413
1101.541,3.67904525
1101.554,3.83726423
1101.567,4.00654814
1101.58,4.1875901
1101.593,4.38111945
1101.606,4.58790873
1101.619,4.80877074
1101.632,5.04456749
1101.645,5.29620628
1101.658,5.56464165
1101.679,6.0363343
1101.699,6.532923
1101.71,6.8272921
1101.72,7.1087817
1101.73,7.4040935
1101.74,7.7138328
1101.751,8.0719596
1101.761,8.4140648
1101.771,8.7726159
1101.781,9.1483078
1101.792,9.5822315
1101.802,9.9963027
1101.812,10.4298334
1101.822,10.8836191
1101.833,11.4071671
1101.843,11.9062037
1101.853,12.4281327
1101.863,12.9738568
1101.874,13.6027438
1101.884,14.2015011
1101.894,14.8270105
1101.904,15.4802954
1101.915,16.2322176
1101.925,16.9472292
1101.935,17.6933148
1101.945,18.4715875
1101.956,19.3662384
1101.966,20.2158645
1101.986,22.0237989
1101.999,23.2804582
1102.011,24.5002988
1102.023,25.7799057
1102.035,27.1215547
1102.047,28.5275866
1102.059,30.0003824
1102.071,31.5423373
1102.083,33.1559084
1102.096,34.9876049
1102.108,36.7583316
1102.12,38.6083548
1102.132,40.5402379
1102.144,42.5565182
1102.156,44.6597682
1102.168,46.8525431
1102.18,49.13741
1102.201,53.3651818
1102.221,57.6734743
1102.242,62.5058861
1102.262,67.4138258
1102.283,72.9000632
1102.303,78.4527204
1102.324,84.6377584
1102.344,90.8752889
1102.365,97.7978966
1102.385,104.7534591
1102.406,112.4439637
1102.426,120.1415916
1102.447,128.6196762
1102.467,137.0721567
1102.488,146.3442893
1102.508,155.550883
1102.529,165.608386
1102.549,175.552917
1102.59,197.018816
1102.631,219.851416
1102.672,243.913864
1102.71,267.159192
1102.747,290.49659
1102.821,338.480045
1102.904,392.480314
1102.945,418.37811
1102.985,442.670082
1103.026,466.200026
1103.067,487.974935
1103.108,507.640579
1103.149,524.869994
1103.194,540.633004
1103.239,552.794401
1103.27,558.948411
1103.3,563.114361
1103.312,564.280156
1103.336,565.746806
1103.36,566.058109
1103.407,563.34296
1103.44,558.859221
1103.472,552.554106
1103.513,541.800714
1103.554,528.256108
1103.585,516.327057
1103.615,503.535516
1103.675,474.79507
1103.736,442.204971
1103.796,407.971457
1103.884,356.132368
1103.928,330.337531
1103.972,305.078857
1104.003,287.760403
1104.033,271.468717
1104.063,255.703809
1104.093,240.520734
1104.124,225.4896513
1104.154,211.6154365
1104.184,198.4265129
1104.214,185.9381936
1104.245,173.7768446
1104.275,162.726223
1104.305,152.3746786
1104.335,142.7088439
1104.366,133.4215068
1104.396,125.0886784
1104.426,117.3736225
1104.441,113.7389622
1104.456,110.2477889
1104.485,103.8907662
1104.5,100.7980514
1104.514,98.02703
1104.529,95.1779591
1104.543,92.6272034
1104.558,90.0065016
1104.572,87.6617657
1104.587,85.2542019
1104.601,83.1013515
1104.616,80.8919182
1104.63,78.9171238
1104.645,76.8912094
1104.659,75.0810187
1104.687,71.6821293
1104.716,68.4524884
1104.745,65.4942244
1104.774,62.7840878
1104.802,60.3823538
1104.831,58.0976907
1104.86,56.0007181
1104.889,54.0739508
1104.917,52.3600297
1104.948,50.61408845
1104.978,49.06123065
1105.008,47.62929845
1105.038,46.30618031
1105.069,45.04167517
1105.099,43.90733112
1105.129,42.85204827
1105.159,41.86803016
1105.19,40.9186883
1105.22,40.05893381
1105.25,39.25160238
1105.28,38.49183053
1105.341,37.07614473
1105.401,35.82872522
1105.443,35.02849996
1105.484,34.29806158
1105.525,33.61254377
1105.566,32.96750192
1105.649,31.77036217
1105.731,30.71015782
1105.814,29.74126916
1105.896,28.87182474
1105.978,28.07754468
1106.06,27.34868993
1106.181,26.37599047
1106.302,25.50769638
1106.423,24.72750508
1106.544,24.02246305
1106.665,23.38207884
1106.786,22.79776666
1106.907,22.26240435
1107.027,21.77397014
1107.148,21.31931955
1107.269,20.89844017
1107.39,20.50769263
1107.511,20.143930201
1107.632,19.804452327
1107.753,19.486890587
1107.994,18.911730296
1108.214,18.444072095
1108.434,18.022654217
1108.654,17.640850002
1108.873,17.294752626
1109.093,16.976785361
1109.313,16.684898033
1109.533,16.416002674
1109.752,16.16853191
1109.994,15.915850882
1110.236,15.682517525
1110.478,15.466353944
1110.719,15.266284278
1111.203,14.904138299
1111.686,14.587204117
1112.06,14.367246958
1112.433,14.16680799
1112.807,13.982324808
1113.18,13.812626633
1113.927,13.509198972
1114.673,13.246382317
1115.157,13.093547823
1115.64,12.952841545
1116.607,12.701122253
1117.574,12.4822153606
1118.541,12.2894925501
1119.86,12.0600635743
1121.178,11.8614279682
1122.496,11.6863455262
1123.814,11.5299966401
1125.748,11.3273765062
1127.681,11.1494391895
1129.615,10.9900549214
1131.548,10.8451054835
1133.131,10.7348158138
1134.713,10.6308425368
1137.877,10.4363175571
1141.041,10.2544874539
1144.205,10.0800669412
1145.611,10.0037742449
1149.479,9.7941145727
1153.346,9.5793324875
1155.28,9.4677197493
1157.214,9.3519125783
1159.148,9.2307701889
1161.081,9.1031716499
1163.015,8.9672164249
1164.948,8.8209787118
1166.882,8.6620045544
1168.815,8.4874025409
1170.661,8.3023664877
1172.507,8.0948710773
1173.43,7.9808812808
1174.353,7.8588471053
1175.276,7.7276962732
1176.198,7.5864675944
1177.165,7.4252138402
1178.132,7.248419715
1179.099,7.053455451
1180.065,6.837183453
1181.032,6.594922707
1181.516,6.462356914
1181.999,6.321501982
1182.483,6.170856955
1182.966,6.01000277
1183.45,5.837096732
1183.933,5.651554155
1184.461,5.432047953
1184.988,5.193137372
1185.515,4.931650176
1185.779,4.79123305
1186.042,4.644537796
1186.284,4.503163198
1186.526,4.355282697
1186.768,4.20051629
1187.009,4.039161364
1187.251,3.86949593
1187.492,3.692558214
1187.734,3.506553026
1187.975,3.312767281
1188.173,3.147075258
1188.371,2.975555087
1188.569,2.798351003
1188.767,2.61579278
1188.965,2.42846938
1189.163,2.23735488
1189.361,2.043974
1189.558,1.8516268
1189.712,1.70348294
1189.866,1.55980514
1190.02,1.42383021
1190.097,1.36007006
1190.173,1.30078943
1190.25,1.24525872
1190.327,1.19527829
1190.404,1.15203318
1190.481,1.11694045
1190.558,1.09170375
1190.635,1.07838213
1190.674,1.07695841
1190.712,1.07948225
1190.75,1.08625427
1190.788,1.09770775
1190.835,1.11906452
1190.882,1.1493396
1190.929,1.1897108
1190.975,1.24030757
1191.022,1.30487675
1191.069,1.38428467
1191.116,1.48068388
1191.162,1.59392295
1191.191,1.67617359
1191.22,1.7677756
1191.249,1.86962968
1191.278,1.98274347
1191.307,2.10824295
1191.336,2.24739527
1191.365,2.40161627
1191.393,2.56631203
1191.422,2.75498605
1191.451,2.96406469
1191.48,3.19581329
1191.508,3.44347358
1191.537,3.72752452
1191.566,4.0427995
1191.595,4.39294038
1191.609,4.57564575
1191.623,4.76792628
1191.64,5.01505065
1191.656,5.26216116
1191.673,5.54117633
1191.689,5.82028675
1191.706,6.13555598
1191.722,6.45104953
1191.739,6.80754236
1191.755,7.16440756
1191.772,7.56777108
1191.788,7.97166796
1191.805,8.4283041
1191.821,8.8856395
1191.838,9.4027832
1191.854,9.9207899
1191.871,10.5065926
1191.887,11.0934037
1191.903,11.7167901
1191.918,12.336444
1191.933,12.9921941
