Cu63,Cu63
43084.8,9.634250866
43109.98,9.389717475
43160.34,8.95379598
43210.71,8.576049226
43261.08,8.244476043
43311.45,7.949963146
43361.82,7.685568761
43439.66,7.324495658
43517.5,7.005278116
43595.34,6.716774311
43673.17,6.447743994
43705.23,6.339455199
43737.28,6.230141126
43753.31,6.17402793
43769.33,6.115195855
43777.35,6.083791934
43785.36,6.049946009
43789.37,6.031331763
43791.37,6.021388719
43793.37,6.010855041
43795.38,5.999510266
43796.38,5.993521003
43797.38,5.987273501
43798.38,5.980748454
43799.38,5.973948047
43799.88,5.970451778
43800.38,5.966900301
43800.88,5.963305523
43801.38,5.959681524
43801.87,5.956122896
43802.35,5.952655245
43802.84,5.94916478
43803.32,5.94583126
43803.81,5.94256272
43804.29,5.9395478
43804.77,5.93677942
43805.25,5.93432969
43805.74,5.93224013
43806.22,5.93068825
43806.7,5.92972465
43807.18,5.92945546
43808.15,5.93149532
43809.11,5.93770705
43810.08,5.94914925
43811.05,5.9665835
43812.98,6.0207386
43814.91,6.0987957
43816.84,6.1903256
43818.16,6.2515458
43819.48,6.3040706
43819.69,6.3112306
43820.0,6.3210494
43820.31,6.3299716
43821.18,6.3497455
43822.05,6.3612002
43823.23,6.3630547
43824.41,6.350052
43826.77,6.289881
43827.95,6.2497782
43829.13,6.2077719
43830.31,6.16678203
43831.49,6.12888172
43832.54,6.0987376
43833.07,6.08493134
43833.59,6.07231442
43834.12,6.0603854
43834.64,6.04956051
43835.17,6.03937701
43835.69,6.03016915
43836.22,6.02152042
43836.74,6.01369843
43837.27,6.00633833
43837.79,5.999658452
43838.32,5.993343471
43838.84,5.987577112
43839.36,5.982186444
43839.88,5.97712729
43840.41,5.972269981
43840.93,5.967762043
43841.98,5.959308782
43843.03,5.951554598
43844.07,5.944403532
43846.17,5.931129914
43848.26,5.918996015
43852.46,5.896615702
43856.65,5.87592654
43865.03,5.837114489
43875.52,5.790429311
43886.0,5.743888772
43896.48,5.696206996
43906.96,5.646258612
43917.44,5.592635983
43927.92,5.533634224
43938.4,5.466484768
43943.64,5.428496966
43948.88,5.386406928
43952.55,5.353723107
43956.22,5.317597714
43959.89,5.277059948
43963.56,5.230736016
43967.23,5.176572543
43969.07,5.145517163
43970.9,5.111324917
43972.74,5.07287629
43974.57,5.02967407
43975.49,5.00576602
43976.4,4.98052048
43977.32,4.95330613
43978.23,4.92470996
43979.02,4.89862082
43979.81,4.87155866
43980.6,4.84387837
43981.38,4.81649851
43982.17,4.78955903
43982.95,4.76490699
43983.74,4.74351341
43984.52,4.72796162
43985.31,4.7204512
43986.1,4.7243792
43986.89,4.7434033
43987.67,4.7809653
43988.46,4.8422804
43989.24,4.9299683
43990.03,5.0502094
43990.81,5.2031551
43991.56,5.3842844
43992.3,5.5963923
43993.04,5.8408721
43993.78,6.1153154
43994.53,6.4198069
43995.27,6.740319
43996.01,7.073332
43996.75,7.410148
43997.54,7.763094
43998.33,8.097324
43998.92,8.327628
43999.5,8.53296
44000.0,8.690213
44000.36,8.790828
44001.04,8.949567
44001.71,9.063367
44002.23,9.121444
44002.75,9.152921
44003.27,9.158245
44003.79,9.138383
44004.39,9.0860741
44004.98,9.0066239
44005.58,8.900752
44006.17,8.7757207
44007.36,8.4764524
44008.55,8.1408302
44009.82,7.7749617
44011.08,7.4303461
44011.72,7.2682333
44012.35,7.1190839
44012.98,6.9810519
44013.61,6.8544513
44014.25,6.737483
44014.88,6.6334394
44015.51,6.53982078
44016.14,6.45589506
44016.77,6.38084054
44017.4,6.31379207
44018.03,6.25388936
44018.66,6.20029841
44019.45,6.14082644
44020.23,6.08928694
44021.01,6.04370697
44021.79,6.00309098
44022.57,5.96660568
44023.35,5.93356359
44024.91,5.87566492
44026.47,5.82605899
44028.03,5.78255756
44031.15,5.708500406
44034.27,5.646367102
44037.39,5.592311952
44040.51,5.54396479
44043.63,5.499736157
44050.77,5.408600179
44057.9,5.325545619
44064.15,5.255421339
44070.39,5.185456396
44076.64,5.113537797
44082.88,5.038103659
44089.13,4.957024351
44095.37,4.868455906
44101.62,4.76956217
44104.74,4.71536772
44107.86,4.65731745
44111.13,4.59176995
44114.4,4.52080941
44117.67,4.44387792
44120.94,4.36063988
44124.21,4.27142588
44127.48,4.17833691
44129.12,4.13199024
44130.75,4.088201
44132.39,4.04932407
44134.02,4.0205726
44135.07,4.01068197
44136.11,4.01084705
44137.15,4.02471147
44138.19,4.0571657
44139.23,4.1144186
44139.75,4.1546856
44140.27,4.2041557
44140.79,4.2640297
44141.31,4.3356066
44141.83,4.4202688
44142.35,4.5194786
44142.8,4.6182457
44143.25,4.7300594
44143.7,4.8559438
44144.14,4.9936193
44144.59,5.1503304
44145.03,5.3200371
44145.48,5.5113525
44145.92,5.716573
44146.37,5.9457528
44146.81,6.1892939
44147.26,6.4587285
44147.7,6.7423649
44148.15,7.0531945
44148.59,7.377291
44149.04,7.7290341
44149.48,8.092204
44150.3,8.816725
44151.12,9.5963872
44151.94,10.4201107
44152.75,11.2631819
44154.45,13.0524738
44155.3,13.9136627
44156.14,14.7126977
44157.07,15.5110496
44158.0,16.1935325
44158.78,16.6609805
44159.55,17.0188695
44160.18,17.2312923
44160.81,17.3700033
44161.44,17.435445
44162.07,17.4295632
44162.7,17.3557128
44163.33,17.2185024
44163.96,17.0235385
44164.58,16.7815492
44165.32,16.4369459
44166.06,16.0428473
44167.53,15.1596945
44169.0,14.2144496
44170.47,13.2778504
44171.95,12.3941472
44173.42,11.6044734
44174.16,11.2443992
44174.9,10.9098744
44175.64,10.6004358
44176.37,10.3188337
44177.78,9.8367367
44179.19,9.42709439
44180.6,9.07877041
44182.0,8.78327269
44183.41,8.52732526
44184.81,8.30707343
44186.22,8.11323925
44187.62,7.94371207
44189.63,7.73273411
44191.64,7.55235434
44193.65,7.39621397
44195.66,7.25958333
44199.68,7.03135417
44203.7,6.84765692
44206.65,6.73377715
44209.6,6.63372448
44215.49,6.46580326
44221.39,6.329171644
44227.28,6.215449178
44233.18,6.118295238
44239.07,6.033966044
44244.97,5.959416361
44250.86,5.892895719
44262.65,5.777727023
44274.44,5.680001764
44284.09,5.609312589
44293.74,5.544978056
44313.03,5.429721023
44332.32,5.326753096
44351.61,5.231661072
44373.05,5.131751868
44394.48,5.035075017
44437.35,4.843814916
44463.08,4.726492213
44488.8,4.604353307
44514.53,4.475078879
44540.25,4.336359433
44563.83,4.198605609
44587.41,4.048563152
44610.99,3.884369204
44634.57,3.705402931
44652.26,3.563240434
44661.1,3.491180648
44669.94,3.419934775
44678.79,3.35122026
44687.63,3.288008104
44689.84,3.273441348
44692.05,3.259514234
44693.16,3.252821898
44694.26,3.246456965
44695.37,3.240387346
44696.47,3.23484413
44697.58,3.22989711
44698.68,3.22585202
44699.79,3.22289973
44700.89,3.22138297
44702.0,3.22156524
44703.1,3.22368824
44705.31,3.23427263
44708.53,3.26245178
44710.14,3.27892609
44711.74,3.29412267
44712.0,3.29635416
44712.38,3.299461
44713.71,3.30874723
44715.03,3.31538471
44717.67,3.32250467
44719.47,3.32567859
44721.27,3.33073319
44722.51,3.33659439
44723.75,3.34506637
44724.99,3.35651373
44726.23,3.37113626
44727.47,3.38902628
44728.71,3.41022011
44729.95,3.434741
44731.18,3.46239535
44733.66,3.52861634
44736.13,3.60953498
44738.61,3.70766864
44741.08,3.8246462
44743.56,3.96437736
44746.04,4.12994127
44748.52,4.32543703
44749.76,4.43586765
44750.99,4.5546122
44752.23,4.68430408
44753.47,4.82476934
44754.71,4.9768138
44755.95,5.14129132
44757.19,5.31910781
44758.43,5.51121719
44759.67,5.71862235
44760.9,5.9404983
44762.17,6.18758691
44763.44,6.45414822
44764.71,6.74140585
44765.98,7.05059314
44767.25,7.38292915
44768.52,7.73960552
44769.79,8.12175044
44771.05,8.52707297
44772.32,8.96290669
44773.59,9.42686773
44774.86,9.91945948
44776.12,10.43669514
44777.39,10.98665639
44778.66,11.56487892
44779.93,12.17037638
44781.19,12.7966364
44783.55,14.03066089
44785.9,15.32218751
44790.6,17.98207643
44792.95,19.27884355
44795.3,20.49989807
44796.48,21.07248296
44797.65,21.60832008
44798.83,22.1139996
44800.0,22.5798708
44800.97,22.9396359
44801.93,23.2732726
44802.9,23.5896473
44803.86,23.8846322
44804.83,24.1669883
44805.79,24.4332945
44806.76,24.690811
44807.72,24.9347453
44808.17,25.0451092
44809.36,25.322288
44810.55,25.571526
44811.74,25.7810625
44812.93,25.9364295
44813.56,25.9915936
44814.18,26.024911
44815.0,26.0341867
44815.31,26.0268012
44815.98,25.9896398
44816.64,25.9242494
44817.5,25.7963154
44818.36,25.6217422
44819.22,25.404031
44820.07,25.1513517
44821.33,24.7208997
44822.58,24.246512
44823.84,23.7412296
44825.09,23.230785
44826.35,22.7207214
44827.6,22.2281406
44828.23,21.9866136
44828.85,21.7537819
44829.48,21.5222293
44830.1,21.29930149
44830.69,21.09164068
44831.28,20.88818947
44832.45,20.49647355
44833.63,20.11593365
44834.8,19.75154924
44835.98,19.39581736
44837.15,19.05380992
44839.49,18.39923444
44841.84,17.77878571
44844.18,17.19593813
44848.87,16.12730667
44853.56,15.18135264
44858.25,14.34370842
44860.6,13.95975433
44862.94,13.59847007
44864.11,13.42515293
44865.28,13.25653801
44866.45,13.09264638
44867.62,12.93367437
44868.5,12.81762206
44869.38,12.70495386
44870.26,12.59613171
44871.14,12.49175093
44872.02,12.39251349
44872.9,12.29924808
44873.78,12.2128175
44874.66,12.1340661
44875.54,12.0637232
44876.42,12.0022897
44878.18,11.9064674
44879.94,11.8423921
44881.69,11.797949
44883.08,11.7641049
44884.46,11.7207806
44884.67,11.7127517
44885.0,11.6991963
44885.33,11.6844248
44886.28,11.6344178
44887.22,11.5732017
44888.41,11.4787124
44889.59,11.3678408
44891.95,11.1096246
44893.13,10.9717196
44894.31,10.8340939
44895.49,10.7003805
44896.67,10.57304545
44897.38,10.50008939
44898.09,10.43003723
44898.8,10.36286662
44899.51,10.298507
44900.22,10.23676784
44900.93,10.17745339
44901.64,10.12033393
44902.34,10.06592337
44903.05,10.01242191
44903.76,9.96039921
44904.47,9.90963996
44905.18,9.85995127
44905.89,9.8111679
44906.6,9.76314844
44907.31,9.71578527
44908.01,9.66965662
44908.92,9.61047221
44909.83,9.55218926
44910.74,9.49495088
44911.64,9.43964928
44912.55,9.3854963
44913.45,9.33427661
44914.36,9.28560826
44915.26,9.24142808
44916.17,9.20170085
44917.07,9.1682265
44918.88,9.1215008
44920.69,9.1046008
44922.5,9.1143487
44923.92,9.1338551
44925.33,9.1552722
44925.73,9.1605471
44925.96,9.1632747
44926.46,9.1682432
44927.83,9.1729364
44929.2,9.1608758
44930.67,9.126869
44932.14,9.0721998
44933.61,9.0011234
44935.07,8.9201644
44935.81,8.87712246
44936.54,8.83425995
44937.28,8.79099383
44938.01,8.74896928
44938.75,8.70740392
44939.48,8.66767927
44940.21,8.62938476
44940.94,8.59259889
44941.43,8.56876198
44941.91,8.54606607
44942.39,8.52400246
44942.87,8.50254831
44943.83,8.46135826
44944.79,8.422254153
44945.76,8.384602019
44946.72,8.348933414
44947.68,8.31463372
44948.64,8.281513182
44950.57,8.217894664
44952.49,8.157798832
44956.33,8.044937483
44964.03,7.840278055
44971.72,7.657259225
44984.69,7.384029047
44997.65,7.144216524
45010.61,6.928150786
45023.57,6.729376546
45039.78,6.496547954
45055.98,6.271186958
45064.08,6.157204532
45072.18,6.039471758
45080.28,5.914642513
45088.38,5.777178767
45091.62,5.716752455
45094.86,5.651966498
45098.1,5.581577367
45101.34,5.503815332
45104.58,5.416057409
45106.2,5.36725067
45107.82,5.3143068
45109.44,5.2564434
45111.06,5.19283227
45112.68,5.12283163
45113.49,5.08540538
45114.3,5.04651074
45115.06,5.00893033
45115.82,4.97070083
45116.58,4.93242621
45117.34,4.89496585
45118.1,4.85949799
45118.86,4.82756555
45119.62,4.80112242
45120.38,4.78255605
45121.14,4.7746948
45121.9,4.7807633
45122.66,4.8043074
45123.42,4.8490621
45124.18,4.9187655
45124.94,5.0169269
45125.7,5.1465493
45126.45,5.3074561
45127.19,5.4993772
45127.92,5.7207572
45128.66,5.9760203
45129.39,6.2551558
45130.13,6.5610929
45130.86,6.8794827
45132.33,7.5401159
45133.16,7.9035799
45133.98,8.2399016
45134.93,8.5855794
45135.56,8.7812798
45136.37,8.9866233
45137.18,9.1348786
45137.88,9.2148337
45138.57,9.2498602
45139.26,9.2428857
45139.95,9.1966948
45140.6,9.1207841
45141.25,9.01745
45141.9,8.8910758
45142.54,8.7486183
45143.84,8.422432
45145.13,8.0777264
45146.61,7.6913193
45147.35,7.5103108
45148.09,7.3404713
45148.83,7.18303038
45149.57,7.03851783
45150.31,6.90689575
45151.05,6.78769301
45151.79,6.68013451
45152.53,6.58325543
45153.27,6.49599205
45154.01,6.41726067
45154.75,6.34600654
45155.49,6.28124456
45156.97,6.16771436
45158.45,6.07070405
45159.93,5.98576832
45161.41,5.90971232
45162.89,5.84027392
45165.85,5.71525635
45168.8,5.60267451
45172.87,5.45832347
45176.94,5.3196495
45181.01,5.18121777
45185.08,5.03872024
45189.15,4.8882446
45193.22,4.72588105
45197.29,4.54756003
45199.32,4.45140535
45201.35,4.34992516
45203.57,4.23275143
45205.79,4.10984411
45208.01,3.9839362
45210.23,3.8621829
45211.34,3.80744824
45212.45,3.76110425
45213.56,3.72815533
45214.67,3.7155966
45215.78,3.7329425
45216.34,3.7568891
45216.89,3.7927488
45217.45,3.843965
45218.0,3.9110202
45218.55,3.997193
45219.1,4.1051826
45219.84,4.2900064
45220.21,4.4015056
45220.58,4.5270096
45220.95,4.6674901
45221.32,4.8239218
45221.69,4.9972716
45222.06,5.1884838
45222.39,5.3748352
45222.71,5.5703827
45223.04,5.7879102
45223.36,6.0147292
45223.69,6.2654799
45224.01,6.5253495
45224.33,6.8019909
45224.65,7.0956378
45224.98,7.4164319
45225.3,7.7449933
45225.63,8.101819
45225.95,8.4651342
45226.6,9.2543818
45227.24,10.0954771
45227.98,11.1398305
45228.72,12.2497921
45229.46,13.4099033
45230.2,14.6014196
45231.46,16.6401683
45232.72,18.5882057
45233.33,19.4621094
45233.93,20.260026
45234.53,20.9851089
45235.13,21.627115
45235.71,22.1606473
45236.28,22.5955685
45236.74,22.8790889
45237.19,23.0967125
45237.64,23.2547438
45238.09,23.353366
45238.55,23.3936809
45239.0,23.3754578
45239.45,23.3023414
45239.9,23.1769744
45240.46,22.9527559
45241.02,22.6593813
45241.58,22.3044856
45242.14,21.8961974
45243.26,20.9532137
45244.37,19.9070335
45245.49,18.8002049
45246.6,17.7040689
45247.72,16.6394058
45248.83,15.6532404
45249.75,14.9001748
45250.66,14.2176102
45251.58,13.5915052
45252.49,13.0338004
45253.41,12.528708
45254.32,12.0826292
45255.23,11.6846542
45256.14,11.3295452
45257.26,10.9438869
45258.37,10.60964738
45259.49,10.31320299
45260.6,10.05345235
45261.72,9.8202785
45262.83,9.61341263
45265.06,9.25672097
45267.3,8.96002172
45269.53,8.71085823
45271.77,8.49643816
45274.0,8.31118065
45276.24,8.14789873
45278.47,8.00392445
45282.93,7.75963765
45285.98,7.61881524
45289.02,7.49500464
45295.11,7.285506043
45301.2,7.114337535
45307.28,6.971149385
45316.21,6.79723904
45325.14,6.654585183
45334.07,6.534369216
45342.99,6.430981936
45351.11,6.348121377
45359.23,6.273632241
45375.46,6.143914005
45391.7,6.033257735
45407.93,5.936413671
45430.66,5.817326592
45453.39,5.71197912
45476.12,5.616303511
45498.84,5.527169229
45537.81,5.383514793
45561.35,5.29889136
45584.89,5.212708308
45596.66,5.167782565
45608.43,5.120103194
45614.32,5.094553324
45620.2,5.067252252
45623.15,5.052594764
45626.09,5.037087774
45629.03,5.020351174
45630.5,5.011381681
45631.97,5.001935024
45633.19,4.993709841
45633.8,4.989471174
45634.41,4.985157734
45635.02,4.98078524
45635.63,4.976372453
45636.24,4.97195123
45636.84,4.967633159
45637.45,4.963329718
45638.06,4.9591796
45638.67,4.95527055
45639.28,4.9517066
45639.89,4.94861298
45640.5,4.94613223
45641.11,4.9444284
45641.71,4.94368618
45642.32,4.94407214
45642.93,4.94580852
45643.54,4.94910371
45644.15,4.9541537
45645.37,4.9702262
45646.58,4.9948521
45649.02,5.0707728
45650.24,5.1189171
45651.45,5.1693516
45652.97,5.2300215
45654.49,5.2794594
45654.69,5.284711
45655.0,5.2921361
45655.31,5.2986999
45656.23,5.3126776
45657.15,5.3179568
45658.77,5.3060942
45660.38,5.270896
45661.99,5.2193761
45663.6,5.1598767
45664.41,5.1293543
45665.21,5.09983767
45666.02,5.07114762
45666.82,5.04436743
45667.63,5.01904261
45668.43,4.99586842
45669.24,4.9742183
45670.04,4.9544976
45670.66,4.94023408
45671.27,4.92696733
45671.89,4.9141612
45672.5,4.90213512
45673.12,4.89040751
45673.73,4.87928557
45674.34,4.86852079
45674.95,4.85808272
45675.57,4.84780374
45676.18,4.83804314
45676.8,4.8285455
45677.41,4.8197242
45678.03,4.81144425
45678.64,4.80417743
45679.25,4.79803697
45679.86,4.7933326
45680.48,4.79039787
45681.09,4.78975229
45681.71,4.79185363
45682.32,4.79714438
45682.94,4.8063414
45683.55,4.8196859
45684.77,4.861174
45686.0,4.9257503
45687.23,5.0149483
45688.46,5.1279023
45689.68,5.2592763
45690.72,5.3809384
45691.76,5.5049033
45692.8,5.6238954
45693.83,5.7294589
45694.37,5.7776046
45695.0,5.8260494
45695.3,5.8458857
45696.07,5.8864378
45696.84,5.9112562
45698.12,5.9169515
45699.4,5.8809579
45700.68,5.8105518
45701.95,5.7168131
45703.39,5.5956315
45704.82,5.4733493
45705.54,5.4145962
45706.25,5.3598161
45706.97,5.3081093
45707.68,5.26128925
45708.4,5.21819551
45709.11,5.17999486
45709.83,5.14543571
45710.54,5.11520368
45711.26,5.08810084
45711.97,5.06450853
45712.69,5.04337316
45713.4,5.02491219
45714.12,5.00825361
45714.83,4.99355061
45715.55,4.980107416
45716.26,4.96806001
45716.98,4.956864708
45717.69,4.946665262
45718.41,4.937031999
45719.12,4.928118467
45720.55,4.911582513
45721.98,4.896502639
45724.84,4.869366975
45727.71,4.844872033
45730.57,4.822259161
45736.29,4.780356312
45742.01,4.7409423
45747.73,4.702670343
45756.32,4.645650267
45764.9,4.587641256
45773.49,4.526920895
45782.07,4.462376876
45790.66,4.392572554
45799.24,4.316213483
45807.82,4.231524371
45816.4,4.136031315
45825.4,4.02079634
45834.39,3.885608588
45838.89,3.808370886
45843.38,3.723528282
45847.88,3.629361311
45852.37,3.5246854
45858.51,3.36071124
45861.58,3.26810731
45864.64,3.16771144
45867.71,3.05808814
45870.77,2.9393748
45873.84,2.81083704
45876.9,2.67485662
45878.95,2.58166015
45880.99,2.49087052
45883.04,2.40788924
45884.06,2.37299041
45885.08,2.34505622
45886.11,2.32687327
45887.13,2.32266783
45888.15,2.33723066
45889.17,2.37702163
45889.68,2.40885785
45890.19,2.4502105
45890.7,2.5024095
45891.21,2.5669125
45891.72,2.6453138
45892.23,2.7393442
45892.74,2.8508627
45893.25,2.9818525
45893.66,3.1026902
45894.07,3.2385943
45894.48,3.3907272
45894.89,3.5602715
45895.3,3.7484247
45895.71,3.9563777
45896.12,4.1853074
45896.52,4.429962
45896.93,4.7036457
45897.34,5.0015411
45897.75,5.3245802
45898.16,5.6735868
45898.57,6.0492474
45898.98,6.4520908
45899.39,6.8824684
45899.79,7.3290243
45900.28,7.9118414
45900.77,8.5334939
45901.26,9.1928566
45901.74,9.8736922
45902.23,10.6021148
45902.71,11.3455946
45903.68,12.9243092
45904.94,15.0773707
45906.19,17.2403088
45907.15,18.852314
45908.1,20.3503492
45909.05,21.7036352
45909.53,22.3184198
45910.0,22.8691639
45910.17,23.0550746
45910.55,23.4438903
45910.92,23.785653
45911.67,24.3618297
45912.24,24.6917424
45912.81,24.9266857
45913.38,25.0668661
45913.94,25.1139381
45914.51,25.0726906
45915.08,24.9459294
45915.65,24.7392499
45916.21,24.4646996
45916.83,24.0865078
45917.44,23.6477921
45918.06,23.1445808
45918.67,22.603378
45919.9,21.4135834
45921.13,20.1545754
45922.36,18.8907127
45923.59,17.6715259
45924.82,16.531071
45926.05,15.4892953
45926.95,14.7946921
45927.84,14.1645016
45928.74,13.5829387
45929.63,13.0600473
45930.53,12.58037907
45931.42,12.15054415
45932.32,11.75662091
45933.21,11.40327369
45934.45,10.96378085
45935.68,10.58024746
45936.91,10.24094119
45938.14,9.93912915
45939.37,9.66919213
45940.6,9.42645893
45941.83,9.20706925
45943.06,9.00782523
45945.19,8.70285842
45947.31,8.44079012
45949.44,8.21105537
45951.56,8.00971672
45953.69,7.83015483
45955.81,7.67039028
45960.06,7.39597666
45964.98,7.13700461
45969.9,6.924459622
45974.82,6.746643602
45979.74,6.595466876
45984.67,6.464833492
45989.59,6.350989116
45999.43,6.16113642
46009.28,6.008349628
46019.12,5.882224222
46032.55,5.740593417
46045.97,5.624379432
46059.39,5.526048679
46072.81,5.440910869
46092.5,5.333610332
46112.18,5.241470506
46131.87,5.160031865
46151.55,5.086439648
46190.93,4.954768665
46230.3,4.83475077
46258.04,4.752656225
46285.78,4.668929959
46299.65,4.624896247
46313.52,4.577588977
46320.46,4.551880215
46327.39,4.524038262
46330.86,4.5089677
46334.33,4.492882334
46337.8,4.475459849
46341.26,4.456261432
46344.4,4.436637175
46345.97,4.425778876
46347.53,4.414126881
